iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,673.557,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,664.073,1,27.6684,26.5068,14.5366,0.95,0.285,-0.599672,0.974679,1.04028,0.974679,1.03722
3,648.039,1,28.9618,30.5295,14.1442,0.9025,0.27075,-0.608472,0.95,1.01394,0.95,1.01096
4,641.032,1,30.0025,31.0333,13.4097,0.857375,0.257212,-0.652238,0.925945,0.988263,0.925945,0.985357
5,627.293,1,28.3239,29.941,12.5711,0.814506,0.244352,-0.621618,0.9025,0.96324,0.9025,0.960407
6,622.196,1,26.6873,29.0014,11.7935,0.773781,0.232134,-0.562868,0.879648,0.93885,0.879648,0.936089
7,606.961,1,26.8607,30.962,9.77886,0.735092,0.220528,-0.570832,0.857375,0.915078,0.857375,0.912387
8,603.745,1,25.8631,30.3467,9.77569,0.698337,0.209501,-0.540199,0.835666,0.891908,0.835666,0.889285
9,591.573,1,25.8308,28.684,9.71879,0.66342,0.199026,-0.532437,0.814506,0.869324,0.814506,0.866768
10,596.28,1,25.5011,27.6189,9.12864,0.630249,0.189075,-0.547138,0.793882,0.964412,0.793882,0.844821
11,594.148,1,25.3486,28.707,9.81997,0.598737,0.179621,-0.528889,0.773781,1.00371,0.773781,0.823429
12,576.304,1,24.5845,28.235,11.0052,0.5688,0.17064,-0.506404,0.754188,1.02419,0.754188,0.80258
13,577.903,1,24.6079,28.7807,10.1087,0.54036,0.162108,-0.501612,0.735092,1.13098,0.735092,0.782258
14,563.251,1,25.6584,28.7395,10.3305,0.513342,0.154003,-0.535892,0.716479,1.33163,0.716479,0.762451
15,560.753,1,25.6511,29.2096,11.5944,0.487675,0.146302,-0.544012,0.698337,1.29791,0.698337,0.84761
16,559.11,1,24.6109,30.033,11.8958,0.463291,0.138987,-0.505299,0.680655,1.26505,0.680655,0.826148
17,553.456,1,24.7508,30.7803,10.4839,0.440127,0.132038,-0.50519,0.66342,1.34736,0.66342,0.805229
18,546.184,1,25.7144,30.8178,10.6852,0.41812,0.125436,-0.5362,0.646622,1.31324,0.646622,0.784841
19,540.44,1,25.6673,30.4346,11.4867,0.397214,0.119164,-0.532088,0.630249,1.35399,0.630249,0.764968
20,545.769,1,25.5425,29.8636,11.9985,0.377354,0.113206,-0.528384,0.614291,1.40348,0.614291,0.789487
21,535.902,1,24.7309,29.7009,12.3824,0.358486,0.107546,-0.504092,0.598737,1.48766,0.598737,0.773322
22,524.941,1,25.2945,28.976,14.3744,0.340562,0.102168,-0.52634,0.583577,1.49935,0.583577,0.777564
23,534.366,1,24.4776,29.1224,16.1802,0.323534,0.0970601,-0.504196,0.5688,1.53404,0.5688,0.757876
24,518.201,1,24.4931,29.8066,15.5591,0.307357,0.0922071,-0.500249,0.554398,1.71942,0.554398,0.746593
25,519.162,1,25.0059,29.8511,16.4993,0.291989,0.0875967,-0.519607,0.54036,1.80105,0.54036,0.82374
26,516.248,1,24.9637,30.027,16.5221,0.27739,0.0832169,-0.51586,0.526678,1.86184,0.526678,0.802883
27,523.852,1,25.5503,30.3972,19.2787,0.26352,0.079056,-0.54562,0.513342,1.83007,0.513342,0.924419
28,486.891,1,25.468,30.6738,17.4107,0.822731,0.0662562,-0.538459,0.500344,1.98845,0.500344,0.926366
29,480.474,1,25.3832,30.1107,16.6708,0.781594,0.0629434,-0.532841,0.487675,2.04221,0.487675,0.964054
30,477.844,1,24.98,30.099,17.2653,0.967705,0.0555884,-0.515673,0.475327,2.01275,0.475327,0.980788
31,470.201,1,25.0811,30.0933,16.6847,0.91932,0.052809,-0.515034,0.463291,2.02882,0.463291,0.955954
32,465.56,1,24.8214,29.0675,13.7659,0.997624,0.0509997,-0.511063,0.45156,2.03463,0.45156,0.931749
33,464.945,1,25.4185,28.9521,12.8761,1.06524,0.0486089,-0.529498,0.440127,1.98311,0.440127,0.908157
34,458.201,1,25.4274,29.7904,12.7121,1.06519,0.0463559,-0.534001,0.428982,1.9329,0.428982,0.885161
35,470.434,1,25.4486,29.6243,14.2997,1.18778,0.0442526,-0.534576,0.41812,2.15504,0.41812,0.862749
36,460.829,1,25.2745,29.6564,12.685,1.20386,0.0409738,-0.527084,0.407533,2.10047,0.407533,0.840903
37,459.718,1,25.7556,29.4622,11.5945,1.09757,0.0474993,-0.537239,0.397214,2.04729,0.397214,0.819611
38,454.706,1,25.3172,28.8973,12.9967,1.07882,0.0450223,-0.530416,0.387157,2.04156,0.387157,0.798858
39,454.37,1,24.9639,28.6461,11.7836,1.16458,0.040204,-0.519917,0.377354,2.02199,0.377354,0.778631
40,455.275,1,25.1866,28.8405,11.3093,1.11396,0.0444271,-0.521738,0.367799,2.0384,0.367799,0.758915
41,458.602,1,25.1547,28.6814,11.7515,1.10452,0.0464318,-0.526277,0.358486,2.02313,0.358486,0.761475
42,454.102,1,25.2846,28.5196,11.5036,1.1288,0.0426647,-0.531108,0.349409,2.02566,0.349409,0.77898
43,453.35,1,26.1387,28.8338,10.4248,1.21831,0.0408975,-0.551969,0.340562,1.97437,0.340562,0.759256
44,444.796,1,25.2935,29.0533,10.7526,1.13685,0.042591,-0.525671,0.331938,1.92437,0.331938,0.740031
45,444.218,1,25.1157,29.5614,10.4389,1.1732,0.042196,-0.518438,0.323534,1.87565,0.323534,0.722007
46,443.089,1,25.2624,29.7838,11.3566,1.25937,0.0392557,-0.523418,0.315341,1.82816,0.315341,0.727745
47,440.812,1,25.57,29.4849,11.1117,1.23428,0.0379123,-0.536187,0.307357,1.78187,0.307357,0.724291
48,429.305,1,25.4894,29.4251,11.4944,1.18446,0.0373714,-0.528786,0.299574,1.73675,0.299574,0.705952
49,422.439,1,25.4528,29.1375,10.3011,1.14011,0.0371452,-0.532434,0.291989,1.69277,0.292098,0.688077
50,421.395,1,25.2075,29.1265,10.0474,1.1401,0.0376195,-0.523433,0.284596,1.64991,0.291346,0.670654
51,421.863,1,25.6246,29.3285,10.657,1.21119,0.0315142,-0.531013,0.27739,1.60813,0.285468,0.718652
52,430.893,1,26.0369,29.4424,9.82439,1.34495,0.0271436,-0.544906,0.270366,1.56742,0.303396,0.741798
53,428.583,1,25.3077,29.3141,9.31932,1.41672,0.0223078,-0.523375,0.26352,1.52773,0.297795,0.7394
54,422.553,1,25.8983,29.3908,10.0619,1.36457,0.022778,-0.543771,0.256848,1.48904,0.304538,0.738291
55,427.108,1,25.4885,29.2992,9.84166,1.23554,0.032083,-0.5365,0.250344,1.45134,0.309404,0.810145
56,429.497,1,25.7363,30.0543,9.3098,1.23558,0.0332151,-0.539277,0.244005,1.41459,0.312463,0.840808
57,432.315,1,25.1123,30.2883,8.98037,1.19167,0.0362996,-0.521401,0.238841,1.37877,0.305802,0.829057
58,421.332,1,25.0617,29.9007,9.51316,1.19161,0.0340113,-0.515505,0.240473,1.34386,0.298059,0.808065
59,416.839,1,25.2484,30.3648,9.62266,1.19159,0.0338411,-0.523663,0.234384,1.30984,0.290512,0.787604
60,410.391,1,25.6435,30.1551,9.35094,1.17788,0.0305171,-0.532751,0.238447,1.27667,0.29546,0.767662
61,411.305,1,25.2484,29.9042,9.47272,1.14383,0.0315809,-0.522428,0.242002,1.24434,0.290463,0.799356
62,420.675,1,25.2486,29.8401,9.39483,1.21242,0.035071,-0.52874,0.235874,1.21284,0.283109,0.81577
63,415.789,1,25.6949,30.3125,9.81088,1.17022,0.0337131,-0.534561,0.234461,1.18213,0.27594,0.888592
64,419.676,1,25.6399,30.5927,9.44842,1.19484,0.0342184,-0.534466,0.23783,1.15219,0.268953,0.875613
65,412.782,1,25.334,30.7028,9.01243,1.12188,0.0367296,-0.529637,0.231808,1.12302,0.262143,0.863871
66,418.073,1,24.7622,31.3923,8.2734,1.15199,0.0380727,-0.514535,0.225939,1.09458,0.264362,0.87923
67,418.925,1,25.2334,30.9599,8.10568,1.20598,0.0335922,-0.527167,0.237484,1.07683,0.257668,0.907515
68,416.38,1,24.9915,30.8926,8.19581,1.07614,0.0384253,-0.515733,0.2346,1.04956,0.261466,0.99768
69,421.535,1,25.549,30.6015,7.10434,1.14027,0.0374241,-0.528075,0.234086,1.02299,0.258744,1.05187
70,421.246,1,25.2122,30.5797,7.39345,1.1403,0.0391973,-0.519647,0.240644,0.997082,0.26755,1.03258
71,430.846,1,25.1274,30.7799,7.14884,1.23592,0.0350964,-0.520022,0.244116,1.02386,0.260775,1.13797
72,431.974,1,25.1848,30.7729,6.91258,1.30325,0.029219,-0.518441,0.246163,1.1152,0.26364,1.1761
73,420.749,1,25.1644,30.5506,8.5807,1.26691,0.0293632,-0.52185,0.23993,1.08697,0.256965,1.14632
74,414.946,1,24.7893,30.8476,9.52907,1.18432,0.0319205,-0.510838,0.241001,1.05944,0.250458,1.1173
75,418.05,1,24.6455,30.5314,8.94288,1.22972,0.0316852,-0.507991,0.24033,1.03262,0.24484,1.08901
76,412.32,1,25.0068,30.4307,7.91534,1.2297,0.0315966,-0.51702,0.236344,1.00647,0.239555,1.06143
77,419.519,1,24.8853,30.8231,7.6875,1.26175,0.0280288,-0.515131,0.242719,1.01874,0.258866,1.07743
78,421.723,1,25.338,30.7403,7.63372,1.21355,0.0331578,-0.522015,0.240433,1.06654,0.252421,1.05015
79,415.162,1,24.8209,31.2445,7.76243,1.09598,0.0349547,-0.509505,0.234628,1.10814,0.258718,1.0461
80,416.871,1,25.5573,30.715,7.53679,1.12178,0.033855,-0.535782,0.233494,1.15155,0.252167,1.14723
81,418.682,1,25.6216,30.6291,7.89916,1.12176,0.0342912,-0.535155,0.23133,1.17392,0.245782,1.25523
82,411.415,1,25.683,30.426,7.5081,1.12175,0.0338368,-0.537358,0.242118,1.1442,0.239559,1.22345
83,418.895,1,25.0238,30.6249,7.6845,1.14804,0.0356405,-0.517177,0.235987,1.11523,0.233493,1.19927
84,416.092,1,25.0513,30.6923,7.16688,1.04199,0.0397,-0.522465,0.240186,1.08699,0.227581,1.21253
85,419.813,1,25.3927,30.5356,7.17466,1.08277,0.0382433,-0.534984,0.23579,1.05946,0.224435,1.28001
86,417.712,1,25.1445,30.0055,7.53407,1.08275,0.0387274,-0.523878,0.236803,1.03264,0.218753,1.27605
87,412.583,1,25.309,30.2176,7.8095,1.0827,0.0364064,-0.528582,0.235441,1.08506,0.213214,1.24374
