rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
1,7,-0.400238,0.712648,-0.894723,0.437493,All,#4682B4,0
2,7,-0.416704,0.484976,1.20358,0.202343,All,#4682B4,0
3,7,-0.477629,0.703034,-0.209519,0.420449,All,#4682B4,0
4,7,-0.425768,0.780588,0.677496,-0.0222205,All,#4682B4,0
5,7,-0.451763,0.515138,1.37291,0.683503,All,#4682B4,0
6,7,-0.461225,0.547989,0.69776,1.0149,All,#4682B4,0
7,7,-0.465126,0.576538,1.15189,0.280585,All,#4682B4,0
8,7,-0.447872,-0.368818,1.78308,1.25244,All,#4682B4,0
9,7,-0.444632,0.64404,0.861495,0.484516,All,#4682B4,0
0,8,-0.30402,-0.0837335,1.86407,-0.755532,All,#4682B4,0
1,8,-0.322896,-0.0154067,0.119057,-0.881953,All,#4682B4,0
2,8,-0.348082,-0.223054,0.684251,-0.348572,All,#4682B4,0
3,8,-0.352573,-0.18762,0.645604,-0.524317,All,#4682B4,0
4,8,-0.320068,-0.122585,0.871783,-0.626489,All,#4682B4,0
5,8,-0.412741,0.112375,0.106456,-1.43438,All,#4682B4,0
6,8,-0.330585,-0.0434076,0.635956,-0.79986,All,#4682B4,0
7,8,-0.333632,-0.0333068,0.777575,-1.2613,All,#4682B4,0
8,8,-0.313137,-0.0953186,-0.109125,-0.587919,All,#4682B4,0
9,8,-0.398418,-0.113214,0.0993371,-0.677839,All,#4682B4,0
0,9,0.262682,0.204324,-0.146281,0.133138,All,#4682B4,0
1,9,0.290575,-0.214536,0.303899,0.519753,All,#4682B4,0
2,9,0.20879,-0.016351,0.090661,0.448654,All,#4682B4,0
3,9,0.350546,-0.021525,0.117,-0.103563,All,#4682B4,0
4,9,0.411554,-0.216534,0.343111,-0.0965979,All,#4682B4,0
5,9,0.305579,-0.234264,0.234638,0.517294,All,#4682B4,0
6,9,0.328934,-0.208143,0.646109,0.201281,All,#4682B4,0
7,9,0.219208,-0.236875,0.497409,0.486976,All,#4682B4,0
8,9,0.29418,-0.156045,0.0918005,0.463096,All,#4682B4,0
9,9,0.277285,-0.351923,0.570773,0.613775,All,#4682B4,0
0,10,0.365082,0.301043,1.09046,-0.291733,All,#4682B4,0
1,10,0.315132,0.203054,0.0414465,0.202452,All,#4682B4,0
2,10,0.373458,0.12712,0.290731,0.279236,All,#4682B4,0
3,10,0.344324,0.124862,0.110116,-0.196873,All,#4682B4,0
4,10,0.46582,0.274795,1.01922,-0.991408,All,#4682B4,0
5,10,0.304496,0.321196,-0.0470556,-0.256512,All,#4682B4,0
6,10,0.388106,0.342526,-0.419293,-0.650118,All,#4682B4,0
7,10,0.3515,0.309643,-0.612131,0.316893,All,#4682B4,0
8,10,0.257827,0.105376,0.601374,0.178247,All,#4682B4,0
9,10,0.369337,-0.132467,1.31591,0.422454,All,#4682B4,0
0,11,0.128536,-0.190239,0.503608,0.783839,All,#4682B4,0
1,11,0.223776,0.048449,0.0867828,0.557358,All,#4682B4,0
2,11,0.202652,-0.0845833,0.0822672,0.743409,All,#4682B4,0
3,11,0.076904,0.23211,-0.361068,1.17811,All,#4682B4,0
4,11,0.0825141,0.126461,-0.203828,0.815192,All,#4682B4,0
5,11,0.134569,0.162605,-0.428198,1.25478,All,#4682B4,0
6,11,0.115069,0.215503,-0.352874,1.13118,All,#4682B4,0
7,11,0.0805615,0.3326,-0.633346,0.983783,All,#4682B4,0
8,11,0.229245,0.194386,-0.261304,0.984784,All,#4682B4,0
9,11,0.107833,0.331875,-0.84948,0.905166,All,#4682B4,0
0,12,0.119505,-0.00376242,-2.413,-0.524538,All,#4682B4,0
1,12,-0.074518,-0.0125587,-1.29548,0.236305,All,#4682B4,0
2,12,0.173972,-0.11542,-0.420946,-1.39177,All,#4682B4,0
3,12,0.121084,0.00324521,-0.309184,-1.71166,All,#4682B4,0
4,12,0.112651,-0.184714,1.30383,-0.958913,All,#4682B4,0
5,12,0.0195672,-0.024319,-1.45227,-1.29421,All,#4682B4,0
6,12,0.0465,-0.0129276,0.45341,-1.0742,All,#4682B4,0
7,12,0.046851,-0.0375311,-1.55087,-0.843851,All,#4682B4,0
8,12,0.0366156,0.0107844,-1.49136,-0.517624,All,#4682B4,0
9,12,0.141945,0.0477396,0.519841,-2.29935,All,#4682B4,0
0,13,-0.161605,0.453435,0.481839,1.21969,All,#4682B4,0
1,13,-0.128049,0.150267,1.27411,0.78899,All,#4682B4,0
2,13,-0.15551,-0.0384381,1.11753,1.43143,All,#4682B4,0
3,13,-0.163148,0.710109,0.47001,0.852695,All,#4682B4,0
4,13,-0.260514,-0.544641,1.25262,1.86445,All,#4682B4,0
5,13,-0.128412,-0.21849,1.10564,1.35536,All,#4682B4,0
6,13,-0.107947,0.43736,0.523564,1.01248,All,#4682B4,0
7,13,-0.113192,0.758136,-0.240865,1.01682,All,#4682B4,0
8,13,-0.200531,0.505931,0.955871,1.56341,All,#4682B4,0
9,13,-0.0641546,-0.0160833,1.09626,1.25837,All,#4682B4,0
0,14,-0.274131,-0.0565245,0.632568,-0.172689,All,#4682B4,0
1,14,-0.292544,0.0299014,0.293354,-0.510834,All,#4682B4,0
2,14,-0.338734,-0.0106398,0.294493,-0.0802094,All,#4682B4,0
3,14,-0.272766,-0.218431,0.733983,0.257721,All,#4682B4,0
4,14,-0.267936,0.16735,-0.742008,-0.717859,All,#4682B4,0
5,14,-0.250501,-0.20692,1.6486,-0.170063,All,#4682B4,0
6,14,-0.253958,0.00412427,-0.233468,-0.477855,All,#4682B4,0
7,14,-0.344418,-0.0490956,0.334906,-0.140297,All,#4682B4,0
8,14,-0.278215,0.0180502,3.06792,-0.542236,All,#4682B4,0
9,14,-0.271233,-0.0974423,-0.0908282,-0.192194,All,#4682B4,0
0,15,-0.289382,-0.316358,-1.27364,-1.34909,All,#4682B4,0
1,15,-0.28623,-0.561506,0.0701382,-0.885363,All,#4682B4,0
2,15,-0.307122,-0.409634,-0.559177,-0.974551,All,#4682B4,0
3,15,-0.332658,-0.491738,-0.371355,-0.767532,All,#4682B4,0
4,15,-0.302115,-0.499977,-0.677847,-0.534325,All,#4682B4,0
5,15,-0.329128,-0.349184,-0.471662,-1.23825,All,#4682B4,0
6,15,-0.300847,-0.491779,-0.682737,-0.537974,All,#4682B4,0
7,15,-0.32285,-0.706189,0.154088,-0.504634,All,#4682B4,0
8,15,-0.288495,-0.374873,-0.828676,-1.03947,All,#4682B4,0
9,15,-0.287466,-0.48215,-0.293526,-1.05872,All,#4682B4,0
