iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,853.785,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,844.86,1,27.3686,32.8552,43.2822,19.5363,1.425,1.425,1.16962,1.46202,1.46202,1.53062
3,833.902,1,30.0937,32.2677,50.312,18.8224,1.35375,1.35375,1.14,1.6516,1.425,1.49186
4,831.994,1,28.1957,32.0364,47.94,24.9133,1.28606,1.28606,1.11113,1.7262,1.41728,1.45409
5,822.962,1,27.9206,46.23,66.717,41.5224,1.22176,1.22176,1.083,1.88447,1.3814,1.41727
6,813.385,1,30.9685,31.9975,71.7978,36.8738,1.16067,1.16067,1.05558,1.8496,1.34642,1.45857
7,804.225,1,30.7016,32.9087,74.9245,36.482,1.10264,1.10264,1.02885,1.80277,1.31233,1.42164
8,799.351,1,30.7443,26.8631,67.3209,28.7651,1.04751,1.04751,1.0028,1.92777,1.2791,1.38564
9,797.966,1,28.4204,39.0458,68.2275,21.6354,0.995131,0.995131,0.977407,1.87896,1.24671,1.44722
10,784.336,1,26.2959,32.2808,63.0031,20.0888,0.945374,0.945374,0.952659,1.83139,1.21514,1.41057
11,779.293,1,26.7454,28.3152,68.9383,18.2247,0.898105,0.898105,0.928537,1.78501,1.18437,1.37486
12,777.779,1,26.3128,26.0136,72.4315,19.2661,0.8532,0.8532,0.905026,1.90274,1.15439,1.34004
13,768.925,1,25.2112,19.3009,61.153,18.9458,0.81054,0.81054,0.88211,1.85456,1.12516,1.33605
14,753.378,1,24.6932,21.6872,64.3981,18.8725,0.770013,0.770013,0.859775,1.96022,1.09667,1.30222
15,749.521,1,23.8698,24.4131,61.0951,19.7723,0.731512,0.731512,0.838005,1.91058,1.0689,1.26925
16,737.952,1,23.8877,25.7372,59.7397,23.182,0.694937,0.694937,0.816786,1.86221,1.04183,1.23711
17,726.184,1,23.7174,19.4886,66.7577,21.9159,0.66019,0.66019,0.796105,1.81505,1.01545,1.20578
18,725.418,1,24.0586,11.4833,65.9326,20.1177,0.627181,0.627181,0.775947,1.7691,0.989741,1.17525
19,714.033,1,22.6626,13.4401,59.8787,18.7475,0.595821,0.595821,0.756299,1.7243,0.964681,1.19961
20,709.882,1,22.2705,13.5415,59.5714,16.5397,0.56603,0.56603,0.737149,2.07015,0.940254,1.16924
21,699.875,1,22.0017,14.4684,57.1364,18.9279,0.537729,0.537729,0.718484,2.01773,0.916447,1.13963
22,693.345,1,21.8921,15.2349,56.3929,21.5576,0.510842,0.510842,0.700292,1.96664,0.893242,1.16984
23,686.234,1,21.5773,14.5593,51.0195,24.8193,0.4853,0.4853,0.68256,1.91685,0.870624,1.14022
24,677.099,1,21.2521,10.5946,53.2601,29.2846,0.461035,0.461035,0.665277,1.98041,0.84858,1.11135
25,672.534,1,21.0752,8.79964,54.293,35.7189,0.437984,0.437984,0.648432,1.96801,0.827093,1.08321
26,663.555,1,20.0648,7.30582,56.5724,30.0888,0.416084,0.416084,0.632013,1.97511,0.806151,1.05578
