popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.58384,332.09,3.58384,-3.70909,10.8768,0.150614,-617.549,0.150614,-6.91359,7.21482,All
4.34163,332.13,4.34163,-3.056,11.7393,0.196024,-617.508,0.196024,-6.86846,7.26051,All
5.25965,332.193,5.25965,-2.28902,12.8083,0.255126,-617.453,0.255126,-6.80985,7.3201,All
6.37179,332.268,6.37179,-1.39323,14.1368,0.332047,-617.383,0.332047,-6.73374,7.39784,All
7.71909,332.36,7.71909,-0.35296,15.7911,0.43216,-617.291,0.43216,-6.63502,7.49934,All
9.35126,332.601,9.35126,0.84868,17.8538,0.562457,-617.171,0.562457,-6.50707,7.63198,All
11.3286,333.109,11.3286,2.23094,20.4262,0.732038,-617.015,0.732038,-6.34146,7.80554,All
13.724,333.924,13.724,3.81755,23.6303,0.95275,-616.812,0.95275,-6.12748,8.03298,All
16.6258,335.253,16.6258,5.63977,27.6119,1.24001,-616.547,1.24001,-5.85161,8.33162,All
20.1413,337.331,20.1413,7.73977,32.5429,1.61387,-616.202,1.61387,-5.49698,8.72472,All
24.4001,341.02,24.4001,10.174,38.6263,2.10046,-615.748,2.10046,-5.04287,9.24378,All
29.5595,345.489,29.5595,13.016,46.103,2.73375,-615.157,2.73375,-4.46426,9.93175,All
35.8098,351.331,35.8098,16.359,55.2605,3.55798,-614.388,3.55798,-3.7317,10.8477,All
43.3816,361.581,43.3816,20.3185,66.4447,4.63072,-613.38,4.63072,-2.81168,12.0731,All
52.5545,374.135,52.5545,25.0355,80.0736,6.02689,-612.053,6.02689,-1.66729,13.7211,All
63.667,393.674,63.667,30.681,96.6531,7.844,-610.321,7.844,-0.258825,15.9468,All
77.1292,418.23,77.1292,37.4614,116.797,10.209,-608.016,10.209,1.45736,18.9606,All
93.438,448.006,93.438,45.6258,141.25,13.287,-605.008,13.287,3.53438,23.0397,All
113.195,485.584,113.195,55.4751,170.915,17.2931,-600.993,17.2931,6.0463,28.5399,All
137.13,529.565,137.13,67.3721,206.888,22.507,-595.655,22.507,9.10404,35.9099,All
166.126,580.255,166.126,81.7559,250.495,29.2929,-588.506,29.2929,12.8713,45.7145,All
201.252,635.174,201.252,99.1572,303.348,38.1248,-578.919,38.1248,17.578,58.6715,All
243.807,697.216,243.807,120.218,367.395,49.6195,-565.628,49.6195,23.5333,75.7057,All
295.359,772.377,295.359,145.716,445.002,64.5798,-548.155,64.5798,31.1424,98.0173,All
357.812,863.43,357.812,176.591,539.032,84.0508,-525.415,84.0508,40.9315,127.17,All
433.47,954.29,433.47,213.984,652.956,109.392,-494.875,109.392,53.5818,165.203,All
525.126,1054.13,525.126,259.274,790.977,142.374,-455.271,142.374,69.9755,214.773,All
