time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.724367,31.833,0.1331,31.833,0.725874,3.85565,-0.0627849,1.32741,0.0319964,3.85565,-0.0244539,All
32.9374,0.647981,32.9374,0.108566,32.9374,0.64431,4.08094,-0.0191575,1.44127,0.0216531,4.08094,0.0138889,All
34.0801,0.578793,34.0801,0.0872539,34.0801,0.571009,4.31938,0.0154174,1.56489,0.0104226,4.31938,0.0438596,All
34.6997,0.542812,34.6997,0.0763318,34.6997,0.532991,4.57176,0.0520124,1.69912,-0.000946493,4.57176,0.0755814,All
35.2624,0.51606,35.2624,0.0688382,35.2624,0.505111,4.83888,0.0834607,1.84486,-0.0122565,4.83888,0.102503,All
36.4858,0.459169,36.4858,0.0530654,36.4858,0.445922,5.09744,0.10323,2.0031,-0.0239021,5.09744,0.118824,All
37.5664,0.419164,37.5664,0.0432645,37.5664,0.405071,5.12161,0.105078,2.17492,-0.0350242,5.12161,0.12035,All
37.7516,0.412875,37.7516,0.0418138,37.7516,0.398703,5.42086,0.11918,2.36147,-0.0471003,5.42086,0.131262,All
39.0613,0.368407,39.0613,0.0315554,39.0613,0.353674,5.7376,0.12588,2.56402,-0.0581665,5.7376,0.135337,All
40.4164,0.352832,40.4164,0.0324522,40.4164,0.340245,6.07284,0.132971,2.78395,-0.0688678,6.07284,0.13965,All
40.433,0.352647,40.433,0.0324654,40.433,0.340087,6.33923,0.128827,2.92645,-0.0758016,6.33923,0.134283,All
41.8186,0.337229,41.8186,0.033574,41.8186,0.32691,6.42767,0.125684,3.02274,-0.0804482,6.42767,0.130912,All
43.2694,0.321085,43.2694,0.0347347,43.2694,0.313111,6.80323,0.112336,3.28201,-0.0894281,6.80323,0.116597,All
43.2997,0.320748,43.2997,0.0347589,43.2997,0.312823,7.20073,0.0982073,3.56352,-0.0984399,7.20073,0.101445,All
44.7706,0.304381,44.7706,0.0359357,44.7706,0.298834,7.58102,0.0801722,3.86918,-0.105594,7.58102,0.0831396,All
46.1664,0.288848,46.1664,0.0370524,46.1664,0.285559,7.62146,0.0778574,4.20106,-0.112124,7.62146,0.0808581,All
46.3238,0.287097,46.3238,0.0371784,46.3238,0.284062,8.06678,0.0523685,4.52548,-0.115966,8.06678,0.0557373,All
47.9309,0.269214,47.9309,0.0384641,47.9309,0.268777,8.53811,0.0253904,4.5614,-0.116338,8.53811,0.0291488,All
49.0331,0.261747,49.0331,0.0408693,49.0331,0.263221,8.82281,0.0108388,4.95265,-0.118518,8.82281,0.014962,All
49.5938,0.261713,49.5938,0.0432121,49.5938,0.264179,9.03698,0.00538191,5.37746,-0.119891,9.03698,0.00972975,All
51.3143,0.261948,51.3143,0.0500827,51.3143,0.267028,9.565,0.00583393,5.8387,-0.11915,9.565,0.0105204,All
51.8998,0.261768,51.8998,0.0520518,51.8998,0.267433,10.0646,0.00626161,6.12452,-0.118275,10.0646,0.0112685,All
53.0946,0.261123,53.0946,0.0557523,53.0946,0.267737,10.1239,0.00631236,6.33951,-0.117396,10.1239,0.0113573,All
54.7664,0.258044,54.7664,0.0593471,54.7664,0.265003,10.7154,0.00681874,6.88328,-0.114814,10.7154,0.012243,All
54.9366,0.25752,54.9366,0.0595675,54.9366,0.264428,11.3064,0.00732466,7.47368,-0.111927,11.3064,0.013128,All
56.8425,0.246149,56.8425,0.0590139,56.8425,0.251109,11.3415,0.00735471,7.72355,-0.110706,11.3415,0.0131806,All
57.6331,0.239941,57.6331,0.0579841,57.6331,0.243743,12.0042,0.007922,8.11473,-0.108794,12.0042,0.0141729,All
58.8145,0.230664,58.8145,0.0564454,58.8145,0.232737,12.5482,0.00838771,8.81077,-0.104939,12.5482,0.0149875,All
60.4998,0.21743,60.4998,0.0542504,60.4998,0.217036,12.7056,0.00852243,9.32259,-0.101941,12.7056,0.0152231,All
60.855,0.214641,60.855,0.0537879,60.855,0.213728,13.4479,0.00915795,9.5665,-0.100428,13.4479,0.0163348,All
62.9662,0.198063,62.9662,0.0510381,62.9662,0.194058,13.79,0.00945075,10.3871,-0.0953384,13.79,0.0168469,All
63.3665,0.19492,63.3665,0.0505167,63.3665,0.190329,14.2337,0.00983059,10.9216,-0.0918167,14.2337,0.0175114,All
65.1507,0.178112,65.1507,0.047235,65.1507,0.170885,15.0318,0.0105138,11.278,-0.0894031,15.0318,0.0187064,All
66.2332,0.165372,66.2332,0.044563,66.2332,0.156744,15.0653,0.0105425,12.2454,-0.0825962,15.0653,0.0187567,All
67.4109,0.150978,67.4109,0.0417258,67.4109,0.141114,15.9456,0.0112961,12.5207,-0.0805989,15.9456,0.0200748,All
69.0998,0.129275,69.0998,0.0379948,69.0998,0.118445,16.2735,0.0115768,13.2957,-0.0748023,16.2735,0.0205659,All
