iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,629.989,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,596.207,1,19.3369,38.3821,19.8997,1.13303,0.194876,0.440218,0.805721,0.739816,0.917425
3,564.702,1,19.4603,39.7697,21.3873,1.19417,0.160281,0.417694,0.714589,0.631689,0.924092
4,537.84,1,19.0932,39.3352,22.4291,1.3574,0.122694,0.432378,0.643377,0.590389,0.959519
5,511.104,1,19.3841,41.4308,22.7811,1.40361,0.0977034,0.437183,0.642353,0.544893,0.994383
6,506.523,1,19.3139,41.7454,22.126,1.52455,0.0847051,0.457098,0.700211,0.529391,1.04624
7,495.203,1,19.2306,43.0114,24.8876,1.52441,0.077565,0.444141,0.633028,0.485482,1.09502
8,487.418,1,19.2086,42.7134,23.0065,1.49487,0.0701733,0.442836,0.697035,0.476909,1.1846
9,487.302,1,19.1719,43.0212,22.8879,1.49484,0.0676916,0.427677,0.831589,0.455851,1.27577
10,473.849,1,19.3054,42.3818,21.544,1.43538,0.0584469,0.43231,0.900291,0.446635,1.3445
11,469.055,1,19.1566,42.4803,19.986,1.54883,0.0500749,0.424398,0.877472,0.406553,1.36092
12,468.306,1,19.3482,42.2918,20.3747,1.6016,0.0466869,0.432091,0.866648,0.398712,1.39183
13,458.583,1,19.1552,41.4859,20.3151,1.45566,0.0490917,0.430363,0.798105,0.405415,1.31581
14,451.695,1,19.1832,42.0282,20.3024,1.43071,0.0463098,0.429718,0.844094,0.407973,1.198
15,452.205,1,19.0579,41.4537,23.2971,1.45551,0.0457949,0.429577,0.890571,0.405711,1.08685
16,447.68,1,19.0804,41.4219,26.9758,1.40434,0.044582,0.434229,0.901999,0.415537,1.12296
17,451.028,1,19.0137,41.4666,25.8196,1.49178,0.042996,0.435996,0.892398,0.413134,1.05705
18,449.489,1,19.16,41.0495,24.726,1.45257,0.0448008,0.433077,0.849317,0.418465,1.05392
19,446.478,1,19.2061,40.714,25.2134,1.55301,0.0370537,0.435945,0.890843,0.374658,1.08541
20,452.408,1,19.2085,40.0416,23.1628,1.63814,0.037034,0.433464,0.922635,0.373013,1.01971
21,453.681,1,19.2107,40.2288,26.4167,1.57961,0.0415256,0.43434,0.924672,0.370465,1.04185
22,448.564,1,19.0993,40.6786,27.6995,1.5235,0.0405963,0.433803,1.00381,0.347724,1.03601
23,451.678,1,19.1856,40.1528,26.0668,1.55133,0.0418082,0.435379,0.998205,0.348128,1.00887
24,446.973,1,19.0205,39.5318,28.748,1.5142,0.0391813,0.436789,1.0229,0.347522,1.06451
25,451.079,1,19.0284,39.929,32.071,1.51422,0.0390598,0.441327,1.20347,0.375528,1.00148
26,451.887,1,19.0498,38.7857,31.3233,1.54231,0.0370374,0.44511,1.21165,0.381763,1.06201
27,452.899,1,19.1436,38.8364,29.0698,1.53611,0.0410274,0.43405,1.0621,0.405127,0.965976
28,451.705,1,19.0976,37.7972,29.9169,1.50702,0.0424968,0.43424,1.13135,0.352024,0.989076
29,449.782,1,19.1834,37.8387,26.6785,1.53834,0.0398099,0.430083,1.04933,0.371517,0.994443
30,444.177,1,19.1541,38.2789,27.8359,1.56238,0.0356242,0.436707,1.07084,0.360411,0.897437
