parameter,value
Cl_pop,13.4822360513846
V1_pop,21.2058041128529
beta_V1_logtPROGDL,-2.01424361624902
beta_V1_logtSCRMGDL,0.765366561681035
Q_pop,23.4
V2_pop,9.6577326680801
beta_V2_SEXF_1,0.864092859758706
beta_V2_logtSCRMGDL,-1.11820897688178
omega_Cl,0.260908772841252
omega_V1,0.223222155671108
omega_Q,0.928985448937404
omega_V2,0.394174967678969
a,1.60239083307489
b,0.0313583511361856
