Cl_pop,0.85056,0.66194,-2.594,-0.50169,0.00087043,-0.0012179,-0.02437,0.025517,-0.0095063,0.00061839
V1_pop,0.66194,71.741,-286.2,-41.941,0.039858,0.070121,-2.6639,2.4937,-1.2606,0.049869
Q_pop,-2.594,-286.2,1257.8,169.37,-0.16628,-0.37199,10.913,-10.173,5.3092,-0.19225
V2_pop,-0.50169,-41.941,169.37,39.202,-0.027023,-0.042832,1.88,-1.6032,0.6565,-0.03213
omega_Cl,0.00087043,0.039858,-0.16628,-0.027023,0.0024531,-3.4742e-6,-0.0014575,0.0013585,-0.0006184,1.0644e-5
omega_V1,-0.0012179,0.070121,-0.37199,-0.042832,-3.4742e-6,0.011478,-0.01341,-0.0072339,0.0026517,-0.00031352
omega_Q,-0.02437,-2.6639,10.913,1.88,-0.0014575,-0.01341,0.19636,-0.08619,0.037378,-0.0017871
omega_V2,0.025517,2.4937,-10.173,-1.6032,0.0013585,-0.0072339,-0.08619,0.15902,-0.059342,0.0028412
a,-0.0095063,-1.2606,5.3092,0.6565,-0.0006184,0.0026517,0.037378,-0.059342,0.097743,-0.0036325
b,0.00061839,0.049869,-0.19225,-0.03213,1.0644e-5,-0.00031352,-0.0017871,0.0028412,-0.0036325,0.00034618
