parameter,value
Cl_pop,13.7548921808318
beta_Cl_logtRAN,-0.0407299949702136
V1_pop,21.3770611528344
beta_V1_logtPROGDL,-2.04940638773019
beta_V1_logtSCRMGDL,0.693523020277377
Q_pop,22.9440724127792
beta_Q_logtIMCKGM2,4.63837056283202
V2_pop,9.24962113809777
beta_V2_SEXF_1,1.20545709300947
omega_Cl,0.252854676978058
omega_V1,0.228799109499909
omega_Q,0.763213143400306
omega_V2,0.507656627960229
a,1.51698147785066
b,0.0358317660097831
