iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,690.793,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.59,1,21.2573,25.9387,13.5534,0.95,0.285,-0.480962,0.974679,0.974679,0.974679,0.974679
3,669.163,1,19.1267,28.4417,12.5711,0.9025,0.27075,-0.366057,0.95,0.980019,0.95,0.95
4,657.08,1,19.2387,26.8773,14.2754,0.857375,0.257212,-0.375634,0.925945,0.955204,0.925945,0.925945
5,648.7,1,18.1869,25.8372,12.6826,0.814506,0.244352,-0.343007,0.9025,0.931018,0.9025,0.9025
6,642.341,1,18.246,25.5923,11.0015,0.773781,0.232134,-0.354318,0.879648,0.907444,0.879648,0.879648
7,632.78,1,17.3183,25.5708,12.4937,0.735092,0.220528,-0.302012,0.857375,0.884467,0.857375,0.857375
8,626.709,1,18.5491,25.7359,13.5053,0.698337,0.209501,-0.375124,0.835666,0.862072,0.835666,0.835666
9,615.669,1,18.3065,25.6993,13.6163,0.66342,0.199026,-0.364637,0.814506,0.840244,0.814506,0.875316
10,607.875,1,18.0205,26.0181,9.43242,0.630249,0.189075,-0.35678,0.793882,0.917458,0.793882,0.853152
11,601.796,1,18.293,27.8596,9.60756,0.598737,0.179621,-0.357949,0.773781,0.918389,0.773781,0.83155
12,596.965,1,17.8618,28.006,10.388,0.5688,0.17064,-0.319282,0.754188,0.895135,0.754188,0.810495
13,580.187,1,18.899,26.6534,11.2751,0.54036,0.162108,-0.388363,0.735092,0.872469,0.735092,0.789973
14,568.346,1,18.6036,26.7575,12.03,0.513342,0.154003,-0.367321,0.716479,0.850378,0.716479,0.76997
15,566.301,1,18.7401,27.5559,11.0882,0.487675,0.146302,-0.385831,0.698337,0.828846,0.698337,0.766556
16,561.764,1,17.9704,27.2481,10.5977,0.463291,0.138987,-0.342773,0.680655,0.8294,0.680655,0.763138
17,554.985,1,18.799,27.0346,10.3315,0.818028,0.129026,-0.376166,0.66342,0.808399,0.66342,0.743815
18,548.045,1,18.924,27.2399,11.628,0.777126,0.122575,-0.379982,0.646622,0.801291,0.646622,0.724981
19,546.478,1,18.7969,27.3347,11.4834,0.73827,0.116446,-0.368546,0.630249,0.942256,0.630249,0.838567
20,540.482,1,19.8098,27.4609,11.6073,0.701356,0.110624,-0.416873,0.614291,0.945632,0.614291,0.817874
21,531.418,1,19.5656,27.5171,13.02,0.666289,0.105093,-0.407777,0.598737,0.931768,0.598737,0.823601
22,523.092,1,19.1519,27.6003,12.9894,0.632974,0.0998381,-0.401591,0.583577,0.908175,0.583577,0.802747
