iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,671.992,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.777,1,18.5567,19.7663,9.72472,0.95,0.285,-0.321719,0.974679,0.974679,0.974679,0.974679
3,658.647,1,20.2567,20.4086,9.18838,0.9025,0.27075,-0.380267,0.95,0.969833,0.95,0.95
4,651.864,1,20.752,19.7614,9.64342,0.857375,0.257212,-0.411763,0.925945,0.945276,0.925945,0.925945
5,647.816,1,23.8308,19.3165,9.20042,0.814506,0.244352,-0.562258,0.9025,0.930636,0.9025,0.9025
6,629.274,1,22.6526,18.8775,9.59108,0.773781,0.232134,-0.500638,0.879648,0.932329,0.879648,0.879648
7,626.519,1,23.928,19.2085,9.99108,0.735092,0.220528,-0.568592,0.857375,0.917695,0.857375,0.857375
8,608.54,1,22.4308,18.5012,11.1872,0.698337,0.209501,-0.499759,0.835666,0.983279,0.835666,0.835666
9,602.775,1,23.0137,18.1381,11.3387,0.66342,0.199026,-0.531114,0.814506,0.958382,0.814506,0.814506
10,602.808,1,22.1073,18.26,8.77891,0.630249,0.189075,-0.521428,0.793882,1.03823,0.793882,0.793882
11,598.627,1,21.6869,18.0025,9.73479,0.598737,0.179621,-0.499858,0.773781,1.05608,0.773781,0.773781
12,601.706,1,22.1929,17.6439,10.5487,0.5688,0.17064,-0.520178,0.754188,1.02934,0.754188,0.754188
13,590.798,1,23.8334,17.5607,9.96099,0.54036,0.162108,-0.585748,0.735092,1.00328,0.735092,0.735092
14,573.141,1,22.1789,17.3971,10.3204,0.513342,0.154003,-0.518078,0.716479,0.977874,0.716479,0.716479
15,568.696,1,21.5825,18.2727,10.6916,0.487675,0.146302,-0.48381,0.698337,0.953114,0.698337,0.698337
16,557.029,1,22.218,18.3476,11.5581,0.463291,0.138987,-0.511306,0.680655,0.931928,0.680655,0.680655
17,563.051,1,22.1111,18.8518,10.841,0.440127,0.132038,-0.50697,0.66342,0.908331,0.66342,0.66342
18,551.928,1,22.6204,19.3541,10.3663,0.41812,0.125436,-0.522596,0.646622,0.885331,0.646622,0.646622
19,536.468,1,21.597,19.1711,10.8613,0.946727,0.114501,-0.474665,0.630249,0.92164,0.630249,0.630249
20,543.073,1,23.1145,19.0001,10.5672,0.899391,0.108776,-0.544508,0.614291,0.961469,0.614291,0.625812
21,532.356,1,24.4366,19.149,10.4023,1.18324,0.0973373,-0.582613,0.598737,1.04657,0.598737,0.612978
22,529.179,1,24.3724,19.665,9.84347,1.12407,0.0924704,-0.594486,0.583577,1.04502,0.583577,0.611975
23,525.395,1,22.6574,20.0835,10.2202,1.06787,0.0878469,-0.525876,0.5688,1.0731,0.5688,0.597292
24,514.513,1,23.0512,20.2551,10.7012,1.01448,0.0834546,-0.532199,0.554398,1.19933,0.554398,0.604286
