popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2.68703,48.79,2.68703,-3.12925,8.5033,0.240204,-59.3391,0.240204,-5.47258,5.95298,All
3.15028,48.4018,3.15028,-2.7046,9.00515,0.297796,-59.2852,0.297796,-5.41544,6.01103,All
3.6934,47.9566,3.6934,-2.21413,9.60092,0.369197,-59.2183,0.369197,-5.34473,6.08312,All
4.33015,47.4347,4.33015,-1.64898,10.3093,0.457717,-59.1353,0.457717,-5.25728,6.17271,All
5.07668,46.8228,5.07668,-0.999489,11.1529,0.567462,-59.0325,0.567462,-5.14917,6.2841,All
5.95192,46.1922,5.95192,-0.255168,12.159,0.703519,-58.905,0.703519,-5.01563,6.42267,All
6.97805,45.668,6.97805,0.595394,13.3607,0.872197,-58.7469,0.872197,-4.85083,6.59522,All
8.18109,45.1802,8.18109,1.56471,14.7975,1.08132,-58.5499,1.08132,-4.64765,6.81028,All
9.59153,44.8778,9.59153,2.66676,16.5163,1.34058,-58.3057,1.34058,-4.39751,7.07867,All
11.2451,44.7354,11.2451,3.91762,18.5727,1.662,-58.0016,1.662,-4.09008,7.41408,All
13.1838,45.3378,13.1838,5.33638,21.0313,2.06049,-57.6238,2.06049,-3.71303,7.83402,All
15.4568,46.1987,15.4568,6.94634,23.9672,2.55453,-57.1521,2.55453,-3.2518,8.36085,All
18.1216,47.208,18.1216,8.77629,27.4669,3.16701,-56.5625,3.16701,-2.68937,9.02339,All
21.2458,50.0904,21.2458,10.862,31.6297,3.92635,-55.8316,3.92635,-2.00615,9.85884,All
24.9087,53.7497,24.9087,13.2472,36.5701,4.86775,-54.9254,4.86775,-1.17987,10.9154,All
29.203,59.2227,29.203,15.9856,42.4204,6.03486,-53.7781,6.03486,-0.185556,12.2553,All
34.2377,66.7,34.2377,19.1409,49.3344,7.4818,-52.3503,7.4818,1.00478,13.9588,All
40.1404,75.4665,40.1404,22.7895,57.4912,9.27567,-50.572,9.27567,2.42295,16.1284,All
47.0607,86.3018,47.0607,27.0211,67.1003,11.4996,-48.3202,11.4996,4.10661,18.8927,All
55.1741,98.818,55.1741,31.9412,78.4071,14.2569,-45.4923,14.2569,6.10284,22.4109,All
64.6863,112.81,64.6863,37.6732,91.6995,17.6751,-41.9226,17.6751,8.47339,26.8769,All
75.8385,128.22,75.8385,44.3616,107.315,21.913,-37.3757,21.913,11.3007,32.5253,All
88.9133,144.637,88.9133,52.1757,125.651,27.167,-31.6358,27.167,14.6938,39.6401,All
104.242,163.884,104.242,61.313,147.171,33.6806,-24.5197,33.6806,18.7941,48.5672,All
122.214,186.45,122.214,72.0051,172.423,41.756,-15.5694,41.756,23.7812,59.7309,All
143.284,210.675,143.284,84.5229,202.045,51.7677,-4.4143,51.7677,29.8797,73.6556,All
155.444,223.292,155.444,91.7413,219.147,64.1797,9.36312,64.1797,37.3686,90.9908,All
167.987,236.306,167.987,99.1837,236.79,79.5677,26.3476,79.5677,46.5929,112.543,All
196.948,264.195,196.948,116.359,277.537,98.6452,47.3251,98.6452,57.979,139.311,All
230.903,296,230.903,136.484,325.321,122.297,73.1805,122.297,72.0544,172.539,All
270.711,332.644,270.711,160.07,381.352,151.619,105.058,151.619,89.4713,213.767,All
308.201,368.354,308.201,182.276,434.126,187.972,144.414,187.972,111.037,264.907,All
317.382,377.322,317.382,187.714,447.051,223.37,182.693,223.37,132.021,314.72,All
372.1,433.826,372.1,220.116,524.084,233.041,193.15,233.041,137.752,328.331,All
436.252,501.881,436.252,258.1,614.404,288.916,253.737,288.916,170.854,406.978,All
460.958,528.09,460.958,272.727,649.189,358.188,329.24,358.188,211.878,504.497,All
511.463,582.273,511.463,302.626,720.3,444.069,423.274,444.069,262.728,625.41,All
599.641,683.562,599.641,354.825,844.457,446.5,425.938,446.5,264.167,628.833,All
613.715,699.757,613.715,363.156,864.274,550.54,540.406,550.54,325.759,775.321,All
703.021,806.06,703.021,416.019,990.022,669.63,671.958,669.63,396.254,943.006,All
766.472,882.937,766.472,453.576,1079.37,682.54,686.233,682.54,403.896,961.184,All
824.224,953.069,824.224,487.76,1160.69,846.189,867.271,846.189,500.761,1191.62,All
919.229,1068.7,919.229,543.993,1294.46,892.76,918.745,892.76,528.326,1257.19,All
966.323,1125.67,966.323,571.867,1360.78,1049.08,1091.11,1049.08,620.847,1477.3,All
1071.99,1251.56,1071.99,634.407,1509.56,1115.89,1164.39,1115.89,660.392,1571.39,All
1132.92,1321.97,1132.92,670.472,1595.37,1300.61,1365.69,1300.61,769.72,1831.49,All
1224.74,1428.07,1224.74,724.819,1724.67,1339.02,1407.36,1339.02,792.456,1885.58,All
1328.24,1546.18,1328.24,786.075,1870.4,1562.15,1649.02,1562.15,924.517,2199.78,All
1377.5,1601.56,1377.5,815.23,1939.77,1612.44,1703.2,1612.44,954.285,2270.61,All
1530.26,1768.33,1530.26,905.641,2154.87,1785.28,1888.54,1785.28,1056.58,2513.98,All
1557.23,1797.64,1557.23,921.606,2192.86,1999.05,2116.7,1999.05,1183.1,2815,All
1683.01,1934.33,1683.01,996.051,2369.98,2008.41,2126.66,2008.41,1188.64,2828.18,All
1825.7,2089.38,1825.7,1080.5,2570.9,2231.54,2363.63,2231.54,1320.7,3142.38,All
1835.77,2100.32,1835.77,1086.46,2585.08,2454.67,2600.04,2454.67,1452.76,3456.58,All
1988.53,2265.57,1988.53,1176.87,2800.18,2478.35,2625.09,2478.35,1466.77,3489.93,All
2140.46,2428.74,2140.46,1266.79,3014.13,2677.8,2835.98,2677.8,1584.81,3770.79,All
2141.28,2429.62,2141.28,1267.28,3015.29,2900.93,3071.97,2900.93,1716.87,4084.99,All
