iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,685.075,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,678.496,1,19.7175,26.8035,15.6171,0.95,0.285,-0.417527,0.974679,0.974679,0.974679,1.05561
3,656.927,1,19.1687,26.7525,14.4683,0.9025,0.27075,-0.377937,0.95,0.95,0.95,1.02888
4,652.11,1,18.0151,26.5296,14.9843,0.857375,0.257212,-0.316756,0.925945,0.925945,0.925945,1.00283
5,644.078,1,16.1463,25.8612,13.322,0.814506,0.244352,-0.23878,0.9025,0.9025,0.9025,0.977437
6,633.116,1,17.2754,24.461,11.5256,0.773781,0.232134,-0.298751,0.879648,0.879648,0.879648,0.952687
7,629.506,1,17.4351,24.5932,12.1864,0.735092,0.220528,-0.313877,0.857375,0.880963,0.857375,0.928565
8,618.443,1,17.8355,26.5136,10.8877,0.698337,0.209501,-0.322457,0.835666,0.97598,0.835666,0.939786
9,614.897,1,17.7535,27.4661,9.71367,0.66342,0.199026,-0.337374,0.814506,0.951268,0.814506,0.91945
10,607.355,1,16.7161,27.1159,8.74474,0.630249,0.189075,-0.296704,0.793882,0.959415,0.793882,0.905529
11,610.379,1,17.0805,27.5734,9.50982,0.598737,0.179621,-0.324967,0.773781,0.949468,0.773781,0.95413
12,602.497,1,16.707,27.1023,9.91448,0.5688,0.17064,-0.287832,0.754188,0.925427,0.754188,0.929971
13,586.767,1,17.594,25.6478,9.77724,0.54036,0.162108,-0.33991,0.735092,0.901995,0.735092,0.936028
14,580.592,1,16.985,25.0795,9.89624,0.513342,0.154003,-0.287421,0.716479,0.942351,0.716479,0.912327
15,571.988,1,17.2307,26.0178,11.5448,0.487675,0.146302,-0.314229,0.698337,0.91849,0.698337,0.889226
16,559.759,1,16.8388,26.2852,11.0714,0.463291,0.138987,-0.302422,0.680655,0.895233,0.680655,0.866711
17,559.715,1,16.9594,25.7964,10.4973,0.440127,0.132038,-0.310325,0.66342,0.872566,0.66342,0.844765
18,553.303,1,16.6962,25.9292,11.2655,0.41812,0.125436,-0.289252,0.646622,0.874242,0.646622,0.823375
19,547.665,1,16.8876,26.5787,12.6243,0.397214,0.119164,-0.294471,0.630249,0.88207,0.630249,0.840649
20,538.371,1,17.7458,27.4616,13.5388,0.377354,0.113206,-0.341749,0.614291,0.860316,0.614291,0.819363
21,528,1,17.7771,26.9725,14.2603,0.682504,0.107072,-0.340708,0.598737,0.928411,0.598737,0.805592
22,526.373,1,17.9595,26.9211,13.0894,0.648379,0.101718,-0.349925,0.583577,0.950482,0.583577,0.785194
23,525.982,1,17.3018,27.0288,14.3037,0.61596,0.0966321,-0.315557,0.5688,0.958186,0.5688,0.81167
24,517.124,1,17.7328,27.2988,13.5998,0.83424,0.096311,-0.330533,0.554398,0.995875,0.554398,0.791118
25,515.323,1,17.609,28.0775,13.4249,0.792528,0.0914954,-0.322942,0.54036,1.06387,0.54036,0.771086
26,514.981,1,17.6161,28.6496,12.0215,1.00191,0.0876262,-0.325657,0.526678,1.11178,0.526678,0.751562
27,519.745,1,17.3746,28.1971,12.2075,1.0019,0.0874906,-0.312883,0.513342,1.19554,0.513342,0.833138
28,519.271,1,17.2148,28.9233,12.2146,1.26306,0.0798666,-0.303358,0.500344,1.16527,0.500344,0.813369
29,528.331,1,17.6272,29.0822,12.2823,1.43406,0.0760144,-0.321557,0.487675,1.21676,0.487675,0.873075
30,531.736,1,17.6567,29.3735,12.4968,1.43411,0.0772471,-0.322374,0.475327,1.2036,0.475327,0.929309
31,515.295,1,17.5322,28.9976,13.7418,1.3624,0.0733847,-0.317876,0.463291,1.17312,0.463291,0.92064
32,510.968,1,17.4734,27.7603,12.3447,1.29428,0.0697155,-0.321633,0.45156,1.14342,0.45156,0.897329
