iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.427,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,598.99,1,17.3901,24.5732,17.0272,1.26123,0.176133,0.584877,1.09212,0.903,1.11512
3,575.502,1,17.5844,25.3518,17.8843,1.41857,0.136676,0.57365,1.29511,0.88762,1.1571
4,557.54,1,17.4905,26.2553,18.8047,1.59442,0.10831,0.569417,1.56056,0.814929,1.03831
5,535.025,1,17.468,26.3919,21.7447,1.68301,0.0806842,0.579834,1.65453,0.833197,1.03519
6,521.429,1,17.1466,26.0735,22.362,1.73197,0.0628115,0.569143,1.66962,0.867472,1.15783
7,510.825,1,17.3516,27.029,21.6003,1.75777,0.0525941,0.566813,1.8368,0.796641,1.18425
8,504.513,1,17.4109,25.5255,19.2501,1.88961,0.0424691,0.571179,1.48066,0.832587,1.16836
9,505.992,1,17.2739,25.6775,20.3407,1.86059,0.0441728,0.570455,1.57168,0.839969,1.18442
10,499.907,1,17.2376,26.1386,24.041,1.88823,0.0389492,0.56568,1.57208,0.80209,1.11961
11,497.474,1,17.2154,25.6522,27.4715,1.88813,0.0354562,0.562281,1.77934,0.815148,1.11577
12,488.188,1,17.2369,26.4792,31.0658,1.79641,0.0347858,0.564105,1.75956,0.780435,1.03432
13,485.916,1,17.2119,26.3729,30.2387,1.86172,0.0281425,0.565179,1.68644,0.782358,1.10993
14,489.596,1,17.2934,25.8243,29.4373,1.86179,0.0299657,0.56038,1.77882,0.800505,1.09885
15,485.623,1,17.2026,26.5812,26.8907,1.8419,0.0281865,0.56197,1.78515,0.773743,1.14098
16,488.465,1,17.2845,26.625,29.7237,1.78016,0.0334321,0.559208,1.97397,0.759175,1.14217
17,490.129,1,17.2826,26.8539,24.0535,1.8332,0.0315983,0.567693,2.02993,0.767162,1.05858
18,492.462,1,17.2996,26.9261,25.66,1.79084,0.0347411,0.566959,2.13923,0.773099,1.10822
19,490.804,1,17.4591,27.1639,21.5306,1.84189,0.0310936,0.569084,1.94751,0.777263,1.13442
20,488.409,1,17.3301,26.6174,24.5324,1.76733,0.0331559,0.566994,1.95244,0.826391,1.12692
21,487.989,1,17.2476,27.0534,23.0076,1.76737,0.0340263,0.573113,1.79931,0.803433,1.11685
22,489.233,1,17.2703,25.9027,20.0288,1.8292,0.030885,0.565412,1.8405,0.824539,1.10021
23,487.288,1,17.2088,26.3513,21.416,1.88508,0.025152,0.570645,1.81673,0.822035,1.1217
24,486.913,1,17.2586,26.5935,25.1152,1.92886,0.0227414,0.565673,1.77388,0.813454,1.08142
25,477.27,1,17.3502,26.8162,23.0015,1.87435,0.0195047,0.561288,1.70191,0.801985,1.03613
26,469.301,1,17.3103,25.9978,24.0022,1.90966,2.22045e-16,0.570137,1.74104,0.797577,0.971662
27,467.788,1,17.4296,26.1062,22.2649,1.89584,2.22045e-16,0.567923,1.68644,0.792803,1.00142
28,466.065,1,17.3133,26.1661,23.0995,1.88162,2.22045e-16,0.567981,1.58871,0.812857,1.01602
29,466.056,1,17.3727,25.9882,22.145,1.87224,2.22045e-16,0.57179,1.63006,0.803046,1.04621
30,465.021,1,17.2789,26.3131,25.5123,1.87185,2.22045e-16,0.566587,1.64774,0.802545,0.988841
31,469.068,1,17.2696,25.9853,26.8918,1.92183,2.22045e-16,0.574468,1.56196,0.803018,0.989208
