iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,544.626,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,531.951,1,16.8559,16.7045,20.0271,1.75646,-0.284875,1.46202,1.46202,1.46202,1.46202
3,530.138,1,17.5221,16.7324,18.7221,1.7701,-0.312597,1.425,1.425,1.425,1.425
4,536.282,1,17.3708,16.2447,20.486,1.8587,-0.311666,1.38892,1.38892,1.38892,1.38892
5,534.98,1,16.6885,16.1943,21.107,1.87541,-0.288776,1.35375,1.35375,1.35375,1.35375
6,539.11,1,16.5772,15.725,20.9407,1.92027,-0.269542,1.31947,1.31947,1.31947,1.31947
7,540.459,1,16.7961,15.9258,21.7944,1.94554,-0.284665,1.28606,1.28606,1.28606,1.28606
8,538.846,1,17.2147,16.1133,22.3503,1.94349,-0.306444,1.2535,1.2535,1.2535,1.2535
9,535.997,1,17.3875,16.0647,21.3517,1.93454,-0.311969,1.22176,1.2416,1.22176,1.22176
10,546.066,1,17.5972,16.0814,20.2492,2.05337,-0.318578,1.19082,1.21016,1.19082,1.19082
11,542.247,1,17.1761,16.2417,20.1484,2.02948,-0.313362,1.16067,1.22228,1.16067,1.16067
12,537.058,1,17.1959,16.3793,20.0792,1.99188,-0.309842,1.13128,1.22108,1.13128,1.13128
13,530.43,1,17.3441,16.7681,17.5402,2.00972,-0.305692,1.10264,1.19016,1.10264,1.10264
14,529.833,1,17.3344,16.6947,17.8285,2.02951,-0.303285,1.07472,1.16002,1.07472,1.07472
15,531.74,1,17.2055,17.0608,17.2725,2.07311,-0.30318,1.04751,1.13065,1.04751,1.04751
16,527.381,1,17.5619,16.8328,17.3358,2.04766,-0.318471,1.02098,1.10202,1.02098,1.02098
17,527.84,1,17.5173,16.6413,17.7195,2.07578,-0.319176,0.995131,1.07412,0.995131,0.995131
18,521.902,1,17.2242,16.5551,17.1723,2.02322,-0.301157,0.969933,1.04692,0.969933,0.969933
19,515.618,1,17.2923,17.096,17.5025,1.97199,-0.305586,0.945374,1.02041,0.945374,0.945374
20,524.193,1,17.4929,16.8393,17.5751,2.06523,-0.314218,0.921437,1.04155,0.921437,0.921437
21,517.768,1,17.3847,17.2042,17.6336,2.03279,-0.308167,0.898105,1.0333,0.898105,0.898105
22,509.252,1,17.1543,17.558,17.8296,1.99335,-0.297284,0.875365,1.00714,0.875365,0.875365
23,508.789,1,17.4562,17.5475,17.9897,2.006,-0.314042,0.8532,0.981639,0.8532,0.8532
24,513.187,1,17.3185,17.312,17.4533,2.04271,-0.31195,0.831597,0.995574,0.831597,0.831597
25,512.733,1,17.7192,17.6745,17.3453,2.03815,-0.326206,0.81054,1.08314,0.81054,0.81054
26,513.011,1,17.9269,17.6549,17.5387,2.04666,-0.321847,0.790017,1.06001,0.790017,0.799341
27,511.367,1,17.5443,17.611,18.3637,2.07065,-0.306487,0.770013,1.03317,0.770013,0.779101
28,513.357,1,17.9893,17.9468,17.472,2.09705,-0.33606,0.750516,1.06855,0.750516,0.768654
29,510.044,1,17.9923,17.533,19.3698,2.08159,-0.335531,0.731512,1.13632,0.731512,0.749191
30,510.044,1,17.827,16.7328,19.091,2.08855,-0.317109,0.71299,1.10754,0.71299,0.730221
31,504.804,1,17.5807,16.5267,18.6697,2.0554,-0.318468,0.694937,1.11777,0.694937,0.711732
32,515.47,1,17.2898,16.0606,18.2279,2.16282,-0.306429,0.677341,1.11464,0.677341,0.69371
33,515.911,1,18.1915,16.1067,18.4301,2.2195,-0.341058,0.66019,1.08642,0.66019,0.682797
34,505.225,1,17.7956,17.0071,18.7821,2.1633,-0.321587,0.643474,1.0721,0.643474,0.665508
35,509.549,1,18.1676,16.8551,19.8412,2.15256,-0.341031,0.627181,1.07377,0.627181,0.721521
36,509.327,1,17.6255,17.2662,17.6791,2.16441,-0.309225,0.6113,1.06604,0.6113,0.736833
37,499.765,1,17.5473,17.2256,18.6566,2.15008,-0.310043,0.595821,1.09199,0.595821,0.718176
38,504.912,1,17.7648,17.9504,19.3736,2.23872,-0.334242,0.580735,1.06434,0.580735,0.699992
39,505.704,1,17.2291,17.4071,18.2036,2.24312,-0.302825,0.56603,1.03739,0.56603,0.684441
40,500.188,1,18.0974,17.5503,18.9179,2.18632,-0.336745,0.551698,1.05025,0.551698,0.66711
41,502.389,1,18.0945,17.5312,17.9456,2.23723,-0.342684,0.537729,1.03417,0.537729,0.650219
42,500.581,1,18.3927,17.784,18.6219,2.22372,-0.352066,0.524113,1.02586,0.524113,0.650264
43,501.174,1,18.4089,18.0307,18.2409,2.25913,-0.354551,0.510842,1.13725,0.510842,0.633799
44,507.154,1,18.3127,17.6026,17.446,2.31067,-0.347643,0.497908,1.1229,0.497908,0.678682
45,503.099,1,18.1989,17.4002,17.9464,2.28067,-0.347703,0.4853,1.15635,0.4853,0.661497
46,492.975,1,17.8856,17.5171,18.1535,2.22292,-0.330795,0.473012,1.12707,0.473012,0.67132
47,481.033,1,18.35,18.0366,17.8749,2.16663,-0.348803,0.461035,1.09853,0.461035,0.654322
48,489.38,1,17.8923,17.7252,16.8,2.15067,-0.322751,0.449362,1.07072,0.449362,0.686283
49,492.414,1,18.1323,17.1853,17.4914,2.1828,-0.333827,0.437984,1.11269,0.437984,0.668906
50,491.761,1,18.3002,18.092,16.9952,2.20506,-0.337878,0.426894,1.18277,0.426894,0.651969
51,485.084,1,17.9771,18.2951,16.9223,2.14922,-0.323013,0.416084,1.20477,0.416084,0.688817
52,487.707,1,18.2841,18.4796,17.196,2.1754,-0.347812,0.405549,1.17427,0.405549,0.725734
53,492.718,1,18.4454,18.7078,16.2558,2.25575,-0.342323,0.39528,1.17025,0.39528,0.707358
54,489.846,1,18.0355,18.4761,16.7576,2.20325,-0.32034,0.385271,1.16719,0.385271,0.689447
55,488.743,1,17.8866,18.9485,16.915,2.26859,-0.315201,0.375516,1.14113,0.375516,0.67199
56,498.695,1,18.6562,19.1727,15.9285,2.35863,-0.34928,0.366008,1.19834,0.366008,0.654975
57,491.859,1,18.2925,19.2986,16.2456,2.29891,-0.3405,0.35674,1.168,0.35674,0.728889
58,483.608,1,18.3325,19.0116,16.9579,2.2407,-0.336312,0.347707,1.13842,0.347707,0.72106
59,483.523,1,18.3195,19.8976,15.9838,2.21515,-0.341391,0.338903,1.1096,0.338903,0.711126
60,476.212,1,18.6509,20.6064,16.2012,2.20299,-0.356463,0.330322,1.0815,0.330322,0.731219
61,474.119,1,17.4415,20.2119,17.625,2.14721,-0.298039,0.321958,1.11,0.321958,0.712704
62,473.975,1,17.548,20.3677,17.0741,2.119,-0.308966,0.313806,1.11668,0.314834,0.694658
63,472.89,1,18.0974,20.2525,16.4609,2.10771,-0.334015,0.30586,1.0884,0.311403,0.727424
64,476.199,1,18.0424,20.8807,16.7698,2.12466,-0.326806,0.298116,1.09147,0.303518,0.778575
65,463.945,1,17.5772,21.2964,16.2986,2.07086,-0.312088,0.290567,1.06384,0.295833,0.758861
66,459.338,1,18.0858,21.8493,16.5636,2.01842,-0.340697,0.28321,1.0369,0.288814,0.757793
67,460.981,1,17.8174,22.0374,16.8055,2.00972,-0.328641,0.276039,1.03421,0.281501,0.855807
68,455.659,1,18.1318,21.7077,17.8811,1.95884,-0.329702,0.269049,1.0719,0.274373,0.898035
69,455.532,1,18.321,21.5647,17.1122,1.9386,-0.344296,0.262237,1.04476,0.267426,0.931053
70,457.14,1,17.8335,21.6636,17.2749,1.93136,-0.31866,0.255597,1.13716,0.260655,0.927224
71,465.501,1,18.3168,21.6818,16.3936,2.05353,-0.35113,0.249125,1.12676,0.2544,0.903746
72,468.734,1,18.0399,21.8556,16.0509,2.10465,-0.335772,0.242817,1.1384,0.247958,0.880862
73,460.009,1,18.1642,21.6754,18.0077,2.07415,-0.341405,0.236669,1.10957,0.24168,0.858558
74,458.557,1,18.056,21.5908,18.512,2.0732,-0.339055,0.230676,1.14629,0.23556,0.836819
75,454.013,1,17.7742,21.1292,17.6367,2.05098,-0.336335,0.224835,1.11726,0.229596,0.815631
76,454.884,1,17.818,21.3277,16.3952,2.03829,-0.332676,0.219287,1.10832,0.223782,0.794978
77,453.945,1,18.2683,21.0338,16.4854,2.0349,-0.349278,0.228519,1.11173,0.218116,0.774849
78,443.725,1,18.3643,20.7169,16.59,1.98338,-0.347547,0.237644,1.10916,0.212593,0.755229
79,441.297,1,18.1026,20.5031,16.5056,1.93316,-0.33789,0.231627,1.09322,0.223676,0.822942
80,454.773,1,18.4861,20.6163,16.4549,2.00897,-0.348372,0.240451,1.06554,0.218013,0.868284
81,452.454,1,18.3426,20.3862,15.726,1.96716,-0.3387,0.234363,1.14332,0.212492,0.885321
82,454.678,1,18.399,20.1616,16.1038,1.98198,-0.343472,0.250968,1.167,0.207112,0.862904
83,450.268,1,18.4142,20.0201,15.6015,1.98868,-0.346463,0.244613,1.13745,0.201868,0.841055
84,442.613,1,17.9447,20.1802,16.7139,1.97553,-0.32687,0.238419,1.10865,0.196756,0.819759
85,445.247,1,18.1755,20.3069,16.9551,2.03071,-0.344367,0.233472,1.08058,0.191774,0.799002
86,453.168,1,18.6942,19.9331,16.1946,2.12656,-0.367407,0.241755,1.05322,0.186919,0.778771
87,456.244,1,17.6227,20.1271,18.1015,2.13259,-0.306038,0.238444,1.042,0.182186,0.801249
88,453.026,1,16.7382,20.0316,16.3901,2.14986,-0.262671,0.232406,1.01588,0.177573,0.780961
89,439.413,1,17.4083,20.2657,16.3959,2.09543,-0.300525,0.226521,0.990157,0.173076,0.761186
90,440.08,1,17.3017,20.5616,15.4454,2.04237,-0.292669,0.224016,0.975854,0.168694,0.749117
91,438.834,1,17.7214,20.5225,15.6125,2.00299,-0.303987,0.223302,1.02471,0.164423,0.730149
92,438.075,1,17.4817,20.2408,16.046,2.01796,-0.294748,0.231368,0.998764,0.160259,0.714644
93,434.282,1,17.8618,20.0243,16.6232,1.96686,-0.320031,0.236146,1.00844,0.156201,0.72974
94,433.08,1,17.8233,20.0593,16.5194,1.98603,-0.32239,0.230166,0.985978,0.152246,0.711262
95,432.883,1,17.9456,20.3707,16.2352,1.96262,-0.321472,0.230893,0.966654,0.160436,0.693253
96,435.219,1,17.9052,20.6019,16.8866,2.02769,-0.321197,0.236743,0.942178,0.156374,0.709624
97,437.334,1,17.4435,20.4343,17.6808,1.99082,-0.309725,0.230749,1.03752,0.15993,0.708703
98,448.752,1,17.2147,20.6684,17.1916,2.12431,-0.29876,0.224906,1.05513,0.157114,0.727297
99,441.17,1,17.7595,20.322,17.6272,2.07052,-0.322455,0.223684,1.02842,0.162099,0.708881
100,447.645,1,17.6344,19.8684,18.857,2.11171,-0.324589,0.21802,1.0582,0.157995,0.748266
101,434.705,1,17.9626,20.2185,17.957,2.05824,-0.330723,0.223709,1.0314,0.153994,0.72932
102,434.883,1,17.2305,19.8609,17.3688,2.03325,-0.283647,0.223218,0.907739,0.152496,0.675373
103,428.514,1,17.9763,20.2632,16.6824,1.96762,-0.324521,0.227794,0.899171,0.142954,0.704719
104,429.222,1,18.0389,20.1072,16.322,1.9733,-0.319772,0.22538,0.952446,0.137246,0.70874
105,421.301,1,17.7815,20.4064,16.7074,1.88425,-0.314145,0.224779,0.974043,0.130744,0.734556
106,420.807,1,17.4989,20.0621,17.359,1.87457,-0.310041,0.220802,1.05644,0.125573,0.732133
107,425.004,1,18.0374,19.8395,17.5969,1.97974,-0.336893,0.229894,1.02815,0.110106,0.687021
108,428.83,1,18.0417,19.8691,17.2091,2.04107,-0.335195,0.230601,0.994085,0.105624,0.692674
109,419.86,1,17.7846,19.992,17.5058,2.03027,-0.320641,0.230203,0.913326,0.0948632,0.649881
110,422.653,1,18.2682,19.637,17.0392,2.0384,-0.337808,0.230954,0.953421,0.0910974,0.6845
111,430.175,1,18.0649,20.0063,17.6373,2.12503,-0.326627,0.232413,0.996436,0.0882616,0.682599
112,421.823,1,18.3481,20.0632,17.6987,2.10758,-0.34704,0.236059,1.04736,0.0643991,0.693943
113,420.052,1,18.2056,20.2519,17.0604,2.14568,-0.331497,0.231872,1.03277,0.0546554,0.706618
114,416.906,1,18.2442,20.1552,17.2702,2.10572,-0.342757,0.223904,1.13713,0.05256,0.689653
115,405.008,1,17.7815,20.055,17.0066,1.98322,-0.320643,0.234321,1.08881,0.053293,0.663622
116,395.909,1,17.771,20.1347,17.8172,1.95113,-0.319707,0.237439,1.01741,0.0471898,0.656563
117,382.861,1,18.3367,20.0888,17.6638,1.91642,-0.353154,0.226774,0.999441,0.0338525,0.678387
118,388.203,1,18.2153,20.0011,17.6243,1.93985,-0.338868,0.230772,1.0211,0.0342509,0.724602
119,380.708,1,17.9519,19.98,18.452,1.92667,-0.317081,0.239473,0.966277,0.0292517,0.70297
120,378.809,1,18.3812,20.0531,18.0764,1.93078,-0.336733,0.235053,0.964789,0.0283119,0.683835
121,388.15,1,18.2879,19.9942,18.6836,1.97119,-0.342752,0.236002,1.02912,0.0321199,0.683508
122,386.87,1,18.4163,20.1044,18.6974,1.88037,-0.345348,0.240463,1.10557,0.0382945,0.66266
123,382.742,1,17.7387,20.0704,18.0228,1.82168,-0.315307,0.242984,1.11899,0.0391412,0.672254
124,392.03,1,17.8407,20.1017,18.8431,1.93509,-0.325283,0.228498,1.09159,0.0381116,0.712558
125,390.476,1,17.7858,20.1022,18.2729,1.94879,-0.318064,0.228283,1.02388,0.0346116,0.755335
126,391.988,1,17.5728,20.1505,17.8415,1.94579,-0.303913,0.23731,1.02232,0.0356423,0.756204
127,383.341,1,18.0269,20.206,17.187,1.9499,-0.328081,0.234352,0.976177,0.0307399,0.687106
128,381.802,1,17.975,20.2757,17.8655,1.92068,-0.320445,0.233535,0.977196,0.031764,0.706631
129,387.277,1,18.2562,20.3147,17.2328,1.95415,-0.34186,0.232041,0.984846,0.0344434,0.688303
130,385.49,1,18.3382,20.2621,17.1526,1.97087,-0.343035,0.218703,0.979767,0.0340946,0.659018
131,386.476,1,17.7324,20.2543,18.2241,1.9758,-0.313744,0.219135,0.983043,0.0323568,0.715423
132,391.25,1,17.48,20.2944,18.43,1.99017,-0.300491,0.223512,0.970539,0.0351517,0.722447
133,388.579,1,17.3926,20.429,17.8246,1.96546,-0.295689,0.226977,0.951285,0.0351383,0.734096
134,389.225,1,17.6239,20.4221,17.7707,1.96708,-0.317097,0.228554,0.988933,0.033559,0.734706
135,386.915,1,17.3833,20.4376,17.3454,1.98495,-0.295937,0.232427,0.954683,0.0303358,0.716487
136,381.408,1,17.816,20.5445,17.1646,1.97221,-0.325517,0.226622,0.882703,0.0302555,0.699628
137,387.155,1,17.9587,20.5257,17.8063,2.0032,-0.326829,0.226374,0.885452,0.0324884,0.721284
138,385.156,1,17.8358,20.4325,17.8806,1.94963,-0.318532,0.22849,0.884882,0.034984,0.729139
139,377.432,1,17.99,20.5125,17.7825,1.9092,-0.325422,0.22134,0.956626,0.0299279,0.716579
140,383.295,1,17.7177,20.5891,18.5097,1.97588,-0.31242,0.22201,0.9483,0.0302216,0.702409
141,376.94,1,17.6569,20.4435,18.9711,1.885,-0.315306,0.222315,0.982478,0.0314581,0.695936
