iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,540.582,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,527.266,1,30.3239,16.9511,19.7421,1.69848,-0.780475,1.46202,1.46202,1.46202,1.46202
3,525.884,1,30.8253,16.9861,18.3987,1.71589,-0.78485,1.425,1.425,1.425,1.425
4,527.866,1,28.7275,16.7808,18.1564,1.77226,-0.727579,1.38892,1.38892,1.38892,1.38892
5,524.284,1,29.2963,16.8043,18.2833,1.74994,-0.747094,1.35375,1.35375,1.35375,1.35375
6,525.135,1,28.3317,16.6799,17.3227,1.79061,-0.710469,1.31947,1.31947,1.31947,1.31947
7,521.574,1,27.3279,16.838,15.768,1.77837,-0.681763,1.28606,1.28606,1.28606,1.28606
8,524.828,1,29.3548,16.289,17.7969,1.81123,-0.745068,1.2535,1.2535,1.2535,1.2535
9,525.332,1,27.5667,16.6118,18.5346,1.86579,-0.688676,1.22176,1.22176,1.22176,1.22176
10,529.553,1,27.1173,16.0144,17.2044,1.89621,-0.683064,1.19082,1.19082,1.19082,1.19082
11,525.626,1,27.6475,16.2267,17.4698,1.89195,-0.707594,1.16067,1.16067,1.16067,1.16067
12,526.393,1,27.2227,16.1586,18.8758,1.91443,-0.690714,1.13128,1.16083,1.13128,1.13128
13,524.063,1,26.8498,16.0486,16.8655,1.86596,-0.665329,1.10264,1.13144,1.10264,1.22358
14,509.425,1,27.6706,15.9663,18.3422,1.81871,-0.696854,1.07472,1.10279,1.07472,1.1926
15,511.639,1,26.5684,16.0662,17.4097,1.79237,-0.663126,1.04751,1.07487,1.04751,1.18575
16,511.057,1,28.666,16.1478,18.7514,1.79245,-0.728748,1.02098,1.04765,1.02098,1.23917
17,500.184,1,27.1815,16.1491,18.0163,1.74706,-0.675484,0.995131,1.02112,0.995131,1.20779
18,495.132,1,26.8021,16.2948,16.1172,1.70282,-0.667851,0.969933,1.02264,0.969933,1.17721
19,501.604,1,27.4868,16.2895,16.0517,1.75495,-0.680987,0.945374,0.996746,0.945374,1.15108
20,516.468,1,28.16,16.3307,16.427,1.92715,-0.708049,0.921437,0.971507,0.921437,1.15876
21,512.739,1,26.1493,16.1707,17.1281,1.89695,-0.638391,0.898105,0.946908,0.898105,1.22141
22,509.085,1,27.1187,16.2939,16.8752,1.88977,-0.676963,0.875365,0.922932,0.875365,1.20015
23,499.01,1,27.2147,16.4884,16.6359,1.84192,-0.684964,0.8532,0.899563,0.8532,1.18052
24,495.599,1,27.8766,16.8496,16.9605,1.81857,-0.700323,0.831597,0.876786,0.831597,1.15063
25,505.677,1,30.0211,16.9402,16.1713,1.95088,-0.769766,0.81054,0.854585,0.81054,1.1215
26,511.707,1,31.2702,16.8869,15.1144,2.00326,-0.797195,0.790017,0.856016,0.790017,1.1114
27,508.923,1,31.3881,16.8645,15.8437,1.95253,-0.804516,0.770013,0.936068,0.770013,1.19001
28,511.698,1,29.5678,16.86,15.2369,2.00923,-0.741816,0.750516,0.912367,0.750516,1.15988
29,517.689,1,31.7663,16.8573,13.9822,2.10266,-0.80831,0.731512,0.889265,0.731512,1.1333
30,513.677,1,30.4149,17.5259,13.2743,2.15106,-0.756681,0.71299,0.866748,0.71299,1.10461
31,501.965,1,29.282,17.7054,13.7647,2.09659,-0.731159,0.694937,0.844802,0.694937,1.07664
32,504.015,1,28.9966,17.4269,12.058,2.1242,-0.721236,0.677341,0.849972,0.677341,1.04938
33,502.246,1,30.0293,17.4742,14.5529,2.09948,-0.745936,0.66019,0.876531,0.66019,1.0228
34,495.086,1,30.5772,17.6267,13.5984,2.04632,-0.768462,0.643474,0.907098,0.643474,0.996907
35,493.816,1,28.9275,17.7052,14.5321,2.04704,-0.719134,0.627181,0.936237,0.627181,0.971664
36,494.237,1,29.1016,17.6423,13.6179,2.06352,-0.716566,0.6113,0.91253,0.6113,0.947061
37,482.79,1,29.9119,17.6865,13.132,2.01127,-0.750915,0.595821,0.930841,0.595821,0.923081
38,481.302,1,28.4655,17.8806,13.9389,1.97096,-0.707391,0.580735,0.957292,0.580735,0.899708
39,482.037,1,29.0706,17.9502,13.5801,1.98007,-0.710837,0.56603,0.961292,0.56603,0.876927
40,481.405,1,28.2704,17.8884,12.7279,2.05418,-0.690182,0.551698,0.936951,0.551698,0.854723
41,480.596,1,31.0027,17.8793,11.5461,2.04811,-0.766701,0.537729,0.913227,0.537729,0.833081
42,468.185,1,29.721,18.3313,11.4408,1.99625,-0.737459,0.524113,0.890104,0.524113,0.811987
43,467.537,1,30.6618,18.1722,11.0486,1.97333,-0.758834,0.510842,0.867566,0.510842,0.791427
44,459.033,1,30.4308,18.1453,11.1047,1.92336,-0.750084,0.497908,0.888817,0.497908,0.771387
45,466.026,1,30.5091,18.0604,11.7514,1.96381,-0.754975,0.4853,0.866312,0.4853,0.751855
46,459.797,1,29.4573,18.4161,12.071,1.9287,-0.72984,0.473012,0.844376,0.473012,0.732818
47,446.25,1,31.0886,18.2508,11.8534,1.90547,-0.774935,0.461035,0.822996,0.461035,0.714263
48,455.381,1,30.7147,18.442,11.931,1.96366,-0.763895,0.449362,0.802157,0.449362,0.696177
49,445.44,1,28.9874,18.3994,11.3805,1.91394,-0.71336,0.437984,0.782632,0.437984,0.67855
50,446.722,1,31.2512,18.5966,11.0727,1.95945,-0.774419,0.426894,0.793092,0.426894,0.661368
51,436.103,1,32.0186,19.05,11.4915,1.90984,-0.794209,0.416084,0.785053,0.416084,0.644622
52,436.597,1,32.2429,19.2382,10.9973,1.91261,-0.805403,0.405549,0.767395,0.405549,0.6283
53,435.113,1,30.041,19.1537,11.3759,1.90739,-0.739225,0.39528,0.747965,0.39528,0.612391
54,428.496,1,30.8904,18.9853,11.9109,1.86716,-0.771472,0.385271,0.729026,0.385271,0.596885
55,428.978,1,31.3221,18.7503,11.5236,1.89802,-0.793011,0.375516,0.713515,0.375516,0.581771
56,433.312,1,30.2869,18.8421,10.7778,1.95835,-0.749018,0.366008,0.695449,0.366008,0.567041
57,433.711,1,29.6055,18.9963,10.7778,2.00328,-0.72825,0.35674,0.677839,0.35674,0.552683
58,427.607,1,31.0539,18.8088,11.1639,1.95424,-0.771178,0.347707,0.660676,0.347707,0.538689
59,432.147,1,29.5407,19.1444,10.7537,1.99822,-0.724189,0.338903,0.65354,0.338903,0.534616
60,425.961,1,31.4872,19.2054,10.6046,1.97604,-0.777568,0.330322,0.636992,0.330322,0.528061
61,427.094,1,31.349,18.8822,11.17,1.9843,-0.77983,0.321958,0.644644,0.321958,0.533942
62,428.563,1,29.8897,18.8137,10.9325,2.07926,-0.740411,0.313806,0.628321,0.313806,0.520422
63,434.556,1,32.8701,19.2158,11.2464,2.08448,-0.824933,0.30586,0.750703,0.30586,0.507245
64,424.416,1,31.0164,19.6295,11.3095,2.0317,-0.770608,0.298116,0.731912,0.298116,0.494401
65,416.065,1,31.1153,20.0554,10.9515,1.98025,-0.781759,0.290567,0.723857,0.290567,0.481883
66,417.777,1,31.9822,20.5212,10.1473,1.98658,-0.806462,0.28321,0.705529,0.28321,0.469681
67,415.365,1,32.1083,20.318,10.1549,1.94732,-0.80836,0.276039,0.687664,0.276039,0.498735
68,411.305,1,32.7609,20.1304,10.5417,1.96277,-0.820828,0.269049,0.670252,0.269049,0.486107
69,414.994,1,33.658,20.0757,10.2438,2.01639,-0.835987,0.262237,0.653281,0.262237,0.473798
70,415.761,1,33.6422,20.007,10.6408,2.07076,-0.834679,0.255597,0.63674,0.255597,0.461801
71,404.455,1,31.2098,19.9171,10.5322,2.01833,-0.773173,0.249125,0.620617,0.249125,0.450108
72,408.245,1,31.4283,20.0934,10.9275,2.02806,-0.782012,0.242817,0.604903,0.242817,0.438711
73,417.372,1,31.4888,19.9822,11.6933,2.07288,-0.791266,0.236669,0.643777,0.236669,0.45279
74,422.292,1,30.8708,19.827,11.6866,2.17515,-0.76732,0.230676,0.627476,0.230676,0.441325
75,416.986,1,31.1606,19.2785,11.4843,2.15465,-0.786172,0.224835,0.633818,0.224835,0.43015
76,411.605,1,31.3976,19.3798,10.8481,2.10009,-0.779682,0.219142,0.617769,0.219142,0.419259
77,407.825,1,30.1978,19.4521,10.7915,2.05838,-0.752494,0.213594,0.602127,0.213594,0.42647
78,409.884,1,31.1851,19.3637,10.7162,2.0802,-0.773249,0.208185,0.586881,0.208185,0.436662
79,404.373,1,30.7395,19.3442,10.9241,2.02753,-0.7542,0.202914,0.606791,0.202914,0.425605
80,408.025,1,28.4009,19.0565,10.9473,2.04233,-0.687104,0.197776,0.658121,0.200335,0.414829
81,401.53,1,29.1244,19.2839,11.2235,1.99062,-0.709768,0.192768,0.645531,0.195263,0.404325
82,395.567,1,32.3925,19.3453,10.9149,1.99587,-0.80746,0.187887,0.629185,0.190319,0.394087
83,401.261,1,32.3141,19.2463,10.6529,2.07831,-0.802267,0.18313,0.613254,0.189067,0.384109
84,393.328,1,32.021,19.3248,10.8865,2.04006,-0.802114,0.178493,0.597726,0.185389,0.374383
85,395.281,1,31.5797,19.3117,10.8397,2.04826,-0.785299,0.174386,0.582591,0.190167,0.364903
86,397.568,1,33.5831,19.45,11.1965,2.01967,-0.84384,0.175438,0.598649,0.185549,0.355664
87,393.577,1,31.8304,19.8174,11.1379,2.0189,-0.792062,0.170996,0.592793,0.187542,0.346658
88,391.377,1,31.2745,19.6137,11.0963,1.99123,-0.780514,0.167094,0.588395,0.183981,0.340439
89,387.142,1,32.0588,19.8148,11.2164,1.96907,-0.801999,0.167203,0.608315,0.179322,0.331819
90,389.078,1,31.715,19.7204,11.0499,1.92811,-0.797969,0.169505,0.643836,0.183389,0.342659
91,383.168,1,31.4133,19.3954,10.8528,1.9551,-0.779633,0.165213,0.649011,0.178746,0.333983
92,390.888,1,31.9073,19.3587,10.9079,2.01324,-0.790617,0.16103,0.702723,0.17422,0.325526
93,396.048,1,33.2527,19.1743,10.5144,1.98428,-0.827396,0.16587,0.699909,0.169809,0.3708
94,400.601,1,30.8091,19.0052,10.8831,2.03868,-0.764576,0.16167,0.711941,0.170813,0.369534
95,390.922,1,32.1511,19.4365,10.9782,1.98706,-0.803607,0.167703,0.693915,0.166488,0.360177
96,398.626,1,30.3698,19.6147,11.2656,2.05288,-0.75223,0.176113,0.695095,0.162273,0.351057
97,401.192,1,28.5466,19.5364,11.6316,2.05994,-0.704726,0.171654,0.694641,0.165807,0.362754
98,399.03,1,28.7734,19.8214,11.1693,2.00778,-0.704642,0.167307,0.751189,0.167269,0.406497
99,394.059,1,30.122,19.4128,11.7693,1.95694,-0.746523,0.163071,0.763661,0.176525,0.396204
100,399.152,1,31.0166,19.4479,12.4297,1.98214,-0.778689,0.163462,0.78761,0.172055,0.386172
101,397.172,1,30.1971,19.5688,11.9173,1.95971,-0.749257,0.159323,0.768083,0.1809,0.376394
102,396.583,1,30.2687,19.375,12.0425,1.94245,-0.747521,0.156008,0.764887,0.18578,0.375888
103,398.465,1,29.0772,19.1708,11.914,1.93615,-0.712719,0.158514,0.824148,0.179715,0.394865
104,400.827,1,30.1016,18.7541,11.7387,1.99126,-0.746108,0.157541,0.845151,0.157765,0.399904
105,396.944,1,30.0308,19.0547,11.665,1.90865,-0.748596,0.163736,0.908556,0.149419,0.429718
106,392.59,1,30.8599,18.9743,12.1972,1.8889,-0.774779,0.167513,0.951992,0.138685,0.3981
107,395.743,1,30.5627,19.0275,12.0691,1.89057,-0.765778,0.166126,0.966804,0.14625,0.409786
108,399.202,1,29.6843,19.0451,12.3761,2.01079,-0.73428,0.158473,0.88591,0.132244,0.399456
109,387.884,1,32.1222,19.0775,12.247,1.94066,-0.808484,0.164985,0.817441,0.127532,0.369676
110,398.364,1,31.1114,18.9366,12.0981,2.05661,-0.775538,0.16634,0.849294,0.119461,0.375346
111,403.426,1,31.1223,19.147,12.1818,2.05402,-0.772063,0.172305,0.881942,0.126537,0.393523
112,385.68,1,31.465,19.0766,11.8401,1.97655,-0.78453,0.166153,0.786737,0.124984,0.327788
113,389.729,1,33.2227,19.23,11.3104,1.99335,-0.833148,0.171919,0.77285,0.118095,0.36671
114,393.877,1,29.9806,19.1424,11.5092,1.97589,-0.73985,0.165757,0.798294,0.129752,0.40257
115,391.768,1,34.1967,19.3431,11.1532,1.97874,-0.863103,0.155216,0.770159,0.135243,0.399513
116,382.809,1,31.2668,19.6502,11.6022,1.88204,-0.775909,0.170834,0.745672,0.138465,0.365712
117,386.023,1,30.8368,19.6402,11.8167,1.95511,-0.766076,0.165333,0.710697,0.142689,0.341658
118,384.84,1,32.03,19.5225,11.1086,1.92855,-0.797176,0.165051,0.661301,0.143486,0.383891
119,389.434,1,31.4059,19.8129,11.5076,1.94718,-0.774604,0.163435,0.661279,0.153086,0.403304
120,387.915,1,30.679,20.141,11.1757,1.91807,-0.756268,0.170928,0.67941,0.143662,0.403605
121,388.587,1,31.886,20.1,11.1088,1.94309,-0.799153,0.167534,0.705462,0.144984,0.375633
122,396.611,1,32.4835,20.2728,11.2961,2.00664,-0.81024,0.167446,0.744461,0.14305,0.392471
123,393.882,1,31.7267,19.9499,11.036,1.99472,-0.787048,0.166671,0.727028,0.140108,0.386056
