iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,600.875,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,558.422,1,20.7872,33.9593,11.8495,1.06102,0.164991,0.573797,0.868086,0.929451,0.978288
3,530.359,1,20.879,36.1953,13.8846,1.04225,0.138676,0.56054,0.804099,0.792201,0.9654
4,503.317,1,20.4671,34.9051,14.3621,1.13975,0.102006,0.550879,0.887045,0.756385,0.971303
5,484.071,1,20.635,35.3164,15.8154,1.2,0.0782494,0.53413,0.956809,0.738641,1.17113
6,482.42,1,20.6036,35.0186,14.8722,1.15278,0.0795926,0.5246,0.970098,0.732109,1.16958
7,472.161,1,20.5092,33.8784,17.8421,1.18732,0.0682452,0.538986,1.01783,0.754483,1.11715
8,458.684,1,20.5506,34.7541,17.4591,1.05917,0.0659955,0.533987,1.00486,0.739275,1.16215
9,452.076,1,20.5755,34.8219,19.1484,1.10031,0.0600831,0.536214,0.996565,0.713162,1.10671
10,447.975,1,20.4512,34.424,19.9862,1.12733,0.0544649,0.538383,1.04638,0.693105,1.15314
11,448.69,1,20.4959,34.1952,22.1787,1.10785,0.0547866,0.539798,1.05784,0.703355,1.26364
12,447.499,1,20.6098,34.0766,23.0686,1.10782,0.0545074,0.532607,1.04551,0.70864,1.27855
13,447.465,1,20.6177,33.9968,20.0062,1.089,0.0564176,0.535789,1.07859,0.705616,1.13825
14,438.373,1,20.4261,34.7234,24.9335,1.02921,0.0535798,0.534643,1.08917,0.680211,1.18686
15,438.661,1,20.1951,34.2861,24.2172,1.04557,0.0521623,0.535303,1.07305,0.683462,1.20054
16,432.403,1,20.2887,33.8153,22.0948,1.08633,0.0461228,0.540503,1.10985,0.650395,1.20512
17,431.586,1,20.3496,33.2374,21.5223,1.08636,0.0467495,0.532687,1.07673,0.644527,1.15041
18,423.494,1,20.3666,33.0611,20.9763,1.0778,0.0427933,0.531758,1.00975,0.635764,1.19946
19,418.377,1,20.3778,33.2651,21.1904,1.1357,0.0358896,0.540782,1.03559,0.640165,1.15254
20,420.952,1,20.4854,32.6065,21.419,1.114,0.0391823,0.53472,1.07548,0.647986,1.1003
