iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,559.315,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,552.501,1,19.6459,20.0852,15.224,1.90484,-0.473688,1.46202,1.46202,1.46202,1.46202
3,546.465,1,19.4769,20.0397,13.9826,1.90329,-0.455583,1.425,1.425,1.425,1.425
4,551.67,1,19.5075,19.8063,14.6155,2.01158,-0.465241,1.38892,1.38892,1.38892,1.38892
5,555.664,1,19.313,19.8796,15.4573,2.04622,-0.468215,1.35375,1.35375,1.35375,1.35375
6,559.278,1,19.6461,19.912,13.7994,2.10407,-0.469545,1.31947,1.31947,1.31947,1.31947
7,558.63,1,18.9746,20.0355,11.997,2.14002,-0.447536,1.28606,1.28606,1.28606,1.28606
8,560.074,1,19.9124,19.8774,12.7217,2.17508,-0.47799,1.2535,1.2535,1.2535,1.2535
9,550.481,1,19.5551,19.8024,12.48,2.13351,-0.460767,1.22176,1.22176,1.22176,1.22176
10,548.412,1,19.6762,19.3019,12.2146,2.17079,-0.471282,1.19082,1.19082,1.19082,1.19082
11,543.12,1,19.6159,19.1339,12.7232,2.11582,-0.471435,1.16067,1.16067,1.16067,1.16067
12,543.732,1,19.3123,18.9914,11.8603,2.12211,-0.462119,1.13128,1.13128,1.13128,1.13128
13,542.169,1,19.3593,19.1291,10.9456,2.11528,-0.465611,1.10264,1.10264,1.10264,1.10264
14,540.713,1,19.6172,18.6728,11.7016,2.07294,-0.455479,1.07472,1.12808,1.07472,1.07472
15,535.158,1,19.3327,19.1607,11.9807,2.03999,-0.45124,1.04751,1.13711,1.04751,1.04751
16,524.305,1,19.2086,19.3775,11.7544,1.98833,-0.452153,1.02098,1.10832,1.02098,1.02098
17,524.418,1,19.1851,19.1788,11.4402,1.99851,-0.449587,0.995131,1.08026,0.995131,0.995131
18,522.358,1,19.402,19.4811,11.6971,2.00263,-0.461709,0.969933,1.0529,0.969933,0.969933
19,518.659,1,19.3046,19.426,10.9488,2.03474,-0.450557,0.945374,1.02624,0.945374,0.945374
20,521.505,1,19.6682,19.2104,11.1905,2.08305,-0.461462,0.921437,1.00026,0.921437,0.921437
21,523.757,1,19.6266,19.2602,11.1417,2.15042,-0.467205,0.898105,0.97493,0.898105,0.898105
22,521.532,1,19.325,19.2735,10.9337,2.12383,-0.449867,0.875365,0.978625,0.875365,0.875365
23,529.147,1,18.8778,19.0071,11.3968,2.22825,-0.430574,0.8532,0.953846,0.8532,0.8532
24,517.32,1,19.7292,19.2147,11.0828,2.18544,-0.470364,0.831597,0.929694,0.831597,0.831597
25,521.662,1,19.4714,19.3747,11.6589,2.2028,-0.450549,0.81054,0.930889,0.81054,0.81054
26,522.209,1,20.1464,18.9042,11.2457,2.20109,-0.486442,0.790017,0.959579,0.790017,0.790017
27,526.855,1,19.755,19.296,10.8588,2.23714,-0.46141,0.770013,1.01845,0.770013,0.770013
28,527.011,1,18.8077,19.761,10.4248,2.30202,-0.419788,0.750516,1.04425,0.750516,0.750516
29,534.144,1,19.4735,19.9338,10.4881,2.40734,-0.446876,0.731512,1.10043,0.731512,0.731512
30,529.536,1,19.5195,20.0041,10.1483,2.37637,-0.448511,0.71299,1.07769,0.71299,0.71299
31,521.514,1,18.7985,20.2457,11.0334,2.3162,-0.422976,0.694937,1.0504,0.694937,0.694937
32,518.769,1,19.194,19.587,11.8638,2.25755,-0.452488,0.677341,1.04497,0.677341,0.703298
33,512.196,1,19.1069,20.2854,12.0542,2.20039,-0.441189,0.66019,1.03474,0.66019,0.68549
34,504.531,1,19.4926,20.123,11.7739,2.14468,-0.457107,0.643474,1.06264,0.643474,0.668133
35,508.965,1,18.97,19.6451,12.74,2.1884,-0.439189,0.627181,1.03574,0.627181,0.65794
36,497.938,1,19.4221,19.9334,11.8128,2.13299,-0.458802,0.6113,1.00951,0.6113,0.641281
37,505.43,1,18.8604,20.0426,12.2417,2.17831,-0.432686,0.595821,1.03934,0.595821,0.631618
38,503.785,1,18.9374,20.4007,13.4287,2.1754,-0.450398,0.580735,1.0208,0.580735,0.624467
39,504.578,1,19.3157,20.6197,12.2644,2.17395,-0.453287,0.56603,1.04173,0.56603,0.663363
40,503.499,1,19.4956,20.7236,11.5412,2.24129,-0.456528,0.551698,1.01535,0.551698,0.646566
41,501.988,1,19.7973,20.6518,11.3254,2.24731,-0.474521,0.537729,0.989644,0.537729,0.630195
42,493.332,1,19.0373,20.463,11.1337,2.1904,-0.435791,0.524113,0.964585,0.52483,0.614238
43,497.97,1,19.6941,20.3454,10.1758,2.25045,-0.45843,0.510842,0.940161,0.523932,0.598685
44,486.308,1,19.8403,20.3612,9.88212,2.19347,-0.473043,0.497908,0.916356,0.525547,0.583526
45,492.858,1,19.0772,20.5415,10.0213,2.25409,-0.433605,0.4853,0.893153,0.51224,0.586766
46,490.369,1,18.9831,20.559,10.8463,2.24801,-0.435914,0.473012,0.870538,0.515348,0.571909
47,486.92,1,18.6155,20.8498,10.3706,2.22319,-0.412489,0.461035,0.848496,0.502299,0.560293
48,489.999,1,19.3251,21.1082,10.0366,2.28763,-0.445642,0.449362,0.827011,0.48958,0.561018
49,489.197,1,19.6323,21.0345,10.2215,2.28034,-0.471812,0.437984,0.806071,0.487773,0.592268
50,491.241,1,19.5642,21.0728,10.0794,2.31015,-0.456617,0.426894,0.785661,0.483589,0.605958
51,481.398,1,19.9799,21.3482,9.97694,2.25165,-0.469601,0.416084,0.769929,0.490724,0.606128
52,487.387,1,19.2059,21.2492,9.06957,2.20785,-0.438346,0.405549,0.785577,0.478298,0.690606
53,493.24,1,19.5344,21.4122,8.82014,2.26979,-0.452161,0.39528,0.776909,0.466188,0.74297
54,486.766,1,20.2498,21.1124,9.06448,2.24307,-0.485879,0.385271,0.757238,0.454383,0.73217
55,484.973,1,19.4631,21.5199,9.28996,2.23678,-0.454112,0.375516,0.808121,0.442878,0.713631
56,479.29,1,19.5113,22.9052,9.06226,2.22032,-0.451073,0.366008,0.787659,0.431664,0.72855
57,474.186,1,19.788,22.8381,9.10014,2.1804,-0.462998,0.35674,0.7741,0.420734,0.715688
58,470.565,1,19.8323,22.4319,8.96612,2.13828,-0.46077,0.347707,0.7545,0.410081,0.800966
59,466.314,1,19.7126,22.944,7.98489,2.11381,-0.455854,0.338903,0.735395,0.399698,0.780685
60,470.87,1,20.022,22.9059,8.5025,2.20089,-0.465953,0.330322,0.716775,0.389577,0.760918
61,464.679,1,20.166,22.3481,9.65048,2.14517,-0.48304,0.321958,0.714483,0.379713,0.741651
62,467.668,1,20.1108,22.479,9.42125,2.20655,-0.478905,0.313806,0.696392,0.370098,0.722872
63,464.583,1,19.4108,22.1939,9.42262,2.21453,-0.44683,0.30586,0.678759,0.360727,0.704568
64,461.091,1,20.3616,22.7733,9.11725,2.21329,-0.486557,0.298116,0.661573,0.351593,0.686728
65,467.327,1,20.5695,22.9509,8.56932,2.33121,-0.504016,0.290567,0.644821,0.342691,0.66934
66,465.483,1,19.6319,23.1491,8.25193,2.30431,-0.462677,0.28321,0.628494,0.334014,0.670769
67,463.702,1,19.6964,23.6138,8.01242,2.27329,-0.463956,0.276039,0.61258,0.325556,0.766691
68,460.967,1,20.1244,23.8184,8.48509,2.21573,-0.471693,0.269049,0.597069,0.317313,0.8228
69,456.991,1,20.3387,23.5271,7.07775,2.20903,-0.475779,0.262237,0.581951,0.309278,0.860278
70,459.83,1,20.3063,23.5312,7.34138,2.24155,-0.487958,0.255597,0.567216,0.30331,0.838495
71,462.868,1,19.469,23.7397,7.14199,2.28413,-0.453055,0.249125,0.552854,0.304499,0.830973
72,461.956,1,20.1865,23.9786,7.60819,2.28731,-0.48617,0.242817,0.538855,0.29843,0.844362
73,451.847,1,19.7696,23.536,8.74884,2.22939,-0.464048,0.236669,0.542003,0.290874,0.822982
74,457.366,1,19.5458,23.5166,8.5574,2.2101,-0.456943,0.230676,0.581587,0.300791,0.806543
75,453.914,1,19.8403,23.0973,8.97517,2.15573,-0.477497,0.224835,0.602442,0.29579,0.813928
76,444.744,1,19.8713,22.7418,9.16486,2.1199,-0.477195,0.219142,0.587188,0.302519,0.793319
77,444.347,1,18.9958,22.8084,9.58013,2.12754,-0.440097,0.213594,0.57232,0.301798,0.773232
78,446.028,1,19.9873,22.733,9.52191,2.1724,-0.479075,0.208185,0.557829,0.296968,0.753653
79,438.895,1,20.3655,22.9125,9.46219,2.1174,-0.492072,0.202914,0.543704,0.299143,0.73457
80,445.815,1,19.9087,22.9267,10.1932,2.14411,-0.478041,0.197776,0.529937,0.310044,0.806808
81,448.026,1,19.5734,22.684,9.75746,2.08982,-0.453626,0.192768,0.536189,0.309611,0.912033
82,446.097,1,19.8154,23.0163,9.64686,2.09572,-0.465616,0.187887,0.522791,0.303007,0.88894
83,447.066,1,20.4037,22.8045,9.0621,2.15412,-0.485135,0.18313,0.524015,0.303766,0.866432
84,444.536,1,19.7599,22.8161,9.24128,2.11858,-0.462356,0.178493,0.510746,0.313526,0.844493
85,438.464,1,19.9598,22.6854,9.3544,2.10698,-0.469295,0.173973,0.497814,0.316248,0.82311
86,438.851,1,19.9371,22.9987,8.61223,2.07428,-0.468119,0.172429,0.485209,0.315254,0.802268
87,441.363,1,20.6438,23.0481,8.87645,2.05918,-0.498054,0.175041,0.536079,0.315894,0.781954
88,439.358,1,20.3717,23.1703,8.68065,2.14945,-0.491338,0.170609,0.522505,0.318388,0.762155
89,434.667,1,20.0081,23.3541,8.92614,2.10294,-0.477237,0.171678,0.509275,0.313134,0.742857
90,433.953,1,19.7147,23.3135,8.0952,2.08153,-0.463462,0.167331,0.49638,0.318809,0.736318
91,439.233,1,19.7014,23.1583,8.53094,2.13544,-0.464408,0.166335,0.483811,0.310736,0.717674
92,441.143,1,20.4179,22.5798,8.67173,2.13807,-0.483984,0.173261,0.516967,0.302868,0.699502
93,434.861,1,20.3677,22.3353,8.91074,2.11761,-0.485394,0.171528,0.503877,0.299677,0.681791
94,449.968,1,20.1981,22.2639,9.13456,2.27298,-0.480733,0.167185,0.524179,0.300922,0.664527
95,440.066,1,20.1048,22.6075,9.38054,2.21542,-0.476804,0.172809,0.512512,0.311611,0.647701
96,436.135,1,19.926,22.7755,9.63498,2.15933,-0.476362,0.168434,0.499535,0.321458,0.70516
97,444.509,1,19.7751,22.4943,10.0376,2.18987,-0.484776,0.165818,0.486887,0.323211,0.687305
98,453.386,1,19.4214,22.7118,9.40496,2.25272,-0.454854,0.167191,0.474558,0.332595,0.756601
99,449.488,1,19.5507,22.1474,9.75225,2.2196,-0.46157,0.165826,0.505929,0.325034,0.737443
100,447.289,1,19.2298,22.5057,10.1765,2.21553,-0.452848,0.168169,0.493119,0.347566,0.731068
101,447.693,1,19.6765,22.8729,9.63218,2.23039,-0.463433,0.163911,0.480633,0.347312,0.712557
102,440.422,1,20.1087,22.4542,9.53171,2.15716,-0.480769,0.178834,0.497751,0.352049,0.533667
103,443.861,1,20.4977,22.6472,9.51826,2.14653,-0.491998,0.182709,0.504271,0.343424,0.611184
104,449.708,1,20.0556,22.3587,9.20618,2.20691,-0.469872,0.182696,0.513813,0.33593,0.630208
105,449.699,1,20.0761,22.3019,9.16333,2.19468,-0.483762,0.174933,0.524188,0.353065,0.63423
106,442.578,1,19.9075,21.631,10.0128,2.14238,-0.477936,0.174029,0.539508,0.346912,0.576874
107,441.578,1,19.8544,21.5383,10.2774,2.14487,-0.474981,0.174034,0.510541,0.345005,0.583522
108,445.445,1,20.3028,21.4482,9.88419,2.16917,-0.487823,0.181827,0.477742,0.355556,0.619445
109,438.537,1,20.3105,21.7705,10.1785,2.11293,-0.489845,0.171977,0.483067,0.370762,0.57779
110,437.904,1,20.0138,21.6311,9.649,2.10021,-0.475993,0.166265,0.479353,0.366729,0.620938
