iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.672,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,603.218,1,16.2634,25.2802,14.4586,1.10764,0.188842,0.495625,0.968281,0.730384,0.937564
3,575.572,1,16.2071,26.2894,13.4587,1.28554,0.151422,0.492161,0.953171,0.652482,0.814924
4,552.785,1,16.037,27.3276,15.0438,1.27036,0.123446,0.49417,1.05483,0.516483,0.92698
5,534.617,1,16.154,28.122,15.0717,1.2942,0.100873,0.49175,1.20088,0.50545,0.978824
6,522.796,1,16.3672,28.4156,13.6301,1.36168,0.0859705,0.4956,1.17177,0.518504,1.02883
7,511.981,1,16.1636,27.5327,14.0955,1.42306,0.0718389,0.489125,1.14129,0.52925,1.06247
8,508.292,1,16.1097,26.9821,14.2959,1.47825,0.0658096,0.497388,1.26268,0.525668,0.944579
9,502.818,1,16.0994,26.6748,14.7679,1.49911,0.0597951,0.492214,1.21,0.536597,0.991311
10,492.691,1,16.214,26.5404,15.4916,1.46254,0.0536764,0.499792,1.22496,0.534825,0.997121
11,489.866,1,16.0722,25.4423,16.4622,1.54982,0.0454327,0.494641,1.30373,0.546084,0.957871
12,485.685,1,16.0663,25.5311,15.0909,1.54977,0.0434344,0.493747,1.30506,0.543335,0.910777
13,474.505,1,15.8869,24.9731,16.9955,1.50285,0.0405142,0.488452,1.18582,0.573529,0.815479
14,470.168,1,16.1082,24.934,16.2222,1.56228,0.033499,0.494758,1.12367,0.570418,0.849234
15,466.35,1,16.1276,25.6496,16.8166,1.60269,0.0304305,0.497102,1.04297,0.553535,0.816652
16,466.825,1,16.124,25.5072,18.3534,1.60265,0.0292683,0.494018,1.14392,0.549726,0.834536
17,464.518,1,16.1585,26.1272,17.5394,1.55733,0.0322736,0.492361,1.06889,0.521785,0.849138
18,460.465,1,16.1087,24.9308,17.4679,1.48598,0.0326997,0.495581,1.06951,0.559594,0.843149
19,458.016,1,16.1205,24.7746,17.6253,1.50894,0.0274078,0.494783,1.19214,0.57882,0.813722
20,465.501,1,15.9804,25.2589,18.0538,1.62855,0.0267401,0.492993,1.12243,0.573876,0.778361
21,466.574,1,15.9932,25.3149,17.9064,1.58125,0.0297067,0.491095,1.14489,0.583349,0.809728
22,462.709,1,15.8745,25.3111,17.298,1.55358,0.0296289,0.487393,1.11822,0.57752,0.792301
23,453.238,1,16.0735,25.7394,17.048,1.46107,0.0297603,0.483893,1.05281,0.580336,0.81699
24,451.387,1,16.0371,25.7697,18.8362,1.46107,0.029844,0.482051,0.936984,0.574739,0.857302
25,466.405,1,15.9806,25.5659,18.5711,1.5462,0.0304056,0.487005,1.08182,0.593965,0.919263
26,464.71,1,16.0592,25.4564,17.9897,1.50727,0.031039,0.486585,1.09356,0.596267,0.954392
27,464.572,1,16.0486,25.7049,18.7721,1.461,0.033516,0.490914,1.09023,0.596568,0.979934
28,463.973,1,16.006,25.6868,17.7854,1.47793,0.0327908,0.491058,1.07747,0.582704,0.958204
29,471.459,1,16.0809,25.7169,17.6222,1.47804,0.0378462,0.492244,1.2008,0.58654,0.922808
30,475.537,1,16.1219,25.3435,16.7938,1.47801,0.0370629,0.500001,1.28067,0.59387,1.0004
31,474.856,1,15.9748,26.3055,15.047,1.5032,0.0349625,0.495918,1.25802,0.592107,1.01407
32,476.258,1,16.0773,25.7039,15.276,1.57146,0.0309654,0.490998,1.22123,0.601214,1.06129
33,474.036,1,16.2637,25.5784,15.0717,1.57149,0.0314785,0.494107,1.18777,0.598054,0.96053
34,469.179,1,16.1071,25.7333,15.1379,1.5345,0.0346115,0.489677,1.04232,0.592804,0.897346
35,471.201,1,16.1095,25.4701,15.8315,1.58625,0.0308773,0.496216,1.10383,0.567842,0.955088
36,465.422,1,16.0041,25.6751,15.0709,1.58623,0.0306373,0.494111,1.04936,0.537982,0.856247
37,464.648,1,16.0883,25.6954,16.0529,1.52158,0.0340233,0.493084,0.975917,0.545043,0.924452
38,469.16,1,16.0849,25.5127,16.5938,1.55718,0.0351122,0.490402,0.956439,0.53858,0.949245
39,470.649,1,15.9177,26.0275,16.7186,1.60931,0.0341737,0.490995,0.925099,0.512363,0.953053
40,469.211,1,15.8925,26.9116,16.467,1.55051,0.0356579,0.48692,0.986573,0.496913,1.00458
41,471.832,1,15.991,26.2832,17.0593,1.59666,0.0348944,0.501852,0.962187,0.499772,0.970372
42,473.919,1,16.0254,26.4683,16.0852,1.6256,0.0336131,0.495798,1.02925,0.486153,0.99116
43,461.654,1,16.1308,26.5555,16.8025,1.61513,0.0258516,0.494469,0.992754,0.500688,0.94101
44,460.168,1,16.0919,27.126,17.009,1.58277,0.0263769,0.496175,1.13356,0.483041,0.881299
45,464.182,1,16.1717,27.2161,17.0224,1.54329,0.0325844,0.492996,1.04761,0.496762,0.92886
46,463.2,1,16.1705,26.6334,16.8273,1.46679,0.0357058,0.495101,1.01496,0.515794,0.981402
47,461.267,1,16.138,26.8092,15.9668,1.54798,0.0290358,0.492154,1.04863,0.512482,0.94392
48,460.67,1,16.089,26.7705,16.8967,1.46893,0.0342994,0.492244,1.06076,0.502743,0.935239
49,465.034,1,16.03,27.1445,17.294,1.46896,0.0363863,0.491617,1.08205,0.477088,1.03176
50,472.487,1,16.0537,27.0664,16.7115,1.53273,0.0358242,0.497635,1.22297,0.496754,0.961774
51,472.993,1,16.1166,27.0381,15.5755,1.56849,0.0353822,0.49254,1.20718,0.489259,0.924994
52,470.807,1,16.0978,26.6203,16.1168,1.50524,0.0373681,0.493545,1.21046,0.49893,0.916511
53,473.624,1,16.0568,26.9429,16.2747,1.50528,0.0388008,0.494149,1.27056,0.476094,0.94563
54,476.181,1,16.1281,26.8804,15.7354,1.53708,0.0401032,0.49547,1.19382,0.476102,0.935619
55,469.627,1,16.1201,26.6107,16.4944,1.45624,0.0402752,0.500156,1.27526,0.471037,0.868846
56,472.446,1,16.0813,27.0575,17.4183,1.51874,0.0392482,0.500952,1.2631,0.48072,0.82117
57,471.946,1,16.0492,26.3457,18.4199,1.51873,0.038991,0.505256,1.2626,0.494832,0.793501
58,470.168,1,16.2405,26.1956,18.2631,1.50017,0.0372226,0.503242,1.27395,0.48676,0.881975
59,475.733,1,16.0161,27.1782,18.8679,1.50029,0.0401178,0.495347,1.32122,0.50068,0.864024
60,467.982,1,16.0495,27.3299,19.3866,1.49255,0.0348119,0.496067,1.34338,0.495207,0.895315
61,471.623,1,16.0064,27.2532,19.995,1.45279,0.0390416,0.502927,1.36189,0.491,0.923939
62,466.676,1,15.9634,28.3881,18.5606,1.47861,0.0349837,0.495609,1.31417,0.490391,0.913754
63,459.115,1,16.0424,28.3474,19.7565,1.49437,0.0268012,0.499353,1.27483,0.489795,1.01835
64,464.637,1,16.0097,28.8071,21.5841,1.51133,0.0300774,0.491905,1.34075,0.482466,0.981395
65,466.15,1,16.0173,28.5008,21.2602,1.5506,0.0282204,0.493312,1.38395,0.460729,1.0039
66,466.17,1,16.0311,28.163,21.3,1.52645,0.0297039,0.501558,1.3752,0.474216,0.985144
67,469.053,1,16.2439,27.9691,20.461,1.59681,0.0281849,0.499285,1.3842,0.475665,0.917011
68,461.489,1,16.1313,27.7257,19.1575,1.5967,0.0235492,0.500128,1.28354,0.482636,0.883171
69,454.319,1,16.0947,27.6684,16.9856,1.56146,0.0199416,0.501491,1.24846,0.476589,0.943147
70,458.244,1,16.0857,28.1717,17.2932,1.5876,0.0237563,0.501237,1.16821,0.480217,0.88051
71,463.925,1,16.1744,27.8832,17.814,1.62272,0.0244983,0.500821,1.24808,0.485259,0.868127
72,466.863,1,16.1267,28.1425,17.8253,1.67933,0.0214435,0.497552,1.30189,0.482405,0.878287
73,472.424,1,16.1416,28.5007,19.6397,1.77847,0.0175006,0.498955,1.27931,0.463994,0.94021
74,471.442,1,16.2326,28.188,19.5556,1.65269,0.0274775,0.501082,1.28946,0.467455,0.923286
75,468.522,1,16.1799,27.959,19.1571,1.58278,0.0309244,0.499782,1.30811,0.466772,0.874686
76,464.38,1,16.1734,28.0865,18.1429,1.50899,0.0323356,0.498345,1.38814,0.470011,0.850163
77,463.692,1,16.1455,28.1593,18.8888,1.48509,0.0318296,0.498836,1.40107,0.470843,0.916203
78,470.9,1,16.1106,27.9599,17.7182,1.53342,0.0324242,0.502186,1.45562,0.486462,0.920558
79,467.686,1,16.1294,27.5515,18.5369,1.46561,0.036815,0.492222,1.39373,0.496321,0.839136
80,471.511,1,16.1835,27.6397,18.1637,1.49539,0.0361979,0.496118,1.47395,0.498463,0.859371
81,466.928,1,16.2289,27.6678,19.8301,1.47828,0.0329928,0.493862,1.51644,0.489505,0.907254
82,467.481,1,16.2402,26.9571,19.2849,1.42664,0.0360959,0.500473,1.60118,0.50278,0.849724
83,469.122,1,16.1362,27.3528,18.1567,1.4634,0.0374535,0.498051,1.486,0.488055,0.815407
84,473.7,1,16.1056,27.7944,17.9,1.49201,0.0388339,0.499375,1.49883,0.489097,0.80912
85,468.899,1,16.1922,27.9092,16.8557,1.55737,0.0320985,0.496167,1.40011,0.489673,0.825854
86,469.68,1,16.0552,27.7823,18.2665,1.5269,0.0338928,0.50155,1.36208,0.504258,0.850373
87,470.445,1,16.0837,27.665,18.6444,1.52693,0.0362508,0.494406,1.24296,0.501504,0.886354
88,464.195,1,15.9691,27.6906,18.0101,1.41597,0.0378685,0.4977,1.2279,0.501613,0.902281
89,465.636,1,16.0102,27.7656,20.8964,1.44524,0.0359923,0.498355,1.30435,0.500403,0.924819
90,465.894,1,16.0188,27.1684,20.1171,1.47737,0.0361016,0.497807,1.311,0.516399,0.790127
91,460.629,1,16.1463,27.2342,20.2894,1.4896,0.0298557,0.500453,1.40837,0.487304,0.854165
92,462.575,1,16.0901,26.8364,20.1038,1.4704,0.030044,0.501662,1.47433,0.480145,0.945513
93,465.765,1,15.8847,26.4764,20.2525,1.47047,0.0324343,0.503286,1.48884,0.483775,0.896027
94,469.489,1,16.1814,26.6127,18.5272,1.60823,0.0272679,0.500914,1.42083,0.485448,0.889543
95,472.324,1,15.9615,27.1335,18.3927,1.64692,0.0264851,0.498007,1.48176,0.50063,0.837643
96,464.665,1,16.0313,26.5259,18.8286,1.59137,0.0253361,0.493927,1.45561,0.510629,0.800863
