Cl_pop,1,0.16733,-0.16557,-0.16722,0.0049721,0.16093,-0.15442,0.14432,-0.028419,-0.085189
V1_pop,0.16733,1,-0.98959,-0.94062,-0.11341,0.96868,-0.92686,0.86857,-0.17947,-0.54432
Q_pop,-0.16557,-0.98959,1,0.93406,0.11228,-0.96186,0.91408,-0.87446,0.18718,0.54346
V2_pop,-0.16722,-0.94062,0.93406,1,0.10543,-0.91688,0.89455,-0.83722,0.15839,0.50356
omega_Cl,0.0049721,-0.11341,0.11228,0.10543,1,-0.1177,0.11549,-0.091965,0.022445,0.052371
omega_V1,0.16093,0.96868,-0.96186,-0.91688,-0.1177,1,-0.95802,0.78032,-0.098324,-0.60571
omega_Q,-0.15442,-0.92686,0.91408,0.89455,0.11549,-0.95802,1,-0.72254,0.061,0.58991
omega_V2,0.14432,0.86857,-0.87446,-0.83722,-0.091965,0.78032,-0.72254,1,-0.32573,-0.32036
a,-0.028419,-0.17947,0.18718,0.15839,0.022445,-0.098324,0.061,-0.32573,1,-0.4058
b,-0.085189,-0.54432,0.54346,0.50356,0.052371,-0.60571,0.58991,-0.32036,-0.4058,1
