parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.09458865063337,19.8766439351135
beta_Cl_tSCRMGDL,-0.415,0.184652519939339,44.494583117913
V1_pop,23.8,3.59349160468339,15.0987042213588
Q_pop,23.4,,
V2_pop,13.3,5.67902803262317,42.6994588919035
omega_Cl,0.224,0.0445238378014966,19.8767133042395
omega_V1,0.299,0.163475322940005,54.6740210501689
omega_Q,0.946,0.810573539756734,85.684306528196
omega_V2,0.795,0.228874349585387,28.7892263629418
a,2.22450313597856,0.32625461515426,14.6664039208351
