iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.072,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.438,1,22.0274,22.5103,10.9918,0.95,0.285,-0.477817,0.974679,0.974679,0.974679,0.974679
3,661.072,1,21.4675,21.5354,11.6413,0.9025,0.27075,-0.432237,0.95,0.95,0.95,0.95
4,643.478,1,20.7412,22.3284,13.3784,0.857375,0.257212,-0.395768,0.925945,0.925945,0.925945,0.925945
5,635.569,1,20.939,21.4227,12.2849,0.814506,0.244352,-0.436539,0.9025,0.9025,0.9025,0.9025
6,623.985,1,20.2623,22.4394,11.2724,0.773781,0.232134,-0.404094,0.879648,0.879648,0.879648,0.883742
7,622.273,1,18.1565,21.425,10.9476,0.735092,0.220528,-0.325971,0.857375,0.938582,0.857375,0.861366
8,620.751,1,20.8796,21.2373,11.6598,0.698337,0.209501,-0.431593,0.835666,0.961842,0.835666,0.839555
9,607.966,1,20.7057,21.3971,10.7117,0.66342,0.199026,-0.434759,0.814506,0.937487,0.814506,0.818297
10,614.204,1,19.2955,21.5382,8.98874,0.630249,0.189075,-0.397114,0.793882,1.08147,0.793882,0.878386
11,605.431,1,19.346,22.8757,9.54535,0.598737,0.179621,-0.393697,0.773781,1.13977,0.773781,0.856145
12,602.385,1,19.8228,21.7252,9.48005,0.5688,0.17064,-0.416448,0.754188,1.11091,0.754188,0.834467
13,588.133,1,19.9292,22.6487,9.1252,0.54036,0.162108,-0.414659,0.735092,1.11966,0.735092,0.894266
14,589.923,1,19.8499,22.5099,8.9636,0.513342,0.154003,-0.415511,0.716479,1.13667,0.716479,0.924491
15,579.88,1,19.8317,23.046,8.80221,0.487675,0.146302,-0.412628,0.698337,1.16224,0.698337,0.901082
16,579.45,1,20.2267,22.2924,10.1082,0.463291,0.138987,-0.431877,0.680655,1.1365,0.680655,0.997514
17,577.352,1,20.8879,22.3868,10.4022,0.748776,0.138846,-0.454952,0.66342,1.10772,0.66342,0.972256
18,571.978,1,20.6665,23.1235,10.5764,0.711337,0.131904,-0.42963,0.646622,1.08378,0.646622,1.09451
19,562.084,1,21.2227,23.1884,9.94851,0.67577,0.125308,-0.450303,0.630249,1.05633,0.630249,1.0871
20,562.151,1,21.7034,23.568,10.331,0.935693,0.120382,-0.485658,0.614291,1.02959,0.614291,1.13923
21,548.545,1,22.0014,22.832,10.9812,0.888909,0.114363,-0.494417,0.598737,1.00352,0.598737,1.20535
22,545.551,1,21.9389,22.4765,11.554,0.844463,0.108645,-0.491609,0.583577,0.994923,0.583577,1.17483
23,545.858,1,21.778,23.1367,11.0668,0.80224,0.103212,-0.499367,0.5688,0.992932,0.5688,1.23806
24,536.97,1,21.3188,23.3722,10.8324,0.762128,0.0980519,-0.471604,0.554398,1.12143,0.554398,1.20671
25,528.313,1,21.9347,23.2205,11.1013,1.1206,0.0872657,-0.4907,0.54036,1.09304,0.54036,1.17616
26,523.516,1,21.5453,22.8508,11.2454,1.06457,0.0829025,-0.479682,0.526678,1.06536,0.526678,1.14638
27,518.919,1,21.4257,22.8988,12.0231,1.29481,0.0761534,-0.474714,0.513342,1.03839,0.513342,1.11735
28,517.99,1,21.0144,23.4928,11.1471,1.23007,0.0723457,-0.455623,0.500344,1.08165,0.500344,1.08906
29,511.108,1,20.8794,23.1084,10.848,1.47819,0.060708,-0.454031,0.487675,1.05667,0.487675,1.11447
30,510.038,1,22.1409,23.0707,11.1283,1.52972,0.0588968,-0.498971,0.475327,1.02992,0.475327,1.13362
31,496.75,1,22.3202,22.4585,11.952,1.45323,0.055952,-0.514616,0.463291,1.00384,0.463291,1.17581
32,483.021,1,21.9121,22.0786,11.969,1.38057,0.0531544,-0.50103,0.45156,0.978422,0.45156,1.14603
33,485.827,1,22.1268,22.7954,10.2292,1.31154,0.0504967,-0.496197,0.440127,1.01462,0.440127,1.11702
34,489.623,1,21.8256,22.8152,11.8234,1.56111,0.0472961,-0.484605,0.428982,0.999967,0.428982,1.0971
35,486.631,1,22.1938,21.8422,12.3703,1.6066,0.0432118,-0.502994,0.41812,0.974647,0.41812,1.06932
36,480.785,1,22.0599,21.8733,12.3124,1.58326,0.0434055,-0.502464,0.407533,0.955873,0.407533,1.04225
37,474.97,1,22.1824,21.7357,12.3522,1.59635,0.0394257,-0.509456,0.397214,0.965987,0.397214,1.01586
38,474.029,1,22.0062,22.2517,12.486,1.62408,0.0386861,-0.506075,0.387157,1.01492,0.387157,0.990136
39,465.373,1,21.5396,22.5074,11.6493,1.72814,0.0293901,-0.484348,0.377354,0.989226,0.377354,0.965066
40,461.42,1,21.9489,22.2649,12.0936,1.72813,0.0285269,-0.497934,0.367799,0.964179,0.367799,0.94063
41,470.243,1,21.4109,22.0193,12.1538,1.84636,0.0231085,-0.479633,0.358486,1.01622,0.358486,0.933698
42,464.336,1,21.5918,21.8908,11.9744,1.84624,0.0191511,-0.483156,0.349409,1.05891,0.349409,0.910056
43,461.648,1,21.9582,22.0143,11.225,1.82375,0.0188104,-0.494693,0.340562,1.06156,0.340562,0.900928
44,455.321,1,21.6816,22.2568,11.4627,1.82359,0.0156313,-0.487856,0.331938,1.13584,0.331938,0.878116
45,454.264,1,22.2609,22.2851,11.8426,1.8236,0.0169807,-0.503684,0.323534,1.10708,0.323534,0.861943
46,449.102,1,22.0108,22.3756,10.7143,1.84678,0.0118029,-0.488015,0.315341,1.09241,0.315341,0.840118
47,447.552,1,21.7455,22.6519,11.593,1.80711,0.0158302,-0.487991,0.307357,1.06475,0.307357,0.818846
48,441.446,1,22.1913,22.6307,12.1949,1.75927,0.0183994,-0.502374,0.299574,1.03779,0.299574,0.798693
49,439.186,1,22.4129,22.6757,11.9405,1.72482,0.015918,-0.5124,0.291989,1.08236,0.291989,0.826685
50,445.868,1,22.3399,22.3429,11.0661,1.69654,0.0216498,-0.514719,0.284596,1.17603,0.284596,0.9005
51,443.447,1,22.3753,22.3924,11.1377,1.74191,0.0169663,-0.505063,0.27739,1.21979,0.27739,0.877699
52,442.77,1,22.6309,22.4717,10.653,1.81468,2.22045e-16,-0.519864,0.270366,1.20011,0.270366,0.899198
53,435.91,1,22.2784,22.3268,10.9025,1.73405,2.22045e-16,-0.508235,0.26352,1.16973,0.26352,0.956656
54,437.381,1,22.3391,22.5207,10.5011,1.76746,2.22045e-16,-0.508456,0.256848,1.15034,0.256848,0.932433
55,435.533,1,22.2651,22.3244,10.1709,1.7928,1.27175e-06,-0.509535,0.250344,1.12121,0.250344,0.908824
56,429.162,1,22.0254,22.1065,10.513,1.74684,2.22045e-16,-0.496613,0.244005,1.09282,0.244005,0.913632
57,424.361,1,21.7968,22.2038,10.611,1.68753,2.22045e-16,-0.491778,0.237827,1.09294,0.237827,0.892208
58,428.573,1,21.8589,22.3148,10.6779,1.70578,2.22045e-16,-0.490861,0.231805,1.09227,0.235604,0.936206
59,428.738,1,22.3467,22.4111,10.1089,1.76321,2.22045e-16,-0.510037,0.225936,1.06462,0.229638,0.912501
60,427.722,1,22.455,22.5531,10.9375,1.74961,2.22045e-16,-0.512726,0.220215,1.0407,0.223824,0.944234
61,428.679,1,22.3134,22.5535,10.8644,1.74087,2.22045e-16,-0.512225,0.214639,1.06783,0.220689,0.93333
62,434.829,1,22.318,22.5605,9.97039,1.81556,2.22045e-16,-0.511116,0.209204,1.07454,0.215101,0.936722
63,439.437,1,21.5448,22.6348,10.3775,1.82859,2.22045e-16,-0.480439,0.203907,1.13303,0.218301,0.991364
64,432.508,1,22.4964,22.5809,10.5845,1.8074,2.22045e-16,-0.514333,0.198744,1.10434,0.212774,0.966262
65,436.113,1,21.9198,22.9768,10.6108,1.80896,2.22045e-16,-0.495103,0.193711,1.11572,0.208317,0.991396
66,427.608,1,21.7685,23.1908,10.4223,1.7439,2.22045e-16,-0.493588,0.188807,1.08747,0.203042,1.04114
67,425.923,1,21.5507,23.0956,10.2172,1.71266,2.22045e-16,-0.481707,0.18738,1.08628,0.198412,1.07471
68,423.001,1,21.9765,22.6538,10.0757,1.6925,2.22045e-16,-0.498368,0.190039,1.08145,0.193388,1.10393
69,428.99,1,21.8825,22.677,9.88827,1.75283,2.22045e-16,-0.494132,0.196822,1.05407,0.188491,1.15988
70,437.981,1,22.0159,22.7778,10.1193,1.8434,2.22045e-16,-0.497462,0.194825,1.02738,0.192053,1.13278
