parameter,value,se_sa,rse_sa
Cl_pop,10.3140652515593,nan,nan
beta_Cl_tSCRMGDL,-0.415,nan,nan
V1_pop,23.8,2.46969924607535,10.3768875885519
Q_pop,23.4,,
V2_pop,13.3,3.71269963654085,27.9150348612094
omega_Cl,0.224,0.0113612982696169,5.07200815607899
omega_V1,0.299,0.0864558533091474,28.9150011067383
omega_Q,0.946,0.335985175480343,35.5164033277318
omega_V2,0.795,0.240471582947527,30.2479978550348
a,1.86,0.216212844850295,11.6243464973277
