iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,353.955,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,333.068,1,12.1218,32.3238,25.4599,0.974679,-0.118253,0.974679,0.974679,0.974679,1.02218
3,325.203,1,21.3505,32.3363,24.4095,0.95,-0.594132,0.95,0.95,0.95,1.0085
4,317.476,1,17.1367,37.2587,26.2089,0.925945,-0.332781,0.925945,0.986097,0.925945,1.03438
5,320.456,1,20.1087,36.407,28.7525,0.9025,-0.520779,0.9025,0.996504,0.919328,1.00819
6,307.826,1,21.4915,33.7422,38.6595,0.879648,-0.534147,0.879648,1.0288,0.89605,1.00656
7,304.963,1,26.0632,31.8028,46.6697,0.857375,-0.762678,0.857375,1.00275,0.873362,0.981071
8,297.257,1,22.9509,36.3437,46.2265,0.835666,-0.565485,0.835666,0.97736,0.851248,0.970723
9,297.32,1,16.8708,36.6809,47.619,0.814506,-0.212804,0.814506,0.952613,0.83051,1.05617
10,287.189,1,13.1037,28.191,36.5465,0.793882,-0.0637588,0.793882,1.06278,0.809481,1.02943
11,295.544,1,11.7925,31.3885,32.352,0.773781,-0.124193,0.773781,1.06126,0.796442,1.06421
12,281.473,1,16.6226,31.3015,31.4447,0.754188,-0.324665,0.754188,1.03438,0.934493,1.03726
13,281.965,1,17.2452,29.794,26.7264,0.735092,-0.377527,0.735092,1.0272,0.910831,1.011
14,271.975,1,17.1299,28.9963,25.0469,0.716479,-0.24044,0.716479,1.16838,0.887768,0.985399
15,267.953,1,17.1407,34.9103,22.9969,0.698337,-0.361532,0.698337,1.1388,0.86529,0.960448
16,262.465,1,15.9653,36.3902,24.5222,0.680655,-0.304267,0.680655,1.21971,0.84338,0.936129
17,262.066,1,18.7759,31.9617,23.4214,0.66342,-0.415857,0.66342,1.3034,0.85009,0.912425
18,247.251,1,25.156,32.9965,24.3442,0.646622,-0.759564,0.646622,1.27039,0.828566,0.889322
19,244.559,1,18.3847,34.2066,29.0453,0.630249,-0.376772,0.630249,1.23823,0.807586,0.972609
20,237.479,1,17.9731,34.582,27.2747,0.614291,-0.342652,0.614291,1.28582,0.787137,0.947982
21,234.223,1,19.8389,37.9732,25.5022,0.598737,-0.405739,0.598737,1.28708,0.767207,0.923978
22,231.329,1,13.514,35.4555,23.7177,0.583577,-0.138075,0.583577,1.27525,0.747781,0.900583
23,230.709,1,16.1449,36.0836,23.8796,0.5688,-0.37302,0.5688,1.24296,0.73542,0.877779
24,220.469,1,13.7836,39.3299,23.9322,0.554398,-0.0870208,0.554398,1.21149,0.770448,0.855554
25,215.889,1,15.4135,38.0864,25.7284,0.54036,-0.170049,0.54036,1.25579,0.75094,0.885116
26,215.531,1,13.0762,33.7108,22.1756,0.526678,-0.0356495,0.526678,1.31307,0.731925,0.922346
27,208.311,1,17.2894,36.0548,24.5985,0.513342,-0.279399,0.513342,1.31257,0.713393,1.01199
28,205.064,1,17.4095,37.8864,22.4145,0.500344,-0.333747,0.500344,1.32884,0.695329,1.15339
29,201.366,1,18.8434,34.7112,29.2926,0.487675,-0.347444,0.487675,1.35759,0.677723,1.12418
30,191.114,1,14.4411,38.1063,30.4952,0.475327,-0.0584058,0.475327,1.32321,0.660563,1.09572
31,195.505,1,15.7678,34.9632,31.6554,0.463291,-0.166853,0.463291,1.316,0.643837,1.15917
32,184.788,1,15.3617,33.7373,27.2103,0.45156,-0.187011,0.45156,1.38236,0.627535,1.12982
33,170.643,1,15.2231,31.6698,23.8144,0.440127,-0.141473,0.440127,1.34736,0.611645,1.10121
34,165.869,1,19.2413,32.2957,22.4695,0.428982,-0.367249,0.428982,1.31324,0.596158,1.07333
35,166.151,1,20.0249,33.1314,21.1797,0.41812,-0.385877,0.41812,1.35066,0.610013,1.04615
36,159.009,1,16.9724,33.5749,15.0507,0.407533,-0.239448,0.407533,1.42052,0.594567,1.1301
37,150.502,1,17.2016,31.9926,16.1889,0.397214,-0.282537,0.397214,1.41795,0.579512,1.10148
38,150.191,1,17.2647,30.2829,17.4038,0.387157,-0.289475,0.387157,1.51765,0.564839,1.07359
39,146.9,1,18.0008,29.2543,14.7527,0.377354,-0.365128,0.377354,1.65846,0.550537,1.04853
40,135.416,1,16.2343,27.8037,13.8291,0.367799,-0.236978,0.367799,1.96727,0.536597,1.02198
41,142.051,1,15.3239,31.201,15.1338,0.358486,-0.225748,0.358486,1.91745,0.526823,0.996105
42,123.043,1,15.0295,30.9892,14.2924,0.349409,-0.205734,0.349409,1.8689,0.513484,0.983866
43,116.518,1,16.2906,29.9661,12.3472,0.340562,-0.267054,0.340562,1.82158,0.500482,0.958954
44,116.469,1,16.072,28.9675,11.8384,0.331938,-0.265121,0.331938,1.86738,0.487809,0.949363
45,115.178,1,16.2109,30.5238,11.2732,0.323534,-0.281087,0.323534,1.8201,0.475458,1.02961
46,104.288,1,17.0984,33.2851,9.90858,0.315341,-0.326018,0.315341,1.77401,0.463419,1.00354
47,105.56,1,17.5878,32.0877,12.2806,0.307357,-0.331647,0.307357,2.07785,0.451685,1.08699
48,97.9087,1,17.8659,32.229,11.3103,0.299574,-0.344256,0.299574,2.02524,0.440248,1.05947
49,90.1878,1,17.4148,30.6434,11.5304,0.291989,-0.336542,0.291989,1.97396,0.429101,1.03264
50,103.32,1,17.3573,31.7222,8.40351,0.284596,-0.319938,0.284596,2.20225,0.431522,1.12446
51,90.428,1,18.4773,35.2341,8.93744,0.27739,-0.360995,0.27739,2.14648,0.420596,1.09599
52,92.584,1,18.3934,35.7773,7.77559,0.270366,-0.336866,0.270366,2.17011,0.409946,1.06824
53,80.3852,1,17.2341,37.1079,7.37139,0.26352,-0.278048,0.26352,2.11517,0.399566,1.04119
54,74.4646,1,16.9185,36.1365,8.10625,0.256848,-0.26967,0.256848,2.06161,0.389449,1.01482
55,68.2875,1,17.1196,33.6398,7.39587,0.250344,-0.280873,0.250344,2.19583,0.379588,1.04229
56,74.4834,1,17.0646,34.9487,6.16953,0.244005,-0.294568,0.244005,2.14023,0.369976,1.35714
57,61.5397,1,17.5273,34.1404,6.6648,0.237827,-0.335564,0.237827,2.08603,0.363695,1.32278
58,65.9329,1,17.0227,34.454,6.20031,0.231805,-0.289342,0.231805,2.07067,0.39741,1.33965
59,49.6983,1,17.5168,36.1525,6.33861,0.225936,-0.314761,0.225936,2.15742,0.387348,1.30573
60,45.5667,1,16.4162,33.848,6.04504,0.220215,-0.271974,0.220215,2.10279,0.37754,1.27266
61,51.0507,1,16.0243,33.2505,5.42168,0.214639,-0.253824,0.214639,2.09581,0.36798,1.24044
62,46.1735,1,16.0753,35.1344,4.87605,0.209204,-0.239181,0.209204,2.08352,0.358663,1.26147
63,41.8084,1,16.5462,35.7303,4.36716,0.203907,-0.244297,0.203907,2.03077,0.349581,1.24639
64,41.0957,1,18.1268,36.706,4.52873,0.198744,-0.336649,0.198744,2.2441,0.34073,1.28803
65,33.5468,1,16.3313,36.8234,4.20565,0.193711,-0.260313,0.193711,2.34887,0.332102,1.25541
66,30.7106,1,18.092,37.455,3.64441,0.188807,-0.356782,0.188807,2.30526,0.323693,1.22363
67,33.4182,1,18.5122,36.9957,3.50825,0.184026,-0.384363,0.184026,2.43807,0.315497,1.33376
68,27.7445,1,17.3706,36.5167,3.02202,0.179366,-0.327934,0.179366,2.57418,0.325947,1.31341
69,22.5249,1,17.0027,35.6932,2.93521,0.174825,-0.303088,0.174825,2.509,0.336252,1.39271
70,18.0646,1,16.9777,36.9204,2.3562,0.170398,-0.27368,0.170398,2.44547,0.327738,1.47042
71,11.1991,1,16.5418,36.9044,2.55539,0.166083,-0.272797,0.166083,2.38355,0.341739,1.43319
72,6.80012,1,16.6246,38.2051,2.63069,0.161878,-0.253102,0.16628,2.3232,0.333086,1.3969
73,-2.91159,1,16.9928,37.3481,4.02255,0.157779,-0.276626,0.16207,2.26437,0.324652,1.36153
74,-7.78058,1,16.187,35.9934,4.05422,0.153784,-0.238826,0.157966,2.20704,0.316431,1.4458
75,-13.9463,1,16.5709,33.1662,5.56608,0.14989,-0.290288,0.163199,2.15115,0.308419,1.47677
76,-11.3813,1,16.0225,32.0212,7.34938,0.146095,-0.261823,0.181945,2.09812,0.30061,1.43938
77,-17.2199,1,16.1914,31.8347,9.00695,0.142396,-0.255515,0.177338,2.045,0.292998,1.53498
78,-19.2607,1,15.7996,31.6489,9.24737,0.13879,-0.230543,0.172847,1.99321,0.285579,1.49611
79,-31.1829,1,15.9137,33.3214,9.1559,0.135276,-0.231939,0.168471,1.94275,0.278348,1.59697
80,-38.3113,1,16.319,31.4859,10.8281,0.131851,-0.25139,0.166481,1.89355,0.2713,1.55653
81,-34.5269,1,17.5869,30.6896,10.6577,0.128512,-0.312653,0.162265,1.84561,0.298185,1.51712
82,-37.354,1,16.7491,30.4707,11.7409,0.125258,-0.28183,0.168554,1.79888,0.303519,1.4787
83,-45.745,1,17.2426,30.531,11.2739,0.122087,-0.306053,0.187107,1.75333,0.295834,1.44126
84,-52.969,1,16.9938,29.9155,11.5915,0.118995,-0.302315,0.183372,1.70893,0.288343,1.40477
85,-52.3139,1,16.6047,29.4391,11.8301,0.115982,-0.266317,0.186196,1.66566,0.281042,1.3692
86,-66.5111,1,15.9116,29.5499,11.6282,0.113045,-0.246753,0.181481,1.62349,0.295527,1.38362
87,-65.8366,1,16.4211,29.1339,13.6257,0.110183,-0.271484,0.176886,1.67196,0.288044,1.375
88,-65.9419,1,17.1007,28.9672,15.4659,0.107393,-0.303189,0.17629,1.62963,0.28075,1.34018
89,-70.0101,1,17.2548,29.6619,15.3446,0.104674,-0.306002,0.1806,1.65591,0.273642,1.30625
90,-72.3108,1,17.3323,29.9504,13.6669,0.102024,-0.324296,0.176027,1.63653,0.275292,1.27317
91,-81.3321,1,16.683,30.6819,13.2262,0.0994403,-0.269211,0.172758,1.59509,0.268322,1.24094
92,-77.6162,1,16.6293,30.1471,14.1,0.0969224,-0.264107,0.183172,1.56052,0.261528,1.30101
93,-74.2848,1,16.3502,29.4714,13.1913,0.0944682,-0.256651,0.18168,1.74082,0.254906,1.38009
94,-82.4554,1,16.3636,29.8028,14.6116,0.0920763,-0.263913,0.189599,1.83342,0.248451,1.34514
95,-85.7298,1,17.5714,30.6911,17.9939,0.0897448,-0.335565,0.184798,1.787,0.243381,1.31108
96,-82.1751,1,16.5687,30.1238,19.4297,0.0885179,-0.280011,0.185035,1.74175,0.239205,1.27789
97,-79.2931,1,16.3023,29.3623,20.6596,0.0887059,-0.27503,0.188718,2.03637,0.233148,1.24553
98,-85.7299,1,17.2169,28.6751,20.0573,0.0864599,-0.331242,0.18394,1.98481,0.252982,1.47716
99,-90.3121,1,17.4579,28.4521,21.8798,0.0842706,-0.344598,0.188013,1.93455,0.246576,1.51488
100,-94.997,1,17.1594,27.9225,26.8018,0.0821369,-0.32876,0.186141,2.09835,0.240333,1.47652
