iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,827.514,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,817.605,1,36.5248,39.0909,46.0465,21.4686,1.425,1.425,1.16962,1.46202,1.57944,1.61075
3,809.229,1,37.185,60.2916,41.0353,29.9724,1.35375,1.35375,1.14,1.425,1.53945,1.56996
4,802.673,1,36.4791,47.7229,51.5615,33.8468,1.28606,1.28606,1.11113,1.39656,1.50047,1.53021
5,793.949,1,35.1965,53.9395,62.3416,26.627,1.22176,1.22176,1.083,1.3612,1.46248,1.49147
6,791.306,1,34.2648,62.7992,62.1591,28.1479,1.16067,1.16067,1.05558,1.32673,1.42545,1.50087
7,785.011,1,33.5441,58.9754,55.6202,37.5511,1.10264,1.10264,1.02885,1.29314,1.38935,1.46287
8,779.172,1,34.3523,69.4111,58.7866,41.8754,1.04751,1.04751,1.0028,1.35408,1.35417,1.45138
9,774.5,1,33.6716,48.8504,55.5504,41.1689,0.995131,0.995131,0.977407,1.52708,1.31989,1.44244
10,763.956,1,33.6589,44.4711,48.1663,63.4019,0.945374,0.945374,0.952659,1.64188,1.28646,1.40592
11,758.324,1,33.3049,41.9593,50.3348,56.289,0.898105,0.898105,0.928537,1.75044,1.25389,1.43054
12,753.123,1,32.8954,38.6106,51.7734,55.5391,0.8532,0.8532,0.905026,1.82362,1.22214,1.39431
13,739.68,1,31.4829,34.6883,53.9058,38.4858,0.81054,0.81054,0.88211,1.77744,1.1912,1.35901
14,736.051,1,31.2825,32.0979,55.6005,33.8724,0.770013,0.770013,0.859775,1.73243,1.16103,1.41597
15,732.639,1,30.9979,31.7466,56.5038,38.0801,0.731512,0.731512,0.838005,1.68857,1.13164,1.38012
16,723.449,1,31.251,40.4304,54.0873,30.4786,0.694937,0.694937,0.816786,1.64659,1.10298,1.34517
17,717.785,1,27.9909,31.7048,48.5909,28.6763,0.66019,0.66019,0.796105,1.6049,1.07505,1.31111
18,710.418,1,27.631,37.1065,52.2533,29.6942,0.627181,0.627181,0.775947,1.56426,1.04783,1.41644
