iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,552.525,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,542.681,1,28.9832,18.0122,14.5498,1.80344,-0.712359,1.46202,1.46202,1.46202,1.46202
3,548.138,1,29.4171,18.1098,14.0203,1.8582,-0.708328,1.425,1.47369,1.425,1.425
4,553.291,1,30.4798,18.5073,12.6623,1.92753,-0.745456,1.38892,1.52724,1.38892,1.38892
5,550.163,1,29.2046,18.6603,12.3421,1.94869,-0.71897,1.35375,1.48857,1.35375,1.35375
6,541.294,1,30.1015,18.3301,11.384,1.91511,-0.728982,1.31947,1.45088,1.31947,1.31947
7,545.453,1,28.7937,18.5932,11.7741,1.95464,-0.694081,1.28606,1.41414,1.28606,1.28606
8,540.09,1,28.4302,18.2064,12.0543,1.91887,-0.683849,1.2535,1.37833,1.2535,1.2535
9,540.186,1,29.4378,18.2159,11.4471,1.97294,-0.715545,1.22176,1.34343,1.22176,1.22176
10,538.946,1,28.3506,17.8757,10.1717,1.95512,-0.68562,1.19082,1.30942,1.19082,1.19082
11,547.851,1,27.768,18.4524,9.8287,2.08015,-0.662162,1.16067,1.27626,1.16067,1.16067
12,546.65,1,29.0731,18.3472,9.2579,2.07885,-0.699092,1.13128,1.24394,1.13128,1.13128
13,542.048,1,28.2959,17.9169,8.89653,2.11834,-0.672105,1.10264,1.21245,1.10264,1.10264
14,526.38,1,29.1586,17.8159,9.58026,2.0647,-0.693281,1.07472,1.18175,1.07472,1.07472
15,528.161,1,28.6263,18.0757,9.99875,2.01242,-0.686868,1.04751,1.15182,1.04751,1.04751
16,517.291,1,29.2747,17.6986,9.92311,1.98182,-0.707652,1.02098,1.12266,1.02098,1.02098
17,521.406,1,28.8718,17.6441,10.0262,2.01458,-0.697183,0.995131,1.09423,0.995131,0.995131
18,523.208,1,29.7451,17.5343,9.70893,2.022,-0.722281,0.969933,1.06653,0.969933,0.969933
19,519.572,1,29.7014,17.507,9.70314,2.00383,-0.713712,0.945374,1.05598,0.945374,0.945374
20,521.305,1,28.3524,17.5898,9.86431,2.00692,-0.676745,0.921437,1.1272,0.921437,0.921437
21,520.316,1,27.7537,17.2853,9.74566,2.02525,-0.658132,0.898105,1.09866,0.898105,0.898105
22,518.401,1,29.2024,17.0523,10.097,2.07606,-0.704799,0.875365,1.07084,0.875365,0.875365
23,511.794,1,27.8363,16.7991,10.3702,2.02349,-0.662939,0.8532,1.04373,0.8532,0.8532
24,507.91,1,28.5013,17.0923,10.537,2.02345,-0.681537,0.831597,1.0173,0.831597,0.831597
25,512.352,1,28.2257,17.4058,10.7873,2.07361,-0.677058,0.81054,1.01348,0.81054,0.81054
26,519.863,1,29.6773,16.8556,10.197,2.1507,-0.71267,0.790017,1.09693,0.790017,0.790017
27,518.627,1,29.2222,16.9076,10.208,2.11934,-0.703804,0.770013,1.06916,0.770013,0.822889
28,515.642,1,28.4825,17.0512,10.2012,2.14016,-0.693364,0.750516,1.04209,0.750516,0.802053
29,508.672,1,28.4486,17.3052,11.0311,2.15297,-0.680843,0.731512,1.0157,0.731512,0.781745
30,501.163,1,28.8849,18.4462,11.1146,2.13559,-0.697268,0.71299,0.989982,0.71299,0.761951
31,499.899,1,27.5968,18.4057,11.2019,2.08151,-0.654487,0.694937,0.99947,0.694937,0.742658
32,500.748,1,27.1862,17.7791,10.4999,2.12031,-0.643782,0.677341,0.974162,0.677341,0.723853
33,508.425,1,30.2494,17.6309,10.2373,2.19693,-0.715054,0.66019,0.94997,0.66019,0.713972
34,505.28,1,29.9268,18.6363,10.0497,2.15408,-0.7195,0.643474,1.00709,0.643474,0.7248
35,507.63,1,28.2807,18.8428,11.2187,2.17109,-0.680419,0.627181,1.14129,0.627181,0.706448
36,503.255,1,29.9226,19.2335,10.605,2.13751,-0.727327,0.6113,1.11355,0.6113,0.691649
37,496.613,1,29.2033,19.435,10.6739,2.09446,-0.701461,0.595821,1.18702,0.595821,0.674136
38,491.919,1,30.1289,19.5105,11.5722,2.09492,-0.740678,0.580735,1.15697,0.580735,0.657066
39,487.587,1,29.5953,19.5086,10.2409,2.04714,-0.711124,0.56603,1.14478,0.56603,0.640429
40,490.25,1,30.209,19.6773,11.0285,2.09385,-0.724936,0.551698,1.23396,0.551698,0.624213
41,494.205,1,31.745,20.0981,11.1576,2.12192,-0.766327,0.537729,1.23972,0.537729,0.666237
42,484.382,1,31.5268,19.9306,11.2083,2.0682,-0.760276,0.524113,1.21105,0.524113,0.649367
43,477.26,1,31.3797,19.7509,10.9123,2.01583,-0.768416,0.510842,1.25175,0.510842,0.632925
44,475.53,1,28.6774,19.5768,11.0567,2.00201,-0.6851,0.497908,1.22005,0.497908,0.616899
45,468.172,1,29.2662,19.5605,10.851,1.95132,-0.700057,0.4853,1.18916,0.4853,0.606541
46,465.061,1,29.6849,19.8046,11.5085,1.90191,-0.715601,0.473012,1.15905,0.473012,0.619826
47,468.433,1,29.6724,20.2166,12.2918,1.97095,-0.706663,0.461035,1.1297,0.461035,0.617616
48,466.459,1,30.7465,19.972,11.8285,1.96083,-0.742345,0.449362,1.1011,0.449362,0.63139
49,466.527,1,30.8805,19.7292,11.703,1.95842,-0.743716,0.437984,1.13881,0.437984,0.633572
50,461.131,1,30.5092,20.0089,11.3948,1.97425,-0.733204,0.426894,1.14934,0.426894,0.61753
51,467.055,1,30.638,20.3288,11.8402,2.04212,-0.730779,0.416084,1.2342,0.416084,0.601894
52,464.269,1,30.8402,20.5388,11.1252,2.00608,-0.739192,0.405549,1.20295,0.405549,0.586654
