time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.737767,31.833,0.0719816,31.833,0.731114,3.64832,-0.10049,1.31093,0.0615506,3.64832,-0.0585585,All
32.9374,0.663013,32.9374,0.0450673,32.9374,0.64571,3.86546,-0.0572309,1.42667,0.0514048,3.86546,-0.01929,All
34.0801,0.595228,34.0801,0.0222469,34.0801,0.569114,4.09552,-0.022829,1.55263,0.0409163,4.09552,0.0115248,All
34.6997,0.559961,34.6997,0.0106544,34.6997,0.529414,4.33927,0.0136203,1.6897,0.0302627,4.33927,0.0441736,All
35.2624,0.533686,35.2624,0.00309844,35.2624,0.500417,4.59752,0.0459536,1.83889,0.0194233,4.59752,0.0728405,All
36.4858,0.477793,36.4858,-0.0126931,36.4858,0.438887,4.87115,0.0677797,2.00124,0.00762698,4.87115,0.0915058,All
37.5664,0.438371,37.5664,-0.0216337,37.5664,0.396685,4.88908,0.0692099,2.17792,-0.00490377,4.88908,0.0927289,All
37.7516,0.432166,37.7516,-0.0228883,37.7516,0.390126,5.16106,0.0838862,2.37021,-0.0162766,5.16106,0.104697,All
39.0613,0.388287,39.0613,-0.0317599,39.0613,0.343741,5.46823,0.0910867,2.57947,-0.0286534,5.46823,0.109419,All
40.4164,0.372442,40.4164,-0.0276427,40.4164,0.331138,5.79368,0.0987157,2.80721,-0.0398876,5.79368,0.114423,All
40.433,0.372253,40.433,-0.0275896,40.433,0.330991,6.12984,0.0945233,3.05505,-0.0507624,6.12984,0.108375,All
41.8186,0.356545,41.8186,-0.0231586,41.8186,0.318694,6.1385,0.0942251,3.08693,-0.0521612,6.1385,0.108042,All
43.2694,0.340096,43.2694,-0.018519,43.2694,0.305818,6.50384,0.0816442,3.32478,-0.0625973,6.50384,0.0940139,All
43.2997,0.339753,43.2997,-0.0184221,43.2997,0.305549,6.89092,0.0683145,3.61832,-0.071877,6.89092,0.0791508,All
44.7706,0.323077,44.7706,-0.0137184,44.7706,0.292496,7.30104,0.0500665,3.93777,-0.0811202,7.30104,0.0597897,All
46.1664,0.307252,46.1664,-0.00925456,46.1664,0.280108,7.37059,0.0460993,4.28543,-0.0901678,7.37059,0.0557419,All
46.3238,0.305468,46.3238,-0.00875126,46.3238,0.278711,7.73557,0.0252814,4.66379,-0.0965494,7.73557,0.0345011,All
47.9309,0.287247,47.9309,-0.0036118,47.9309,0.264448,8.19596,-0.000978857,4.86294,-0.0991403,8.19596,0.00770748,All
49.0331,0.279414,49.0331,0.00140352,49.0331,0.259981,8.61135,-0.0224043,5.07555,-0.101265,8.61135,-0.0139834,All
49.5938,0.279086,49.5938,0.00496717,49.5938,0.261808,8.68375,-0.0257199,5.52366,-0.104332,8.68375,-0.0173216,All
51.3143,0.278417,51.3143,0.0151211,51.3143,0.267405,9.20058,-0.0241532,6.01133,-0.105212,9.20058,-0.015568,All
51.8998,0.27794,51.8998,0.0179001,51.8998,0.268761,9.74816,-0.0223517,6.54206,-0.104516,9.74816,-0.0135665,All
53.0946,0.276698,53.0946,0.0230086,53.0946,0.271012,9.8521,-0.0220097,6.63894,-0.104205,9.8521,-0.0131866,All
54.7664,0.272853,54.7664,0.0276254,54.7664,0.270938,10.3283,-0.0204429,7.11965,-0.102515,10.3283,-0.0114459,All
54.9366,0.272258,54.9366,0.0278667,54.9366,0.270625,10.943,-0.0184206,7.74823,-0.0994377,10.943,-0.0091991,All
56.8425,0.260206,56.8425,0.0261825,56.8425,0.25973,11.0929,-0.0179277,8.41495,-0.0954379,11.0929,-0.00865149,All
57.6331,0.253747,57.6331,0.024335,57.6331,0.253221,11.5943,-0.0162779,8.43231,-0.0953256,11.5943,-0.00681857,All
58.8145,0.244094,58.8145,0.0215743,58.8145,0.243496,12.2844,-0.0140076,9.17679,-0.089988,12.2844,-0.00429635,All
60.4998,0.230325,60.4998,0.0176362,60.4998,0.229622,12.3336,-0.0138456,9.98699,-0.0834929,12.3336,-0.00411637,All
60.855,0.227423,60.855,0.0168063,60.855,0.226698,13.0155,-0.0116022,10.191,-0.081774,13.0155,-0.00162401,All
62.9662,0.210173,62.9662,0.0118728,62.9662,0.209318,13.5744,-0.00976356,10.8687,-0.075775,13.5744,0.000418742,All
63.3665,0.206903,63.3665,0.0109374,63.3665,0.206023,13.7901,-0.00905372,11.8283,-0.0665225,13.7901,0.00120737,All
65.1507,0.189548,65.1507,0.00572532,65.1507,0.188006,14.6109,-0.00635353,11.967,-0.0651639,14.6109,0.00420726,All
66.2332,0.176482,66.2332,0.00200373,66.2332,0.17419,14.8151,-0.00568151,12.8726,-0.0559186,14.8151,0.00495386,All
67.4109,0.161718,67.4109,-0.00172644,67.4109,0.158709,15.4804,-0.00349262,13.743,-0.0467945,15.4804,0.00738569,All
69.0998,0.139445,69.0998,-0.00603365,69.0998,0.135765,16.0559,-0.00159946,14.0091,-0.0440031,16.0559,0.00948898,All
69.7496,0.130669,69.7496,-0.00746508,69.7496,0.126809,16.4018,-0.000461448,15.246,-0.0311257,16.4018,0.0107533,All
71.9665,0.0997523,71.9665,-0.0110303,71.9665,0.0957307,17.2966,0.0119114,15.519,-0.0282891,17.2966,0.0226515,All
72.1695,0.0968597,72.1695,-0.0111185,72.1695,0.0929044,17.378,0.0119882,16.592,-0.0177608,17.378,0.0225815,All
74.6732,0.0611717,74.6732,-0.0122062,74.6732,0.0580347,18.4122,0.0129644,17.295,-0.0110431,18.4122,0.0216908,All
74.8332,0.0588915,74.8332,-0.0122757,74.8332,0.0558068,18.5374,0.0130825,18.0569,-0.00415807,18.5374,0.021583,All
77.2639,0.0242455,77.2639,-0.0133317,77.2639,0.0219553,19.5081,0.0139987,19.071,0.00454297,19.5081,0.0207472,All
77.6999,0.0180307,77.6999,-0.0135212,77.6999,0.015883,19.7781,0.0142536,19.6511,0.00952036,19.7781,0.0205146,All
79.9444,-0.0139617,79.9444,-0.0144963,79.9444,-0.0153758,20.6691,0.0150946,20.847,0.0187492,20.6691,0.0197473,All
80.5666,-0.0228301,80.5666,-0.0147666,80.5666,-0.0240409,21.0189,0.0154247,21.3861,0.0225291,21.0189,0.0194461,All
82.7179,-0.0514881,82.7179,-0.0143913,82.7179,-0.0515665,21.8992,0.0162556,22.623,0.0306517,21.8992,0.018688,All
83.4332,-0.0606396,83.4332,-0.0142557,83.4332,-0.0603406,22.2597,0.0165958,23.2742,0.0346524,22.2597,0.0183776,All
85.5876,-0.0868331,85.5876,-0.0139234,85.5876,-0.0854314,23.2026,0.0174858,24.399,0.0407523,23.2026,0.0175656,All
86.2999,-0.0950745,86.2999,-0.0138411,86.2999,-0.0933192,23.5004,0.0177669,25.329,0.0449164,23.5004,0.0173091,All
88.5569,-0.119849,88.5569,-0.0136787,88.5569,-0.117007,24.5835,0.0187892,26.175,0.0486342,24.5835,0.0163764,All
89.1666,-0.126194,89.1666,-0.0136628,89.1666,-0.123066,24.7412,0.018938,27.5653,0.0531357,24.7412,0.0162407,All
91.6292,-0.150589,91.6292,-0.0137104,91.6292,-0.146334,25.9819,0.0201091,27.951,0.0540083,25.9819,0.0151722,All
92.0333,-0.154323,92.0333,-0.0137453,92.0333,-0.149889,26.0467,0.0201702,29.727,0.0572019,26.0467,0.0151164,All
94.8081,-0.179161,94.8081,-0.0140812,94.8081,-0.173507,27.2227,0.0212802,29.999,0.0574744,27.2227,0.0141037,All
94.9,-0.179954,94.9,-0.0140959,94.9,-0.17426,27.5969,0.0216334,31.503,0.057742,27.5969,0.0137815,All
97.7666,-0.203632,97.7666,-0.0147036,97.7666,-0.196706,28.4634,0.0164624,32.6476,0.0568183,28.4634,0.00715823,All
