popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
3.92121,3.80187,3.92121,1.34006,6.50236,1.3429,1.05702,1.3429,-1.21465,3.90044,All
4.14886,4.25835,4.14886,1.56452,6.73319,1.45757,1.16677,1.45757,-1.10053,4.01568,All
4.38972,4.68092,4.38972,1.80183,6.97761,1.58204,1.28605,1.58204,-0.976722,4.14081,All
4.64457,5.12802,4.64457,2.05271,7.23643,1.71714,1.41615,1.71714,-0.842403,4.27668,All
4.91421,5.5617,4.91421,2.31791,7.51051,1.86377,1.55736,1.86377,-0.696685,4.42423,All
5.16065,5.90694,5.16065,2.56007,7.76122,2.02293,1.71078,2.02293,-0.538608,4.58447,All
5.19951,5.96138,5.19951,2.59824,7.80077,2.19568,1.87859,2.19568,-0.367132,4.75849,All
5.50137,6.33592,5.50137,2.89455,8.10818,2.38318,2.06072,2.38318,-0.181129,4.94749,All
5.82075,6.69237,5.82075,3.20775,8.43375,2.58669,2.25841,2.58669,0.0206191,5.15276,All
6.15868,7.06952,6.15868,3.53876,8.7786,2.80758,2.47387,2.80758,0.239434,5.37572,All
6.40008,7.29288,6.40008,3.775,9.02517,2.9321,2.59617,2.9321,0.362714,5.50149,All
6.51622,7.3887,6.51622,3.88858,9.14386,3.04733,2.70935,3.04733,0.476744,5.61792,All
6.89452,7.70084,6.89452,4.25826,9.53078,3.30756,2.96494,3.30756,0.734097,5.88102,All
7.29478,8.03109,7.29478,4.64892,9.94065,3.59001,3.24377,3.59001,1.01316,6.16685,All
7.63952,8.29481,7.63952,4.98497,10.2941,3.89657,3.54711,3.89657,1.31575,6.47739,All
7.71829,8.35123,7.71829,5.0617,10.3749,4.22932,3.87761,4.22932,1.64382,6.81482,All
8.16637,8.67221,8.16637,5.49784,10.8349,4.52131,4.16867,4.52131,1.93139,7.11122,All
8.64048,9.01183,8.64048,5.95862,11.3223,4.59048,4.23773,4.59048,1.99948,7.18148,All
8.87896,9.19128,8.87896,6.19015,11.5678,4.98248,4.63044,4.98248,2.38502,7.57995,All
9.1421,9.42723,9.1421,6.44542,11.8388,5.40796,5.05752,5.40796,2.8029,8.01303,All
9.67285,9.97578,9.67285,6.95967,12.386,5.86977,5.52339,5.86977,3.25579,8.48376,All
10.1184,10.4363,10.1184,7.39073,12.8461,6.11051,5.7663,6.11051,3.4916,8.72943,All
10.2344,10.5562,10.2344,7.50287,12.9659,6.37102,6.02978,6.37102,3.74657,8.99548,All
10.8286,11.1703,10.8286,8.07663,13.5805,6.91507,6.58169,6.91507,4.27834,9.55181,All
11.3578,11.7173,11.3578,8.58689,14.1288,7.50559,7.18277,7.50559,4.85445,10.1567,All
11.4572,11.82,11.4572,8.68263,14.2318,7.69972,7.38037,7.69972,5.04361,10.3558,All
12.1224,12.5075,12.1224,9.32263,14.9221,8.14652,7.83517,8.14652,5.47853,10.8145,All
12.5973,12.9983,12.5973,9.77883,15.4157,8.84219,8.54587,8.84219,6.15447,11.5299,All
12.8262,13.2349,12.8262,9.9985,15.6538,9.28892,9.00319,9.28892,6.58776,11.9901,All
13.5708,14.0045,13.5708,10.7122,16.4293,9.59727,9.31945,9.59727,6.88649,12.3081,All
13.8367,14.2793,13.8367,10.9668,16.7066,10.4168,10.16,10.4168,7.67913,13.1545,All
14.3586,14.8187,14.3586,11.4659,17.2514,10.8781,10.6342,10.8781,8.12444,13.6318,All
15.0761,15.5603,15.0761,12.1509,18.0014,11.3064,11.0747,11.3064,8.5373,14.0754,All
15.1922,15.6803,15.1922,12.2617,18.1228,12.2719,12.0689,12.2719,9.4663,15.0774,All
16.0742,16.5919,16.0742,13.1019,19.0466,12.4673,12.2703,12.4673,9.65407,15.2806,All
16.3156,16.8413,16.3156,13.3315,19.2997,13.3198,13.1491,13.3198,10.4718,16.1678,All
17.0074,17.5858,17.0074,13.989,20.0258,14.0565,13.9085,14.0565,11.1771,16.936,All
17.555,18.1903,17.555,14.5087,20.6013,14.4573,14.3215,14.4573,11.5601,17.3544,All
17.9948,18.661,17.9948,14.9256,21.0639,15.6457,15.5463,15.6457,12.6939,18.5976,All
18.7945,19.5168,18.7945,15.6827,21.9062,15.6918,15.5938,15.6918,12.7378,18.6459,All
19.0395,19.7791,19.0395,15.9145,22.1645,17.0318,16.9721,17.0318,14.0122,20.0515,All
20.0339,20.8434,20.0339,16.8538,23.214,17.235,17.1809,17.235,14.205,20.2649,All
20.1448,20.9622,20.1448,16.9585,23.3312,18.4863,18.466,18.4863,15.3911,21.5814,All
21.2733,22.17,21.2733,18.0221,24.5246,18.8242,18.8127,18.8242,15.7108,21.9375,All
21.3143,22.2139,21.3143,18.0607,24.568,20.0649,20.0857,20.0649,16.8831,23.2467,All
22.5128,23.4966,22.5128,19.1877,25.8378,20.4134,20.4428,20.4134,17.2118,23.615,All
22.5518,23.5383,22.5518,19.2244,25.8791,21.7783,21.8412,21.7783,18.4973,25.0594,All
23.7522,24.8231,23.7522,20.351,27.1535,22.0026,22.0709,22.0026,18.7082,25.2969,All
23.861,24.9396,23.861,20.453,27.2691,23.5918,23.698,23.5918,20.2005,26.983,All
24.9916,26.1497,24.9916,21.5119,28.4714,23.6381,23.7454,23.6381,20.244,27.0322,All
