iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.723,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,591.247,1,17.9506,26.365,14.0613,1.19614,0.169664,0.483648,1.03356,1.03395,1.03034
3,559.168,1,17.4103,26.7321,12.9455,1.04455,0.136745,0.479591,1.0465,0.959208,0.986107
4,535.611,1,16.7886,26.0355,13.5383,1.08439,0.108176,0.495255,1.0441,1.00581,0.958004
5,519.171,1,16.7085,26.3165,14.1068,1.09998,0.0873556,0.492554,1.22832,1.04673,1.09906
6,504.716,1,16.7645,25.9447,12.7413,1.04581,0.0779969,0.498368,1.26068,0.989501,1.20957
7,494.983,1,16.7882,26.7021,14.4008,1.14277,0.0689526,0.497877,1.1862,0.947659,1.11819
8,488.992,1,16.8373,26.567,14.9676,1.26182,0.0569705,0.495657,1.27679,0.956459,1.14537
9,494.398,1,16.964,25.382,15.1393,1.28819,0.0583321,0.492999,1.27894,1.00033,1.18987
10,487.003,1,16.8607,26.0614,16.2278,1.27389,0.0547361,0.499843,1.26096,0.989843,1.16083
11,475.324,1,16.879,26.3161,15.3337,1.23852,0.0505176,0.496353,1.21335,0.947139,1.12486
12,466.483,1,16.8427,26.6179,15.3745,1.22375,0.0446884,0.497135,1.22378,0.939829,1.19676
13,467.601,1,16.8346,26.034,16.3457,1.22374,0.0437008,0.498864,1.29088,0.955561,1.21661
14,469.747,1,16.9411,25.9857,17.9553,1.24967,0.0435454,0.492363,1.42555,0.968443,1.16022
15,466.703,1,16.9148,25.4768,16.6407,1.24672,0.0399588,0.499621,1.52981,0.947468,1.21828
16,461.822,1,16.8945,25.6997,18.8705,1.3509,0.0336307,0.49964,1.34394,0.928658,1.14386
17,460.819,1,16.9594,26.0073,16.2844,1.35086,0.0329678,0.49686,1.35178,0.905284,1.20719
18,456.332,1,16.8143,26.7109,17.3114,1.36653,0.0280003,0.497015,1.37507,0.891922,1.23778
19,451.901,1,16.926,26.0333,19.1743,1.36106,0.0245764,0.495246,1.38889,0.904185,1.28107
20,449.541,1,17.0431,27.0045,18.6483,1.38929,0.0227594,0.497822,1.38151,0.859393,1.19277
21,443.346,1,16.8727,26.9138,18.346,1.34117,0.0221176,0.496899,1.389,0.858218,1.17719
22,449.022,1,16.8574,26.7292,18.9707,1.3358,0.0267179,0.501345,1.39861,0.860237,1.1317
23,448.268,1,16.9291,27.3438,19.1805,1.33577,0.0254146,0.493955,1.55215,0.848623,1.10028
24,446.888,1,16.8758,27.022,18.2322,1.36168,0.0216225,0.501977,1.63036,0.845536,1.10246
25,442.073,1,16.9732,26.6244,17.3683,1.35518,0.0176889,0.499635,1.5632,0.837761,1.2365
26,436.353,1,16.8817,25.664,16.1282,1.38947,0.0115786,0.499753,1.36509,0.852354,1.22044
27,441.329,1,16.8811,25.4659,16.4304,1.44497,0.0108964,0.498636,1.33921,0.869194,1.16823
28,443.125,1,16.9596,25.5332,17.1108,1.42574,0.014027,0.498784,1.29324,0.882043,1.24679
29,439.997,1,16.8695,25.5028,15.2295,1.44353,0.010129,0.498654,1.33309,0.855169,1.16254
30,437.611,1,17.0032,25.775,14.8699,1.45147,0.00705929,0.497658,1.29584,0.862145,1.13157
31,434.998,1,16.8767,25.6108,16.0303,1.45437,2.22045e-16,0.491787,1.2551,0.881887,1.11561
32,438.574,1,16.795,25.6764,16.6233,1.47152,2.22045e-16,0.500247,1.29515,0.861477,1.16495
33,434.43,1,16.8781,25.6902,17.3333,1.45371,2.22045e-16,0.503906,1.17221,0.858905,1.17163
34,430.063,1,16.8258,25.7121,17.6474,1.4085,2.22045e-16,0.498043,1.23324,0.864809,1.18489
35,438.191,1,16.8824,25.9447,17.5537,1.45253,2.22045e-16,0.500366,1.35068,0.882795,1.19051
36,439.844,1,16.9816,26.0239,17.5294,1.44337,1.15237e-06,0.498423,1.47097,0.878054,1.25221
37,439.731,1,16.8479,25.6493,17.9481,1.42998,2.22045e-16,0.497106,1.53112,0.90534,1.25518
38,433.017,1,16.957,25.7953,17.8739,1.37361,2.22045e-16,0.494233,1.60329,0.878236,1.2723
39,435.651,1,16.9067,25.8672,17.7363,1.38242,2.22045e-16,0.503513,1.70053,0.874888,1.26515
40,435.976,1,17.1347,27.9711,17.0746,1.42592,2.22045e-16,0.509536,1.58325,0.762498,1.2122
41,434.707,1,17.1542,28.3848,16.4074,1.4338,2.22045e-16,0.504547,1.49123,0.733324,1.22066
42,435.108,1,17.1357,28.3521,15.8551,1.46229,2.22045e-16,0.50782,1.34292,0.721754,1.18591
43,430.577,1,17.0381,28.3619,16.9199,1.41948,2.22045e-16,0.516337,1.41143,0.726524,1.14041
44,432.445,1,17.0173,28.3673,18.3733,1.42323,2.22045e-16,0.511901,1.44382,0.745158,1.17195
45,428.475,1,17.0715,28.5269,18.6979,1.4107,2.22045e-16,0.511957,1.35396,0.739618,1.12763
46,432.014,1,16.9768,27.6859,18.6829,1.42736,2.22045e-16,0.514889,1.4257,0.752839,1.11884
47,433.097,1,17.0427,27.4801,17.9119,1.42993,2.22045e-16,0.512204,1.48678,0.752121,1.11669
48,434.632,1,16.9892,27.3877,18.5054,1.44738,4.6876e-06,0.513991,1.46571,0.753792,1.09627
49,434.496,1,17.0958,27.0119,17.2513,1.44567,2.22045e-16,0.515508,1.49497,0.729862,1.10884
50,435.642,1,17.1089,26.5544,17.4968,1.46218,2.22045e-16,0.512498,1.54498,0.756873,1.00088
51,438.805,1,17.0156,26.4618,17.7349,1.47606,2.22045e-16,0.517102,1.61075,0.755382,1.01829
52,432.164,1,17.1048,26.5276,18.5024,1.44885,2.22045e-16,0.513408,1.42233,0.737103,1.02048
53,428.167,1,17.0707,26.2633,18.3744,1.42117,2.22045e-16,0.50992,1.41955,0.726503,1.0149
54,435.938,1,17.0565,26.2936,17.8899,1.48658,4.76909e-07,0.510041,1.43086,0.724387,0.999944
55,435.817,1,16.9218,26.3926,18.0264,1.45788,0.00478858,0.50204,1.51598,0.73415,1.0557
56,431.406,1,16.8509,26.7532,18.2166,1.42093,2.22045e-16,0.506281,1.5124,0.741386,1.10035
57,432.526,1,16.9166,26.7968,19.4727,1.41822,2.22045e-16,0.503867,1.57706,0.73793,1.13784
58,433.288,1,16.9249,27.2554,19.6967,1.41845,1.52698e-08,0.505416,1.57777,0.736497,1.17277
59,431.807,1,17.0909,27.0293,18.6551,1.40826,2.22045e-16,0.503502,1.52712,0.737416,1.20509
60,436.51,1,17.0829,27.3569,19.686,1.42551,2.22045e-16,0.508072,1.63916,0.740274,1.24725
61,439.531,1,17.0085,26.6691,19.5885,1.43369,2.22045e-16,0.510754,1.67274,0.747091,1.31324
62,439.06,1,16.9871,26.9576,19.386,1.44575,2.22045e-16,0.51387,1.56163,0.757942,1.26014
63,436.61,1,16.9892,26.4556,18.1833,1.42739,2.22045e-16,0.505237,1.69435,0.761728,1.16558
64,440.265,1,16.9926,25.8432,18.5704,1.42845,2.22045e-16,0.505745,1.72158,0.79453,1.28997
65,437.651,1,16.9016,25.755,20.2988,1.42429,2.22045e-16,0.512502,1.70212,0.789341,1.17948
66,443.936,1,16.9347,26.459,18.5351,1.48054,2.22045e-16,0.511673,1.76829,0.760553,1.14499
67,444.804,1,16.9218,26.5215,18.8839,1.47127,2.22045e-16,0.512763,1.85273,0.777925,1.16635
68,439.935,1,17.052,26.7649,18.9882,1.44696,2.22045e-16,0.499373,1.80892,0.783266,1.12087
69,434.711,1,17.0586,27.1722,19.8318,1.41031,2.22045e-16,0.507163,1.82253,0.772251,1.07912
70,433.52,1,17.1335,26.8625,20.7788,1.38334,2.22045e-16,0.511333,2.01421,0.780699,1.06368
71,427.527,1,17.1263,27.0631,21.3675,1.35937,2.22045e-16,0.511706,1.84997,0.780648,1.01654
72,431.265,1,17.0158,27.2466,21.3637,1.38645,2.22045e-16,0.508638,1.77111,0.777805,1.08063
73,431.98,1,17.078,27.4246,19.9022,1.37038,2.22045e-16,0.511311,1.87146,0.795912,1.12859
74,427.914,1,17.0745,27.6123,22.1059,1.36316,2.22045e-16,0.512497,1.66858,0.805277,1.08509
75,428.288,1,17.097,27.6205,22.4564,1.37812,2.22045e-16,0.508971,1.60859,0.799838,1.06582
76,422.856,1,16.9854,27.1428,23.1661,1.35737,2.22045e-16,0.508498,1.50021,0.786301,1.02608
77,425.414,1,16.8338,27.5334,24.7275,1.38561,2.22045e-16,0.50655,1.44223,0.780235,1.02486
78,421.109,1,16.8706,27.2989,24.6961,1.33676,2.22045e-16,0.509085,1.50771,0.799652,1.04251
79,422.938,1,16.904,27.7453,24.0669,1.37585,2.22045e-16,0.509471,1.35937,0.788242,1.01287
80,419.461,1,16.8977,27.4432,24.7169,1.34358,2.22045e-16,0.509983,1.37097,0.768026,1.06636
81,420.192,1,17.0235,27.6189,23.4487,1.33627,2.22045e-16,0.514762,1.36852,0.779789,1.1282
82,416.047,1,17.0725,27.6586,23.0319,1.28885,2.22045e-16,0.51384,1.50002,0.773178,1.15745
83,417.692,1,16.9926,27.8951,23.3562,1.31362,2.22045e-16,0.511955,1.48275,0.775671,1.08008
84,417.875,1,17.0433,27.8191,22.1851,1.29826,2.22045e-16,0.511584,1.64363,0.787395,1.06593
85,424.163,1,17.0264,27.754,22.4594,1.33135,2.22045e-16,0.506222,1.75629,0.773995,1.1087
86,428.594,1,16.9293,27.9761,22.7779,1.36728,2.22045e-16,0.513844,1.74305,0.769429,1.08985
87,430.253,1,16.9629,27.6372,23.8806,1.3869,1.1301e-06,0.513057,1.67552,0.781565,1.07925
88,433.532,1,17.0124,27.883,24.7405,1.39122,2.22045e-16,0.504993,1.788,0.779598,1.16002
89,429.798,1,16.9437,28.0039,23.8814,1.34514,2.22045e-16,0.510046,1.86327,0.771445,1.22897
90,433.769,1,16.8932,27.6382,22.704,1.37755,2.22045e-16,0.512052,1.86053,0.780728,1.20203
91,431.939,1,17.0094,27.4726,23.3359,1.4003,2.22045e-16,0.511427,1.62681,0.76465,1.13856
92,432.226,1,16.9554,27.2177,22.8932,1.42057,2.22045e-16,0.507906,1.72615,0.756184,0.982125
93,423.165,1,17.0908,26.9385,22.3303,1.35489,2.22045e-16,0.505513,1.65488,0.765548,0.989556
94,416.083,1,16.9589,27.0407,23.6291,1.31155,2.22045e-16,0.510994,1.5567,0.76404,0.980875
95,418.598,1,16.9899,27.2005,24.6814,1.32159,2.22045e-16,0.506681,1.65292,0.767651,0.981134
96,416.157,1,16.9713,27.1995,23.5837,1.30488,2.22045e-16,0.509872,1.65489,0.75587,0.982156
97,415.574,1,17.0154,27.2123,23.9153,1.29928,2.22045e-16,0.512321,1.56193,0.754833,1.04506
98,415.522,1,17.0066,26.3193,25.5493,1.29928,2.22045e-16,0.511792,1.62091,0.769467,0.987269
99,423.682,1,16.9968,26.4113,24.5282,1.35711,2.22045e-16,0.513084,1.63502,0.745471,1.02108
100,428.047,1,16.9868,26.8186,24.3591,1.40563,2.22045e-16,0.510943,1.6161,0.761941,0.930107
101,429.476,1,16.9975,26.6606,22.3355,1.38862,2.22045e-16,0.512948,1.75005,0.747712,1.02769
102,429.112,1,16.9914,26.5853,23.9175,1.38862,2.22045e-16,0.510613,1.69534,0.750399,1.04536
103,427.282,1,17.0264,26.7665,22.6963,1.36739,2.22045e-16,0.513149,1.72133,0.74891,1.07008
104,429.411,1,17.003,26.0335,24.2886,1.38723,2.22045e-16,0.510752,1.64704,0.758704,1.09002
105,428.001,1,17.0657,26.0763,23.6424,1.37915,2.22045e-16,0.511094,1.72031,0.762537,1.01741
106,426.969,1,16.9405,26.4344,26.0173,1.36067,2.22045e-16,0.516928,1.73674,0.7583,1.06661
107,432.243,1,16.914,26.0706,25.6223,1.40127,2.22045e-16,0.514132,1.74918,0.780695,1.03322
108,428.287,1,16.8368,26.0105,25.596,1.36194,2.22045e-16,0.507676,1.77731,0.778572,1.08764
109,426.907,1,16.9224,26.0333,24.6367,1.3642,2.22045e-16,0.513609,1.6563,0.779689,1.07042
110,432.837,1,16.8384,26.0806,24.4216,1.41113,2.22045e-16,0.51276,1.60889,0.792561,1.07847
111,426.469,1,16.9448,25.9268,27.644,1.38796,2.22045e-16,0.513595,1.56691,0.786877,0.953001
112,431.171,1,16.9804,26.4962,24.2202,1.41172,2.22045e-16,0.511502,1.67847,0.765859,0.988655
113,431.914,1,16.8505,26.2637,27.0824,1.40578,2.22045e-16,0.512402,1.7111,0.771235,1.03143
114,431.602,1,16.8853,25.9531,26.5091,1.38431,2.22045e-16,0.516269,1.83852,0.779202,1.05474
115,430.236,1,16.8908,26.0728,24.4657,1.39178,2.22045e-16,0.511026,1.84408,0.776589,0.958103
116,441.811,1,17.0765,26.1084,23.0568,1.47535,4.56125e-06,0.51539,1.82676,0.761008,1.02865
117,436.283,1,17.0615,26.4314,25.052,1.4294,2.22045e-16,0.51093,1.76042,0.763189,1.07975
118,431.921,1,17.0159,26.0314,23.0451,1.39525,2.22045e-16,0.518211,1.84735,0.760817,1.01735
119,428.076,1,17.0234,26.4834,24.5112,1.37102,2.22045e-16,0.51444,1.79508,0.775998,1.00257
120,427.023,1,16.9899,26.4163,24.7148,1.3514,2.22045e-16,0.521279,1.80434,0.765118,1.07093
121,431.562,1,16.955,26.5992,26.6888,1.39007,2.22045e-16,0.524794,1.73253,0.754821,1.09595
122,434.997,1,17.0657,27.1254,24.3076,1.4347,2.22045e-16,0.520791,1.63086,0.741627,1.07851
123,429.329,1,16.8372,27.1434,24.5119,1.38874,2.22045e-16,0.513378,1.63949,0.731656,1.1091
124,426.886,1,16.9683,27.2326,24.4271,1.37804,2.22045e-16,0.517902,1.57118,0.734223,1.0928
125,431.931,1,16.987,27.7618,26.6723,1.42275,2.22045e-16,0.518152,1.53085,0.715425,1.11547
126,429.275,1,16.9027,27.8273,25.9671,1.39616,2.22045e-16,0.507447,1.62811,0.724886,1.09306
127,426.738,1,16.9849,27.9769,23.1309,1.38961,2.22045e-16,0.508874,1.61754,0.715118,1.02966
128,421.302,1,17.0608,27.6243,22.4719,1.33532,2.22045e-16,0.509162,1.71993,0.717839,1.04295
129,422.11,1,17.0027,27.7862,22.327,1.33705,2.22045e-16,0.509175,1.73646,0.711238,1.06893
130,420.449,1,17.0181,27.4764,24.3832,1.32761,2.22045e-16,0.509865,1.73182,0.728945,1.02529
131,419.016,1,16.9177,27.9477,25.0861,1.31254,2.22045e-16,0.51261,1.74498,0.729707,1.03954
132,421.27,1,16.9138,27.8158,24.2246,1.33953,2.22045e-16,0.513939,1.63159,0.727392,1.04227
133,424.716,1,16.928,27.5081,27.274,1.36361,2.22045e-16,0.510504,1.60065,0.74005,1.06582
134,422.674,1,16.8746,27.2679,24.9905,1.35021,2.22045e-16,0.512527,1.50768,0.748723,1.09975
135,421.924,1,16.8688,27.4204,27.2398,1.33042,2.22045e-16,0.513228,1.60998,0.750647,1.11863
136,421.118,1,16.935,27.4789,25.7736,1.33979,2.22045e-16,0.515155,1.60436,0.746204,1.02503
137,426.629,1,16.9117,27.8629,24.9809,1.39141,2.22045e-16,0.510344,1.50515,0.743733,1.04272
138,428.487,1,17.0289,27.2661,22.1236,1.3927,2.22045e-16,0.518001,1.55031,0.744154,1.07819
139,432.843,1,17.0039,27.2091,20.8403,1.41668,2.22045e-16,0.522144,1.65025,0.753251,1.05669
140,430.34,1,17.0238,27.1922,21.5431,1.39069,2.22045e-16,0.518716,1.63291,0.756506,1.09983
141,429.079,1,16.9974,27.2862,22.1038,1.36694,2.22045e-16,0.515243,1.65629,0.732168,1.22816
142,422.421,1,17.0628,27.331,22.3612,1.32033,2.22045e-16,0.516177,1.58862,0.758116,1.21014
143,418.535,1,17.0025,27.3715,21.549,1.30663,2.22045e-16,0.515275,1.56032,0.759497,1.13068
144,419.529,1,17.022,27.325,22.8315,1.31181,2.22045e-16,0.517437,1.60725,0.758855,1.1078
145,426.382,1,17.0153,27.0632,22.7165,1.35963,2.22045e-16,0.517003,1.59822,0.76044,1.13394
146,433.015,1,17.0251,27.0767,23.1641,1.40604,2.22045e-16,0.514579,1.59802,0.766152,1.1616
147,432.61,1,17.006,27.0068,23.1859,1.41997,2.22045e-16,0.508711,1.59816,0.767697,1.06245
148,427.144,1,17.2376,27.2393,22.1871,1.37379,2.22045e-16,0.509445,1.59198,0.756401,1.10051
149,420.72,1,17.0469,27.653,22.0302,1.33405,2.22045e-16,0.506972,1.58259,0.726266,1.09729
150,419.525,1,17.0701,28.1387,22.0722,1.33209,2.22045e-16,0.508035,1.57904,0.709061,1.08454
151,425.263,1,17.166,28.1137,24.6228,1.36579,2.22045e-16,0.508446,1.69272,0.712744,1.06373
152,425.781,1,17.1459,27.8744,22.6833,1.37002,1.95026e-06,0.511653,1.65443,0.736607,1.04549
153,427.376,1,17.0385,28.0617,24.3192,1.36909,2.22045e-16,0.512446,1.62644,0.751665,1.12355
154,429.294,1,16.9762,28.1151,24.5378,1.37127,2.22045e-16,0.508076,1.72863,0.756224,1.14044
155,430.817,1,17.0819,27.8372,23.6828,1.38283,4.1866e-07,0.515997,1.74442,0.758527,1.11111
156,425.321,1,17.0165,27.9915,21.7116,1.35302,1.55217e-05,0.512241,1.66318,0.770895,1.07426
157,424.373,1,17.048,27.4677,22.236,1.35228,2.22045e-16,0.512024,1.61868,0.763697,1.07275
158,428.711,1,17.0639,27.9455,21.3671,1.37782,2.22045e-16,0.517949,1.66776,0.730272,1.12548
159,432.986,1,16.9785,28.2685,23.3453,1.41889,2.22045e-16,0.51919,1.56298,0.740157,1.12851
160,431.524,1,16.9632,27.7072,21.4454,1.40464,2.22045e-16,0.509783,1.62517,0.738751,1.12301
161,425.586,1,17.0005,27.668,24.0069,1.35545,2.22045e-16,0.514682,1.56011,0.752498,1.16048
162,427.495,1,16.9461,28.132,23.302,1.39058,2.22045e-16,0.513722,1.43498,0.75829,1.11459
163,425.635,1,16.9433,27.9194,19.7998,1.362,2.22045e-16,0.517813,1.50956,0.758475,1.1424
164,424.993,1,16.9996,27.9828,20.8163,1.35571,2.22045e-16,0.514433,1.55231,0.773398,1.10719
165,423.782,1,17.1156,28.2073,22.2889,1.34769,2.22045e-16,0.514948,1.55656,0.742975,1.14202
166,430.895,1,16.967,28.3345,21.7323,1.40822,2.22045e-16,0.515474,1.54338,0.746186,1.10451
167,440.241,1,16.9972,28.4834,20.7081,1.45257,0.00678383,0.510106,1.64737,0.738997,1.14112
168,436.081,1,16.9823,29.0426,21.7742,1.44593,2.01926e-07,0.508607,1.62227,0.723802,1.11652
169,432.503,1,16.9585,28.5398,21.8908,1.37976,0.0133569,0.508856,1.54083,0.726164,1.01557
170,431.368,1,16.9816,28.2363,22.0054,1.4007,0.00733539,0.514246,1.50762,0.732795,1.09746
171,430.918,1,16.9839,28.5062,21.8758,1.40847,2.22045e-16,0.513899,1.5247,0.738643,1.13315
172,434.555,1,16.9431,29.2851,23.7714,1.43149,2.22045e-16,0.512696,1.55279,0.723953,1.17634
173,426.857,1,17.042,28.9359,22.7142,1.38614,2.22045e-16,0.508331,1.52159,0.728035,1.10147
174,430.32,1,17.0567,28.5446,21.9182,1.40804,8.36213e-07,0.514255,1.51657,0.739798,1.11487
175,428.616,1,17.0791,29.1632,21.1997,1.39182,1.36804e-06,0.514753,1.54414,0.723724,1.13258
176,424.135,1,17.0611,28.7642,21.698,1.37519,2.22045e-16,0.505863,1.45737,0.727083,1.0942
177,426.926,1,16.8926,28.8996,23.6342,1.39257,9.14299e-07,0.509979,1.4722,0.732832,1.09457
178,429.068,1,16.8779,29.3208,24.8966,1.4159,1.80622e-05,0.511801,1.40333,0.712977,1.13399
179,423.103,1,16.8752,29.2415,27.066,1.36734,2.22045e-16,0.511012,1.4123,0.732476,1.10156
180,425.791,1,16.9097,29.466,23.735,1.37402,2.22045e-16,0.515773,1.51272,0.735384,1.10879
181,431.072,1,16.8545,29.0788,23.3198,1.43523,2.22045e-16,0.513946,1.48565,0.718318,1.03055
182,429.242,1,16.9998,29.1053,25.4552,1.40782,2.22045e-16,0.515145,1.5203,0.721238,1.07913
183,425.431,1,16.99,28.9637,25.8346,1.377,2.22045e-16,0.513905,1.47862,0.725674,1.11512
184,424.483,1,16.9843,28.5138,26.2901,1.34578,2.22045e-16,0.514457,1.49315,0.74409,1.24267
185,428.226,1,16.946,28.8693,24.5907,1.3799,2.22045e-16,0.515134,1.44013,0.730173,1.26745
186,431.078,1,16.9299,29.0151,23.825,1.4009,2.22045e-16,0.512934,1.46825,0.730826,1.25985
187,428.06,1,17.037,29.058,20.5463,1.3833,2.22045e-16,0.508842,1.445,0.719333,1.25936
188,430.112,1,17.1099,28.946,17.8287,1.39324,2.22045e-16,0.510093,1.46188,0.731628,1.2677
189,427.015,1,17.1435,28.8693,18.5946,1.36478,2.22045e-16,0.511845,1.46923,0.732731,1.28919
