Cl_pop,1,-0.7266,0.45981,0.12017,-0.23777,-0.41444,-0.039479,-0.083423,0.36461,5.7001e-6
beta_Cl_tSCRMGDL,-0.7266,1,0.17299,0.064958,-0.13783,-0.26075,0.020832,-0.28602,0.29005,6.1632e-6
V1_pop,0.45981,0.17299,1,0.27663,-0.47247,-0.8115,0.040997,-0.34817,0.79143,1.4099e-5
V2_pop,0.12017,0.064958,0.27663,1,-0.36972,-0.32631,0.14365,-0.045851,0.28053,4.622e-6
omega_Cl,-0.23777,-0.13783,-0.47247,-0.36972,1,0.67845,-0.09824,0.2796,-0.61043,-1.0751e-5
omega_V1,-0.41444,-0.26075,-0.8115,-0.32631,0.67845,1,0.00013025,0.46432,-0.9139,-1.6075e-5
omega_Q,-0.039479,0.020832,0.040997,0.14365,-0.09824,0.00013025,1,-0.11232,0.0069982,2.4464e-8
omega_V2,-0.083423,-0.28602,-0.34817,-0.045851,0.2796,0.46432,-0.11232,1,-0.46639,-8.6834e-6
a,0.36461,0.29005,0.79143,0.28053,-0.61043,-0.9139,0.0069982,-0.46639,1,-2.3628e-5
b,5.7001e-6,6.1632e-6,1.4099e-5,4.622e-6,-1.0751e-5,-1.6075e-5,2.4464e-8,-8.6834e-6,-2.3628e-5,1
