Cl_pop,6.6718,-0.32164,3.1859,5.1056,-0.028132,-0.2981,-0.06232,-0.092831,0.00031549,1.7512e-8
beta_Cl_tSCRMGDL,-0.32164,0.029371,0.079526,0.18311,-0.0010819,-0.012444,0.0021819,-0.021117,1.6652e-5,1.2563e-9
V1_pop,3.1859,0.079526,7.1955,12.205,-0.058053,-0.60617,0.067209,-0.40235,0.00071119,4.4985e-8
V2_pop,5.1056,0.18311,12.205,270.56,-0.27856,-1.4946,1.444,-0.32491,0.0015458,9.0427e-8
omega_Cl,-0.028132,-0.0010819,-0.058053,-0.27856,0.0020981,0.0086539,-0.0027501,0.0055175,-9.3669e-6,-5.8571e-10
omega_V1,-0.2981,-0.012444,-0.60617,-1.4946,0.0086539,0.077544,2.2167e-5,0.055703,-8.5254e-5,-5.3244e-9
omega_Q,-0.06232,0.0021819,0.067209,1.444,-0.0027501,2.2167e-5,0.3735,-0.029572,1.4328e-6,1.7783e-11
omega_V2,-0.092831,-0.021117,-0.40235,-0.32491,0.0055175,0.055703,-0.029572,0.1856,-6.7309e-5,-4.4495e-9
a,0.00031549,1.6652e-5,0.00071119,0.0015458,-9.3669e-6,-8.5254e-5,1.4328e-6,-6.7309e-5,1.1222e-7,-9.4145e-12
b,1.7512e-8,1.2563e-9,4.4985e-8,9.0427e-8,-5.8571e-10,-5.3244e-9,1.7783e-11,-4.4495e-9,-9.4145e-12,1.4147e-6
