iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,670.338,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,660.025,1,20.2015,25.8657,18.7352,0.95,0.285,-0.305764,0.974679,0.974679,0.974679,0.974679
3,643.943,1,19.0551,25.1417,23.0085,0.9025,0.27075,-0.223132,0.95,0.95,0.95,0.95
4,635.217,1,17.1718,25.495,23.7146,0.857375,0.257212,-0.139277,0.925945,0.925945,0.925945,0.925945
5,628.62,1,17.9703,24.9036,23.822,0.814506,0.244352,-0.184859,0.9025,0.906236,0.9025,0.958107
6,612.699,1,19.361,24.5971,21.6057,0.773781,0.232134,-0.260186,0.879648,0.883289,0.879648,0.964519
7,608.736,1,18.2467,26.674,24.6113,0.735092,0.220528,-0.205421,0.857375,0.921769,0.857375,0.940097
8,599.367,1,19.9015,27.627,25.2731,0.698337,0.209501,-0.282959,0.835666,0.984288,0.835666,0.916293
9,590.185,1,18.2961,27.2295,22.6572,0.66342,0.199026,-0.207367,0.814506,0.959365,0.814506,0.893092
10,584.035,1,18.0157,26.2253,19.3344,0.630249,0.189075,-0.203471,0.793882,0.935074,0.793882,0.870478
11,592.032,1,17.9714,27.7248,20.1216,0.598737,0.179621,-0.205469,0.773781,0.939824,0.773781,0.848437
12,576.823,1,19.1023,26.8728,18.5648,0.5688,0.17064,-0.260854,0.754188,0.916028,0.754188,0.826954
13,571.904,1,18.3431,27.3418,18.2725,0.54036,0.162108,-0.216943,0.735092,0.892833,0.735092,0.806016
14,560.255,1,17.8102,26.7008,19.7869,0.513342,0.154003,-0.174731,0.716479,0.917206,0.716479,0.785607
15,550.014,1,17.8004,26.7033,20.1092,0.487675,0.146302,-0.18988,0.698337,0.893982,0.698337,0.765715
16,539.505,1,18.362,26.3633,22.7285,0.463291,0.138987,-0.219642,0.680655,0.945414,0.680655,0.746326
17,547.645,1,19.0659,25.1245,22.5267,0.440127,0.132038,-0.242283,0.66342,1.01337,0.66342,0.727429
18,538.937,1,18.9572,26.007,22.7532,0.41812,0.125436,-0.231645,0.646622,0.987708,0.646622,0.70901
19,521.048,1,18.8235,25.6836,22.2852,1.03409,0.109563,-0.22597,0.630249,0.962699,0.630249,0.691058
20,513.194,1,19.1161,25.7021,22.9463,0.982386,0.104085,-0.255177,0.614291,0.938323,0.614291,0.67356
21,503.176,1,18.9289,25.2525,24.6333,0.933266,0.098881,-0.249063,0.598737,0.914564,0.598737,0.656505
22,504.393,1,18.1944,25.1339,25.002,0.886603,0.0939369,-0.21161,0.583577,0.891406,0.583577,0.690033
23,502.923,1,18.556,25.6564,26.5537,0.842273,0.0892401,-0.231916,0.5688,0.914041,0.5688,0.71996
24,488.93,1,19.0112,27.0036,25.4343,1.22504,0.0736207,-0.244557,0.554398,0.91761,0.554398,0.758516
25,488.76,1,19.2908,27.1009,26.263,1.20263,0.0753848,-0.2604,0.54036,0.894376,0.54036,0.759179
26,484.752,1,18.9388,25.982,25.4675,1.29003,0.0681719,-0.242999,0.526678,0.87173,0.526678,0.739957
27,486.633,1,18.6952,25.8538,25.457,1.3506,0.0696004,-0.236311,0.513342,0.849657,0.513342,0.727463
28,492.891,1,18.8823,26.8475,22.1589,1.48771,0.0666379,-0.243955,0.500344,0.970374,0.500344,0.709043
29,485.987,1,19.1344,26.7323,23.9835,1.44017,0.0646626,-0.257208,0.487675,0.945804,0.487675,0.69109
30,480.135,1,19.2741,26.5491,24.3268,1.36888,0.0660504,-0.257745,0.475327,0.921855,0.475327,0.750456
31,475.333,1,18.7789,26.8184,24.8224,1.39,0.0621525,-0.228069,0.463291,0.898513,0.463291,0.737189
32,470.659,1,18.3544,26.088,22.7441,1.4531,0.0548227,-0.218624,0.45156,0.875763,0.45156,0.721273
33,463.233,1,18.4823,26.2614,22.9459,1.50241,0.0507346,-0.214717,0.440127,0.870407,0.440127,0.70301
34,458.112,1,18.8007,27.7485,23.1162,1.54478,0.0432028,-0.233205,0.428982,0.848368,0.428982,0.68521
35,453.732,1,18.7884,27.0227,23.5059,1.47671,0.0430025,-0.225543,0.41812,0.87228,0.41812,0.701949
36,443.943,1,18.5659,26.7712,21.9814,1.40287,0.0408524,-0.222096,0.407533,0.987018,0.407533,0.684175
37,433.326,1,18.6925,27.0475,23.8135,1.3371,0.0395912,-0.22367,0.397214,0.962026,0.397214,0.666851
38,440.534,1,18.6839,27.6506,24.7481,1.40663,0.0399868,-0.232544,0.387157,0.937667,0.387157,0.678144
39,443.986,1,18.7562,27.2298,23.4083,1.44815,0.0409036,-0.240822,0.377354,0.913925,0.377354,0.677755
40,441.807,1,18.8633,26.4874,20.8477,1.48706,0.0392332,-0.238364,0.367799,0.890784,0.367799,0.660594
41,447.878,1,18.6732,27.3099,21.18,1.62356,0.0393804,-0.230826,0.358486,0.870708,0.358486,0.643867
42,442.298,1,18.4831,26.7822,22.3548,1.54238,0.0374114,-0.221318,0.349409,1.01031,0.349409,0.627564
43,440.152,1,18.7511,27.0146,21.0837,1.58382,0.0324989,-0.228443,0.340562,1.06079,0.340562,0.611674
44,436.142,1,18.4765,27.1402,20.819,1.52271,0.0323001,-0.214296,0.331938,1.09738,0.331938,0.596186
45,439.687,1,18.3933,27.5697,23.0908,1.50157,0.0394419,-0.207332,0.323534,1.06959,0.323534,0.58109
46,437.575,1,19.0432,27.8318,24.1853,1.60607,0.0334887,-0.238745,0.315341,1.04251,0.315341,0.566377
47,425.81,1,18.7834,27.624,23.1597,1.52577,0.0318143,-0.236617,0.307357,1.01611,0.307357,0.583925
48,428.867,1,18.8548,28.2925,24.3795,1.47403,0.0320869,-0.238284,0.299574,0.990386,0.315107,0.593394
49,434.084,1,18.8236,28.0449,25.9476,1.53498,0.0353497,-0.23833,0.291989,0.984574,0.307128,0.578369
50,432.168,1,18.9124,27.6096,25.6921,1.53493,0.0337302,-0.23108,0.284596,1.05909,0.304608,0.563725
51,430.034,1,18.9357,27.7648,24.7551,1.53485,0.0312141,-0.229537,0.27739,1.05871,0.296895,0.59661
52,430.503,1,18.777,27.3827,25.6666,1.56093,0.0308144,-0.226357,0.270366,1.03191,0.289377,0.611927
53,422.876,1,19.0924,28.1768,24.8143,1.51709,0.0297886,-0.252285,0.26352,1.00578,0.28205,0.618998
54,415.777,1,18.6607,27.9433,24.5371,1.45973,0.0289008,-0.229095,0.256848,0.98031,0.274908,0.603603
55,422.416,1,18.3261,27.6489,24.3419,1.50089,0.0283501,-0.216046,0.250344,0.972141,0.288146,0.613285
56,416.715,1,18.6822,28.0383,23.0703,1.402,0.0309761,-0.224253,0.244005,0.958991,0.28085,0.715872
57,411.103,1,18.8451,27.6662,21.7137,1.3803,0.0293844,-0.229066,0.237827,0.934709,0.273738,0.711848
58,419.586,1,18.6816,27.9806,25.1367,1.45299,0.0288035,-0.219516,0.231805,0.957246,0.269208,0.719192
59,410.007,1,18.8141,27.6402,23.9564,1.42891,0.0262124,-0.2351,0.225936,0.994079,0.262392,0.700982
60,416.026,1,19.1571,27.4808,23.9241,1.44943,0.0282796,-0.243359,0.225974,1.01659,0.255748,0.683232
