iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.426,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,675.474,1,24.2049,20.9479,12.4155,0.95,0.285,-0.535231,0.974679,0.974679,0.974679,0.974679
3,665.494,1,26.6021,20.351,13.5263,0.9025,0.27075,-0.613532,0.95,0.95,0.95,0.95
4,658.399,1,23.9312,20.7748,13.3357,0.857375,0.257212,-0.538512,0.925945,0.925945,0.925945,0.925945
5,633.66,1,23.5599,20.8432,13.2851,0.814506,0.244352,-0.5305,0.9025,0.913455,0.9025,0.9025
6,624.185,1,25.4765,21.3719,12.0141,0.773781,0.232134,-0.603797,0.879648,0.956909,0.879648,0.879648
7,627.293,1,25.0121,20.7344,12.5663,0.735092,0.220528,-0.598916,0.857375,0.936125,0.857375,0.857375
8,605.809,1,24.9073,21.3435,11.4995,0.698337,0.209501,-0.602728,0.835666,0.912422,0.835666,0.835666
9,606.513,1,23.8661,20.8321,11.7087,0.66342,0.199026,-0.554946,0.814506,0.952794,0.814506,0.814506
10,597.136,1,24.6291,20.5216,10.4832,0.630249,0.189075,-0.599293,0.793882,0.928669,0.793882,0.793882
11,595.704,1,25.3736,22.2603,11.0526,0.598737,0.179621,-0.609827,0.773781,0.939927,0.773781,0.773781
12,586.296,1,24.9314,21.9473,11.5267,0.5688,0.17064,-0.573847,0.754188,0.916128,0.754188,0.754821
13,582.252,1,23.7681,21.7467,11.5515,0.54036,0.162108,-0.540074,0.735092,0.980475,0.735092,0.747988
14,574.651,1,25.0303,20.7801,11.6792,0.513342,0.154003,-0.591481,0.716479,0.955649,0.716479,0.7742
15,564.664,1,25.6994,20.3528,11.633,0.487675,0.146302,-0.61083,0.698337,0.931451,0.698337,0.825122
16,555.048,1,25.3099,21.0453,12.9265,0.463291,0.138987,-0.601655,0.680655,0.988074,0.680655,0.804229
17,561.215,1,25.3372,21.1637,12.3838,0.440127,0.132038,-0.605276,0.66342,0.963056,0.66342,0.783866
18,547.339,1,26.3518,21.9094,10.7724,0.942269,0.118741,-0.642919,0.646622,0.938671,0.646622,0.764018
19,543.194,1,26.0691,22.2581,11.8198,0.895156,0.112804,-0.615245,0.630249,0.914903,0.630249,0.896112
20,539.763,1,26.9196,22.2307,10.7606,0.850398,0.107164,-0.64718,0.614291,0.893998,0.614291,0.919812
21,524.116,1,26.0879,23.1694,10.9647,0.807878,0.101806,-0.619975,0.598737,0.871362,0.598737,0.896522
22,518.861,1,25.4964,23.2954,11.0308,0.767484,0.0967155,-0.600881,0.583577,0.849299,0.583577,0.921585
23,512.833,1,24.6022,22.5273,11.0816,0.72911,0.0918797,-0.5745,0.5688,0.827794,0.5688,0.89825
24,507.531,1,25.1877,23.0031,11.3126,0.692654,0.0872857,-0.591216,0.554398,0.825716,0.554398,0.875505
25,511.767,1,26.2473,23.2672,11.5834,0.658022,0.0829214,-0.622962,0.54036,0.881939,0.54036,0.905439
26,499.363,1,26.1941,23.275,11.109,1.12773,0.0723631,-0.623727,0.526678,0.957224,0.526678,0.915898
27,494.803,1,25.9912,22.6186,12.1479,1.07135,0.068745,-0.623609,0.513342,0.932987,0.513342,0.976777
28,497.983,1,26.1694,22.6096,10.9191,1.25489,0.0638964,-0.630327,0.500344,0.979753,0.500344,0.952045
29,499.237,1,26.8055,23.1808,11.358,1.32734,0.0620302,-0.645468,0.487675,1.03567,0.487675,0.944587
30,493.93,1,26.018,23.1498,10.831,1.35198,0.057544,-0.617179,0.475327,1.01756,0.475327,0.958595
31,485.307,1,26.1978,22.4166,11.4576,1.3519,0.0546274,-0.624268,0.463291,0.991792,0.463291,0.985079
32,487.822,1,25.7215,22.3771,10.3541,1.35195,0.0565876,-0.611009,0.45156,0.986002,0.45156,0.960136
33,475.087,1,26.2804,22.2705,10.7007,1.38808,0.0512609,-0.624982,0.440127,0.961036,0.440127,0.935825
34,476.323,1,25.7146,22.6513,11.4999,1.35694,0.0523915,-0.613626,0.428982,0.936702,0.428982,0.960027
35,476.819,1,25.6856,22.0218,11.6611,1.38907,0.0530308,-0.60816,0.41812,0.912984,0.41812,0.935718
36,472.218,1,25.739,21.7516,11.4704,1.36492,0.0531986,-0.616047,0.407533,0.889867,0.407533,0.912025
37,478.506,1,25.6926,22.0801,11.8699,1.39973,0.0562293,-0.609288,0.397214,0.8893,0.397214,0.888932
38,482.999,1,25.0413,22.0467,11.639,1.39978,0.0604922,-0.597073,0.387157,0.866782,0.387157,0.910818
39,485.646,1,25.7467,21.4817,10.9067,1.39975,0.0597927,-0.617061,0.377354,0.844835,0.377354,0.930568
40,478.533,1,26.2527,21.5428,11.894,1.36465,0.0570136,-0.629986,0.367799,0.925784,0.367799,0.907005
41,480.57,1,25.6141,21.9125,11.6549,1.44467,0.054148,-0.61457,0.358486,0.95574,0.358486,0.884039
42,477.516,1,25.9832,22.0436,12.0677,1.53758,0.0490935,-0.622295,0.349409,0.93154,0.349409,0.88253
43,472.981,1,25.0863,21.6396,12.3347,1.4573,0.0498367,-0.587808,0.340562,0.958365,0.34788,0.860184
44,463.628,1,25.0928,22.0472,11.7494,1.43423,0.0482938,-0.591086,0.331938,0.934099,0.339072,0.869857
45,462.444,1,25.4059,22.3505,12.3216,1.50576,0.0460708,-0.60465,0.323534,0.910447,0.330486,0.847832
46,460.795,1,26.4691,22.562,11.6785,1.61148,0.0397902,-0.64102,0.315341,0.887394,0.327842,0.826365
47,460.802,1,26.6727,22.7016,10.6919,1.58057,0.0393703,-0.643671,0.307357,0.873803,0.324329,0.805441
48,462.382,1,26.4108,22.9725,9.64646,1.53447,0.0444363,-0.634928,0.299574,0.851677,0.319468,0.811564
49,464.246,1,26.2292,22.641,9.57831,1.48813,0.045787,-0.62231,0.291989,0.830112,0.346617,0.888487
50,464.931,1,26.243,22.8185,9.81029,1.38689,0.0519554,-0.625743,0.284596,0.814337,0.338143,0.884777
51,457.752,1,26.4543,23.3026,9.71615,1.38681,0.0471832,-0.626116,0.27739,0.807551,0.342687,0.862374
52,470.512,1,26.3515,23.4749,9.62869,1.44381,0.0519471,-0.629849,0.270366,0.862008,0.349784,0.890105
53,475.852,1,25.6487,23.7945,8.88261,1.50925,0.0507973,-0.615654,0.26352,0.840182,0.356998,0.945421
54,474.12,1,26.276,23.1992,9.61817,1.50924,0.0520293,-0.629335,0.256848,0.818908,0.354306,0.921483
55,465.386,1,25.9856,22.9104,9.8226,1.33912,0.0549964,-0.623646,0.250344,0.916874,0.345335,0.911007
56,467.89,1,26.7821,23.7449,8.85672,1.40789,0.0547678,-0.647009,0.244005,0.893658,0.336591,0.909009
57,476.384,1,26.93,23.2495,8.95435,1.47217,0.0575274,-0.648792,0.237827,0.871031,0.328068,0.954262
58,467.386,1,26.1504,23.4003,10.09,1.43994,0.0551123,-0.621818,0.231805,0.848976,0.319762,0.947034
59,465.498,1,26.2928,23.6925,9.47711,1.36795,0.0523566,-0.625875,0.225936,0.934489,0.323453,0.923054
60,463.593,1,26.4751,23.5177,8.9431,1.40035,0.0492795,-0.630217,0.220215,0.910827,0.33077,0.947863
61,468.049,1,26.0091,22.7508,10.7023,1.42083,0.0516483,-0.622275,0.214639,0.887765,0.323595,1.01842
62,469.594,1,25.8234,23.4138,10.2099,1.45501,0.0521674,-0.620644,0.209204,0.865286,0.320533,0.996752
63,466.956,1,25.1184,23.0714,10.4864,1.45494,0.0493416,-0.594254,0.211881,0.875613,0.313722,1.01606
64,467.089,1,25.7775,22.9655,10.9106,1.55757,0.0468609,-0.61485,0.215392,0.853442,0.305778,1.0286
65,460.941,1,25.716,23.5185,10.127,1.5542,0.0419257,-0.619099,0.214397,0.831832,0.298036,1.03657
66,462.566,1,25.6738,24.3578,9.71014,1.55434,0.0468222,-0.620187,0.208968,0.810769,0.290489,1.01515
67,464.042,1,26.1574,23.8127,9.17252,1.5544,0.04999,-0.629143,0.214135,0.79024,0.283134,0.989808
68,455.561,1,26.177,23.9251,8.96627,1.47668,0.0474905,-0.631382,0.208713,0.803915,0.275965,0.997858
69,451.434,1,26.1975,23.3252,8.8955,1.41524,0.0484404,-0.626504,0.210289,0.783559,0.268977,1.04104
70,457.507,1,25.3346,23.4761,9.21124,1.41534,0.0540696,-0.599977,0.21084,0.763719,0.262166,1.02698
71,462.222,1,25.928,23.6368,8.53592,1.4737,0.0521333,-0.618265,0.221336,0.744381,0.255528,1.09375
72,464.263,1,26.6704,23.5672,9.19979,1.51823,0.0528704,-0.637631,0.218319,0.725533,0.249058,1.12997
73,463.798,1,25.9088,23.7336,9.93345,1.51825,0.0540591,-0.614433,0.212791,0.707162,0.242752,1.12117
74,471.916,1,25.4587,23.6208,8.88867,1.4803,0.0634305,-0.601633,0.207403,0.689256,0.236605,1.09279
75,467.655,1,25.084,23.5603,8.89527,1.48652,0.0592843,-0.592371,0.208326,0.740863,0.231236,1.06512
76,465.773,1,25.2584,23.3841,9.05822,1.48025,0.0543535,-0.599336,0.213519,0.799055,0.245562,1.03815
