popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.332289,0.278212,0.332289,0.331713,0.332865,0.00134761,-0.000734609,0.00134761,0.000772011,0.00192321,All
0.33231,0.282245,0.33231,0.331734,0.332885,0.00150463,-0.000578761,0.00150463,0.000929033,0.00208023,All
0.33231,0.282251,0.33231,0.331734,0.332885,0.00167995,-0.000404754,0.00167995,0.00110435,0.00225555,All
0.332331,0.285981,0.332331,0.331755,0.332906,0.0018757,-0.000210472,0.0018757,0.0013001,0.0024513,All
0.332331,0.285993,0.332331,0.331755,0.332906,0.00209425,6.44738e-06,0.00209425,0.00151865,0.00266985,All
0.332351,0.289449,0.332351,0.331776,0.332927,0.00233828,0.000248642,0.00233828,0.00176268,0.00291388,All
0.332352,0.289464,0.332352,0.331776,0.332927,0.00261073,0.000519058,0.00261073,0.00203513,0.00318633,All
0.332372,0.292614,0.332372,0.331797,0.332948,0.00291493,0.000820982,0.00291493,0.00233933,0.00349053,All
0.332372,0.292631,0.332372,0.331797,0.332948,0.00325458,0.00115809,0.00325458,0.00267898,0.00383018,All
0.332393,0.295544,0.332393,0.331818,0.332969,0.0036338,0.00153447,0.0036338,0.0030582,0.0042094,All
0.332393,0.295564,0.332393,0.331818,0.332969,0.00405721,0.00195471,0.00405721,0.00348161,0.00463281,All
0.332414,0.298168,0.332414,0.331838,0.33299,0.00452995,0.00242391,0.00452995,0.00395435,0.00510555,All
0.332414,0.298189,0.332414,0.331839,0.33299,0.00505778,0.00294779,0.00505778,0.00448218,0.00563338,All
0.332435,0.30069,0.332435,0.331859,0.33301,0.00564711,0.00353271,0.00564711,0.00507151,0.00622271,All
0.332435,0.300714,0.332435,0.331859,0.333011,0.0063051,0.00418578,0.0063051,0.0057295,0.0068807,All
0.332456,0.302608,0.332456,0.33188,0.333031,0.00703977,0.00491495,0.00703977,0.00646417,0.00761537,All
0.332456,0.302628,0.332456,0.33188,0.333031,0.00786004,0.00572908,0.00786004,0.00728444,0.00843564,All
0.332477,0.304488,0.332477,0.331901,0.333052,0.00798732,0.00585541,0.00798732,0.00741172,0.00856292,All
0.332477,0.304509,0.332477,0.331901,0.333052,0.00877589,0.00663808,0.00877589,0.00820029,0.00935149,All
0.332497,0.306367,0.332497,0.331922,0.333073,0.00979845,0.00765299,0.00979845,0.00922285,0.0103741,All
0.332498,0.306391,0.332498,0.331922,0.333073,0.0109402,0.00878615,0.0109402,0.0103646,0.0115158,All
0.332518,0.308247,0.332518,0.331943,0.333094,0.0122149,0.0100514,0.0122149,0.0116393,0.0127905,All
0.332518,0.308272,0.332518,0.331943,0.333094,0.0136382,0.011464,0.0136382,0.0130626,0.0142138,All
0.332539,0.309671,0.332539,0.331963,0.333115,0.014627,0.0124454,0.014627,0.0140514,0.0152026,All
0.332539,0.309688,0.332539,0.331964,0.333115,0.0152273,0.0130412,0.0152273,0.0146517,0.0158029,All
0.33256,0.310808,0.33256,0.331984,0.333136,0.0170016,0.0148022,0.0170016,0.016426,0.0175772,All
0.33256,0.310825,0.33256,0.331985,0.333136,0.0189826,0.0167684,0.0189826,0.018407,0.0195582,All
0.332581,0.311945,0.332581,0.332005,0.333156,0.0211944,0.0189637,0.0211944,0.0206188,0.02177,All
0.332581,0.311962,0.332581,0.332005,0.333157,0.0212667,0.0190354,0.0212667,0.0206911,0.0218423,All
0.332602,0.313081,0.332602,0.332026,0.333177,0.023664,0.0214147,0.023664,0.0230884,0.0242396,All
0.332602,0.3131,0.332602,0.332026,0.333178,0.0264213,0.0241514,0.0264213,0.0258457,0.0269969,All
0.332622,0.314145,0.332622,0.332047,0.333198,0.0279064,0.0256255,0.0279064,0.0273308,0.028482,All
0.332623,0.314157,0.332623,0.332047,0.333198,0.0294999,0.027207,0.0294999,0.0289243,0.0300755,All
0.332643,0.314872,0.332643,0.332068,0.333219,0.0329372,0.0306186,0.0329372,0.0323616,0.0335128,All
0.332644,0.314884,0.332644,0.332068,0.333219,0.0345462,0.0322155,0.0345462,0.0339706,0.0351218,All
0.332664,0.315556,0.332664,0.332089,0.33324,0.036775,0.0344277,0.036775,0.0361994,0.0373506,All
0.332665,0.315562,0.332665,0.332089,0.33324,0.04106,0.0386806,0.04106,0.0404844,0.0416356,All
0.332685,0.315922,0.332685,0.332109,0.333261,0.0411859,0.0388055,0.0411859,0.0406103,0.0417615,All
0.332685,0.315929,0.332685,0.33211,0.333261,0.0458443,0.0434291,0.0458443,0.0452687,0.0464199,All
0.332706,0.316289,0.332706,0.33213,0.333282,0.0478256,0.0453955,0.0478256,0.04725,0.0484012,All
0.332706,0.316296,0.332706,0.332131,0.333282,0.0511861,0.0487309,0.0511861,0.0506105,0.0517617,All
0.332727,0.316655,0.332727,0.332151,0.333302,0.0544653,0.0519855,0.0544653,0.0538897,0.0550409,All
0.332727,0.316662,0.332727,0.332152,0.333303,0.0571502,0.0546504,0.0571502,0.0565746,0.0577258,All
0.332748,0.317022,0.332748,0.332172,0.333323,0.061105,0.0585756,0.061105,0.0605294,0.0616806,All
0.332748,0.317029,0.332748,0.332172,0.333324,0.0638093,0.0612597,0.0638093,0.0632337,0.0643849,All
0.332769,0.317388,0.332769,0.332193,0.333344,0.0677447,0.0651656,0.0677447,0.0671691,0.0683203,All
0.332769,0.317395,0.332769,0.332193,0.333345,0.0712444,0.068639,0.0712444,0.0706688,0.07182,All
0.332789,0.317755,0.332789,0.332214,0.333365,0.0743844,0.0717556,0.0743844,0.0738088,0.07496,All
0.33279,0.317762,0.33279,0.332214,0.333365,0.0795457,0.0768783,0.0795457,0.0789701,0.0801213,All
0.33281,0.318121,0.33281,0.332235,0.333386,0.0810241,0.0783456,0.0810241,0.0804485,0.0815997,All
0.332811,0.318128,0.332811,0.332235,0.333386,0.0876638,0.0849356,0.0876638,0.0870882,0.0882394,All
0.332831,0.318488,0.332831,0.332256,0.333407,0.0888143,0.0860775,0.0888143,0.0882387,0.0893899,All
0.332832,0.318495,0.332832,0.332256,0.333407,0.0943035,0.0915257,0.0943035,0.0937279,0.0948791,All
0.332852,0.318854,0.332852,0.332276,0.333428,0.0991629,0.0963487,0.0991629,0.0985873,0.0997385,All
0.332852,0.318861,0.332852,0.332277,0.333428,0.100943,0.0981157,0.100943,0.100368,0.101519,All
0.332873,0.319291,0.332873,0.332297,0.333449,0.107583,0.104706,0.107583,0.107007,0.108159,All
0.332873,0.319301,0.332873,0.332298,0.333449,0.110717,0.107817,0.110717,0.110142,0.111293,All
0.332894,0.31983,0.332894,0.332318,0.333469,0.114223,0.111296,0.114223,0.113647,0.114798,All
0.332894,0.319841,0.332894,0.332319,0.33347,0.120862,0.117886,0.120862,0.120287,0.121438,All
0.332915,0.32037,0.332915,0.332339,0.33349,0.123618,0.120621,0.123618,0.123042,0.124194,All
0.332915,0.32038,0.332915,0.332339,0.333491,0.127502,0.124476,0.127502,0.126926,0.128078,All
0.332936,0.32091,0.332936,0.33236,0.333511,0.134142,0.131066,0.134142,0.133566,0.134717,All
0.332936,0.32092,0.332936,0.33236,0.333512,0.138022,0.134917,0.138022,0.137446,0.138598,All
0.332956,0.321449,0.332956,0.332381,0.333532,0.140782,0.137656,0.140782,0.140206,0.141357,All
0.332957,0.321459,0.332957,0.332381,0.333532,0.147421,0.144246,0.147421,0.146846,0.147997,All
0.332977,0.321989,0.332977,0.332402,0.333553,0.154061,0.150836,0.154061,0.153485,0.154637,All
0.332978,0.321999,0.332978,0.332402,0.333553,0.154104,0.150879,0.154104,0.153529,0.15468,All
0.332998,0.322529,0.332998,0.332423,0.333574,0.160701,0.157426,0.160701,0.160125,0.161276,All
0.332999,0.322538,0.332999,0.332423,0.333574,0.16734,0.164016,0.16734,0.166765,0.167916,All
0.333019,0.323069,0.333019,0.332443,0.333595,0.17206,0.168701,0.17206,0.171485,0.172636,All
0.333019,0.323078,0.333019,0.332444,0.333595,0.17398,0.170606,0.17398,0.173404,0.174556,All
0.33304,0.323676,0.33304,0.332464,0.333616,0.18062,0.177196,0.18062,0.180044,0.181195,All
0.33304,0.323691,0.33304,0.332465,0.333616,0.187259,0.183786,0.187259,0.186684,0.187835,All
0.333061,0.324678,0.333061,0.332485,0.333636,0.192109,0.188599,0.192109,0.191533,0.192684,All
0.333061,0.324695,0.333061,0.332486,0.333637,0.193899,0.190376,0.193899,0.193324,0.194475,All
0.333082,0.325815,0.333082,0.332506,0.333657,0.200539,0.196966,0.200539,0.199963,0.201115,All
0.333082,0.325832,0.333082,0.332506,0.333658,0.207179,0.203556,0.207179,0.206603,0.207754,All
0.333103,0.327066,0.333103,0.332527,0.333678,0.213818,0.210146,0.213818,0.213243,0.214394,All
0.333103,0.327083,0.333103,0.332527,0.333678,0.214493,0.210816,0.214493,0.213917,0.215069,All
0.333123,0.328261,0.333123,0.332548,0.333699,0.220458,0.216736,0.220458,0.219882,0.221034,All
0.333124,0.328273,0.333124,0.332548,0.333699,0.227098,0.223326,0.227098,0.226522,0.227673,All
0.333144,0.329192,0.333144,0.332569,0.33372,0.233737,0.229916,0.233737,0.233162,0.234313,All
0.333145,0.329203,0.333145,0.332569,0.33372,0.239486,0.235621,0.239486,0.23891,0.240061,All
0.333165,0.330123,0.333165,0.33259,0.333741,0.240377,0.236506,0.240377,0.239802,0.240953,All
0.333165,0.330133,0.333165,0.33259,0.333741,0.247017,0.243096,0.247017,0.246441,0.247592,All
0.333186,0.331054,0.333186,0.332611,0.333762,0.253657,0.249686,0.253657,0.253081,0.254232,All
0.333186,0.331063,0.333186,0.332611,0.333762,0.260296,0.256296,0.260296,0.259721,0.260872,All
0.333207,0.331985,0.333207,0.332631,0.333783,0.266936,0.263396,0.266936,0.26636,0.267512,All
0.333207,0.331993,0.333207,0.332632,0.333783,0.26739,0.263882,0.26739,0.266815,0.267966,All
0.333228,0.332916,0.333228,0.332652,0.333804,0.273576,0.270496,0.273576,0.273,0.274151,All
0.333228,0.332923,0.333228,0.332653,0.333804,0.280215,0.277596,0.280215,0.27964,0.280791,All
0.333249,0.333639,0.333249,0.332673,0.333824,0.286855,0.284696,0.286855,0.28628,0.287431,All
0.333249,0.33364,0.333249,0.332673,0.333825,0.293495,0.291796,0.293495,0.292919,0.29407,All
0.33327,0.333693,0.33327,0.332694,0.333845,0.298547,0.297199,0.298547,0.297971,0.299122,All
0.33327,0.333694,0.33327,0.332694,0.333845,0.300135,0.298897,0.300135,0.299559,0.30071,All
0.333291,0.333848,0.333291,0.332715,0.333866,0.306774,0.305997,0.306774,0.306199,0.30735,All
0.333291,0.333849,0.333291,0.332715,0.333866,0.313414,0.313097,0.313414,0.312838,0.31399,All
0.333312,0.334276,0.333312,0.332736,0.333887,0.320054,0.319933,0.320054,0.319478,0.320629,All
0.333312,0.334278,0.333312,0.332736,0.333887,0.326693,0.326661,0.326693,0.326118,0.327269,All
0.333332,0.335881,0.333332,0.332757,0.333908,0.333333,0.333278,0.333333,0.332757,0.333909,All
