iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,601.302,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,562.818,1,20.6821,23.6787,14.8361,1.21326,0.172957,0.561446,0.978463,0.744904,1.22806
3,544.431,1,20.5497,21.9059,17.9326,1.24796,0.144673,0.557153,1.13093,0.788784,1.13887
4,530.342,1,20.5375,23.5061,19.1284,1.32701,0.120606,0.558932,1.28318,0.737299,1.19538
5,517.531,1,20.5793,23.8756,19.3419,1.27985,0.108893,0.557212,1.36502,0.722168,1.23022
6,510.246,1,20.4432,22.9477,21.9958,1.28362,0.0986818,0.559488,1.34885,0.774859,1.29026
7,511.592,1,20.4935,24.5249,18.2784,1.30498,0.099418,0.551923,1.30893,0.732478,1.3072
8,494.802,1,20.592,23.9289,19.9633,1.42924,0.0774976,0.547355,1.191,0.806516,1.20502
9,491.059,1,20.3693,24.0399,19.8586,1.41602,0.0728926,0.55606,1.23964,0.815535,1.19954
10,481.038,1,20.4175,23.9237,22.3136,1.44293,0.0635038,0.552083,1.27862,0.812806,1.12169
11,478.262,1,20.5152,23.7403,21.8213,1.3747,0.062468,0.552315,1.36561,0.785147,1.32706
12,466.547,1,20.3057,24.5632,24.9321,1.35256,0.0561611,0.553333,1.22507,0.727183,1.37438
13,461.031,1,20.4105,23.9046,26.3051,1.44259,0.0448569,0.557047,1.23223,0.739713,1.43129
14,458.261,1,20.3635,23.3358,25.1967,1.44251,0.0426099,0.55074,1.21504,0.746889,1.40936
15,457.514,1,20.3961,24.2182,26.8783,1.52511,0.0372283,0.548328,1.33426,0.711786,1.28026
16,451.261,1,20.5014,24.1799,26.5064,1.52474,0.0320268,0.552194,1.38898,0.729372,1.20058
17,448.299,1,20.4867,24.5892,29.3009,1.55133,0.0263441,0.550006,1.44447,0.708912,1.26013
18,451.167,1,20.3641,24.8357,23.8362,1.54668,0.032094,0.546837,1.34716,0.700057,1.1397
19,447.525,1,20.392,24.2821,21.4811,1.57568,0.0275894,0.556195,1.28553,0.709554,1.08418
20,443.401,1,20.6808,23.581,23.6318,1.69474,0.00869877,0.545453,1.29316,0.727837,1.13484
21,439.667,1,20.5943,24.1571,22.3755,1.68401,2.22045e-16,0.546762,1.31011,0.702413,1.14137
22,440.941,1,20.4969,24.097,22.1685,1.7121,1.98547e-06,0.550215,1.22907,0.702274,1.10546
23,440.629,1,20.5976,23.9549,22.7041,1.67992,0.0122919,0.551063,1.07984,0.707707,1.14324
24,440.715,1,20.8142,23.8564,21.9576,1.71889,2.22045e-16,0.549124,1.09995,0.710551,1.15493
25,444.208,1,20.6826,23.6422,23.0442,1.73563,2.22045e-16,0.555124,1.15506,0.727801,1.17319
26,441.147,1,20.7562,23.0689,23.6099,1.69577,2.22045e-16,0.554335,1.2044,0.74703,1.1679
27,440.629,1,20.6565,23.1346,25.9619,1.69363,2.22045e-16,0.555317,1.18668,0.757868,1.14608
28,438.932,1,20.4805,23.3677,25.9882,1.67132,2.22045e-16,0.559893,1.23689,0.739834,1.15432
29,437.563,1,20.6411,23.6521,24.3709,1.69081,2.22045e-16,0.54845,1.23468,0.706998,1.02568
30,438.992,1,20.6019,23.5131,24.5809,1.70316,2.22045e-16,0.551745,1.16438,0.710668,1.08161
31,436.917,1,20.7088,23.3883,24.9362,1.6695,2.22045e-16,0.549153,1.27375,0.701054,1.09327
32,437.322,1,20.4561,23.674,24.0591,1.68193,2.22045e-16,0.553645,1.2428,0.684386,1.08397
33,434.045,1,20.5606,23.7509,22.0632,1.65088,2.22045e-16,0.558877,1.22596,0.690814,1.08332
34,430.174,1,20.5443,24.0709,24.184,1.63308,2.22045e-16,0.558113,1.15073,0.694211,1.03176
35,429.482,1,20.6904,24.1566,25.9961,1.6075,2.22045e-16,0.556544,1.19279,0.696635,1.12319
36,425.891,1,20.6087,24.3454,25.8267,1.59565,2.22045e-16,0.555593,1.13979,0.689345,1.04727
37,433.231,1,20.5499,24.589,26.1118,1.63861,2.22045e-16,0.553842,1.22141,0.703787,1.1067
38,431.246,1,20.43,23.9432,26.1527,1.60641,2.22045e-16,0.556969,1.31277,0.715967,1.09799
39,430.315,1,20.394,23.769,26.365,1.60266,2.22045e-16,0.561034,1.30586,0.709227,1.0795
40,434.195,1,20.6207,23.7663,27.2685,1.63053,2.22045e-16,0.557831,1.31654,0.717844,1.11161
41,436.109,1,20.4709,24.0444,26.9681,1.63053,2.22045e-16,0.563716,1.34994,0.726725,1.17664
42,438.183,1,20.5661,24.0897,26.6986,1.6334,2.22045e-16,0.5606,1.39447,0.723393,1.27012
43,433.846,1,20.5266,23.4542,28.0242,1.59184,2.22045e-16,0.560257,1.45434,0.727323,1.23119
44,432.035,1,20.3921,23.4052,26.4468,1.5842,2.22045e-16,0.55463,1.42683,0.72058,1.21383
45,431.646,1,20.4039,23.1343,26.7464,1.5749,2.22045e-16,0.55848,1.33806,0.731151,1.31426
46,431.358,1,20.3364,23.3974,23.6428,1.5874,2.22045e-16,0.562116,1.39939,0.715546,1.16157
47,433.509,1,20.6647,23.3019,24.3105,1.60603,2.22045e-16,0.555714,1.41185,0.708618,1.18266
48,425.76,1,20.4614,23.2265,23.9219,1.55332,2.22045e-16,0.558566,1.38173,0.706874,1.08738
49,425.269,1,20.5769,23.077,22.9094,1.55125,2.22045e-16,0.556082,1.3351,0.719552,1.09858
50,430.893,1,20.4901,22.8495,28.3123,1.59825,2.22045e-16,0.563461,1.24277,0.727431,1.1686
51,431.957,1,20.4089,23.0171,31.907,1.60821,2.22045e-16,0.560129,1.28523,0.73206,1.12602
52,436.221,1,20.3866,22.8023,26.5582,1.64419,0.00479206,0.559208,1.24412,0.738606,1.12368
53,436.953,1,20.4743,22.7638,28.5859,1.65943,2.22045e-16,0.555313,1.29911,0.740504,1.07249
54,436.661,1,20.4301,22.8953,27.3145,1.64869,2.22045e-16,0.555775,1.32093,0.737902,1.11024
55,435.534,1,20.5295,22.8619,28.6846,1.6278,2.22045e-16,0.555136,1.34754,0.733843,1.16909
56,433.035,1,20.602,22.7923,29.5272,1.60748,2.22045e-16,0.552933,1.37152,0.731109,1.13578
57,437.285,1,20.5044,22.645,26.6469,1.65159,2.22045e-16,0.557405,1.36761,0.738275,1.08643
58,435.381,1,20.618,22.4531,25.7052,1.64627,2.22045e-16,0.556063,1.31915,0.746417,1.03706
59,434.871,1,20.4541,22.394,25.2924,1.63259,2.22045e-16,0.56047,1.31409,0.746619,1.09149
60,435.277,1,20.608,22.4934,26.1088,1.63781,2.22045e-16,0.557457,1.31447,0.744557,1.09001
61,432.489,1,20.6707,22.5689,24.9529,1.59814,2.22045e-16,0.556714,1.43709,0.759054,1.07158
62,435.074,1,20.6095,22.1948,25.2539,1.61687,2.22045e-16,0.552831,1.46562,0.761537,1.08525
63,436.252,1,20.5725,22.178,26.293,1.62646,2.22045e-16,0.555681,1.47496,0.759082,1.08127
64,439.236,1,20.5197,22.3679,23.78,1.63534,2.22045e-16,0.558797,1.54609,0.748388,1.16342
65,440.666,1,20.4673,22.2112,26.9199,1.64767,2.22045e-16,0.556972,1.54859,0.758545,1.15648
66,438.438,1,20.6316,21.8873,24.7403,1.62332,2.22045e-16,0.551076,1.58771,0.794524,1.11437
67,439.189,1,20.6592,22.0652,25.867,1.63318,2.22045e-16,0.552544,1.65754,0.772158,1.07562
68,437.856,1,20.6481,21.9991,29.3461,1.61694,2.22045e-16,0.557996,1.60879,0.760812,1.14132
69,438.311,1,20.6043,22.0284,29.713,1.62834,2.22045e-16,0.557576,1.60248,0.7601,1.09732
70,443.475,1,20.5351,21.533,29.8419,1.66487,2.22045e-16,0.552976,1.54152,0.783866,1.18979
71,444.826,1,20.4309,22.3159,30.4183,1.68737,2.38215e-06,0.562555,1.55698,0.736493,1.16521
72,440.597,1,20.4851,22.1906,29.6213,1.66676,2.22045e-16,0.556109,1.4958,0.733689,1.09541
73,436.656,1,20.6306,22.4102,26.1095,1.63785,2.22045e-16,0.556158,1.48294,0.728695,1.06787
74,433.082,1,20.686,23.1158,27.0662,1.62536,2.22045e-16,0.555994,1.45883,0.730681,0.958131
75,433.252,1,20.5952,22.9315,28.0386,1.63523,2.22045e-16,0.55474,1.43726,0.727426,0.931027
76,432.08,1,20.6965,23.1657,25.0317,1.62651,2.22045e-16,0.554064,1.36116,0.720008,0.981054
77,436.51,1,20.7079,23.3067,27.6045,1.66517,6.08337e-06,0.552986,1.37364,0.711081,0.999088
78,437.338,1,20.6432,23.573,28.3604,1.66778,2.22045e-16,0.555019,1.31356,0.708756,1.0764
79,434.305,1,20.4619,23.3601,27.6565,1.63774,2.22045e-16,0.556464,1.40346,0.705144,1.02282
80,436.65,1,20.8551,22.9871,26.631,1.65555,2.22045e-16,0.555216,1.41375,0.729666,1.00813
81,442.315,1,20.8025,23.1605,26.6479,1.70415,2.22045e-16,0.554766,1.50194,0.712003,0.995489
82,443.637,1,20.6968,23.5158,25.1971,1.70857,2.22045e-16,0.557727,1.54403,0.713361,1.00732
83,437.79,1,20.7143,23.4442,24.8346,1.66961,2.22045e-16,0.55463,1.53532,0.71524,0.925749
84,439.512,1,20.5723,23.4039,27.0957,1.69321,2.22045e-16,0.557128,1.38362,0.722936,0.970133
85,434.066,1,20.5484,23.3955,25.7674,1.64452,2.22045e-16,0.555566,1.45193,0.71393,0.924538
86,434.34,1,20.5453,23.3565,28.4308,1.65646,1.31716e-06,0.559716,1.37122,0.71179,0.922083
87,439.405,1,20.5454,23.0168,27.6711,1.70438,2.22045e-16,0.55792,1.42592,0.731762,0.863124
88,444.237,1,20.6295,22.5042,27.057,1.74092,2.22045e-16,0.55658,1.40629,0.758362,0.895424
89,441.864,1,20.7588,22.5684,24.9728,1.72009,2.22045e-16,0.556467,1.3973,0.737095,0.916386
90,437.467,1,20.6397,22.805,23.2214,1.68324,2.22045e-16,0.557023,1.35222,0.730733,0.92544
91,437.54,1,20.6309,22.6892,25.551,1.68557,1.64125e-06,0.556956,1.27091,0.731237,0.97733
92,438.9,1,20.548,22.8617,25.405,1.70345,2.22045e-16,0.551058,1.22865,0.722956,1.0047
93,438.545,1,20.4611,22.3636,27.139,1.6729,2.22045e-16,0.550432,1.30351,0.751996,1.06883
94,444.503,1,20.7871,22.5649,27.2872,1.70904,2.22045e-16,0.549179,1.38969,0.737146,1.15136
95,440.685,1,20.6859,22.4504,26.388,1.67834,2.22045e-16,0.549556,1.41187,0.733466,1.10458
96,436.867,1,20.6102,22.8097,26.059,1.65013,2.22045e-16,0.548605,1.3833,0.719896,1.10286
97,436.083,1,20.5249,22.6444,27.1527,1.63199,2.22045e-16,0.555984,1.40458,0.724552,1.13864
98,434.19,1,20.6078,23.0732,26.6815,1.60846,2.22045e-16,0.549936,1.45213,0.728425,1.15306
99,433.435,1,20.4457,23.0703,28.3776,1.62224,2.22045e-16,0.553263,1.34565,0.724013,1.0961
100,437.24,1,20.4101,23.4439,28.1231,1.66162,2.22045e-16,0.550624,1.27136,0.724982,1.12958
101,431.965,1,20.5044,23.5576,28.073,1.62379,2.22045e-16,0.555368,1.28364,0.724972,1.04182
102,435.852,1,20.4681,23.3334,27.822,1.64583,2.22045e-16,0.548676,1.32101,0.740474,1.09141
103,435.937,1,20.7177,23.4389,24.9522,1.63896,2.22045e-16,0.555851,1.39981,0.736966,1.06718
104,438.959,1,20.4814,24.1302,25.9803,1.68084,2.22045e-16,0.550341,1.34565,0.721873,1.05113
105,434.805,1,20.4171,23.9917,25.4744,1.63395,2.22045e-16,0.5457,1.33422,0.714273,1.13848
106,435.933,1,20.3912,24.0492,23.3234,1.63131,2.22045e-16,0.54653,1.47529,0.717993,1.10813
107,445.15,1,20.5142,23.6946,25.046,1.69849,2.22045e-16,0.553159,1.45673,0.720734,1.2304
108,437.941,1,20.663,24.3443,25.017,1.63827,2.22045e-16,0.555414,1.37963,0.724715,1.23384
109,434.99,1,20.6298,24.1249,21.6582,1.59507,2.22045e-16,0.552984,1.38287,0.737652,1.34957
110,437.833,1,20.6427,23.8702,23.5267,1.6146,0.00630836,0.559463,1.35834,0.762101,1.26453
111,435.462,1,20.7046,23.9972,23.9401,1.61762,2.22045e-16,0.558372,1.43159,0.742432,1.14594
112,432.071,1,20.7662,24.4812,23.5986,1.61095,2.22045e-16,0.556423,1.31306,0.731294,1.09948
113,433.982,1,20.854,24.4242,23.631,1.61589,2.22045e-16,0.550151,1.43188,0.734044,1.09435
114,434.858,1,20.6263,24.0193,24.0757,1.62708,2.22045e-16,0.562382,1.31725,0.740999,1.12971
115,438.967,1,20.5778,24.3172,25.5269,1.67359,2.22045e-16,0.558009,1.31718,0.757874,1.05317
116,435.494,1,20.6567,24.0499,25.9281,1.64328,2.22045e-16,0.552394,1.27436,0.744593,1.1113
117,427.675,1,20.5577,24.7988,26.339,1.58838,2.22045e-16,0.556754,1.28703,0.715409,1.02995
118,423.855,1,20.6288,24.7052,25.8297,1.5621,2.22045e-16,0.555082,1.31517,0.718976,0.96399
