popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
20.6323,21.3229,20.6323,17.6922,23.5723,19.9556,19.9962,19.9556,17.0397,22.8716,All
21.0343,21.7358,21.0343,18.0796,23.989,21.7323,21.7989,21.7323,18.7518,24.7128,All
22.2953,23.0246,22.2953,19.2935,25.2971,22.044,22.115,22.044,19.0517,25.0363,All
22.4311,23.1632,22.4311,19.4241,25.4381,23.509,23.598,23.509,20.46,26.5581,All
23.8279,24.5811,23.8279,20.7662,26.8897,24.5474,24.6473,24.5474,21.4566,27.6382,All
24.0924,24.8489,24.0924,21.02,27.1648,25.2857,25.3929,25.2857,22.1645,28.407,All
25.2248,25.9954,25.2248,22.106,28.3435,27.0624,27.1819,27.0624,23.8655,30.2593,All
26.0343,26.8115,26.0343,22.8816,29.1871,27.3352,27.4561,27.3352,24.1263,30.544,All
26.6216,27.4029,26.6216,23.4437,29.7994,28.8391,28.9664,28.8391,25.5633,32.1149,All
28.0184,28.8079,28.0184,24.7794,31.2574,30.4395,30.568,30.4395,27.0901,33.7889,All
28.1328,28.9229,28.1328,24.8887,31.3769,30.6158,30.7441,30.6158,27.2582,33.9734,All
29.4152,30.2125,29.4152,26.1132,32.7172,32.3925,32.5159,32.3925,28.9503,35.8348,All
30.4004,31.2039,30.4004,27.0529,33.748,33.8963,34.0126,33.8963,30.3804,37.4122,All
30.8121,31.6187,30.8121,27.4452,34.1789,34.1692,34.2838,34.1692,30.6398,37.6987,All
32.2089,33.0302,32.2089,28.7755,35.6423,35.9459,36.0477,35.9459,32.3269,39.5649,All
32.8508,33.6834,32.8508,29.3863,36.3153,37.7226,37.8086,37.7226,34.0118,41.4334,All
33.6057,34.4516,33.6057,30.1042,37.1072,37.7458,37.8316,37.7458,34.0338,41.4578,All
35.0025,35.8729,35.0025,31.4314,38.5737,39.4993,39.5677,39.4993,35.6947,43.3039,All
35.4987,36.3778,35.4987,31.9025,39.095,41.276,41.3256,41.276,37.3757,45.1764,All
36.3994,37.2943,36.3994,32.7571,40.0416,42.0324,42.0738,42.0324,38.0907,45.974,All
37.7962,38.7336,37.7962,34.0816,41.5108,43.0527,43.0833,43.0527,39.0549,47.0506,All
38.3601,39.3206,38.3601,34.6158,42.1043,44.8294,44.8422,44.8294,40.7324,48.9264,All
39.193,40.1909,39.193,35.4047,42.9813,46.6061,46.6019,46.6061,42.4085,50.8038,All
40.5898,41.655,40.5898,36.7267,44.453,46.8058,46.8,46.8058,42.5967,51.0148,All
41.452,42.569,41.452,37.5421,45.362,48.3828,48.3651,48.3828,44.0831,52.6825,All
41.9867,43.1399,41.9867,38.0475,45.9258,50.1595,50.1309,50.1595,45.7564,54.5626,All
43.3835,44.6427,43.3835,39.3673,47.3997,51.9362,51.9,51.9362,47.4285,56.444,All
44.7803,46.1686,44.7803,40.6861,48.8746,52.1213,52.0847,52.1213,47.6026,56.64,All
44.7932,46.1827,44.7932,40.6983,48.8882,53.7129,53.6738,53.7129,49.0994,58.3264,All
46.1772,47.6944,46.1772,42.0039,50.3504,55.4896,55.4524,55.4896,50.7692,60.21,All
47.574,49.2046,47.574,43.3209,51.8271,57.2663,57.2335,57.2663,52.4381,62.0945,All
48.4037,50.1017,48.4037,44.1028,52.7047,58.0404,58.0108,58.0404,53.165,62.9159,All
48.9708,50.7148,48.9708,44.637,53.3046,59.043,59.0215,59.043,54.106,63.98,All
50.3676,52.2249,50.3676,45.9523,54.783,60.8197,60.8127,60.8197,55.7731,65.8663,All
51.7645,53.7351,51.7645,47.2669,56.2621,62.5964,62.6039,62.5964,57.4394,67.7535,All
52.3053,54.3198,52.3053,47.7756,56.8349,64.3731,64.4018,64.3731,59.1048,69.6414,All
53.1613,55.239,53.1613,48.5807,57.7419,64.6318,64.664,64.6318,59.3473,69.9163,All
54.5581,56.6657,54.5581,49.8939,59.2223,66.1498,66.2042,66.1498,60.7696,71.53,All
55.9549,58.0427,55.9549,51.2064,60.7035,67.9265,68.0109,67.9265,62.4337,73.4193,All
56.5213,58.5967,56.5213,51.7384,61.3041,69.7032,69.8211,69.7032,64.0972,75.3093,All
57.3518,59.3797,57.3518,52.5183,62.1852,71.4799,71.6446,71.4799,65.76,77.1998,All
58.7486,60.6419,58.7486,53.8297,63.6675,71.9717,72.1493,71.9717,66.2202,77.7232,All
60.1454,61.8381,60.1454,55.1405,65.1503,73.2566,73.468,73.2566,67.4223,79.0909,All
61.0771,62.5937,61.0771,56.0145,66.1397,75.0333,75.2914,75.0333,69.0841,80.9825,All
61.5422,62.9589,61.5422,56.4508,66.6337,76.81,77.1148,76.81,70.7454,82.8746,All
62.9391,63.7292,62.9391,57.7606,68.1175,78.5867,78.9437,78.5867,72.4062,84.7672,All
64.3359,64.4233,64.3359,59.07,69.6018,80.1452,80.5652,80.1452,73.8627,86.4277,All
65.7327,65.1173,65.7327,60.3789,71.0866,80.3634,80.7922,80.3634,74.0666,86.6602,All
66.0002,65.2502,66.0002,60.6294,71.3709,82.1401,82.6406,82.1401,75.7265,88.5537,All
67.1295,65.8114,67.1295,61.6873,72.5718,83.9168,84.489,83.9168,77.3861,90.4475,All
68.5264,66.5054,68.5264,62.9954,74.0573,85.6935,86.3374,85.6935,79.0453,92.3418,All
69.9232,67.1995,69.9232,64.3031,75.5433,87.4702,88.1858,87.4702,80.7041,94.2363,All
71.32,67.8936,71.32,65.6104,77.0296,89.2469,90.0342,89.2469,82.3626,96.1313,All
