iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,40.2163,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,36.6392,1,14.2054,23.5097,21.7629,15.3114,1.49988,0.0657861,0.225843,1.8107,6.90644e-08,0.599046
3,18.8844,1,14.3685,24.2477,21.7629,15.4168,1.46713,0.0619627,0.224184,1.85434,5.22576e-08,0.556135
4,32.3227,1,14.3984,22.5563,21.7629,15.4091,1.5488,0.0659536,0.229161,1.94012,5.22382e-08,0.574222
5,28.3341,1,14.1491,26.9235,21.7629,15.4489,1.52271,0.0684546,0.224727,2.07939,4.15404e-08,0.559214
6,25.3416,1,14.3077,28.0567,21.7629,14.6244,1.5832,0.0619538,0.223101,2.15478,4.44114e-08,0.531408
7,25.7798,1,14.235,23.1159,21.7629,14.4443,1.5832,0.0621564,0.218925,2.27104,4.40288e-08,0.517281
8,20.1659,1,14.3331,26.1765,21.7629,13.8974,1.51427,0.0632873,0.224653,2.12611,4.51567e-08,0.488583
9,25.1289,1,14.3222,23.1446,21.7629,13.7521,1.51436,0.0656143,0.2261,2.15828,4.70536e-08,0.490427
10,24.0962,1,14.1702,26.7951,21.7629,13.575,1.61499,0.0658535,0.219734,1.96487,4.28108e-08,0.462507
11,24.3322,1,14.0649,24.2104,21.7629,14.8269,1.61506,0.0705512,0.214124,2.02079,3.51719e-08,0.479706
12,17.1952,1,14.2379,24.3708,21.7629,13.9301,1.49402,0.0721285,0.21372,2.13603,3.15667e-08,0.482504
13,16.1751,1,14.385,26.3109,21.7629,13.0929,1.47309,0.0719152,0.220427,2.22768,2.73992e-08,0.535842
14,2.19545,1,14.4786,27.2463,21.7629,12.9825,1.4521,0.0706408,0.226587,1.92049,2.27934e-08,0.511849
15,2.41063,1,14.462,27.157,21.7629,12.988,1.49814,0.0733285,0.215791,1.94563,2.04424e-08,0.483921
