Cl_pop,0.84749,0.043623,-0.095842,-0.097159,0.00051077,-0.0012897,-0.0001386,0.0024078,0.0026685,1.9518e-5
V1_pop,0.043623,6.4735,-14.753,-1.4411,0.0032828,0.035537,-0.08183,0.13048,-0.041851,-0.0010722
Q_pop,-0.095842,-14.753,115.96,2.1653,-0.01447,-0.2285,0.28675,-0.37753,0.20617,0.017341
V2_pop,-0.097159,-1.4411,2.1653,14.444,-0.0041302,-0.015558,0.25034,-0.1197,-0.0897,-0.0010456
omega_Cl,0.00051077,0.0032828,-0.01447,-0.0041302,0.0024433,-7.5919e-8,-5.2271e-5,4.9598e-6,0.00024728,-2.2734e-5
omega_V1,-0.0012897,0.035537,-0.2285,-0.015558,-7.5919e-8,0.0080911,-0.0080556,-0.0040896,0.0017682,-0.00031956
omega_Q,-0.0001386,-0.08183,0.28675,0.25034,-5.2271e-5,-0.0080556,0.085489,0.0045448,-0.011962,0.00051224
omega_V2,0.0024078,0.13048,-0.37753,-0.1197,4.9598e-6,-0.0040896,0.0045448,0.064725,-0.0085019,0.0006238
a,0.0026685,-0.041851,0.20617,-0.0897,0.00024728,0.0017682,-0.011962,-0.0085019,0.068556,-0.0021259
b,1.9518e-5,-0.0010722,0.017341,-0.0010456,-2.2734e-5,-0.00031956,0.00051224,0.0006238,-0.0021259,0.00023761
