Cl_pop,1,-0.99464,0.67923,0.477,0.74214,0.06754,0.50045,0.79025,-0.24677,-6.5356e-6
beta_Cl_tSCRMGDL,-0.99464,1,-0.64604,-0.47587,-0.73906,-0.021519,-0.50718,-0.80268,0.25056,6.6258e-6
V1_pop,0.67923,-0.64604,1,0.45073,0.64655,0.50518,0.44538,0.58866,-0.21246,-5.2576e-6
V2_pop,0.477,-0.47587,0.45073,1,0.37982,0.12553,0.37953,0.39522,-0.14605,-3.8483e-6
omega_Cl,0.74214,-0.73906,0.64655,0.37982,1,0.3004,0.40711,0.64886,-0.28269,-6.1171e-6
omega_V1,0.06754,-0.021519,0.50518,0.12553,0.3004,1,0.078637,0.040145,-0.15063,-1.1634e-6
omega_Q,0.50045,-0.50718,0.44538,0.37953,0.40711,0.078637,1,0.37524,-0.14078,-3.9295e-6
omega_V2,0.79025,-0.80268,0.58866,0.39522,0.64886,0.040145,0.37524,1,-0.23124,-5.59e-6
a,-0.24677,0.25056,-0.21246,-0.14605,-0.28269,-0.15063,-0.14078,-0.23124,1,-0.00028161
b,-6.5356e-6,6.6258e-6,-5.2576e-6,-3.8483e-6,-6.1171e-6,-1.1634e-6,-3.9295e-6,-5.59e-6,-0.00028161,1
