Cl_pop,68.748,-3.9934,13.575,106.34,0.28016,0.032321,3.2004,4.916,-0.00019644,-7.1769e-8
beta_Cl_tSCRMGDL,-3.9934,0.23447,-0.75404,-6.1959,-0.016294,-0.00060141,-0.18942,-0.29161,1.1649e-5,4.2492e-9
V1_pop,13.575,-0.75404,5.8099,29.212,0.070955,0.07028,0.828,1.0646,-4.9168e-5,-1.6784e-8
V2_pop,106.34,-6.1959,29.212,723,0.46499,0.19482,7.8709,7.9731,-0.00037704,-1.3704e-7
omega_Cl,0.28016,-0.016294,0.070955,0.46499,0.002073,0.00078941,0.014296,0.022165,-1.2357e-6,-3.6886e-10
omega_V1,0.032321,-0.00060141,0.07028,0.19482,0.00078941,0.0033313,0.0035006,0.0017384,-8.3471e-7,-8.8932e-11
omega_Q,3.2004,-0.18942,0.828,7.8709,0.014296,0.0035006,0.59488,0.21714,-1.0425e-5,-4.0139e-9
omega_V2,4.916,-0.29161,1.0646,7.9731,0.022165,0.0017384,0.21714,0.56291,-1.6657e-5,-5.5546e-9
a,-0.00019644,1.1649e-5,-4.9168e-5,-0.00037704,-1.2357e-6,-8.3471e-7,-1.0425e-5,-1.6657e-5,9.2178e-9,-3.5809e-11
b,-7.1769e-8,4.2492e-9,-1.6784e-8,-1.3704e-7,-3.6886e-10,-8.8932e-11,-4.0139e-9,-5.5546e-9,-3.5809e-11,1.754e-6
