iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,674.265,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,669.906,1,17.4843,22.7534,14.2755,0.95,0.285,-0.191593,0.974679,1.05118,0.974679,1.0713
3,655.262,1,17.9203,21.4753,15.7147,0.9025,0.27075,-0.230529,0.95,1.05577,0.95,1.04417
4,639.442,1,18.3284,23.6588,14.9593,0.857375,0.257212,-0.242432,0.925945,1.02904,0.925945,1.01773
5,646.688,1,16.2216,22.7498,14.0303,0.814506,0.244352,-0.147686,0.9025,1.02414,0.9025,0.991964
6,628.172,1,17.8074,23.5518,12.4763,0.773781,0.232134,-0.233753,0.879648,0.998208,0.879648,1.0051
7,623.193,1,16.8573,25.2687,12.8934,0.735092,0.220528,-0.167872,0.857375,0.972932,0.857375,0.97965
8,609.165,1,17.5584,25.1198,15.5921,0.698337,0.209501,-0.208012,0.835666,0.987675,0.835666,1.06731
9,600.887,1,16.6379,25.7189,15.4695,0.66342,0.199026,-0.151756,0.814506,0.97414,0.814506,1.04028
10,594.131,1,17.6168,23.876,11.7385,0.630249,0.189075,-0.2122,0.793882,1.05151,0.793882,1.01719
11,603.129,1,17.3344,24.3162,13.4649,0.598737,0.179621,-0.194079,0.773781,1.02489,0.773781,0.991439
12,593.216,1,17.8449,24.0503,12.6791,0.5688,0.17064,-0.22843,0.754188,0.998937,0.754188,0.966335
13,579.142,1,16.8455,23.8212,11.9884,0.54036,0.162108,-0.169292,0.735092,0.984007,0.735092,0.941867
14,571.005,1,17.1228,23.9352,12.9629,0.513342,0.154003,-0.167588,0.716479,1.03671,0.716479,0.918018
15,557.467,1,16.7435,24.0277,13.12,0.487675,0.146302,-0.153904,0.698337,1.01046,0.698337,0.894975
16,553.491,1,16.6577,24.1971,13.8438,0.463291,0.138987,-0.144322,0.680655,0.992667,0.680655,0.872314
17,563.848,1,17.8028,24.3261,13.8967,0.440127,0.132038,-0.213514,0.66342,0.967533,0.66342,0.850227
18,565.872,1,17.2434,24.3167,13.0188,0.41812,0.125436,-0.173918,0.646622,0.967626,0.646622,0.828698
19,534.175,1,18.4477,24.7194,14.6714,1.05527,0.108905,-0.233323,0.630249,0.986494,0.630249,0.807715
20,543.102,1,17.7023,25.1453,13.6666,1.00251,0.10346,-0.198725,0.614291,1.03806,0.614291,0.812676
21,530.251,1,17.9838,24.1983,14.4576,1.39297,0.0910563,-0.216019,0.598737,1.01177,0.598737,0.792098
22,523.098,1,16.9091,23.8914,14.8072,1.32332,0.0865035,-0.161621,0.583577,1.009,0.583577,0.772042
23,518.369,1,16.8705,23.3363,13.8438,1.25715,0.0821783,-0.169291,0.5688,0.983449,0.5688,0.789038
24,495.292,1,17.1689,24.8123,14.647,1.1943,0.0780694,-0.174482,0.554398,0.958547,0.554398,0.82344
25,505.462,1,17.5553,25.0214,13.7049,1.43961,0.0667028,-0.183094,0.54036,0.985056,0.54036,0.851816
26,498.173,1,18.2179,24.9134,14.475,1.36763,0.0633676,-0.224988,0.526678,0.960113,0.526678,0.870962
27,494.939,1,17.6168,24.9808,14.0405,1.40013,0.0614854,-0.19328,0.513342,1.00213,0.513342,0.864251
28,499.217,1,18.1477,25.3066,13.4032,1.48451,0.0589161,-0.234216,0.500344,1.02351,0.500344,0.919775
29,496.746,1,18.8784,24.9077,13.6394,1.54234,0.0565743,-0.261115,0.487675,0.997593,0.487675,0.898022
30,484.098,1,18.0758,25.2873,14.5745,1.46522,0.0537456,-0.222612,0.475327,0.972333,0.475327,0.884288
31,487.048,1,18.0724,24.8653,14.7464,1.51653,0.0543485,-0.2271,0.463291,0.947713,0.463291,0.879541
