Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.96784,0,21.6309,0,0.333669,0.00666667,1.21292,0.00666667,All
8.2242,0.00666667,21.6367,0.00666667,0.57967,0.0133333,4.33651,0.0133333,All
8.36657,0.0133333,21.6367,0.0133333,0.781153,0.02,4.36052,0.02,All
8.37105,0.02,21.6367,0.02,0.82449,0.0266667,4.54188,0.0266667,All
8.42355,0.0266667,21.6367,0.0266667,0.865818,0.0333333,4.86468,0.0333333,All
8.47352,0.0333333,21.6367,0.0333333,0.969804,0.04,4.93627,0.04,All
8.64461,0.04,21.6367,0.04,1.06184,0.0466667,4.9801,0.0466667,All
8.68175,0.0466667,21.6367,0.0466667,1.34128,0.0533333,4.99075,0.0533333,All
8.69653,0.0533333,21.6367,0.0533333,1.68037,0.06,5.49086,0.06,All
8.69866,0.06,21.6367,0.06,2.67355,0.0666667,5.53573,0.0666667,All
9.0212,0.0666667,21.6367,0.0666667,3.23607,0.0733333,5.92862,0.0733333,All
9.34016,0.0733333,21.6367,0.0733333,3.27613,0.08,6.23443,0.08,All
9.42098,0.08,21.6367,0.08,3.80421,0.0866667,6.46744,0.0866667,All
9.48291,0.0866667,21.6367,0.0866667,4.71592,0.0933333,6.60057,0.0933333,All
9.58437,0.0933333,21.6367,0.0933333,4.86868,0.1,6.62893,0.1,All
9.6037,0.1,21.6367,0.1,4.94878,0.106667,6.85715,0.106667,All
9.73911,0.106667,21.6367,0.106667,5.10074,0.113333,6.93106,0.113333,All
9.74763,0.113333,21.6367,0.113333,5.23633,0.12,6.95161,0.12,All
9.84138,0.12,21.6367,0.12,5.24443,0.126667,7.07957,0.126667,All
9.90569,0.126667,21.6367,0.126667,5.41036,0.133333,7.12482,0.133333,All
9.91907,0.133333,21.6367,0.133333,5.44809,0.14,7.29856,0.14,All
9.96295,0.14,21.6367,0.14,6.09658,0.146667,7.3861,0.146667,All
10.047,0.146667,21.6367,0.146667,6.47608,0.153333,7.3933,0.153333,All
10.1047,0.153333,21.6367,0.153333,6.85617,0.16,7.44737,0.16,All
10.1598,0.16,21.6367,0.16,7.503,0.166667,7.70964,0.166667,All
10.2121,0.166667,21.6367,0.166667,8.21207,0.173333,7.71073,0.173333,All
10.2255,0.173333,21.6367,0.173333,8.21398,0.18,7.73337,0.18,All
10.2399,0.18,21.6367,0.18,8.62864,0.186667,8.13006,0.186667,All
10.2565,0.186667,21.6367,0.186667,9.03639,0.193333,8.26536,0.193333,All
10.2579,0.193333,21.6367,0.193333,10.4089,0.2,8.41656,0.2,All
10.3321,0.2,21.6367,0.2,10.7385,0.206667,8.43264,0.206667,All
10.3682,0.206667,21.6367,0.206667,11.3611,0.213333,8.60402,0.213333,All
10.4325,0.213333,21.6367,0.213333,11.375,0.22,8.747,0.22,All
10.5108,0.22,21.6367,0.22,11.5423,0.226667,9.1573,0.226667,All
