Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.96784,0.000194131,6.1718e-05,21.6309,2.22045e-16,2.22045e-16,0.333669,0.0111633,0.00190104,1.21292,0.00047398,0.000101819,All
5.28889,0.00044564,0.000159768,21.631,2.22045e-16,2.22045e-16,89.3699,0.00236707,0.707174,2.08328,0.00360818,0.00163011,All
5.60993,0.000924059,0.000372022,21.6311,2.22045e-16,2.22045e-16,178.406,0.000859074,0.834084,2.95363,0.00974194,0.00727094,All
5.93097,0.0017555,0.000790775,21.6313,2.22045e-16,2.22045e-16,267.442,0.000436286,0.888672,3.82399,0.0173106,0.0190018,All
6.25201,0.00309132,0.00155313,21.6314,2.22045e-16,2.22045e-16,356.479,0.000259745,0.918686,4.69435,0.0248021,0.0373749,All
6.57305,0.00509477,0.00284713,21.6315,2.22045e-16,2.22045e-16,445.515,0.000170003,0.937418,5.5647,0.0313165,0.0618866,All
6.89409,0.00792231,0.00491268,21.6316,2.22045e-16,2.22045e-16,534.551,0.000118564,0.950071,6.43506,0.0364767,0.091492,All
7.21513,0.0117028,0.00803605,21.6317,2.22045e-16,2.22045e-16,623.587,8.65683e-05,0.959099,7.30542,0.0402305,0.124973,All
7.53617,0.0165179,0.0125378,21.6318,2.22045e-16,2.22045e-16,712.624,6.54444e-05,0.965805,8.17577,0.0426942,0.161147,All
7.85721,0.0223876,0.018755,21.632,2.22045e-16,2.22045e-16,801.66,5.08484e-05,0.970945,9.04613,0.044055,0.198971,All
8.17826,0.029262,0.0270202,21.6321,2.22045e-16,2.22045e-16,890.696,4.0393e-05,0.974982,9.91648,0.0445163,0.237573,All
8.4993,0.0370213,0.0376386,21.6322,2.22045e-16,2.22045e-16,979.732,3.26811e-05,0.978218,10.7868,0.0442697,0.276256,All
8.82034,0.0454834,0.0508664,21.6323,2.22045e-16,2.22045e-16,1068.77,2.6853e-05,0.980857,11.6572,0.0434835,0.314478,All
9.14138,0.054417,0.0668932,21.6324,2.22045e-16,2.22045e-16,1157.8,2.23574e-05,0.98304,12.5276,0.0422994,0.351833,All
9.46242,0.0635585,0.0858288,21.6325,2.22045e-16,2.22045e-16,1246.84,1.88282e-05,0.984867,13.3979,0.0408328,0.388027,All
9.78346,0.072631,0.107696,21.6327,2.22045e-16,2.22045e-16,1335.88,1.60153e-05,0.986414,14.2683,0.0391764,0.422856,All
10.1045,0.0813621,0.132427,21.6328,2.22045e-16,2.22045e-16,1424.91,1.37432e-05,0.987735,15.1386,0.0374027,0.456188,All
10.4255,0.0895003,0.159873,21.6329,2.22045e-16,2.22045e-16,1513.95,1.18863e-05,0.988873,16.009,0.0355677,0.487946,All
10.7466,0.0968272,0.189807,21.633,2.22045e-16,2.22045e-16,1602.99,1.03528e-05,0.989861,16.8793,0.0337144,0.518096,All
11.0676,0.103167,0.221938,21.6331,2.22045e-16,2.22045e-16,1692.02,9.07434e-06,0.990724,17.7497,0.0318747,0.546637,All
