iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,655.975,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,645.799,1,25.3555,20.4216,16.3902,0.95,0.285,-0.525763,0.974679,0.974679,0.974679,0.974679
3,630.841,1,28.4997,20.7033,16.826,0.9025,0.27075,-0.598785,0.95,0.95,0.95,0.95
4,625.155,1,27.49,19.29,16.6408,0.857375,0.257212,-0.584446,0.925945,0.925945,0.925945,0.925945
5,610.597,1,27.8576,18.8224,15.0847,0.814506,0.244352,-0.637685,0.9025,0.932653,0.9025,0.9025
6,604.638,1,27.5254,19.8117,13.061,0.773781,0.232134,-0.6305,0.879648,0.909038,0.879648,0.879648
7,587.21,1,28.3761,19.7695,14.0043,0.735092,0.220528,-0.65082,0.857375,0.88602,0.857375,0.857375
8,586.272,1,28.5992,20.8927,14.4587,0.698337,0.209501,-0.649561,0.835666,0.893721,0.835666,0.835666
9,584.795,1,29.7436,19.4739,15.1991,0.66342,0.199026,-0.694094,0.814506,0.871091,0.814506,0.848993
10,580.168,1,27.9857,18.8775,12.1738,0.630249,0.189075,-0.672281,0.793882,0.869052,0.793882,0.827496
11,593.343,1,27.2749,19.4733,12.8649,0.762483,0.179207,-0.648327,0.773781,0.907323,0.773781,0.806543
12,577.577,1,26.0507,20.127,13.8826,0.726611,0.171404,-0.581444,0.754188,0.884349,0.754188,0.786121
13,558.085,1,24.513,19.6932,12.8208,0.690281,0.162834,-0.519593,0.735092,0.861957,0.735092,0.766216
14,543.708,1,30.0725,19.8257,13.769,0.655767,0.154692,-0.696851,0.716479,0.854209,0.716479,0.746815
15,529.99,1,28.2474,21.9415,13.9023,0.622979,0.146957,-0.643453,0.698337,0.843849,0.698337,0.727905
16,525.942,1,29.3309,20.612,15.3728,0.59183,0.13961,-0.673642,0.680655,0.822482,0.680655,0.709474
17,527.056,1,28.5653,20.0426,15.7147,0.562238,0.132629,-0.663633,0.66342,0.801656,0.66342,0.69151
18,514.717,1,27.4804,19.735,15.4609,0.534126,0.125998,-0.620026,0.646622,0.846861,0.646622,0.674
19,517.312,1,29.1745,20.3807,15.4441,0.82233,0.122699,-0.671711,0.630249,0.839836,0.630249,0.656934
20,513.815,1,28.6504,20.156,15.9109,0.781213,0.116564,-0.658219,0.614291,0.81857,0.614291,0.663684
21,510.697,1,28.5632,20.8663,16.0773,0.742153,0.110736,-0.638388,0.598737,0.825573,0.598737,0.646879
22,504.011,1,28.6746,21.1822,15.3429,0.982052,0.101281,-0.655296,0.583577,0.804669,0.583577,0.741748
23,506.585,1,28.3958,21.3128,14.51,1.11383,0.0930067,-0.656921,0.5688,0.838693,0.5688,0.82723
24,492.551,1,29.3426,21.5265,15.2779,1.05813,0.0883564,-0.677623,0.554398,0.977686,0.554398,0.806284
25,501.397,1,28.374,22.2442,15.6781,1.11091,0.0910399,-0.651865,0.54036,0.952931,0.54036,0.834824
26,503.306,1,28.3037,21.5612,15.1928,1.14762,0.0897897,-0.643939,0.526678,0.934277,0.526678,0.844138
27,489.64,1,27.0417,21.9905,15.7926,1.05236,0.0890861,-0.602149,0.513342,0.91062,0.513342,0.822764
28,499.544,1,29.1298,22.9478,14.6185,1.12795,0.0878444,-0.671607,0.500344,1.05631,0.500344,0.845818
29,497.116,1,29.3685,22.4076,14.9655,1.19285,0.0853593,-0.675178,0.487675,1.02956,0.487675,0.846256
30,493.48,1,29.9433,22.3508,14.8541,1.10438,0.0883327,-0.696049,0.475327,1.0035,0.475327,0.86057
31,493.929,1,28.4713,23.1494,15.4421,1.10436,0.0877312,-0.653004,0.463291,0.978086,0.463291,0.972339
32,488.404,1,28.0616,22.2568,14.1042,1.25593,0.0780868,-0.639572,0.45156,0.953321,0.45156,0.947719
33,477.797,1,29.3343,22.1307,13.5681,1.19313,0.0741825,-0.670926,0.440127,0.93817,0.440127,0.923723
34,473.897,1,28.5248,23.3888,13.687,1.20598,0.0702942,-0.648786,0.428982,0.914415,0.428982,0.986033
35,477.002,1,28.9441,22.8924,13.8276,1.24649,0.0719507,-0.654843,0.41812,0.892675,0.41812,0.961066
36,474.871,1,29.6158,23.166,12.6712,1.24657,0.0744175,-0.675673,0.407533,0.870072,0.407533,0.936732
37,469.23,1,27.5989,22.7735,12.638,1.22483,0.073303,-0.606255,0.397214,0.848041,0.397214,0.913013
38,470.921,1,27.1392,22.0777,14.0834,1.13727,0.0769694,-0.605753,0.387157,0.894999,0.387157,0.889895
39,465.156,1,28.1992,22.4111,13.4275,1.18405,0.0715515,-0.629952,0.377354,0.889232,0.377354,0.867362
40,454.713,1,28.7139,23.2053,13.3402,1.2139,0.0690903,-0.652553,0.367799,0.866716,0.367799,0.8454
41,460.355,1,31.4318,23.288,13.9374,1.33686,0.0687905,-0.742656,0.358486,0.84477,0.358486,0.823994
42,446.053,1,28.5089,22.7214,13.2546,1.27002,0.0653509,-0.645374,0.349409,0.82338,0.349409,0.827489
43,447.03,1,28.5215,22.8486,12.3335,1.22244,0.0658676,-0.649602,0.340562,0.802532,0.340562,0.806537
44,446.552,1,29.1718,23.0297,12.2563,1.3468,0.0613196,-0.666149,0.331938,0.782211,0.331938,0.786115
45,448.911,1,29.8521,22.9811,12.6457,1.37926,0.0638027,-0.689588,0.323534,0.762405,0.323534,0.767565
46,443.167,1,29.424,23.4229,13.4566,1.3591,0.0632618,-0.675322,0.315341,0.785769,0.315341,0.74813
47,439.391,1,29.7783,23.4562,12.9338,1.29114,0.0600988,-0.683925,0.307357,0.806347,0.307357,0.729187
48,441.362,1,29.1514,23.8895,12.4494,1.28329,0.0632784,-0.662708,0.299574,0.814779,0.299574,0.771077
49,445.791,1,29.7907,23.4544,13.5632,1.28329,0.061793,-0.695508,0.291989,0.873377,0.291989,0.850608
50,446.648,1,28.859,23.5212,12.1634,1.28341,0.066603,-0.656422,0.284596,0.854664,0.284596,0.82907
51,442.016,1,28.7756,23.7586,11.4222,1.21924,0.0632728,-0.645074,0.27739,0.833023,0.27739,0.815006
52,436.137,1,29.0508,23.7359,11.0205,1.26771,0.0568821,-0.655658,0.270366,0.886448,0.270366,0.854484
53,426.601,1,30.0496,23.7283,12.1602,1.23339,0.0534784,-0.693887,0.26352,0.907623,0.26352,0.832848
54,424.185,1,29.2757,23.7467,13.0595,1.3863,0.0464568,-0.675433,0.256848,0.884641,0.256848,0.81176
55,426.864,1,28.3936,23.4033,12.6127,1.41225,0.0449506,-0.648889,0.250344,0.935933,0.250344,0.817034
56,424.005,1,28.7035,23.6753,13.0789,1.41225,0.0459751,-0.651664,0.244005,0.912235,0.244005,0.862636
57,429.09,1,29.2703,23.2813,12.5072,1.35563,0.0504985,-0.672055,0.237827,0.903907,0.237827,0.840793
58,422.85,1,28.2625,22.918,13.8898,1.35561,0.0514917,-0.639547,0.231805,0.881984,0.231805,0.819504
59,428.217,1,28.7759,23.3269,13.4244,1.28289,0.0554043,-0.663974,0.225936,0.940806,0.225936,0.798754
60,435.88,1,28.5856,22.8452,13.5709,1.29985,0.0591855,-0.645588,0.220215,1.02663,0.220215,0.778529
61,437.912,1,28.5689,22.3851,14.1205,1.39466,0.0542254,-0.653936,0.214639,1.09135,0.214639,0.802669
62,431.404,1,29.6309,22.3741,13.9864,1.39471,0.0555829,-0.682487,0.209204,1.06372,0.209204,0.782345
63,430.802,1,30.4968,22.5959,13.7329,1.46906,0.0517958,-0.704903,0.203907,1.03679,0.203907,0.762535
64,431.438,1,29.9006,23.3732,14.0369,1.35829,0.0533272,-0.689877,0.198744,1.03836,0.198744,0.871086
65,408.711,1,28.4391,23.8635,12.8086,1.29038,0.0506609,-0.645952,0.193711,1.01206,0.193711,0.849029
66,415.721,1,28.0332,24.1034,12.4379,1.25401,0.0531613,-0.638752,0.188807,0.986439,0.188807,0.86811
67,419.728,1,28.9562,23.5678,12.5697,1.35352,0.0495643,-0.666629,0.184026,0.969065,0.184026,0.846129
68,428.685,1,30.2719,23.558,13.4597,1.46082,0.0473905,-0.711115,0.179366,0.944528,0.179366,0.913182
69,418.636,1,30.2263,23.2421,13.444,1.42648,0.044896,-0.703022,0.174825,0.920612,0.174825,0.890059
70,421.91,1,29.4842,23.0633,14.2776,1.46032,0.0439152,-0.684684,0.170398,0.897302,0.170398,0.934285
71,419.738,1,30.3221,23.0842,13.966,1.40527,0.0459981,-0.704813,0.166083,0.958638,0.166083,0.939926
72,413.835,1,28.8911,23.2156,13.0447,1.40526,0.0466821,-0.661763,0.161878,0.934364,0.161878,0.916127
73,408.025,1,29.2387,22.8577,14.5366,1.33171,0.0462418,-0.670417,0.157779,0.910706,0.158327,0.89293
74,408.777,1,29.6368,22.8012,14.7283,1.3318,0.0497293,-0.684245,0.153784,0.90826,0.154318,0.870321
75,405.37,1,28.9902,22.6919,14.5217,1.3109,0.0477505,-0.674083,0.14989,0.920968,0.150411,0.848284
76,396.226,1,30.1415,22.6901,15.1977,1.22091,0.0491938,-0.707992,0.147999,0.897649,0.146602,0.826804
