iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,615.997,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,567.718,1,21.4162,40.6935,13.0796,1.1951,0.16017,0.513644,1.00962,0.933586,0.860633
3,539.505,1,21.5983,42.2809,14.8267,1.41923,0.121717,0.509176,0.941951,0.886092,0.81791
4,509.928,1,21.3941,43.43,16.6964,1.64996,0.0887686,0.514035,0.703312,0.833873,0.713531
5,493.397,1,21.2336,44.5781,16.2654,1.62532,0.0763554,0.495478,0.7448,0.790924,0.644068
6,481.577,1,21.3403,43.5571,16.9303,1.63176,0.0666685,0.499266,0.691491,0.807648,0.644387
7,472.83,1,21.2029,43.1572,17.5999,1.70007,0.0538615,0.505938,0.669229,0.844414,0.705075
8,460.184,1,21.2432,43.133,18.3633,1.65974,0.0451056,0.504457,0.794982,0.819343,0.640782
9,463.353,1,21.1133,44.7375,18.3265,1.65982,0.0482454,0.507507,0.759356,0.809068,0.650659
10,452.142,1,21.3054,44.1624,19.6178,1.65182,0.0389162,0.506453,0.745355,0.808286,0.718313
11,449.289,1,21.536,44.1138,21.1853,1.64201,0.0368322,0.502613,0.78158,0.796522,0.729715
12,439.634,1,21.2984,44.5393,23.6625,1.58257,0.0313091,0.507146,0.787505,0.791392,0.812344
13,436.137,1,21.2658,43.5759,22.826,1.53843,0.0307483,0.499428,0.789312,0.800435,0.862799
14,431.818,1,21.0873,42.9084,23.4299,1.53829,0.0259169,0.50135,0.86564,0.800181,0.893673
15,427.453,1,21.1823,43.1191,23.2345,1.49376,0.0246135,0.502784,0.952653,0.792378,0.864813
16,425.64,1,21.2751,43.3215,25.0616,1.5203,0.0213528,0.498431,0.943714,0.783505,0.872579
17,419.33,1,21.3557,42.8694,23.5582,1.5957,0.00826364,0.496168,0.926379,0.775337,0.782766
18,421.38,1,21.199,42.3953,25.9735,1.62012,0.00384052,0.496415,1.01041,0.779768,0.761341
19,422.432,1,21.2251,42.0183,24.4242,1.60748,2.22045e-16,0.501953,1.02853,0.78355,0.86892
20,415.152,1,21.2722,40.8282,25.1774,1.56404,2.22045e-16,0.500583,0.994368,0.796964,0.775948
21,414.31,1,21.238,40.7518,24.5034,1.55853,2.22045e-16,0.496783,0.994172,0.798915,0.772304
22,414.377,1,21.1982,40.594,22.8303,1.54514,2.22045e-16,0.498725,0.957757,0.804102,0.866815
23,416.747,1,21.1988,40.1898,23.0726,1.56358,2.22045e-16,0.493665,0.956896,0.791362,0.906508
24,414.741,1,21.1503,40.4501,25.953,1.53515,2.22045e-16,0.495148,0.971458,0.794463,0.950973
25,410.155,1,21.1838,40.6354,25.7707,1.49884,2.22045e-16,0.494328,0.957613,0.786824,0.95745
26,400.242,1,21.3291,40.1314,24.1862,1.42573,2.22045e-16,0.495015,0.960028,0.788081,0.905349
27,401.134,1,21.227,40.1033,24.1404,1.42573,2.22045e-16,0.49788,1.01489,0.784959,0.898284
28,395.622,1,21.2357,40.1283,26.959,1.38519,2.22045e-16,0.498754,1.00205,0.785885,0.888536
29,394.591,1,21.2061,40.4658,25.0789,1.37807,2.22045e-16,0.499674,1.05894,0.788083,0.835574
30,392.949,1,21.2673,39.9108,25.2817,1.36408,2.22045e-16,0.500159,1.08366,0.797844,0.814879
31,393.124,1,21.2962,39.8656,27.1469,1.35406,2.22045e-16,0.503308,1.12403,0.793732,0.85123
32,390.826,1,21.1787,39.3626,27.9327,1.33795,2.22045e-16,0.502555,1.08275,0.786129,0.88653
33,391.725,1,21.1822,39.6313,28.3248,1.33847,2.22045e-16,0.497267,1.09244,0.783798,0.93222
34,394.517,1,21.2631,40.0488,28.8772,1.35291,2.22045e-16,0.501648,1.15888,0.768131,0.934551
35,392.003,1,21.2297,39.9365,29.0205,1.31451,2.22045e-16,0.49399,1.17916,0.791255,1.0462
36,389.465,1,21.1777,40.1821,29.4066,1.30355,2.22045e-16,0.491807,1.12551,0.784389,1.04919
37,389.304,1,21.1227,40.3761,30.504,1.30021,2.22045e-16,0.500949,1.096,0.770496,1.09451
38,389.024,1,21.1697,40.3252,31.2973,1.29949,2.22045e-16,0.500215,1.12219,0.772537,1.05839
39,389.461,1,21.1149,40.055,32.6453,1.31002,2.22045e-16,0.496927,1.11924,0.776324,1.00762
40,394.882,1,21.0121,39.9048,31.476,1.35411,2.22045e-16,0.496138,1.11566,0.76736,0.991515
41,393.155,1,21.0172,40.3248,31.8182,1.34028,2.22045e-16,0.500233,1.08119,0.76198,1.02978
42,393.717,1,21.1311,40.4946,32.753,1.33318,2.22045e-16,0.501517,1.15728,0.761215,1.04414
43,396.614,1,21.0217,40.6112,31.1293,1.3685,2.22045e-16,0.498794,1.09266,0.757042,1.00953
44,397.595,1,21.117,39.4832,31.6188,1.3684,2.22045e-16,0.504027,1.11588,0.756368,1.03576
45,396.117,1,21.0821,39.303,30.0069,1.34673,2.22045e-16,0.50382,1.14001,0.754707,1.09945
46,388.7,1,21.0848,39.4252,27.9899,1.30856,2.22045e-16,0.50089,1.08288,0.759961,1.01285
47,389.242,1,21.1772,39.599,29.2355,1.30131,2.22045e-16,0.497963,1.19501,0.754321,1.01904
48,385.71,1,21.1033,39.4105,27.5684,1.28268,2.22045e-16,0.494922,1.16992,0.751795,0.997146
49,389.162,1,21.2301,40.0438,28.6156,1.30293,2.22045e-16,0.499366,1.13733,0.746817,1.06091
50,390.124,1,21.1969,39.8856,27.1497,1.30431,2.22045e-16,0.496932,1.22145,0.752584,1.02976
51,390.18,1,21.1498,39.8053,31.5075,1.30013,2.22045e-16,0.501105,1.25332,0.750081,1.03429
