iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,833.489,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,820.151,1,38.0366,41.6882,61.9562,15.8205,1.425,1.425,1.16962,1.53056,1.46202,1.6858
3,813.205,1,40.7724,62.7473,61.1876,19.31,1.35375,1.35375,1.14,1.4918,1.425,1.64312
4,807.743,1,38.9817,57.5843,73.2381,26.365,1.28606,1.28606,1.11113,1.45403,1.38892,1.60151
5,796.125,1,38.3675,65.8212,81.1184,18.8872,1.22176,1.22176,1.083,1.54086,1.35375,1.56096
6,789.915,1,35.5327,61.7334,80.2364,15.2233,1.16067,1.16067,1.05558,1.50185,1.31947,1.5594
7,781.875,1,35.1196,80.1386,63.959,16.7793,1.10264,1.10264,1.02885,1.46382,1.28606,1.51991
8,774.774,1,35.6898,90.0803,64.8365,18.9322,1.04751,1.04751,1.0028,1.54061,1.2535,1.48143
9,771.363,1,35.5044,93.8974,67.4829,20.5325,0.995131,0.995131,0.977407,1.5016,1.22176,1.44392
10,760.232,1,34.524,95.8331,63.8489,26.2695,0.945374,0.945374,0.952659,1.49118,1.19082,1.40736
11,749.957,1,34.6194,80.1132,63.7411,33.6061,0.898105,0.898105,0.928537,1.56076,1.16067,1.37172
12,751.172,1,33.1336,66.6946,68.5919,27.1871,0.8532,0.8532,0.905026,1.7407,1.13128,1.33699
13,741.136,1,32.3307,78.0572,60.9899,24.723,0.81054,0.81054,0.88211,1.69662,1.10264,1.30314
14,736.082,1,30.6733,74.779,54.0461,23.6349,0.770013,0.770013,0.859775,1.65366,1.07472,1.27014
15,730.29,1,30.4996,75.1754,56.6803,26.0119,0.731512,0.731512,0.838005,1.61179,1.04751,1.23798
16,718.255,1,31.1629,66.5065,54.9787,24.0945,0.694937,0.694937,0.816786,1.57098,1.02098,1.25347
17,711.802,1,27.617,69.7034,55.8288,18.5722,0.66019,0.66019,0.796105,1.5312,0.995131,1.22173
18,702.482,1,27.22,75.7327,51.2415,18.1686,0.627181,0.627181,0.775947,1.49243,0.969933,1.27221
19,700.507,1,27.7016,52.4411,49.8713,20.4656,0.595821,0.595821,0.756299,1.57757,0.945374,1.24
20,692.675,1,27.6761,52.1088,51.7252,18.0359,0.56603,0.56603,0.737149,1.53763,0.921437,1.2251
21,682.93,1,27.2733,50.5545,53.4821,18.4862,0.537729,0.537729,0.718484,1.4987,0.898105,1.33666
22,673.389,1,26.674,50.9878,54.4408,19.3495,0.510842,0.510842,0.700292,1.46075,0.875365,1.30281
23,668.634,1,27.0591,42.0165,56.0526,17.9326,0.4853,0.4853,0.68256,1.54067,0.8532,1.37426
24,660.796,1,26.4431,37.3094,57.5398,17.4772,0.461035,0.461035,0.665277,1.54363,0.831597,1.33946
25,649.867,1,26.3117,23.9419,57.7161,19.9598,0.437984,0.437984,0.648432,1.50454,0.81054,1.30555
26,640.374,1,26.8673,20.7991,62.1395,22.3251,0.416084,0.416084,0.632013,1.46644,0.790017,1.27249
27,634.871,1,26.0615,20.8473,58.2352,26.548,0.39528,0.39528,0.61601,1.50797,0.770013,1.24027
28,634.616,1,25.8995,19.9357,57.3312,23.0075,0.375516,0.375516,0.600413,1.54845,0.750516,1.33513
29,623.423,1,24.9781,17.5272,55.1246,29.2271,0.35674,0.35674,0.58521,1.79249,0.731512,1.30133
30,614.321,1,24.309,14.5059,52.9948,23.9145,0.338903,0.338903,0.570392,1.7471,0.71299,1.36159
31,611.163,1,24.4814,13.3821,51.4921,22.5671,0.321958,0.321958,0.555949,1.74699,0.694937,1.41903
32,604.892,1,24.4245,15.3968,53.0447,20.2423,0.30586,0.30586,0.541873,1.74932,0.677341,1.39025
33,599.063,1,24.6367,15.8521,51.7443,22.7869,0.290567,0.290567,0.528152,1.70502,0.66019,1.43814
34,589.979,1,24.3043,16.8603,50.4198,22.5104,0.276039,0.276039,0.514779,1.72426,0.643474,1.40172
35,582.751,1,23.5669,13.3664,50.9538,31.1793,0.262237,0.262237,0.501744,1.6806,0.627181,1.46225
36,571.708,1,23.4962,9.99934,52.2217,31.9573,0.249125,0.249125,0.48904,1.73938,0.6113,1.42522
