iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,833.094,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,810.292,1,32.3684,32.02,44.8285,22.1908,1.425,1.425,1.16962,1.46202,1.46202,1.49802
3,800.682,1,33.8103,32.5949,48.1913,21.8249,1.35375,1.35375,1.14,1.425,1.425,1.46009
4,793.575,1,33.6821,34.4752,49.3887,29.0926,1.28606,1.28606,1.11113,1.38892,1.38892,1.42312
5,783.818,1,33.6149,30.7936,55.1915,45.658,1.22176,1.22176,1.083,1.35375,1.35375,1.38708
6,783.883,1,32.9074,31.6481,51.962,43.2584,1.16067,1.16067,1.05558,1.31947,1.31947,1.35196
7,771.605,1,32.2955,32.0436,52.175,43.8817,1.10264,1.10264,1.02885,1.28606,1.28606,1.35986
8,778.375,1,29.6608,26.8989,52.4752,44.8158,1.04751,1.04751,1.0028,1.2535,1.2535,1.58472
9,770.408,1,28.552,37.2432,51.1549,37.3492,0.995131,0.995131,0.977407,1.26632,1.22176,1.54459
10,765.778,1,27.8139,33.816,57.6035,40.9369,0.945374,0.945374,0.952659,1.45921,1.19082,1.50548
11,764.975,1,28.8122,33.0711,49.8248,34.7701,0.898105,0.898105,0.928537,1.45553,1.16067,1.4693
12,747.331,1,27.303,30.405,51.2077,35.4062,0.8532,0.8532,0.905026,1.41868,1.13128,1.43209
13,741.96,1,27.0288,25.4137,46.5816,35.3588,0.81054,0.81054,0.88211,1.38275,1.10264,1.39583
14,729.069,1,26.1649,28.8547,51.0354,26.4223,0.770013,0.770013,0.859775,1.34774,1.07472,1.36049
15,725.255,1,25.3055,28.1331,48.9045,27.5948,0.731512,0.731512,0.838005,1.35368,1.04751,1.32604
16,713.541,1,25.858,32.5819,45.3568,33.5442,0.694937,0.694937,0.816786,1.39757,1.02098,1.29247
17,706.287,1,25.2229,28.0844,43.309,34.8287,0.66019,0.66019,0.796105,1.42819,0.995131,1.25974
18,698.444,1,24.0662,28.3379,41.0004,31.5441,0.627181,0.627181,0.775947,1.4357,0.969933,1.22784
19,692.14,1,22.7263,17.311,37.3216,29.938,0.595821,0.595821,0.756299,1.39935,0.945374,1.19675
20,693.899,1,23.4704,16.72,35.5314,26.8851,0.56603,0.56603,0.737149,1.43106,0.921437,1.30775
21,679.769,1,22.3199,15.7678,39.3681,32.9156,0.537729,0.537729,0.718484,1.39483,0.898105,1.27464
22,675.462,1,22.9643,12.8621,46.5884,33.6133,0.510842,0.510842,0.700292,1.35951,0.875365,1.32275
23,662.126,1,22.2065,13.9095,45.6743,32.5101,0.4853,0.4853,0.68256,1.32509,0.8532,1.28926
24,654.66,1,22.2727,11.0818,42.6686,29.9163,0.461035,0.461035,0.665277,1.29153,0.831597,1.36509
25,643.137,1,22.0489,13.1869,42.2581,31.45,0.437984,0.437984,0.648432,1.25883,0.81054,1.33052
26,633.544,1,21.4241,10.9068,43.263,28.7944,0.416084,0.416084,0.632013,1.22696,0.790017,1.30265
27,626.946,1,21.0186,9.28666,43.9859,26.4789,0.39528,0.39528,0.61601,1.19589,0.770013,1.26967
28,622.569,1,21.2577,9.47796,42.698,29.9915,0.375516,0.375516,0.600413,1.16561,0.750516,1.23752
29,617.609,1,21.3574,8.96466,42.2716,29.5402,0.35674,0.35674,0.58521,1.16989,0.731512,1.31291
30,609.023,1,20.3711,7.89222,42.9597,42.9738,0.338903,0.338903,0.570392,1.20476,0.71299,1.27966
31,607.759,1,20.2839,8.34863,41.8213,42.4013,0.321958,0.321958,0.555949,1.17425,0.694937,1.41523
32,591.091,1,20.6574,8.39515,42.0829,32.6376,0.30586,0.30586,0.541873,1.14452,0.677341,1.3794
33,581.062,1,20.6039,7.23891,40.1694,32.7208,0.290567,0.290567,0.528152,1.15339,0.66019,1.34447
34,575.285,1,20.3564,7.01448,40.0981,27.1237,0.276039,0.276039,0.514779,1.12418,0.643474,1.39252
35,573.318,1,19.9768,7.13659,37.9091,27.5768,0.262237,0.262237,0.501744,1.09572,0.627181,1.35726
36,569.025,1,19.8074,7.33587,38.5699,26.0903,0.249125,0.249125,0.48904,1.06797,0.6113,1.32289
37,559.463,1,20.0585,7.81967,39.83,30.0753,0.236669,0.236669,0.476657,1.04093,0.595821,1.2894
38,554.652,1,20.23,7.06209,40.8475,31.2539,0.224835,0.224835,0.464588,1.01458,0.580735,1.2798
39,543.462,1,20.2585,7.41558,38.0877,37.3084,0.213594,0.213594,0.452824,0.988886,0.56603,1.24739
40,530.396,1,20.1144,8.76501,37.4687,36.9719,0.202914,0.202914,0.461447,0.963847,0.551698,1.3027
41,523.147,1,19.8776,8.76145,38.2826,32.9702,0.192768,0.192768,0.464635,0.939442,0.537729,1.26972
42,527.099,1,20.1344,9.10917,37.0526,32.8178,0.18313,0.18313,0.458969,0.915654,0.524113,1.26029
43,533.456,1,20.0115,9.37131,37.3781,38.0625,0.173973,0.173973,0.459997,0.985794,0.510842,1.27862
44,525.201,1,19.4757,10.0305,36.5774,39.9065,0.165275,0.165275,0.462668,0.960833,0.497908,1.29951
45,518.368,1,19.5909,11.5023,36.5482,40.6675,0.157011,0.157011,0.459188,0.966133,0.4853,1.28661
46,518.453,1,19.4992,11.8819,35.5077,37.4873,0.14916,0.14916,0.467466,0.945972,0.484884,1.40235
47,513.526,1,19.9073,12.0902,35.6749,35.5195,0.441427,0.144546,0.462798,0.92202,0.493783,1.36684
48,516.419,1,19.9744,11.6243,35.7402,32.7232,0.544801,0.143697,0.456249,0.930772,0.483033,1.33223
49,509.351,1,20.292,10.4935,37.1592,38.4521,0.517561,0.136512,0.444696,0.913431,0.470802,1.2985
50,502,1,19.9707,10.4608,36.4249,36.2777,0.491683,0.129687,0.44928,0.890302,0.458881,1.28932
51,501.965,1,19.7798,10.5454,35.7226,35.756,0.467099,0.123202,0.451568,0.869595,0.470558,1.35697
52,500.394,1,19.9496,9.01962,35.9155,37.5895,0.443744,0.117042,0.447432,0.954806,0.458643,1.38659
53,493.035,1,19.8535,8.75963,37.1383,42.397,0.421557,0.11119,0.454496,0.962561,0.44703,1.35703
