pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-5.65082,0.00111111,-4,0,All
-0.0771206,0.0111111,-4.29153,0.00222222,-1.15077,0.0111111,All
-0.0604852,0.0222222,-4.2207,0.00333333,-1.05228,0.0222222,All
-0.0485483,0.0333333,-3.63871,0.00444444,-0.956351,0.0333333,All
-0.0375109,0.0444444,-3.38669,0.00555556,-0.950008,0.0444444,All
-0.0269716,0.0555556,-3.24279,0.00666667,-0.944014,0.0555556,All
-0.00118712,0.0666667,-3.22132,0.00777778,-0.915903,0.0666667,All
0.0028025,0.0777778,-2.86357,0.00888889,-0.82641,0.0777778,All
0.0161462,0.0888889,-2.71471,0.01,-0.810757,0.0888889,All
0.0227408,0.1,-2.68047,0.0111111,-0.796153,0.1,All
0.0304426,0.111111,-2.63385,0.0122222,-0.661005,0.111111,All
0.0332653,0.122222,-2.58154,0.0133333,-0.603181,0.122222,All
0.0335759,0.133333,-2.52685,0.0144444,-0.599271,0.133333,All
0.0447291,0.144444,-2.50757,0.0155556,-0.577702,0.144444,All
0.0447383,0.155556,-2.3946,0.0166667,-0.543785,0.155556,All
0.0447618,0.166667,-2.27705,0.0177778,-0.497055,0.166667,All
0.0447666,0.177778,-2.21497,0.0188889,-0.450788,0.177778,All
0.0447825,0.188889,-2.00435,0.02,-0.36277,0.188889,All
0.0448075,0.2,-1.96395,0.0211111,-0.323931,0.2,All
0.044895,0.211111,-1.96384,0.0222222,-0.29706,0.211111,All
0.0449579,0.222222,-1.90038,0.0233333,-0.260066,0.222222,All
0.044972,0.233333,-1.89992,0.0244444,-0.220512,0.233333,All
0.0450641,0.244444,-1.85927,0.0255556,-0.213617,0.244444,All
0.0452017,0.255556,-1.78464,0.0266667,-0.197445,0.255556,All
0.0452036,0.266667,-1.78433,0.0277778,-0.193358,0.266667,All
0.0458503,0.277778,-1.77409,0.0288889,-0.140587,0.277778,All
0.045869,0.288889,-1.73015,0.03,-0.102366,0.288889,All
0.0461379,0.3,-1.72292,0.0311111,-0.100559,0.3,All
0.0461565,0.311111,-1.67126,0.0322222,-0.0910718,0.311111,All
0.0462637,0.322222,-1.59547,0.0333333,-0.0677933,0.322222,All
0.0463972,0.333333,-1.42001,0.0344444,-0.0497899,0.333333,All
0.0465078,0.344444,-1.32582,0.0355556,-0.0457462,0.344444,All
0.0465117,0.355556,-1.29798,0.0366667,-0.0440761,0.355556,All
0.0465593,0.366667,-1.28255,0.0377778,-0.0342716,0.366667,All
0.0471564,0.377778,-1.24926,0.0388889,-0.0304909,0.377778,All
0.0473789,0.388889,-1.21787,0.04,-0.0290316,0.388889,All
0.0481111,0.4,-1.17071,0.0411111,-0.0232505,0.4,All
0.0484461,0.411111,-1.16387,0.0422222,-0.0177172,0.411111,All
0.0487063,0.422222,-1.13857,0.0433333,-0.015283,0.422222,All
0.0492515,0.433333,-1.13257,0.0444444,-0.0106058,0.433333,All
0.0492892,0.444444,-1.12542,0.0455556,-0.00464729,0.444444,All
0.0498119,0.455556,-1.1231,0.0466667,-0.00318252,0.455556,All
0.0498614,0.466667,-1.11359,0.0477778,0.000446938,0.466667,All
0.0517079,0.477778,-1.03739,0.0488889,0.00333045,0.477778,All
0.0538295,0.488889,-1.0368,0.05,0.0137006,0.488889,All
0.054582,0.5,-1.03528,0.0511111,0.0145815,0.5,All
0.0551869,0.511111,-1.02742,0.0522222,0.022244,0.511111,All
0.0553567,0.522222,-1.02587,0.0533333,0.0225588,0.522222,All
0.0554732,0.533333,-1.00933,0.0544444,0.0255732,0.533333,All
0.0555253,0.544444,-0.998141,0.0555556,0.0270644,0.544444,All
0.0573844,0.555556,-0.989475,0.0566667,0.0356933,0.555556,All
0.0591995,0.566667,-0.9887,0.0577778,0.0372498,0.566667,All
0.0603476,0.577778,-0.987641,0.0588889,0.0403447,0.577778,All
0.0613442,0.588889,-0.97881,0.06,0.040535,0.588889,All
0.0618941,0.6,-0.977,0.0611111,0.0448649,0.6,All
0.0624826,0.611111,-0.976434,0.0622222,0.0450884,0.611111,All
0.0625198,0.622222,-0.975273,0.0633333,0.0459688,0.622222,All
0.0628821,0.633333,-0.965723,0.0644444,0.0460298,0.633333,All
0.0639691,0.644444,-0.964487,0.0655556,0.0552507,0.644444,All
0.064527,0.655556,-0.959953,0.0666667,0.0578649,0.655556,All
0.0645887,0.666667,-0.958333,0.0677778,0.059166,0.666667,All
0.0646738,0.677778,-0.956467,0.0688889,0.0668902,0.677778,All
0.0659297,0.688889,-0.955524,0.07,0.070014,0.688889,All
0.06686,0.7,-0.948819,0.0711111,0.0829029,0.7,All
0.0668836,0.711111,-0.943787,0.0722222,0.0834393,0.711111,All
0.0681894,0.722222,-0.931097,0.0733333,0.0872434,0.722222,All
0.0709352,0.733333,-0.925104,0.0744444,0.0881457,0.733333,All
0.0723872,0.744444,-0.917298,0.0755556,0.0917231,0.744444,All
0.0744873,0.755556,-0.891048,0.0766667,0.0938322,0.755556,All
0.0762338,0.766667,-0.886196,0.0777778,0.120988,0.766667,All
0.0765499,0.777778,-0.864477,0.0788889,0.140832,0.777778,All
0.0780044,0.788889,-0.86368,0.08,0.142802,0.788889,All
0.078968,0.8,-0.861945,0.0811111,0.144043,0.8,All
0.0791379,0.811111,-0.841222,0.0822222,0.145336,0.811111,All
