iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,675.502,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,666.489,1,24.6162,23.7126,16.4529,0.95,0.285,-0.535543,0.974679,0.974679,0.974679,0.974679
3,646.087,1,26.2562,24.1972,15.8548,0.9025,0.27075,-0.575283,0.95,0.95,0.95,0.95
4,638.912,1,27.1893,24.0809,18.314,0.857375,0.257212,-0.614759,0.925945,0.925945,0.925945,0.925945
5,625.472,1,25.705,23.8597,18.8308,0.814506,0.244352,-0.589673,0.9025,0.9025,0.9025,0.9025
6,617.493,1,26.0525,22.9798,17.884,0.773781,0.232134,-0.595483,0.879648,0.879648,0.879648,0.879648
7,623.98,1,24.997,22.1838,18.6483,0.735092,0.220528,-0.55838,0.857375,0.891288,0.857375,0.857375
8,613.221,1,25.9379,23.1682,19.5536,0.698337,0.209501,-0.593438,0.835666,0.868721,0.835666,0.835666
9,606.578,1,25.545,22.1131,18.3445,0.66342,0.199026,-0.578768,0.814506,0.846724,0.814506,0.852976
10,595.185,1,24.3238,20.1775,16.4232,0.630249,0.189075,-0.567757,0.793882,0.825284,0.793882,0.831379
11,595.583,1,22.47,20.2318,17.646,0.598737,0.179621,-0.49009,0.773781,0.804388,0.773781,0.810328
12,585.144,1,23.455,20.9233,17.8642,0.5688,0.17064,-0.523295,0.754188,0.805721,0.754188,0.78981
13,583.822,1,23.9652,21.1629,16.7594,0.54036,0.162108,-0.548204,0.735092,0.834852,0.735092,0.829326
14,585.095,1,23.8693,21.9774,16.6503,0.513342,0.154003,-0.527901,0.716479,0.863103,0.716479,0.808327
15,576.174,1,23.7148,22.2238,16.8444,0.487675,0.146302,-0.524766,0.698337,0.841249,0.698337,0.810662
16,555.031,1,23.7754,22.9005,17.3581,0.935422,0.134602,-0.51389,0.680655,0.819948,0.680655,0.790136
17,547.362,1,24.7556,22.4039,15.4106,0.888651,0.127872,-0.555211,0.66342,0.799186,0.66342,0.876512
18,549.232,1,24.8788,22.539,14.8859,0.844219,0.121478,-0.561283,0.646622,0.77895,0.646622,0.975356
19,547.881,1,24.9922,23.6168,14.3992,0.802008,0.115404,-0.557891,0.630249,0.795858,0.630249,1.08061
20,540.386,1,24.6668,24.0768,14.7472,0.761907,0.109634,-0.550236,0.614291,0.822576,0.614291,1.05325
21,538.621,1,25.0572,23.7508,15.7328,1.14341,0.100389,-0.564489,0.598737,0.884087,0.598737,1.02658
22,528.558,1,24.1973,25.039,14.7818,1.08624,0.0953697,-0.534301,0.583577,0.947507,0.583577,1.00059
23,536.689,1,24.2698,23.9879,16.0886,1.03193,0.0906012,-0.545467,0.5688,0.974146,0.5688,1.05735
24,517.237,1,24.4603,24.8243,16.9479,1.27282,0.0820299,-0.543309,0.554398,0.975694,0.554398,1.03057
25,518.881,1,25.1494,25.3251,15.9502,1.45008,0.0747952,-0.563565,0.54036,0.978123,0.54036,1.00448
26,514.147,1,26.2313,25.0148,14.0515,1.58403,0.0677365,-0.598606,0.526678,0.953356,0.526678,0.979046
27,505.968,1,24.9468,25.1702,14.6621,1.50483,0.0643496,-0.567231,0.513342,0.929217,0.513342,0.992701
28,499.532,1,24.9763,25.262,12.7772,1.45996,0.0604731,-0.567116,0.500344,0.905689,0.500344,0.995129
