parameter,value
Cl_pop,13.5503057812545
V1_pop,24.8882085395068
Q_pop,23.4
beta_Q_logtAGEA,3.02163152203612
beta_Q_logtIMCKGM2,-1.19371752205046
V2_pop,11.8568317776812
omega_Cl,0.262010450119768
omega_V1,0.304410614039395
omega_Q,4.29911000435367e-8
omega_V2,0.867726238203893
a,1.77350451826196
b,0.0373968503156548
