parameter,value,se_sa,rse_sa
Cl_pop,13.512255894436,0.923088839317012,6.8314931757407
V1_pop,24.5229196999359,3.12051787840901,12.724903545711
Q_pop,23.7789080535078,13.3640634025991,56.2013334360308
V2_pop,12.5255774899754,3.83156701420344,30.5899429967996
omega_Cl,0.260295387369502,0.0493909013289378,18.9749429784651
omega_V1,0.275114519427845,0.0763205104093298,27.7413604225809
omega_Q,0.920216382706171,0.302975177084504,32.9243407070754
omega_V2,0.872528289129083,0.271086835386962,31.0691170434769
a,1.57616234090666,0.300836353669573,19.0866350414464
b,0.0404587017787603,0.0188232225030022,46.524534093884
