popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
0.36532,0.32781,0.36532,0.364301,0.366339,0.106468,0.106504,0.106468,0.105449,0.107488,All
0.36542,0.3264,0.36542,0.364401,0.366439,0.109156,0.109191,0.109156,0.108137,0.110176,All
0.365421,0.32639,0.365421,0.364402,0.36644,0.111746,0.11178,0.111746,0.110727,0.112766,All
0.36552,0.324989,0.36552,0.364501,0.36654,0.111912,0.111946,0.111912,0.110893,0.112931,All
0.365522,0.32497,0.365522,0.364502,0.366541,0.114738,0.11477,0.114738,0.113718,0.115757,All
0.365621,0.323577,0.365621,0.364601,0.36664,0.117024,0.117056,0.117024,0.116005,0.118044,All
0.365623,0.32355,0.365623,0.364603,0.366642,0.117634,0.117666,0.117634,0.116615,0.118654,All
0.365721,0.322165,0.365721,0.364702,0.36674,0.120604,0.120635,0.120604,0.119585,0.121623,All
0.365723,0.32213,0.365723,0.364704,0.366743,0.122302,0.122333,0.122302,0.121283,0.123322,All
0.365821,0.320753,0.365821,0.364802,0.36684,0.123649,0.123679,0.123649,0.12263,0.124668,All
0.365824,0.320709,0.365824,0.364805,0.366844,0.126771,0.1268,0.126771,0.125751,0.12779,All
0.365922,0.320107,0.365922,0.364902,0.366941,0.127581,0.127609,0.127581,0.126561,0.1286,All
0.365925,0.320115,0.365925,0.364906,0.366944,0.129971,0.129999,0.129971,0.128952,0.13099,All
0.366022,0.320321,0.366022,0.365003,0.367041,0.132859,0.132886,0.132859,0.131839,0.133878,All
0.366026,0.32033,0.366026,0.365007,0.367045,0.133253,0.133279,0.133253,0.132233,0.134272,All
0.366122,0.320536,0.366122,0.365103,0.367142,0.136617,0.136642,0.136617,0.135597,0.137636,All
0.366127,0.320546,0.366127,0.365108,0.367146,0.138137,0.138162,0.138137,0.137117,0.139156,All
0.366223,0.32075,0.366223,0.365203,0.367242,0.140066,0.14009,0.140066,0.139047,0.141085,All
0.366228,0.320761,0.366228,0.365209,0.367247,0.143415,0.143438,0.143415,0.142395,0.144434,All
0.366323,0.320965,0.366323,0.365304,0.367342,0.143602,0.143626,0.143602,0.142583,0.144621,All
0.366329,0.320977,0.366329,0.365309,0.367348,0.147227,0.14725,0.147227,0.146208,0.148247,All
0.366424,0.321179,0.366424,0.365404,0.367443,0.148693,0.148715,0.148693,0.147673,0.149712,All
0.36643,0.321192,0.36643,0.36541,0.367449,0.150944,0.150966,0.150944,0.149925,0.151964,All
0.366524,0.321394,0.366524,0.365505,0.367543,0.153971,0.153991,0.153971,0.152951,0.15499,All
0.36653,0.321408,0.36653,0.365511,0.36755,0.154755,0.154775,0.154755,0.153736,0.155774,All
0.366625,0.321609,0.366625,0.365605,0.367644,0.158662,0.158681,0.158662,0.157643,0.159681,All
0.366631,0.321623,0.366631,0.365612,0.367651,0.159249,0.159267,0.159249,0.158229,0.160268,All
0.366725,0.322494,0.366725,0.365706,0.367745,0.162668,0.162685,0.162668,0.161649,0.163687,All
0.366732,0.322568,0.366732,0.365713,0.367752,0.164527,0.164544,0.164527,0.163507,0.165546,All
0.366826,0.323596,0.366826,0.365807,0.367845,0.166775,0.166791,0.166775,0.165755,0.167794,All
0.366833,0.323692,0.366833,0.365814,0.367852,0.169805,0.16982,0.169805,0.168786,0.170824,All
0.366926,0.32493,0.366926,0.365907,0.367946,0.170985,0.171,0.170985,0.169966,0.172004,All
0.366934,0.325029,0.366934,0.365915,0.367953,0.175083,0.175096,0.175083,0.174064,0.176102,All
0.367027,0.326264,0.367027,0.366008,0.368046,0.175302,0.175315,0.175302,0.174283,0.176321,All
0.367035,0.326367,0.367035,0.366016,0.368054,0.179728,0.17974,0.179728,0.178708,0.180747,All
0.367128,0.327762,0.367128,0.366109,0.368147,0.180361,0.180373,0.180361,0.179342,0.18138,All
0.367136,0.327887,0.367136,0.366116,0.368155,0.184265,0.184276,0.184265,0.183246,0.185284,All
0.367228,0.329386,0.367228,0.366209,0.368248,0.185639,0.185649,0.185639,0.18462,0.186658,All
0.367237,0.329521,0.367237,0.366217,0.368256,0.188917,0.188926,0.188917,0.187898,0.189937,All
0.367329,0.331062,0.367329,0.36631,0.368348,0.190917,0.190925,0.190917,0.189898,0.191936,All
0.367338,0.3312,0.367338,0.366318,0.368357,0.193687,0.193694,0.193687,0.192667,0.194706,All
0.36743,0.332871,0.36743,0.366411,0.368449,0.196195,0.196202,0.196195,0.195176,0.197214,All
0.367438,0.333025,0.367438,0.366419,0.368458,0.198577,0.198583,0.198577,0.197557,0.199596,All
0.367531,0.334712,0.367531,0.366511,0.36855,0.201473,0.201478,0.201473,0.200454,0.202492,All
0.367539,0.334868,0.367539,0.36652,0.368559,0.20359,0.203595,0.20359,0.202571,0.204609,All
0.367632,0.336554,0.367632,0.366612,0.368651,0.206751,0.206754,0.206751,0.205732,0.20777,All
0.36764,0.336711,0.36764,0.366621,0.368659,0.20873,0.208733,0.20873,0.207711,0.209749,All
0.367732,0.338402,0.367732,0.366713,0.368752,0.212029,0.212031,0.212029,0.21101,0.213048,All
0.367741,0.338566,0.367741,0.366722,0.36876,0.214,0.214001,0.214,0.21298,0.215019,All
0.367833,0.340323,0.367833,0.366814,0.368853,0.217307,0.217307,0.217307,0.216288,0.218326,All
0.367842,0.340487,0.367842,0.366823,0.368861,0.219402,0.219402,0.219402,0.218383,0.220422,All
0.367934,0.342246,0.367934,0.366915,0.368953,0.222585,0.222584,0.222585,0.221566,0.223604,All
0.367943,0.342411,0.367943,0.366924,0.368962,0.224942,0.224939,0.224942,0.223922,0.225961,All
0.368035,0.344066,0.368035,0.367016,0.369054,0.227863,0.22786,0.227863,0.226844,0.228882,All
0.368044,0.344219,0.368044,0.367024,0.369063,0.230621,0.230616,0.230621,0.229601,0.23164,All
0.368136,0.345865,0.368136,0.367117,0.369155,0.233141,0.233136,0.233141,0.232122,0.23416,All
0.368145,0.346017,0.368145,0.367125,0.369164,0.236443,0.236437,0.236443,0.235424,0.237462,All
0.368237,0.347665,0.368237,0.367218,0.369256,0.238419,0.238413,0.238419,0.2374,0.239438,All
0.368245,0.347815,0.368245,0.367226,0.369265,0.242412,0.242404,0.242412,0.241393,0.243432,All
0.368338,0.349465,0.368338,0.367319,0.369357,0.243697,0.243689,0.243697,0.242678,0.244716,All
0.368346,0.349613,0.368346,0.367327,0.369366,0.248532,0.248523,0.248532,0.247513,0.249552,All
0.368439,0.351265,0.368439,0.36742,0.369458,0.248975,0.248965,0.248975,0.247956,0.249994,All
0.368447,0.35141,0.368447,0.367428,0.369466,0.254253,0.254242,0.254253,0.253234,0.255273,All
0.36854,0.353066,0.36854,0.367521,0.369559,0.254807,0.254796,0.254807,0.253788,0.255826,All
0.368548,0.353208,0.368548,0.367529,0.369567,0.259531,0.259521,0.259531,0.258512,0.260551,All
0.368641,0.354839,0.368641,0.367622,0.36966,0.26124,0.261229,0.26124,0.260221,0.262259,All
0.368649,0.354956,0.368649,0.36763,0.369668,0.264809,0.264799,0.264809,0.26379,0.265829,All
0.368742,0.35634,0.368742,0.367723,0.369762,0.267835,0.267825,0.267835,0.266816,0.268855,All
0.36875,0.356436,0.36875,0.367731,0.369769,0.270087,0.270077,0.270087,0.269068,0.271107,All
0.368843,0.357629,0.368843,0.367824,0.369863,0.274597,0.274588,0.274597,0.273578,0.275616,All
0.368851,0.357722,0.368851,0.367831,0.36987,0.275365,0.275356,0.275365,0.274346,0.276385,All
0.368945,0.358919,0.368945,0.367925,0.369964,0.280643,0.280634,0.280643,0.279624,0.281663,All
0.368952,0.359008,0.368952,0.367932,0.369971,0.28153,0.281521,0.28153,0.280511,0.282549,All
0.369046,0.360187,0.369046,0.368027,0.370065,0.285921,0.285913,0.285921,0.284902,0.286941,All
0.369052,0.360248,0.369052,0.368033,0.370072,0.288637,0.288629,0.288637,0.287618,0.289657,All
0.369147,0.36111,0.369147,0.368128,0.370166,0.291199,0.291191,0.291199,0.29018,0.292219,All
0.369153,0.361167,0.369153,0.368134,0.370173,0.295925,0.295917,0.295925,0.294905,0.296944,All
0.369248,0.362025,0.369248,0.368229,0.370268,0.296477,0.296469,0.296477,0.295458,0.297497,All
0.369254,0.36206,0.369254,0.368235,0.370273,0.301756,0.301748,0.301756,0.300736,0.302775,All
0.36935,0.362625,0.36935,0.36833,0.370369,0.303396,0.303388,0.303396,0.302376,0.304415,All
0.369355,0.362657,0.369355,0.368336,0.370374,0.307034,0.307026,0.307034,0.306014,0.308053,All
0.369451,0.363145,0.369451,0.368432,0.37047,0.311055,0.311048,0.311055,0.310036,0.312075,All
0.369456,0.363164,0.369456,0.368437,0.370475,0.312312,0.312305,0.312312,0.311292,0.313331,All
0.369552,0.363432,0.369552,0.368533,0.370571,0.31759,0.317583,0.31759,0.31657,0.318609,All
0.369557,0.363442,0.369557,0.368538,0.370576,0.318908,0.318902,0.318908,0.317889,0.319928,All
0.369654,0.363628,0.369654,0.368634,0.370673,0.322868,0.322862,0.322868,0.321848,0.323887,All
