iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,657.55,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,646.278,1,40.1471,20.1576,11.2602,0.95,0.285,-0.949872,0.974679,1.10281,0.974679,0.974679
3,636.925,1,39.2716,20.3561,10.5265,0.9025,0.27075,-0.914482,0.95,1.07488,0.95,0.95
4,627.926,1,39.4251,20.4453,9.55605,0.857375,0.257212,-0.929874,0.925945,1.04767,0.925945,0.925945
5,627.015,1,39.7066,20.5831,8.68211,0.814506,0.244352,-0.959058,0.9025,1.03229,0.9025,0.9025
6,619.984,1,46.8579,20.8299,7.18268,0.773781,0.232134,-1.11479,0.879648,1.12456,0.879648,0.914872
7,615.064,1,44.6414,19.406,7.2201,0.735092,0.220528,-1.09684,0.857375,1.09609,0.857375,0.933973
8,586.42,1,37.2024,19.5907,7.69132,0.698337,0.209501,-0.908726,0.835666,1.06834,0.835666,0.910324
9,580.872,1,37.9054,19.3768,7.06714,0.66342,0.199026,-0.943103,0.814506,1.04128,0.814506,0.887274
10,589.26,1,34.8596,17.9878,7.90719,0.630249,0.189075,-0.880887,0.793882,1.13956,0.793882,0.873166
11,583.147,1,35.5072,18.4455,7.7652,0.598737,0.179621,-0.913052,0.773781,1.31871,0.773781,0.851057
12,570.581,1,37.2136,18.5386,8.43872,0.5688,0.17064,-0.94596,0.754188,1.28532,0.754188,0.829508
13,554.901,1,39.6466,18.6821,7.96658,0.54036,0.162108,-0.994654,0.735092,1.25277,0.735092,0.808504
14,550.992,1,40.3051,19.9032,8.38732,0.513342,0.154003,-0.99353,0.716479,1.33526,0.716479,0.788032
15,546.3,1,41.8213,20.4814,8.89916,0.487675,0.146302,-1.02473,0.698337,1.3375,0.698337,0.768079
16,529.069,1,41.8906,20.5795,9.22634,0.463291,0.138987,-1.02071,0.680655,1.30363,0.680655,0.748631
17,527.043,1,39.7984,20.7676,9.14825,0.440127,0.132038,-0.97417,0.66342,1.27062,0.66342,0.729675
18,511.839,1,44.085,20.9601,9.2371,0.41812,0.125436,-1.06638,0.646622,1.23845,0.646622,0.711199
19,507.315,1,40.9013,21.1662,9.261,0.397214,0.119164,-0.993808,0.630249,1.20709,0.630249,0.693191
20,499.704,1,41.8406,21.0979,9.37918,0.498217,0.116797,-1.01493,0.614291,1.17653,0.614291,0.675639
21,497.591,1,39.3079,20.6678,9.89668,0.473306,0.110957,-0.953428,0.598737,1.23797,0.598737,0.658532
22,491.277,1,37.4022,20.8672,9.73943,0.449641,0.105409,-0.913151,0.583577,1.20662,0.583577,0.655469
23,496.98,1,40.7342,21.259,9.3702,0.581904,0.108746,-0.999166,0.5688,1.22429,0.5688,0.647606
24,489.206,1,43.552,21.6375,9.10902,0.552809,0.103308,-1.05734,0.554398,1.36563,0.554398,0.639608
25,487.952,1,42.3073,21.4106,9.90078,0.525169,0.0981429,-1.02993,0.54036,1.34192,0.54036,0.62345
26,480.172,1,43.575,21.3643,9.35322,0.763649,0.0895775,-1.05326,0.526678,1.30794,0.526678,0.633477
27,480.541,1,42.1711,21.2872,10.3413,0.899424,0.0823251,-1.02612,0.513342,1.35658,0.513342,0.617437
28,478.521,1,40.8023,22.0144,9.73657,0.899342,0.0790371,-0.993658,0.500344,1.40679,0.500344,0.645554
29,476.47,1,40.1035,22.1305,9.81926,0.922965,0.07623,-0.983903,0.487675,1.45697,0.487675,0.645218
30,474.549,1,41.6036,22.4009,9.52861,0.922924,0.0752826,-1.01803,0.475327,1.52569,0.475327,0.628881
31,474.714,1,41.0093,22.5783,9.74392,0.866084,0.080796,-1.00627,0.463291,1.48706,0.463291,0.612957
32,483.578,1,39.5973,21.6557,9.49544,0.93369,0.0844253,-0.973869,0.45156,1.50773,0.45156,0.597437
33,491.296,1,41.1895,21.9364,9.48319,0.987132,0.0861719,-1.00529,0.440127,1.67122,0.440127,0.582309
34,482.774,1,39.5935,22.9079,8.64318,0.881216,0.0877605,-0.970294,0.428982,1.62891,0.428982,0.61503
35,491.831,1,40.1384,22.1694,8.84047,0.880156,0.0945112,-0.987877,0.41812,1.58766,0.41812,0.616314
36,486.369,1,40.0423,21.9,8.41925,0.932824,0.0896576,-0.990185,0.407533,1.54746,0.407533,0.600708
37,472.409,1,42.0963,22.1591,8.51249,0.858021,0.088678,-1.01717,0.397214,1.5154,0.397214,0.585498
38,482.37,1,40.9362,21.5189,9.0883,0.865791,0.0956401,-1.00841,0.387157,1.47703,0.387157,0.588488
39,476.447,1,40.1656,21.4398,8.93859,0.87372,0.0919074,-0.990092,0.377354,1.43963,0.377354,0.601922
40,466.035,1,41.6958,21.7642,8.9534,0.830034,0.0873121,-1.0127,0.367799,1.40318,0.367799,0.586681
41,456.04,1,41.04,21.7774,9.05092,0.788532,0.0829465,-1.00595,0.358486,1.36765,0.358486,0.571826
42,450.633,1,40.6645,21.8144,8.97711,0.935177,0.0750154,-1.00241,0.349409,1.33302,0.349409,0.557347
43,444.54,1,40.5878,21.4349,9.04345,1.01986,0.0712692,-0.996935,0.340562,1.29927,0.340562,0.543235
44,435.441,1,41.4358,21.4445,8.58531,0.968865,0.0677057,-1.00908,0.331938,1.26637,0.331938,0.52948
45,437.032,1,42.747,21.6618,8.99188,1.06317,0.0697241,-1.0398,0.323534,1.23431,0.323534,0.516073
46,443.026,1,41.3816,21.7745,9.28333,1.08706,0.0721443,-1.01289,0.315341,1.20305,0.315341,0.503315
47,432.787,1,41.773,21.9191,9.34286,1.08698,0.068085,-1.02057,0.307357,1.17259,0.307357,0.490571
48,436.575,1,42.5178,22.0151,9.29303,1.11987,0.0706173,-1.03512,0.299574,1.1429,0.299574,0.47815
49,438.317,1,41.4685,21.9021,9.07912,1.10387,0.0732423,-1.01062,0.291989,1.11396,0.291989,0.509509
50,437.429,1,40.9301,21.4278,8.71342,1.08065,0.0733786,-1.0002,0.284596,1.08575,0.284596,0.496608
51,436.374,1,41.5201,21.71,9.28096,1.02662,0.0697096,-1.00594,0.27739,1.09444,0.27739,0.502579
52,436.175,1,40.8854,21.653,8.89204,1.07287,0.0724818,-1.00145,0.270366,1.06672,0.270366,0.534272
53,435.189,1,43.282,22.0597,8.55264,1.16545,0.0689723,-1.0511,0.26352,1.03971,0.26352,0.520744
54,430.056,1,40.9394,21.9605,9.7531,1.18211,0.0644492,-0.995975,0.256848,1.12389,0.256848,0.507559
55,422.651,1,40.3596,21.8732,8.6875,1.10193,0.0658271,-0.993258,0.250344,1.09544,0.250344,0.494707
