Cl_pop,0.8413,0.06213,-0.18068,-0.11707,0.00021586,-9.216e-5,-0.0014964,0.0028086,0.0013858,4.5184e-5
V1_pop,0.06213,8.7824,-33.717,-2.7388,0.0041094,0.078047,-0.12851,0.18915,-0.090587,-0.001548
Q_pop,-0.18068,-33.717,269.62,10.443,-0.024303,-0.62285,0.94202,-0.75072,0.4732,0.033722
V2_pop,-0.11707,-2.7388,10.443,14.643,-0.0046254,-0.054249,0.31782,-0.051865,-0.1051,0.0020604
omega_Cl,0.00021586,0.0041094,-0.024303,-0.0046254,0.0024051,8.4229e-5,-0.00018281,-7.0292e-5,5.1476e-5,-2.2439e-5
omega_V1,-9.216e-5,0.078047,-0.62285,-0.054249,8.4229e-5,0.0084202,-0.010604,-0.0024276,0.0020073,-0.00041711
omega_Q,-0.0014964,-0.12851,0.94202,0.31782,-0.00018281,-0.010604,0.11019,0.0059092,-0.014715,0.00066898
omega_V2,0.0028086,0.18915,-0.75072,-0.051865,-7.0292e-5,-0.0024276,0.0059092,0.05102,-0.010931,0.00069722
a,0.0013858,-0.090587,0.4732,-0.1051,5.1476e-5,0.0020073,-0.014715,-0.010931,0.07757,-0.0024148
b,4.5184e-5,-0.001548,0.033722,0.0020604,-2.2439e-5,-0.00041711,0.00066898,0.00069722,-0.0024148,0.0002688
