Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-3.97032,-0.050544,0.0294317,-0.23787,-0.198773,-0.166762,-7.14965e-08,0.0489276,0.0489276,-0.433594,1.79254,0.170765,-0.23787,0.276494,-0.225915,-7.14965e-08,0.792105,0.792105,-0.433594,-0.0851021,-0.0874576,-3.97032,-0.0031681,0.00353518,-7.14965e-08,-0.0120185,-0.0120185,-0.433594,-8.45975e-09,2.59705e-09,-3.97032,1.52017e-09,6.16456e-09,-0.23787,-1.15236e-08,-4.47393e-09
-3.86684,-0.0486935,0.0286474,-0.230917,-0.186534,-0.162079,-6.99307e-08,0.0478399,0.0478399,-0.424159,1.54703,0.164509,-0.230917,0.170967,-0.222856,-6.99307e-08,0.771806,0.771806,-0.424159,-0.08623,-0.0853379,-3.86684,-0.00378585,0.00370881,-6.99307e-08,-0.0115267,-0.0115267,-0.424159,-7.50718e-09,2.51039e-09,-3.86684,7.18171e-10,5.96176e-09,-0.230917,-1.04932e-08,-4.38736e-09
-3.76336,-0.046678,0.027863,-0.223965,-0.173719,-0.157395,-6.8365e-08,0.0467522,0.0467522,-0.414723,1.30152,0.158254,-0.223965,0.0547929,-0.219796,-6.8365e-08,0.751506,0.751506,-0.414723,-0.0873578,-0.0832181,-3.76336,-0.00402958,0.00388244,-6.8365e-08,-0.011035,-0.011035,-0.414723,-6.5546e-09,2.42373e-09,-3.76336,1.18118e-10,5.75896e-09,-0.223965,-9.35776e-09,-4.3008e-09
-3.65988,-0.0443622,0.0270787,-0.217013,-0.160903,-0.152712,-6.67992e-08,0.0456645,0.0456645,-0.405287,1.05601,0.151999,-0.217013,-0.0613816,-0.216737,-6.67992e-08,0.731207,0.731207,-0.405287,-0.0884857,-0.0810984,-3.65988,-0.00367056,0.00405607,-6.67992e-08,-0.0105432,-0.0105432,-0.405287,-5.60203e-09,2.33706e-09,-3.65988,-1.10585e-10,5.55617e-09,-0.217013,-8.22235e-09,-4.21423e-09
-3.5564,-0.0419128,0.0262943,-0.210061,-0.148119,-0.148028,-6.52335e-08,0.0445768,0.0445768,-0.395852,0.810504,0.145743,-0.210061,-0.179979,-0.213677,-6.52335e-08,0.710908,0.710908,-0.395852,-0.0896136,-0.0789786,-3.5564,-0.00311382,0.0042297,-6.52335e-08,-0.0100515,-0.0100515,-0.395852,-4.64945e-09,2.2504e-09,-3.5564,-1.70653e-10,5.35337e-09,-0.210061,-7.01171e-09,-4.12766e-09
-3.45292,-0.0394271,0.02551,-0.203109,-0.135625,-0.143345,-6.36678e-08,0.043489,0.043489,-0.386416,0.567501,0.139488,-0.203109,-0.296657,-0.210618,-6.36678e-08,0.690609,0.690609,-0.386416,-0.0893837,-0.0768589,-3.45292,-0.00253354,0.00440333,-6.36678e-08,-0.0095597,-0.0095597,-0.386416,-3.59532e-09,2.16374e-09,-3.45292,-1.83494e-10,5.15057e-09,-0.203109,-5.76132e-09,-4.04109e-09
-3.34944,-0.0367633,0.0247256,-0.196157,-0.123954,-0.138661,-6.2102e-08,0.0424013,0.0424013,-0.37698,0.326993,0.133233,-0.196157,-0.40418,-0.207558,-6.2102e-08,0.67031,0.67031,-0.37698,-0.0878024,-0.0747391,-3.34944,-0.00198421,0.00457696,-6.2102e-08,-0.00906794,-0.00906794,-0.37698,-2.44008e-09,2.07707e-09,-3.34944,4.32886e-11,4.94778e-09,-0.196157,-4.49818e-09,-3.95452e-09
-3.24596,-0.0340564,0.0239413,-0.189205,-0.113473,-0.133978,-6.05363e-08,0.0413136,0.0413136,-0.367545,0.0864853,0.126978,-0.189205,-0.497229,-0.204499,-6.05363e-08,0.650011,0.650011,-0.367545,-0.086221,-0.0726194,-3.24596,-0.00152415,0.00475059,-6.05363e-08,-0.00857618,-0.00857618,-0.367545,-1.28484e-09,1.99041e-09,-3.24596,3.322e-10,4.74498e-09,-0.189205,-3.24995e-09,-3.86796e-09
-3.14248,-0.031328,0.023157,-0.182253,-0.104552,-0.129294,-5.89706e-08,0.0402259,0.0402259,-0.358109,-0.137769,0.120722,-0.182253,-0.570553,-0.201439,-5.89706e-08,0.629711,0.629711,-0.358109,-0.0840638,-0.0704996,-3.14248,-0.00121039,0.00492422,-5.89706e-08,-0.00808443,-0.00808443,-0.358109,-1.58936e-10,1.90375e-09,-3.14248,6.56971e-10,4.54218e-09,-0.182253,-2.04132e-09,-3.78139e-09
-3.039,-0.0285644,0.0223726,-0.175301,-0.0969671,-0.124611,-5.74048e-08,0.0391382,0.0391382,-0.348673,-0.34477,0.114467,-0.175301,-0.626727,-0.19838,-5.74048e-08,0.609412,0.609412,-0.348673,-0.0816126,-0.0683798,-3.039,-0.00135541,0.00509785,-5.74048e-08,-0.00759267,-0.00759267,-0.348673,9.09317e-10,1.81708e-09,-3.039,1.05153e-09,4.33939e-09,-0.175301,-8.73975e-10,-3.69482e-09
-2.93552,-0.0258166,0.0215883,-0.168349,-0.091688,-0.119927,-5.58391e-08,0.0380505,0.0380505,-0.339238,-0.531103,0.108212,-0.168349,-0.652899,-0.19532,-5.58391e-08,0.589113,0.589113,-0.339238,-0.0790692,-0.0662601,-2.93552,-0.00206293,0.00527148,-5.58391e-08,-0.00710091,-0.00710091,-0.339238,1.88676e-09,1.73042e-09,-2.93552,1.45301e-09,4.13659e-09,-0.168349,2.11877e-10,-3.60825e-09
-2.83204,-0.0230967,0.0208039,-0.161397,-0.0889925,-0.115244,-5.42734e-08,0.0369628,0.0369628,-0.329802,-0.694323,0.101956,-0.161397,-0.644793,-0.192261,-5.42734e-08,0.568814,0.568814,-0.329802,-0.0765726,-0.0641403,-2.83204,-0.00322657,0.0054451,-5.42734e-08,-0.00660915,-0.00660915,-0.329802,2.75012e-09,1.64376e-09,-2.83204,1.83992e-09,3.93379e-09,-0.161397,1.18807e-09,-3.52168e-09
-2.72856,-0.0204715,0.0200196,-0.154445,-0.0880664,-0.11056,-5.27076e-08,0.0358751,0.0358751,-0.320366,-0.824053,0.095701,-0.154445,-0.612187,-0.189201,-5.27076e-08,0.548515,0.548515,-0.320366,-0.0743206,-0.0620206,-2.72856,-0.00515604,0.00561873,-5.27076e-08,-0.0061174,-0.0061174,-0.320366,3.4334e-09,1.55709e-09,-2.72856,2.17688e-09,3.731e-09,-0.154445,2.06034e-09,-3.43511e-09
-2.62508,-0.0179883,0.0192352,-0.147493,-0.0885465,-0.105877,-5.11419e-08,0.0347874,0.0347874,-0.310931,-0.935136,0.0894457,-0.147493,-0.559085,-0.186142,-5.11419e-08,0.528216,0.528216,-0.310931,-0.0722306,-0.0599008,-2.62508,-0.00749015,0.00579236,-5.11419e-08,-0.00562564,-0.00562564,-0.310931,4.01426e-09,1.47043e-09,-2.62508,2.4699e-09,3.5282e-09,-0.147493,2.82113e-09,-3.34855e-09
-2.5216,-0.0158417,0.0184509,-0.140541,-0.0901457,-0.101194,-4.95762e-08,0.0336997,0.0336997,-0.301495,-1.0207,0.0831904,-0.140541,-0.487009,-0.183082,-4.95762e-08,0.507917,0.507917,-0.301495,-0.0704481,-0.0577811,-2.5216,-0.0101098,0.00596599,-4.95762e-08,-0.00513388,-0.00513388,-0.301495,4.44775e-09,1.38377e-09,-2.5216,2.69323e-09,3.3254e-09,-0.140541,3.41812e-09,-3.26198e-09
-2.41812,-0.0139403,0.0176666,-0.133589,-0.092042,-0.09651,-4.80104e-08,0.032612,0.032612,-0.292059,-1.0609,0.0769351,-0.133589,-0.405195,-0.180023,-4.80104e-08,0.487617,0.487617,-0.292059,-0.0692621,-0.0556613,-2.41812,-0.012727,0.00613962,-4.80104e-08,-0.00464212,-0.00464212,-0.292059,4.61533e-09,1.2971e-09,-2.41812,2.87658e-09,3.12261e-09,-0.133589,3.83903e-09,-3.17541e-09
-2.31464,-0.0125006,0.0168822,-0.126636,-0.0937918,-0.0918266,-4.64447e-08,0.0315243,0.0315243,-0.282624,-1.05884,0.0706798,-0.126636,-0.319675,-0.176963,-4.64447e-08,0.467318,0.467318,-0.282624,-0.0685577,-0.0535416,-2.31464,-0.0151744,0.00631325,-4.64447e-08,-0.00415036,-0.00415036,-0.282624,4.54246e-09,1.21044e-09,-2.31464,2.9931e-09,2.91981e-09,-0.126636,4.10681e-09,-3.08884e-09
-2.21116,-0.0116708,0.0160979,-0.119684,-0.0949137,-0.0871431,-4.4879e-08,0.0304366,0.0304366,-0.273188,-1.04349,0.0644245,-0.119684,-0.236158,-0.173904,-4.4879e-08,0.447019,0.447019,-0.273188,-0.0679604,-0.0514218,-2.21116,-0.0171469,0.00648688,-4.4879e-08,-0.00365861,-0.00365861,-0.273188,4.3981e-09,1.12378e-09,-2.21116,3.03418e-09,2.71701e-09,-0.119684,4.22276e-09,-3.00227e-09
-2.10769,-0.0115092,0.0153135,-0.112732,-0.0937626,-0.0824596,-4.33132e-08,0.0293489,0.0293489,-0.263752,-0.99265,0.0581692,-0.112732,-0.167659,-0.170844,-4.33132e-08,0.42672,0.42672,-0.263752,-0.0675742,-0.0493021,-2.10769,-0.0184175,0.00666051,-4.33132e-08,-0.00316685,-0.00316685,-0.263752,4.06988e-09,1.03711e-09,-2.10769,3.00188e-09,2.51422e-09,-0.112732,4.00813e-09,-2.9157e-09
-2.00421,-0.0119459,0.0145292,-0.10578,-0.0923,-0.0777762,-4.17475e-08,0.0282612,0.0282612,-0.254317,-0.919651,0.0519139,-0.10578,-0.101439,-0.167785,-4.17475e-08,0.406421,0.406421,-0.254317,-0.0671973,-0.0471823,-2.00421,-0.0189827,0.00683414,-4.17475e-08,-0.00267509,-0.00267509,-0.254317,3.63832e-09,9.50451e-10,-2.00421,2.90782e-09,2.31142e-09,-0.10578,3.75436e-09,-2.82914e-09
-1.90073,-0.0133317,0.0137448,-0.0988282,-0.0875576,-0.0730927,-4.01817e-08,0.0271735,0.0271735,-0.244881,-0.821983,0.0456586,-0.0988282,-0.0624716,-0.164726,-4.01817e-08,0.386122,0.386122,-0.244881,-0.0666363,-0.0450626,-1.90073,-0.0182937,0.00700777,-4.01817e-08,-0.00218333,-0.00218333,-0.244881,3.10987e-09,8.63788e-10,-1.90073,2.72273e-09,2.10862e-09,-0.0988282,3.18104e-09,-2.74257e-09
-1.79725,-0.0156217,0.0129605,-0.0918762,-0.0800687,-0.0684092,-3.8616e-08,0.0260858,0.0260858,-0.235445,-0.710534,0.0394033,-0.0918762,-0.0477383,-0.161666,-3.8616e-08,0.365823,0.365823,-0.235445,-0.0658699,-0.0429428,-1.79725,-0.0161829,0.0071814,-3.8616e-08,-0.00169158,-0.00169158,-0.235445,2.53686e-09,7.77125e-10,-1.79725,2.44924e-09,1.90583e-09,-0.0918762,2.37992e-09,-2.656e-09
-1.69377,-0.0182343,0.0121761,-0.0849241,-0.0688014,-0.0637257,-3.70503e-08,0.0249981,0.0249981,-0.22601,-0.583778,0.0331479,-0.0849241,-0.0676253,-0.158607,-3.70503e-08,0.345523,0.345523,-0.22601,-0.0646091,-0.040823,-1.69377,-0.0133208,0.00735503,-3.70503e-08,-0.00119982,-0.00119982,-0.22601,1.93925e-09,6.90462e-10,-1.69377,2.13278e-09,1.70303e-09,-0.0849241,1.30158e-09,-2.56943e-09
-1.59029,-0.0208618,0.0113918,-0.077972,-0.0537022,-0.0590423,-3.54845e-08,0.0239104,0.0239104,-0.216574,-0.449742,0.0268926,-0.077972,-0.123893,-0.155547,-3.54845e-08,0.325224,0.325224,-0.216574,-0.0630352,-0.0387033,-1.59029,-0.00930999,0.00752866,-3.54845e-08,-0.00070806,-0.00070806,-0.216574,1.3372e-09,6.03798e-10,-1.59029,1.75879e-09,1.50023e-09,-0.077972,-3.40003e-11,-2.48286e-09
-1.48681,-0.0228346,0.0106075,-0.07102,-0.0362697,-0.0543588,-3.39188e-08,0.0228227,0.0228227,-0.207138,-0.305934,0.0206373,-0.07102,-0.204988,-0.152488,-3.39188e-08,0.304925,0.304925,-0.207138,-0.0607374,-0.0365835,-1.48681,-0.00468461,0.00770229,-3.39188e-08,-0.000216302,-0.000216302,-0.207138,7.57575e-10,5.17135e-10,-1.48681,1.36494e-09,1.29744e-09,-0.07102,-1.51636e-09,-2.3963e-09
-1.38333,-0.0236199,0.00982311,-0.0640679,-0.0183662,-0.0496753,-3.23531e-08,0.021735,0.021735,-0.197703,-0.157425,0.014382,-0.0640679,-0.296463,-0.149428,-3.23531e-08,0.284626,0.284626,-0.197703,-0.0576151,-0.0344638,-1.38333,0.000282842,0.00787592,-3.23531e-08,0.000275456,0.000275456,-0.197703,2.33221e-10,4.30472e-10,-1.38333,9.73591e-10,1.09464e-09,-0.0640679,-3.0135e-09,-2.30973e-09
-1.27985,-0.0226511,0.00903876,-0.0571158,-0.00197216,-0.0449919,-3.07873e-08,0.0206473,0.0206473,-0.188267,-0.00899077,0.00812671,-0.0571158,-0.382915,-0.146369,-3.07873e-08,0.264327,0.264327,-0.188267,-0.0534161,-0.032344,-1.27985,0.00534607,0.00804955,-3.07873e-08,0.000767214,0.000767214,-0.188267,-1.93976e-10,3.43809e-10,-1.27985,6.0634e-10,8.91843e-10,-0.0571158,-4.38512e-09,-2.22316e-09
-1.17637,-0.0191561,0.00825442,-0.0501638,0.010809,-0.0403084,-2.92216e-08,0.0195596,0.0195596,-0.178831,0.137562,0.00187141,-0.0501638,-0.448032,-0.143309,-2.92216e-08,0.244028,0.244028,-0.178831,-0.0489146,-0.0302243,-1.17637,0.0102109,0.00822317,-2.92216e-08,0.00125897,0.00125897,-0.178831,-5.88223e-10,2.57145e-10,-1.17637,2.90575e-10,6.89046e-10,-0.0501638,-5.4821e-09,-2.13659e-09
-1.07289,-0.012288,0.00747007,-0.0432117,0.0189694,-0.0356249,-2.76559e-08,0.0184719,0.0184719,-0.169396,0.275207,-0.0043839,-0.0432117,-0.482788,-0.14025,-2.76559e-08,0.223729,0.223729,-0.169396,-0.0436272,-0.0281045,-1.07289,0.0145164,0.0083968,-2.76559e-08,0.00175073,0.00175073,-0.169396,-8.85037e-10,1.70482e-10,-1.07289,5.82312e-11,4.8625e-10,-0.0432117,-6.23633e-09,-2.05002e-09
-0.96941,-0.00287163,0.00668573,-0.0362596,0.0196083,-0.0309414,-2.60901e-08,0.0173842,0.0173842,-0.15996,0.400367,-0.0106392,-0.0362596,-0.465845,-0.13719,-2.60901e-08,0.203429,0.203429,-0.15996,-0.037924,-0.0259848,-0.96941,0.0182985,0.00857043,-2.60901e-08,0.00224249,0.00224249,-0.15996,-1.10746e-09,8.3819e-11,-0.96941,-1.06063e-10,2.83453e-10,-0.0362596,-6.43895e-09,-1.96345e-09
-0.865931,0.0113506,0.00590139,-0.0293076,0.0119367,-0.026258,-2.45244e-08,0.0162965,0.0162965,-0.150524,0.511137,-0.0168945,-0.0293076,-0.389913,-0.134131,-2.45244e-08,0.18313,0.18313,-0.150524,-0.0319724,-0.023865,-0.865931,0.0209161,0.00874406,-2.45244e-08,0.00273424,0.00273424,-0.150524,-1.26506e-09,-2.84424e-12,-0.865931,-1.33165e-10,8.06564e-11,-0.0293076,-6.03829e-09,-1.87689e-09
-0.762451,0.0299382,0.00511704,-0.0223555,-0.0018204,-0.0215745,-2.29587e-08,0.0152088,0.0152088,-0.141089,0.597384,-0.0231498,-0.0223555,-0.269298,-0.131071,-2.29587e-08,0.162831,0.162831,-0.141089,-0.0258948,-0.0217453,-0.762451,0.0223155,0.00891769,-2.29587e-08,0.003226,0.003226,-0.141089,-1.33913e-09,-8.95075e-11,-0.762451,-2.54212e-11,-1.2214e-10,-0.0223555,-5.20418e-09,-1.79032e-09
-0.658972,0.0508576,0.0043327,-0.0154034,-0.0191768,-0.016891,-2.13929e-08,0.0141211,0.0141211,-0.131653,0.661427,-0.0294051,-0.0154034,-0.119936,-0.128012,-2.13929e-08,0.142532,0.142532,-0.131653,-0.0198674,-0.0196255,-0.658972,0.0228691,0.00909132,-2.13929e-08,0.00371776,0.00371776,-0.131653,-1.35249e-09,-1.76171e-10,-0.658972,1.7535e-10,-3.24937e-10,-0.0154034,-4.12744e-09,-1.70375e-09
-0.555492,0.071841,0.00354835,-0.00845138,-0.0373897,-0.0122076,-1.98272e-08,0.0130334,0.0130334,-0.122217,0.695422,-0.0356604,-0.00845138,0.0401007,-0.124952,-1.98272e-08,0.122233,0.122233,-0.122217,-0.0140327,-0.0175058,-0.555492,0.0228713,0.00926495,-1.98272e-08,0.00420952,0.00420952,-0.122217,-1.29497e-09,-2.62834e-10,-0.555492,4.38014e-10,-5.27733e-10,-0.00845138,-3.01568e-09,-1.61718e-09
-0.452013,0.0902785,0.00276401,-0.00149931,-0.0537811,-0.00752409,-1.82615e-08,0.0119457,0.0119457,-0.112782,0.695688,-0.0419157,-0.00149931,0.19362,-0.121893,-1.82615e-08,0.101934,0.101934,-0.112782,-0.00854321,-0.015386,-0.452013,0.022865,0.00943858,-1.82615e-08,0.00470128,0.00470128,-0.112782,-1.16936e-09,-3.49497e-10,-0.452013,7.03887e-10,-7.3053e-10,-0.00149931,-2.07427e-09,-1.53061e-09
-0.348533,0.102969,0.00197966,0.00545276,-0.0653409,-0.00284062,-1.66957e-08,0.010858,0.010858,-0.103346,0.665223,-0.0481711,0.00545276,0.321177,-0.118833,-1.66957e-08,0.0816345,0.0816345,-0.103346,-0.00343454,-0.0132662,-0.348533,0.0233528,0.00961221,-1.66957e-08,0.00519303,0.00519303,-0.103346,-9.86495e-10,-4.3616e-10,-0.348533,9.1934e-10,-9.33327e-10,0.00545276,-1.53334e-09,-1.44404e-09
-0.245054,0.108241,0.00119532,0.0124048,-0.0701581,0.00184285,-1.513e-08,0.00977028,0.00977028,-0.0939104,0.596879,-0.0544264,0.0124048,0.40976,-0.115774,-1.513e-08,0.0613353,0.0613353,-0.0939104,0.00113734,-0.0111465,-0.245054,0.0246998,0.00978584,-1.513e-08,0.00568479,0.00568479,-0.0939104,-7.35072e-10,-5.22824e-10,-0.245054,1.04464e-09,-1.13612e-09,0.0124048,-1.52913e-09,-1.35748e-09
-0.141574,0.101508,0.000410975,0.0193569,-0.0683678,0.00652633,-1.35642e-08,0.00868257,0.00868257,-0.0844747,0.508159,-0.0606817,0.0193569,0.459033,-0.112714,-1.35642e-08,0.0410362,0.0410362,-0.0844747,0.00533036,-0.00902674,-0.141574,0.0273938,0.00995947,-1.35642e-08,0.00617655,0.00617655,-0.0844747,-4.48586e-10,-6.09487e-10,-0.141574,9.98723e-10,-1.33892e-09,0.0193569,-2.01481e-09,-1.27091e-09
-0.0380946,0.09295,-0.000373369,0.026309,-0.060775,0.0112098,-1.19985e-08,0.00759487,0.00759487,-0.075039,0.395863,-0.066937,0.026309,0.472559,-0.109655,-1.19985e-08,0.020737,0.020737,-0.075039,0.00908497,-0.00690699,-0.0380946,0.0302112,0.0101331,-1.19985e-08,0.00666831,0.00666831,-0.075039,-1.21528e-10,-6.9615e-10,-0.0380946,9.20563e-10,-1.54172e-09,0.026309,-2.86228e-09,-1.18434e-09
0.065385,0.0772672,-0.00115771,0.033261,-0.0481192,0.0158933,-1.04328e-08,0.00650717,0.00650717,-0.0656034,0.283568,-0.0731923,0.033261,0.451934,-0.106595,-1.04328e-08,0.000437901,0.000437901,-0.0656034,0.0128396,-0.00478723,0.065385,0.0333994,0.0103067,-1.04328e-08,0.00716006,0.00716006,-0.0656034,2.05531e-10,-7.82813e-10,0.065385,7.08682e-10,-1.74451e-09,0.033261,-3.85674e-09,-1.09777e-09
0.168865,0.0598447,-0.00194206,0.0402131,-0.03347,0.0205767,-8.86704e-09,0.00541947,0.00541947,-0.0561677,0.144863,-0.0794476,0.0402131,0.416663,-0.103536,-8.86704e-09,-0.0198612,-0.0198612,-0.0561677,0.0157517,-0.00266748,0.168865,0.0361458,0.0104804,-8.86704e-09,0.00765182,0.00765182,-0.0561677,5.70965e-10,-8.69477e-10,0.168865,4.26022e-10,-1.94731e-09,0.0402131,-4.84066e-09,-1.0112e-09
0.272344,0.0419522,-0.0027264,0.0471652,-0.0184015,0.0252602,-7.3013e-09,0.00433176,0.00433176,-0.0467321,0.00455177,-0.0857029,0.0471652,0.375887,-0.100476,-7.3013e-09,-0.0401604,-0.0401604,-0.0467321,0.0186125,-0.000547726,0.272344,0.0383689,0.010654,-7.3013e-09,0.00814358,0.00814358,-0.0467321,9.38734e-10,-9.5614e-10,0.272344,9.52954e-11,-2.15011e-09,0.0471652,-5.68415e-09,-9.24635e-10
