rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
8,4,-0.0369001,0.00325614,-0.900464,-1.87709e-08,All,#4682B4,0
9,4,-0.0255196,0.0610579,-2.59781,-6.17125e-10,All,#4682B4,0
0,5,-0.0435092,-0.146389,1.07949,-1.65674e-08,All,#4682B4,0
1,5,-0.197594,-0.0714711,0.480478,-4.57998e-08,All,#4682B4,0
2,5,-0.107869,-0.187002,0.788089,7.40057e-09,All,#4682B4,0
3,5,-0.17259,-0.150781,0.768044,6.62883e-08,All,#4682B4,0
4,5,-0.180761,-0.100778,0.642967,-2.60661e-09,All,#4682B4,0
5,5,-0.258155,-0.118589,0.293987,1.28403e-08,All,#4682B4,0
6,5,-0.125634,0.0242618,0.989704,-1.97259e-08,All,#4682B4,0
7,5,-0.137048,-0.105271,0.95335,2.00829e-08,All,#4682B4,0
8,5,-0.125507,-0.124254,0.689423,-2.15476e-08,All,#4682B4,0
9,5,-0.176659,-0.21521,0.922935,9.78926e-09,All,#4682B4,0
0,6,0.0484001,0.0719829,1.15636,6.35985e-09,All,#4682B4,0
1,6,0.0558446,0.116117,0.502066,-2.54643e-08,All,#4682B4,0
2,6,0.0844221,0.240326,1.00884,1.8366e-08,All,#4682B4,0
3,6,0.124212,0.178155,0.570524,1.08896e-08,All,#4682B4,0
4,6,0.040101,0.163444,1.549,4.88234e-08,All,#4682B4,0
5,6,0.0945276,-0.00136216,1.10458,-1.31537e-08,All,#4682B4,0
6,6,0.0175757,0.263792,-1.36815,-4.09039e-09,All,#4682B4,0
7,6,0.0890666,0.23177,0.469054,-1.06992e-08,All,#4682B4,0
8,6,0.107331,0.0732164,1.15316,2.79595e-09,All,#4682B4,0
9,6,0.0636512,0.00753446,0.948639,2.35831e-09,All,#4682B4,0
0,7,-0.355531,0.0183023,3.97028,9.38525e-10,All,#4682B4,0
1,7,-0.527305,0.305837,5.13588,-5.2665e-09,All,#4682B4,0
2,7,-0.365944,-0.0350949,3.15105,-4.80822e-08,All,#4682B4,0
3,7,-0.442891,-0.232785,4.12813,-2.2474e-09,All,#4682B4,0
4,7,-0.360213,-0.276246,4.50911,-1.75726e-08,All,#4682B4,0
5,7,-0.516856,0.00951646,4.79761,6.53102e-09,All,#4682B4,0
6,7,-0.435907,0.0929277,3.11499,-3.16378e-08,All,#4682B4,0
7,7,-0.296421,-0.0434394,4.26608,-1.28978e-08,All,#4682B4,0
8,7,-0.463908,0.0162015,3.43969,9.04455e-09,All,#4682B4,0
9,7,-0.537387,0.030123,4.41433,-2.61284e-08,All,#4682B4,0
0,8,-0.350351,-0.101468,-2.31605,2.54208e-09,All,#4682B4,0
1,8,-0.301421,-0.0786505,-0.658454,4.7306e-09,All,#4682B4,0
2,8,-0.29185,-0.0596943,-2.83914,-5.45928e-08,All,#4682B4,0
3,8,-0.325655,-0.0846257,-2.46346,6.58966e-09,All,#4682B4,0
4,8,-0.276963,-0.124447,-3.04498,1.67886e-08,All,#4682B4,0
5,8,-0.391145,-0.20442,-4.45521,-5.27261e-08,All,#4682B4,0
6,8,-0.344385,-0.201069,-2.27724,2.21063e-08,All,#4682B4,0
7,8,-0.26547,-0.0612981,-3.40265,-8.38682e-10,All,#4682B4,0
8,8,-0.336855,-0.000974722,-4.73886,3.52436e-08,All,#4682B4,0
9,8,-0.296617,-0.0564522,-2.78206,4.70197e-08,All,#4682B4,0
0,9,0.35893,0.18815,-4.1666,-3.82728e-08,All,#4682B4,0
1,9,0.267138,0.128205,-3.70395,-1.45978e-09,All,#4682B4,0
2,9,0.362665,0.142055,-0.323197,1.5775e-08,All,#4682B4,0
3,9,0.151884,-0.0645427,-2.82493,-4.58158e-09,All,#4682B4,0
4,9,0.265515,0.085464,-0.929461,3.74963e-08,All,#4682B4,0
5,9,0.37101,0.228645,-1.11865,-4.36605e-09,All,#4682B4,0
6,9,0.23967,-0.00890421,-1.20555,-4.05029e-08,All,#4682B4,0
7,9,0.271369,0.099545,-2.76911,-2.19337e-08,All,#4682B4,0
8,9,0.337108,0.101725,-2.18715,-2.3141e-08,All,#4682B4,0
9,9,0.321765,-0.00787708,-2.63618,-1.58476e-08,All,#4682B4,0
0,10,0.271763,0.122931,0.311589,2.30854e-08,All,#4682B4,0
1,10,0.364768,0.195592,0.462435,2.20866e-08,All,#4682B4,0
2,10,0.295495,-0.0418741,0.235188,5.26301e-09,All,#4682B4,0
3,10,0.277766,0.362407,-0.744932,3.62023e-09,All,#4682B4,0
4,10,0.387784,0.113563,0.284681,3.01553e-08,All,#4682B4,0
5,10,0.320333,0.246567,0.387864,-1.26084e-08,All,#4682B4,0
6,10,0.266103,0.0996759,0.260271,-5.48968e-08,All,#4682B4,0
7,10,0.211544,0.0725677,-0.0535756,2.89916e-08,All,#4682B4,0
8,10,0.327385,0.213919,0.512287,1.97024e-09,All,#4682B4,0
9,10,0.291916,0.174891,-0.249336,-7.3215e-08,All,#4682B4,0
0,11,0.105874,0.128553,1.86681,2.13126e-08,All,#4682B4,0
1,11,0.0996216,-0.0365047,1.90321,-2.42285e-08,All,#4682B4,0
2,11,0.144708,-0.0825222,1.86201,4.05383e-08,All,#4682B4,0
3,11,0.119896,-0.0134688,1.57868,-7.84251e-08,All,#4682B4,0
4,11,0.151073,0.114095,1.95677,1.69238e-09,All,#4682B4,0
5,11,0.248777,0.111203,1.96271,1.66449e-08,All,#4682B4,0
6,11,0.126112,0.0106707,2.2604,3.31655e-08,All,#4682B4,0
7,11,0.213594,0.156365,2.50923,-3.02135e-08,All,#4682B4,0
8,11,0.0506917,-0.0949134,1.86849,-3.62014e-08,All,#4682B4,0
9,11,0.191492,-0.0345704,1.89395,-4.31272e-09,All,#4682B4,0
0,12,0.0714054,-0.0920535,-0.277135,5.16239e-08,All,#4682B4,0
1,12,0.090113,0.0679645,-0.607759,1.83362e-09,All,#4682B4,0
2,12,-0.171916,-0.15859,-1.87587,-3.55795e-08,All,#4682B4,0
3,12,0.0804273,-0.0854841,-0.496696,5.14833e-09,All,#4682B4,0
4,12,0.0875855,-0.0296178,-0.573619,-1.54411e-10,All,#4682B4,0
5,12,0.120969,-0.0650467,-0.240831,3.55741e-08,All,#4682B4,0
6,12,0.182448,0.101702,-0.237681,-1.17798e-08,All,#4682B4,0
7,12,-0.013857,-0.146143,-0.336154,1.54851e-08,All,#4682B4,0
8,12,0.112802,-0.0707555,0.0949286,-3.26002e-08,All,#4682B4,0
9,12,0.00607634,-0.167068,-0.569071,1.45569e-08,All,#4682B4,0
0,13,-0.170581,0.0935857,2.74223,2.81724e-10,All,#4682B4,0
1,13,-0.175146,0.0217137,3.64277,-5.86749e-09,All,#4682B4,0
2,13,-0.307188,0.0574997,2.75845,-1.63968e-09,All,#4682B4,0
3,13,-0.105363,0.10309,2.80179,6.45894e-08,All,#4682B4,0
4,13,-0.104036,0.288033,3.61772,3.0422e-09,All,#4682B4,0
5,13,-0.146374,0.0894192,2.79204,-4.21144e-08,All,#4682B4,0
6,13,-0.161698,-0.0042061,3.37743,-1.12629e-08,All,#4682B4,0
7,13,-0.116997,-0.10064,4.3732,-2.39734e-08,All,#4682B4,0
8,13,-0.162033,0.102393,3.04696,-2.41835e-08,All,#4682B4,0
9,13,-0.134412,0.0216459,3.33789,1.46194e-08,All,#4682B4,0
0,14,-0.247661,-0.0214039,-2.03148,1.85502e-08,All,#4682B4,0
1,14,-0.209553,0.0786107,-0.0544553,-7.58644e-09,All,#4682B4,0
2,14,-0.274491,0.0107916,-1.54713,4.42402e-08,All,#4682B4,0
3,14,-0.268676,0.116133,-3.80998,2.72901e-08,All,#4682B4,0
4,14,-0.197355,0.0449093,0.228752,1.50062e-08,All,#4682B4,0
5,14,-0.301264,0.0222124,-3.43469,-1.80197e-08,All,#4682B4,0
6,14,-0.199021,-0.0234183,-0.727323,-1.09129e-08,All,#4682B4,0
7,14,-0.295909,-0.135608,-1.15695,1.8156e-08,All,#4682B4,0
8,14,-0.334943,0.0181521,-3.18634,2.46497e-08,All,#4682B4,0
9,14,-0.197275,0.199592,-0.60744,-1.72618e-08,All,#4682B4,0
0,15,-0.207793,-0.201626,-4.09027,1.76084e-08,All,#4682B4,0
1,15,-0.253098,-0.314342,-0.972369,-2.06981e-08,All,#4682B4,0
2,15,-0.182436,-0.195544,-0.653648,1.6692e-08,All,#4682B4,0
3,15,-0.151203,-0.0233053,-1.67936,1.66482e-08,All,#4682B4,0
4,15,-0.233077,-0.207307,-3.47823,-1.58462e-08,All,#4682B4,0
5,15,-0.203724,-0.166876,-1.95437,1.98924e-08,All,#4682B4,0
6,15,-0.218421,-0.084455,-2.67653,1.77082e-08,All,#4682B4,0
7,15,-0.204637,-0.178023,-1.46347,-3.36478e-09,All,#4682B4,0
8,15,-0.346876,-0.237821,-1.44175,2.04331e-08,All,#4682B4,0
9,15,-0.254617,-0.304791,-2.19281,6.83347e-09,All,#4682B4,0
