Cl_pop,1,0.050623,-0.033522,-0.048589,0.011013,0.030967,-0.019286,0.025038,-0.0046952,0.019814
V1_pop,0.050623,1,-0.72668,-0.48444,0.0064558,0.62463,-0.29664,0.34786,-0.23068,0.19274
Q_pop,-0.033522,-0.72668,1,0.37159,-0.0039937,-0.58373,0.28368,-0.24693,0.18493,-0.078511
V2_pop,-0.048589,-0.48444,0.37159,1,-0.015625,-0.36853,0.26458,-0.24555,0.057809,-0.098488
omega_Cl,0.011013,0.0064558,-0.0039937,-0.015625,1,0.011635,-0.00034856,-0.00044943,0.018534,-0.034068
omega_V1,0.030967,0.62463,-0.58373,-0.36853,0.011635,1,-0.44358,0.0025131,-0.046886,0.02829
omega_Q,-0.019286,-0.29664,0.28368,0.26458,-0.00034856,-0.44358,1,0.016313,-0.059877,0.00072825
omega_V2,0.025038,0.34786,-0.24693,-0.24555,-0.00044943,0.0025131,0.016313,1,-0.26143,0.21345
a,-0.0046952,-0.23068,0.18493,0.057809,0.018534,-0.046886,-0.059877,-0.26143,1,-0.59003
b,0.019814,0.19274,-0.078511,-0.098488,-0.034068,0.02829,0.00072825,0.21345,-0.59003,1
