iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,582.392,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,557.97,1,24.3101,16.9156,18.0835,1.99717,-0.642006,1.46202,1.46202,1.46202,1.46202
3,560.176,1,25.3577,16.9431,19.0031,2.03176,-0.671339,1.425,1.425,1.425,1.425
4,566.376,1,24.1569,17.1951,17.3124,2.09245,-0.632343,1.38892,1.38892,1.38892,1.38892
5,557.036,1,24.2092,17.0812,16.216,2.04098,-0.640572,1.35375,1.35375,1.35375,1.35375
6,563.326,1,25.7001,16.8445,14.748,2.13546,-0.687557,1.31947,1.31947,1.31947,1.31947
7,572.087,1,25.4929,17.0294,12.8958,2.25322,-0.689094,1.28606,1.28606,1.28606,1.28606
8,570.74,1,23.666,16.8449,14.7601,2.23035,-0.617702,1.2535,1.2535,1.2535,1.2535
9,567.918,1,26.5017,16.6325,13.1126,2.22533,-0.710007,1.22176,1.22176,1.22176,1.22176
10,576.777,1,26.1274,16.1431,11.4176,2.35764,-0.700054,1.19082,1.19082,1.19082,1.19082
11,567.906,1,24.2434,16.3622,10.8627,2.29795,-0.641803,1.16067,1.16067,1.16067,1.16067
12,565.876,1,24.4061,16.183,12.0719,2.30663,-0.643131,1.13128,1.13797,1.13128,1.13128
13,563.526,1,24.2131,16.3192,10.5465,2.27945,-0.626085,1.10264,1.15415,1.10264,1.10264
14,559.243,1,25.1772,16.0077,10.3471,2.26497,-0.657373,1.07472,1.14766,1.07472,1.07472
15,559.385,1,23.0249,16.5204,10.3821,2.26213,-0.582984,1.04751,1.19309,1.04751,1.04751
16,556.963,1,25.0018,16.4997,10.5258,2.26902,-0.653097,1.02098,1.16288,1.02098,1.02098
17,551.943,1,24.8538,16.6259,9.86824,2.29886,-0.64507,0.995131,1.13344,0.995131,0.995131
18,548.595,1,26.026,16.8181,10.3147,2.28512,-0.683374,0.969933,1.10474,0.969933,0.969933
19,545.161,1,23.9956,17.8988,9.97492,2.31111,-0.601885,0.945374,1.07676,0.945374,0.945374
20,545.132,1,24.885,17.4573,10.6882,2.27118,-0.6378,0.921437,1.0495,0.921437,0.921437
21,547.746,1,22.8756,17.6129,10.5521,2.33593,-0.565839,0.898105,1.02293,0.898105,0.932971
22,542.464,1,23.917,17.6678,9.98003,2.29235,-0.612725,0.875365,0.997024,0.875365,0.909347
23,545.477,1,25.0245,17.4994,9.85725,2.3501,-0.649635,0.8532,1.03573,0.8532,0.886322
24,543.854,1,25.1517,17.4137,9.9638,2.40245,-0.65327,0.831597,1.02626,0.831597,0.86388
25,547.954,1,23.8115,17.7692,9.98619,2.476,-0.608874,0.81054,1.0506,0.81054,0.842006
26,551.333,1,25.0716,17.6139,10.2171,2.5317,-0.639833,0.790017,1.024,0.790017,0.852726
27,544.557,1,24.0226,17.8407,10.7464,2.47692,-0.608986,0.770013,0.998075,0.770013,0.831135
28,541.498,1,25.8285,18.4583,10.4517,2.46071,-0.669278,0.750516,1.05718,0.750516,0.81009
29,536.289,1,23.5744,19.0366,10.9469,2.42823,-0.585546,0.731512,1.06788,0.731512,0.789578
30,531.753,1,24.9809,18.8761,11.8123,2.36675,-0.640401,0.71299,1.07378,0.71299,0.816165
31,531.098,1,24.777,18.8255,11.4768,2.37969,-0.633971,0.694937,1.10839,0.694937,0.795499
32,532.009,1,23.7076,18.8564,10.3494,2.45548,-0.595332,0.677341,1.08033,0.677341,0.775357
33,534.821,1,25.9456,19.0985,9.92347,2.46796,-0.665788,0.66019,1.05297,0.66019,0.811433
34,536.54,1,27.4966,19.4174,9.46951,2.46408,-0.711696,0.643474,1.1671,0.643474,0.795185
35,537.849,1,25.6461,19.5386,10.4646,2.50198,-0.663025,0.627181,1.13755,0.627181,0.822861
36,533.352,1,25.358,19.7079,9.5845,2.48442,-0.652762,0.6113,1.10875,0.6113,0.802025
37,532.1,1,26.4091,19.5047,11.221,2.50278,-0.696867,0.595821,1.11234,0.595821,0.781718
38,526.937,1,25.5875,19.6415,12.0823,2.43941,-0.671605,0.580735,1.16408,0.580735,0.761924
39,520.223,1,27.212,19.4842,12.0693,2.4044,-0.726466,0.56603,1.15635,0.56603,0.742632
40,513.904,1,23.8772,19.3612,10.9093,2.38525,-0.601238,0.551698,1.15355,0.551698,0.723828
41,515.05,1,26.9316,19.0432,10.4235,2.36111,-0.696863,0.537729,1.21023,0.537729,0.7055
42,503.347,1,26.7968,19.1517,10.7984,2.30132,-0.700838,0.524113,1.17959,0.524113,0.687636
43,503.923,1,27.0996,19.3418,11.0186,2.33244,-0.716925,0.510842,1.14972,0.510842,0.670225
44,500.197,1,25.216,19.0979,10.6103,2.30739,-0.650105,0.497908,1.19338,0.497908,0.653255
45,501.207,1,25.6055,19.0968,10.7512,2.34825,-0.652042,0.4853,1.16316,0.4853,0.636714
46,505.366,1,25.8195,19.0544,10.4289,2.42109,-0.665793,0.473012,1.13371,0.473012,0.620592
47,499.72,1,24.8366,19.1877,10.9912,2.35979,-0.630119,0.461035,1.10501,0.461035,0.617467
48,491.186,1,24.3617,19.359,10.592,2.30004,-0.615016,0.449362,1.07703,0.449362,0.601832
49,487.589,1,26.9261,18.9667,10.7725,2.26616,-0.711916,0.437984,1.04976,0.437984,0.586593
50,486.602,1,25.8457,18.9059,10.5735,2.25652,-0.667731,0.426894,1.14598,0.426894,0.571741
51,487.57,1,26.4903,19.0412,10.478,2.24988,-0.685694,0.416084,1.18948,0.416084,0.557264
52,483.81,1,25.1646,18.6767,10.9396,2.2238,-0.643263,0.405549,1.15936,0.405549,0.543154
53,489.865,1,25.1957,18.5861,11.2177,2.29876,-0.651637,0.39528,1.13001,0.39528,0.531336
54,482.475,1,25.5583,18.7318,11.5824,2.24055,-0.658059,0.385271,1.14872,0.385271,0.52725
55,485.625,1,26.2048,18.8121,10.6149,2.33184,-0.694338,0.375516,1.11964,0.375516,0.5139
56,500.416,1,26.4603,19.1296,10.6005,2.42642,-0.693206,0.366008,1.12944,0.366008,0.597685
57,503.518,1,28.4825,19.3919,10.1678,2.50755,-0.757608,0.35674,1.10085,0.35674,0.585141
