Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.95594,0,11.8269,0,0.00460751,0.00666667,40.1854,0,All
8.37927,0.00666667,18.2458,0.00666667,0.00671852,0.0133333,40.1961,0.00666667,All
8.42632,0.0133333,18.4697,0.0133333,0.00877409,0.02,40.1961,0.0133333,All
8.44535,0.02,19.1859,0.02,0.033946,0.0266667,40.1961,0.02,All
8.48975,0.0266667,19.4316,0.0266667,0.0365276,0.0333333,40.1961,0.0266667,All
8.52248,0.0333333,19.5797,0.0333333,0.0446817,0.04,40.1961,0.0333333,All
8.59042,0.04,19.8949,0.04,0.0547538,0.0466667,40.1961,0.04,All
8.7187,0.0466667,20.0634,0.0466667,0.0658161,0.0533333,40.1961,0.0466667,All
8.73634,0.0533333,20.2116,0.0533333,0.0750837,0.06,40.1961,0.0533333,All
8.74411,0.06,20.2809,0.06,0.0913678,0.0666667,40.1961,0.06,All
8.9391,0.0666667,20.2972,0.0666667,0.0919751,0.0733333,40.1961,0.0666667,All
9.24872,0.0733333,20.5839,0.0733333,0.0948322,0.08,40.1961,0.0733333,All
9.63842,0.08,20.6683,0.08,0.105418,0.0866667,40.1961,0.08,All
9.73539,0.0866667,20.933,0.0866667,0.115732,0.0933333,40.1961,0.0866667,All
9.77015,0.0933333,21.0631,0.0933333,0.118918,0.1,40.1961,0.0933333,All
9.7806,0.1,21.1413,0.1,0.123814,0.106667,40.1961,0.1,All
9.80097,0.106667,21.3976,0.106667,0.137069,0.113333,40.1961,0.106667,All
9.81196,0.113333,21.6277,0.113333,0.141559,0.12,40.1961,0.113333,All
9.81337,0.12,21.7694,0.12,0.165396,0.126667,40.1961,0.12,All
9.88119,0.126667,22.1291,0.126667,0.176262,0.133333,40.1961,0.126667,All
9.95207,0.133333,22.1879,0.133333,0.196279,0.14,40.1961,0.133333,All
9.95634,0.14,22.4413,0.14,0.223536,0.146667,40.1961,0.14,All
9.97742,0.146667,22.6416,0.146667,0.237287,0.153333,40.1961,0.146667,All
10.0109,0.153333,22.8817,0.153333,0.245299,0.16,40.1961,0.153333,All
10.0762,0.16,23.1439,0.16,0.392603,0.166667,40.1961,0.16,All
10.0803,0.166667,23.4199,0.166667,0.395638,0.173333,40.1961,0.166667,All
10.0971,0.173333,23.5988,0.173333,0.436868,0.18,40.1961,0.173333,All
10.1246,0.18,23.6881,0.18,0.447289,0.186667,40.1961,0.18,All
10.1933,0.186667,23.7521,0.186667,0.560613,0.193333,40.1961,0.186667,All
10.2373,0.193333,24.1432,0.193333,0.568714,0.2,40.1961,0.193333,All
10.2576,0.2,24.3906,0.2,0.644089,0.206667,40.1961,0.2,All
10.2718,0.206667,24.432,0.206667,0.659058,0.213333,40.1961,0.206667,All
10.275,0.213333,24.5905,0.213333,0.714747,0.22,40.1961,0.213333,All
10.2969,0.22,24.626,0.22,0.720776,0.226667,40.1961,0.22,All
10.299,0.226667,24.9448,0.226667,0.740868,0.233333,40.1961,0.226667,All
10.3085,0.233333,25.0035,0.233333,0.774368,0.24,40.1961,0.233333,All
10.4065,0.24,25.0979,0.24,0.808753,0.246667,40.1961,0.24,All
10.5026,0.246667,25.2299,0.246667,0.823297,0.253333,40.1961,0.246667,All
10.5213,0.253333,25.2566,0.253333,0.903026,0.26,40.1961,0.253333,All
10.5287,0.26,25.3966,0.26,0.948401,0.266667,40.1961,0.26,All
10.6432,0.266667,25.4275,0.266667,0.986264,0.273333,40.1961,0.266667,All
10.6506,0.273333,25.4747,0.273333,0.989953,0.28,40.1961,0.273333,All
10.6662,0.28,25.4789,0.28,1.05047,0.286667,40.1961,0.28,All
10.75,0.286667,25.671,0.286667,1.07211,0.293333,40.1961,0.286667,All
10.8137,0.293333,25.8748,0.293333,1.08366,0.3,40.1961,0.293333,All
10.8458,0.3,26.0364,0.3,1.08574,0.306667,40.1961,0.3,All
11.1192,0.306667,26.0969,0.306667,1.09599,0.313333,40.1961,0.306667,All
11.1841,0.313333,26.1279,0.313333,1.22672,0.32,40.1961,0.313333,All
11.2737,0.32,26.2258,0.32,1.23576,0.326667,40.1961,0.32,All
11.3273,0.326667,26.3031,0.326667,1.33255,0.333333,40.1961,0.326667,All
11.4516,0.333333,26.3089,0.333333,1.33791,0.34,40.1961,0.333333,All
11.4586,0.34,26.3228,0.34,1.40117,0.346667,40.1961,0.34,All
11.6023,0.346667,26.3341,0.346667,1.4097,0.353333,40.1961,0.346667,All
11.6177,0.353333,26.4141,0.353333,1.43503,0.36,40.1961,0.353333,All
11.6207,0.36,26.4872,0.36,1.45544,0.366667,40.1961,0.36,All
11.758,0.366667,26.6985,0.366667,1.57052,0.373333,40.1961,0.366667,All
11.8189,0.373333,26.7539,0.373333,1.58063,0.38,40.1961,0.373333,All
11.8508,0.38,26.7598,0.38,1.58659,0.386667,40.1961,0.38,All
11.9074,0.386667,26.8024,0.386667,1.58748,0.393333,40.1961,0.386667,All
11.9198,0.393333,26.8386,0.393333,1.6528,0.4,40.1961,0.393333,All
12.0693,0.4,27.0018,0.4,1.74669,0.406667,40.1961,0.4,All
12.0854,0.406667,27.066,0.406667,1.89306,0.413333,40.1961,0.406667,All
12.1024,0.413333,27.1636,0.413333,2.00002,0.42,40.1961,0.413333,All
12.1162,0.42,27.2914,0.42,2.02026,0.426667,40.1961,0.42,All
