Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
4.95594,0.000199023,6.34457e-05,11.8269,1.04424e-05,5.30194e-06,0.00460751,0.593017,0.0018932,40.1854,2.22045e-16,2.22045e-16,All
5.27753,0.000456181,0.000164052,12.391,2.73305e-05,1.52856e-05,14.8636,0.00907933,0.777622,40.1856,2.22045e-16,2.22045e-16,All
5.59911,0.000944378,0.000381499,12.9552,6.50768e-05,4.00103e-05,29.7227,0.00340026,0.859505,40.1858,2.22045e-16,2.22045e-16,All
5.9207,0.00179108,0.000809788,13.5193,0.000142421,9.60857e-05,44.5817,0.00182867,0.896479,40.186,2.22045e-16,2.22045e-16,All
6.24229,0.00314864,0.00158819,14.0834,0.000289007,0.000213631,59.4407,0.00115377,0.918045,40.1862,2.22045e-16,2.22045e-16,All
6.56387,0.00518054,0.00290722,14.6475,0.000547946,0.00044319,74.2998,0.0007978,0.932297,40.1865,2.22045e-16,2.22045e-16,All
6.88546,0.00804252,0.00500925,15.2117,0.000977102,0.000863769,89.1588,0.000585713,0.942452,40.1867,2.22045e-16,2.22045e-16,All
7.20704,0.0118616,0.00818271,15.7758,0.00164828,0.00159105,104.018,0.000448643,0.950069,40.1869,2.22045e-16,2.22045e-16,All
7.52863,0.0167167,0.0127496,16.3399,0.00264374,0.00278438,118.877,0.000354726,0.955997,40.1871,2.22045e-16,2.22045e-16,All
7.85022,0.0226244,0.0190475,16.904,0.00405004,0.00465112,133.736,0.000287472,0.960742,40.1873,2.22045e-16,2.22045e-16,All
8.1718,0.0295309,0.0274083,17.4682,0.0059495,0.00744666,148.595,0.000237618,0.964625,40.1875,2.22045e-16,2.22045e-16,All
8.49339,0.0373131,0.0381351,18.0323,0.00841046,0.0114694,163.454,0.000199619,0.967862,40.1878,2.22045e-16,2.22045e-16,All
8.81498,0.0457861,0.0514813,18.5964,0.0114776,0.0170499,178.313,0.000169983,0.970599,40.188,2.22045e-16,2.22045e-16,All
9.13656,0.0547164,0.0676326,19.1605,0.0151636,0.0245355,193.172,0.000146421,0.972943,40.1882,2.22045e-16,2.22045e-16,All
9.45815,0.0638398,0.0866941,19.7246,0.0194437,0.0342702,208.031,0.000127379,0.974973,40.1884,2.22045e-16,2.22045e-16,All
9.77973,0.0728796,0.108684,20.2888,0.0242535,0.0465727,222.89,0.000111771,0.976746,40.1886,2.22045e-16,2.22045e-16,All
10.1013,0.0815647,0.13353,20.8529,0.0294911,0.0617148,237.749,9.88188e-05,0.978307,40.1888,2.22045e-16,2.22045e-16,All
10.4229,0.0896458,0.161079,21.417,0.035022,0.0799013,252.608,8.79542e-05,0.979693,40.1891,2.22045e-16,2.22045e-16,All
10.7445,0.0969072,0.1911,21.9811,0.0406876,0.101254,267.467,7.87527e-05,0.980929,40.1893,2.22045e-16,2.22045e-16,All
11.0661,0.103176,0.2233,22.5453,0.0463158,0.1258,282.326,7.08928e-05,0.98204,40.1895,2.22045e-16,2.22045e-16,All
11.3877,0.108327,0.25734,23.1094,0.0517316,0.153469,297.185,6.41269e-05,0.983042,40.1897,2.22045e-16,2.22045e-16,All
11.7093,0.112282,0.292845,23.6735,0.0567677,0.184095,312.044,5.82622e-05,0.98395,40.1899,2.22045e-16,2.22045e-16,All
12.0308,0.11501,0.329425,24.2376,0.0612746,0.217418,326.903,5.31465e-05,0.984777,40.1901,2.22045e-16,2.22045e-16,All
12.3524,0.116522,0.366686,24.8018,0.0651274,0.253104,341.762,4.86582e-05,0.985532,40.1904,2.22045e-16,2.22045e-16,All
12.674,0.116866,0.404243,25.3659,0.0682315,0.290757,356.621,4.46996e-05,0.986225,40.1906,2.22045e-16,2.22045e-16,All
12.9956,0.116117,0.441734,25.93,0.0705248,0.329934,371.48,4.11911e-05,0.986863,40.1908,2.22045e-16,2.22045e-16,All
13.3172,0.114376,0.47882,26.4941,0.0719786,0.370168,386.339,3.80677e-05,0.987451,40.191,2.22045e-16,2.22045e-16,All
13.6388,0.111755,0.515203,27.0583,0.0725954,0.410986,401.198,3.52755e-05,0.987996,40.1912,2.22045e-16,2.22045e-16,All
13.9604,0.10838,0.550617,27.6224,0.0724057,0.451922,416.058,3.27697e-05,0.988501,40.1914,2.22045e-16,2.22045e-16,All
14.2819,0.104376,0.584842,28.1865,0.0714637,0.492536,430.917,3.05129e-05,0.988971,40.1917,2.22045e-16,2.22045e-16,All
14.6035,0.0998693,0.617695,28.7506,0.0698422,0.532423,445.776,2.84735e-05,0.989409,40.1919,2.22045e-16,2.22045e-16,All
14.9251,0.0949808,0.649034,29.3148,0.0676271,0.571223,460.635,2.66248e-05,0.989818,40.1921,2.22045e-16,2.22045e-16,All
15.2467,0.089823,0.678755,29.8789,0.0649124,0.608629,475.494,2.4944e-05,0.990201,40.1923,2.22045e-16,2.22045e-16,All
15.5683,0.0844988,0.706788,30.443,0.0617952,0.644385,490.353,2.34116e-05,0.99056,40.1925,2.22045e-16,2.22045e-16,All
15.8899,0.0790995,0.733095,31.0071,0.0583722,0.678292,505.212,2.20109e-05,0.990897,40.1927,2.22045e-16,2.22045e-16,All
16.2115,0.0737051,0.757663,31.5713,0.0547356,0.710203,520.071,2.07274e-05,0.991215,40.193,2.22045e-16,2.22045e-16,All
16.533,0.0683832,0.780507,32.1354,0.0509711,0.740023,534.93,1.95486e-05,0.991514,40.1932,2.22045e-16,2.22045e-16,All
16.8546,0.0631901,0.801659,32.6995,0.0471554,0.767702,549.789,1.84635e-05,0.991796,40.1934,2.22045e-16,2.22045e-16,All
17.1762,0.0581711,0.821168,33.2636,0.043356,0.793229,564.648,1.74627e-05,0.992063,40.1936,2.22045e-16,2.22045e-16,All
17.4978,0.0533614,0.839096,33.8278,0.0396297,0.816632,579.507,1.65378e-05,0.992316,40.1938,2.22045e-16,2.22045e-16,All
17.8194,0.0487871,0.855514,34.3919,0.0360233,0.837964,594.366,1.56813e-05,0.992555,40.194,2.22045e-16,2.22045e-16,All
18.141,0.0444661,0.870502,34.956,0.0325735,0.857305,609.225,1.48868e-05,0.992782,40.1943,2.22045e-16,2.22045e-16,All
18.4626,0.0404094,0.884142,35.5201,0.0293078,0.87475,624.084,1.41486e-05,0.992998,40.1945,2.22045e-16,2.22045e-16,All
18.7841,0.0366222,0.896521,36.0842,0.0262454,0.890409,638.943,1.34616e-05,0.993203,40.1947,2.22045e-16,2.22045e-16,All
19.1057,0.0331044,0.907725,36.6484,0.0233981,0.904402,653.802,1.28212e-05,0.993398,40.1949,2.22045e-16,2.22045e-16,All
19.4273,0.0298522,0.917841,37.2125,0.0207713,0.91685,668.661,1.22233e-05,0.993584,40.1951,2.22045e-16,2.22045e-16,All
19.7489,0.0268583,0.926953,37.7766,0.0183654,0.927878,683.52,1.16644e-05,0.993761,40.1953,2.22045e-16,2.22045e-16,All
20.0705,0.024113,0.935142,38.3407,0.0161762,0.937611,698.379,1.11412e-05,0.993931,40.1956,2.22045e-16,2.22045e-16,All
20.3921,0.0216049,0.942487,38.9049,0.0141964,0.946169,713.238,1.06508e-05,0.994093,40.1958,2.22045e-16,2.22045e-16,All
20.7137,0.0193211,0.949062,39.469,0.0124161,0.953666,728.097,1.01905e-05,0.994247,40.196,2.22045e-16,2.22045e-16,All
21.0352,0.0172481,0.954937,40.0331,0.0108235,0.960212,742.956,9.758e-06,0.994395,40.1962,2.22045e-16,1,All
21.3568,0.0153718,0.960177,40.5972,0.00940599,0.96591,757.815,9.35112e-06,0.994537,40.1964,2.22045e-16,1,All
21.6784,0.0136782,0.964843,41.1614,0.00814999,0.970855,772.674,8.96791e-06,0.994674,40.1966,2.22045e-16,1,All
22,0.0121532,0.968992,41.7255,0.00704191,0.975133,787.533,8.60662e-06,0.994804,40.1969,2.22045e-16,1,All
22.3216,0.0107833,0.972676,42.2896,0.00606827,0.978825,802.392,8.26563e-06,0.994929,40.1971,2.22045e-16,1,All
22.6432,0.00955538,0.975943,42.8537,0.005216,0.982003,817.251,7.9435e-06,0.99505,40.1973,2.22045e-16,1,All
22.9648,0.00845692,0.978836,43.4179,0.00447264,0.984731,832.11,7.63887e-06,0.995166,40.1975,2.22045e-16,1,All
23.2864,0.00747614,0.981395,43.982,0.00382643,0.987067,846.969,7.35054e-06,0.995277,40.1977,2.22045e-16,1,All
23.6079,0.00660198,0.983656,44.5461,0.00326646,0.989064,861.828,7.07738e-06,0.995384,40.198,2.22045e-16,1,All
23.9295,0.00582414,0.985651,45.1102,0.00278266,0.990767,876.688,6.81837e-06,0.995487,40.1982,2.22045e-16,1,All
24.2511,0.00513307,0.987411,45.6744,0.00236584,0.992216,891.547,6.57257e-06,0.995587,40.1984,2.22045e-16,1,All
24.5727,0.00451997,0.988961,46.2385,0.0020077,0.993447,906.406,6.33913e-06,0.995683,40.1986,2.22045e-16,1,All
24.8943,0.00397679,0.990325,46.8026,0.00170073,0.994491,921.265,6.11723e-06,0.995775,40.1988,2.22045e-16,1,All
25.2159,0.00349615,0.991525,47.3667,0.00143826,0.995374,936.124,5.90616e-06,0.995865,40.199,2.22045e-16,1,All
25.5375,0.00307136,0.99258,47.9309,0.00121434,0.996121,950.983,5.70523e-06,0.995951,40.1993,2.22045e-16,1,All
25.859,0.00269634,0.993506,48.495,0.00102371,0.996751,965.842,5.51382e-06,0.996034,40.1995,2.22045e-16,1,All
26.1806,0.0023656,0.994319,49.0591,0.00086175,0.997281,980.701,5.33136e-06,0.996115,40.1997,2.22045e-16,1,All
26.5022,0.0020742,0.995032,49.6232,0.00072441,0.997728,995.56,5.1573e-06,0.996193,40.1999,2.22045e-16,1,All
26.8238,0.00181769,0.995657,50.1873,0.000608158,0.998103,1010.42,4.99115e-06,0.996268,40.2001,2.22045e-16,1,All
27.1454,0.00159208,0.996204,50.7515,0.000509925,0.998417,1025.28,4.83245e-06,0.996341,40.2003,2.22045e-16,1,All
27.467,0.0013938,0.996684,51.3156,0.000427052,0.998681,1040.14,4.68077e-06,0.996412,40.2006,2.22045e-16,1,All
27.7886,0.00121967,0.997103,51.8797,0.000357245,0.998902,1055,4.53571e-06,0.99648,40.2008,2.22045e-16,1,All
28.1101,0.00106686,0.99747,52.4438,0.00029853,0.999086,1069.85,4.39691e-06,0.996546,40.201,2.22045e-16,1,All
28.4317,0.000932844,0.997792,53.008,0.000249212,0.99924,1084.71,4.26402e-06,0.996611,40.2012,2.22045e-16,1,All
28.7533,0.000815375,0.998072,53.5721,0.000207841,0.999369,1099.57,4.13671e-06,0.996673,40.2014,2.22045e-16,1,All
29.0749,0.000712469,0.998318,54.1362,0.00017318,0.999476,1114.43,4.01468e-06,0.996734,40.2016,2.22045e-16,1,All
29.3965,0.000622367,0.998532,54.7003,0.000144175,0.999565,1129.29,3.89766e-06,0.996793,40.2019,2.22045e-16,1,All
29.7181,0.000543514,0.998719,55.2645,0.00011993,0.999639,1144.15,3.78539e-06,0.99685,40.2021,2.22045e-16,1,All
30.0397,0.000474535,0.998882,55.8286,9.96848e-05,0.999701,1159.01,3.6776e-06,0.996905,40.2023,2.22045e-16,1,All
30.3612,0.000414219,0.999025,56.3927,8.27964e-05,0.999753,1173.87,3.57408e-06,0.996959,40.2025,2.22045e-16,1,All
30.6828,0.000361497,0.99915,56.9568,6.87217e-05,0.999795,1188.73,3.47461e-06,0.997011,40.2027,2.22045e-16,1,All
31.0044,0.00031543,0.999258,57.521,5.70024e-05,0.99983,1203.59,3.37898e-06,0.997062,40.2029,2.22045e-16,1,All
31.326,0.000275189,0.999353,58.0851,4.72524e-05,0.99986,1218.45,3.28701e-06,0.997112,40.2032,2.22045e-16,1,All
31.6476,0.000240049,0.999436,58.6492,3.91474e-05,0.999884,1233.3,3.19851e-06,0.99716,40.2034,2.22045e-16,1,All
31.9692,0.000209371,0.999508,59.2133,3.24149e-05,0.999904,1248.16,3.11333e-06,0.997207,40.2036,2.22045e-16,1,All
32.2908,0.000182595,0.999571,59.7775,2.68264e-05,0.999921,1263.02,3.03129e-06,0.997252,40.2038,2.22045e-16,1,All
32.6124,0.000159229,0.999626,60.3416,2.21907e-05,0.999935,1277.88,2.95225e-06,0.997297,40.204,2.22045e-16,1,All
32.9339,0.000138843,0.999674,60.9057,1.83477e-05,0.999946,1292.74,2.87607e-06,0.99734,40.2042,2.22045e-16,1,All
33.2555,0.000121061,0.999715,61.4698,1.51638e-05,0.999956,1307.6,2.80262e-06,0.997382,40.2045,2.22045e-16,1,All
33.5771,0.000105552,0.999752,62.034,1.25275e-05,0.999963,1322.46,2.73177e-06,0.997423,40.2047,2.22045e-16,1,All
33.8987,9.20266e-05,0.999784,62.5981,1.03456e-05,0.99997,1337.32,2.66341e-06,0.997464,40.2049,2.22045e-16,1,All
34.2203,8.02335e-05,0.999811,63.1622,8.54083e-06,0.999975,1352.18,2.59742e-06,0.997503,40.2051,2.22045e-16,1,All
34.5419,6.99515e-05,0.999835,63.7263,7.04863e-06,0.999979,1367.04,2.53369e-06,0.997541,40.2053,2.22045e-16,1,All
34.8635,6.09878e-05,0.999856,64.2905,5.8154e-06,0.999983,1381.89,2.47214e-06,0.997578,40.2055,2.22045e-16,1,All
35.185,5.31738e-05,0.999875,64.8546,4.79662e-06,0.999986,1396.75,2.41266e-06,0.997614,40.2058,2.22045e-16,1,All
35.5066,4.63624e-05,0.999891,65.4187,3.95532e-06,0.999988,1411.61,2.35516e-06,0.99765,40.206,2.22045e-16,1,All
35.8282,4.04252e-05,0.999905,65.9828,3.26082e-06,0.999991,1426.47,2.29956e-06,0.997684,40.2062,2.22045e-16,1,All
36.1498,3.52502e-05,0.999917,66.5469,2.68769e-06,0.999992,1441.33,2.24577e-06,0.997718,40.2064,2.22045e-16,1,All
36.4714,3.07396e-05,0.999927,67.1111,2.21487e-06,0.999994,1456.19,2.19373e-06,0.997751,40.2066,2.22045e-16,1,All
36.793,2.6808e-05,0.999937,67.6752,1.82491e-06,0.999995,1471.05,2.14337e-06,0.997783,40.2068,2.22045e-16,1,All
