iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,542.15,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,537.014,1,16.9816,18.5364,17.051,1.74117,-0.352026,1.46202,1.46202,1.46202,1.46202
3,540.702,1,16.9999,18.5683,15.7902,1.77493,-0.343531,1.425,1.425,1.425,1.425
4,541.479,1,17.0823,18.7736,15.807,1.80986,-0.356241,1.38892,1.38892,1.38892,1.38892
5,543.217,1,16.2983,18.791,16.4886,1.84644,-0.332351,1.35375,1.35375,1.35375,1.35375
6,546.036,1,16.3904,18.5426,15.8978,1.87363,-0.32484,1.31947,1.31947,1.31947,1.31947
7,539.592,1,16.159,18.7015,15.3357,1.85117,-0.313363,1.28606,1.28606,1.28606,1.28606
8,542.284,1,16.8206,18.2584,14.9782,1.87476,-0.33718,1.2535,1.2535,1.2535,1.26644
9,542.888,1,16.2538,18.7296,14.603,1.92347,-0.306317,1.22176,1.22176,1.22176,1.23437
10,531.139,1,16.3443,18.1428,14.1053,1.87477,-0.315368,1.19082,1.19082,1.19082,1.20311
11,532.277,1,16.49,18.7425,14.1856,1.87301,-0.327153,1.16067,1.16067,1.16067,1.17265
12,525.589,1,15.9002,19.0184,13.7154,1.85062,-0.292305,1.13128,1.13128,1.13128,1.14296
13,526.91,1,16.3014,18.8702,12.1582,1.87879,-0.30969,1.10264,1.10264,1.10264,1.11432
14,520.381,1,16.8299,18.5231,12.641,1.84991,-0.33251,1.07472,1.07472,1.07472,1.0861
15,511.988,1,16.686,18.9444,12.1716,1.80307,-0.324225,1.04751,1.06786,1.04751,1.0586
16,518.528,1,16.6443,19.2553,12.4879,1.88358,-0.324406,1.02098,1.04082,1.02098,1.0318
17,519.469,1,16.6646,18.793,12.7323,1.88978,-0.32672,0.995131,1.02116,0.995131,1.00567
18,511.707,1,16.2212,19.0342,13.1813,1.84193,-0.304537,0.969933,1.01007,0.969933,1.0318
19,510.196,1,16.5471,19.1709,12.9556,1.83979,-0.313202,0.945374,0.984495,0.945374,1.00567
20,508.895,1,16.8161,19.0205,12.788,1.8322,-0.328309,0.921437,0.998649,0.921437,0.980208
21,506.831,1,16.7609,19.1462,13.555,1.81616,-0.328584,0.898105,1.03784,0.898105,0.955389
22,510.659,1,16.4769,19.1091,13.8968,1.86856,-0.315241,0.875365,1.01157,0.875365,0.97094
23,512.687,1,17.0101,19.347,13.1096,1.90981,-0.340777,0.8532,0.985952,0.8532,0.961827
24,508.389,1,17.0015,19.7816,13.0648,1.87533,-0.333817,0.831597,0.987376,0.831597,0.972418
25,506.351,1,16.8597,19.5582,13.4601,1.82785,-0.329055,0.81054,1.02557,0.81054,1.11451
26,519.768,1,16.7847,19.333,12.8851,1.99491,-0.317607,0.790017,1.01011,0.790017,1.08629
27,514.494,1,17.0276,19.8513,13.4885,1.94439,-0.330175,0.770013,1.0392,0.770013,1.05878
28,522.761,1,16.928,20.2339,13.4486,2.01026,-0.333967,0.750516,1.17279,0.750516,1.03197
29,523.14,1,16.8614,20.7321,13.1189,2.01231,-0.325275,0.731512,1.24166,0.731512,1.01289
30,523.348,1,16.7467,20.7431,11.5406,2.06471,-0.312896,0.71299,1.21022,0.71299,0.987243
31,516.997,1,16.7869,21.34,12.127,2.01243,-0.314617,0.694937,1.20233,0.694937,0.996988
32,518.238,1,16.7562,21.2282,11.1225,2.00663,-0.312269,0.677341,1.25596,0.677341,1.01689
33,512.781,1,17.0351,20.8037,11.2809,2.00136,-0.324032,0.66019,1.23773,0.66019,0.991146
34,508.182,1,16.8422,21.7463,11.8274,1.98581,-0.317098,0.643474,1.20639,0.643474,0.96605
35,506.243,1,16.9851,21.8688,12.3756,1.9818,-0.332733,0.627181,1.17585,0.627181,0.949058
36,505.893,1,17.0244,21.7936,12.7343,2.01634,-0.331096,0.6113,1.14607,0.6113,0.925288
37,502.221,1,17.9755,22.0486,12.0746,1.98662,-0.372669,0.595821,1.11705,0.599116,0.901859
38,502.206,1,16.8521,22.525,12.3285,2.03488,-0.325777,0.580735,1.08877,0.583946,0.879024
39,494.085,1,16.5949,22.6188,11.9281,1.98336,-0.308699,0.56603,1.0612,0.56916,0.918661
40,498.661,1,16.8951,22.6457,11.8598,2.01066,-0.316779,0.551698,1.12094,0.554749,0.8954
41,502.077,1,17.012,22.7538,12.5484,2.04038,-0.32762,0.537729,1.13427,0.540702,0.905636
42,495.112,1,17.7811,23.0112,12.6156,1.99874,-0.367196,0.524113,1.10555,0.527011,0.882705
43,483.95,1,17.1159,22.5521,12.6266,1.94813,-0.335244,0.510842,1.07755,0.513667,0.860354
44,482.786,1,16.4801,22.3566,12.2553,1.95641,-0.302375,0.497908,1.05027,0.500661,0.838569
45,481.839,1,16.715,22.1405,14.0729,1.93936,-0.313128,0.4853,1.03499,0.487984,0.822218
46,477.249,1,17.4726,22.1688,14.0889,1.91995,-0.354164,0.473012,1.00879,0.488227,0.83057
47,472.562,1,16.7164,22.2924,12.9953,1.89495,-0.315378,0.461035,0.983242,0.475864,0.80954
48,477.784,1,16.9446,22.4836,12.9754,1.98504,-0.330053,0.449362,0.958346,0.463815,0.79524
49,477.665,1,17.1296,22.6356,12.196,1.95921,-0.333888,0.437984,0.940722,0.452071,0.836035
50,475.731,1,17.3701,22.5516,11.8603,1.9681,-0.339628,0.426894,0.953878,0.440625,0.853885
51,466.228,1,17.5213,23.0679,11.5945,1.91826,-0.344457,0.416084,0.941599,0.429468,0.853888
52,470.044,1,17.6632,23.2853,10.8443,1.95513,-0.360187,0.405549,0.917757,0.418593,0.871609
53,471.008,1,17.2311,23.548,11.3944,1.94408,-0.337977,0.39528,0.894519,0.407994,0.903293
54,466.558,1,17.2736,23.6509,11.8911,1.91241,-0.334511,0.385271,0.908478,0.397664,0.880421
55,467.15,1,17.0354,23.7138,11.1843,1.98469,-0.330882,0.375516,0.898422,0.387595,0.858128
56,475.911,1,17.4168,23.8352,11.4621,2.08641,-0.348484,0.366008,0.875674,0.37778,0.8364
57,480.163,1,17.2611,24.0576,11.2808,2.12951,-0.343287,0.35674,0.853501,0.368215,0.904153
58,471.329,1,16.6688,23.8911,11.4429,2.08033,-0.307114,0.347707,0.83189,0.358891,0.912108
59,475.535,1,17.152,24.4747,10.5504,2.10766,-0.333995,0.338903,0.867812,0.349804,0.891635
60,464.938,1,17.007,24.468,10.458,2.05429,-0.322029,0.330322,0.845839,0.340947,0.912776
61,457.751,1,16.5908,24.1448,11.6797,2.00228,-0.307424,0.321958,0.830642,0.332314,0.948546
