time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.603948,31.833,0.074618,31.833,0.598614,1.42223,0.180745,0.393594,0.0148926,1.42223,0.164092,All
32.9374,0.50492,32.9374,0.0432994,32.9374,0.497836,1.52794,0.161936,0.435648,0.0111005,1.52794,0.148047,All
34.0801,0.421139,34.0801,0.017002,34.0801,0.412161,1.6415,0.142054,0.482196,0.00690317,1.6415,0.131071,All
34.6997,0.378612,34.6997,0.00369166,34.6997,0.368595,1.76351,0.120694,0.533717,0.00240818,1.76351,0.112834,All
35.2624,0.350961,35.2624,-0.00479739,35.2624,0.339971,1.89458,0.0977469,0.590743,-0.00251485,1.89458,0.0932419,All
36.4858,0.29319,36.4858,-0.0224837,36.4858,0.28008,2.0354,0.0730937,0.653863,-0.00734036,2.0354,0.0721932,All
37.5664,0.260462,37.5664,-0.0320703,37.5664,0.24548,2.18668,0.0471633,0.723726,-0.0125584,2.18668,0.0500309,All
37.7516,0.255867,37.7516,-0.0333787,37.7516,0.240565,2.34921,0.0253957,0.801054,-0.0183339,2.34921,0.0311706,All
39.0613,0.223379,39.0613,-0.0426303,39.0613,0.20581,2.41897,0.0167235,0.886645,-0.0247266,2.41897,0.0236225,All
40.4164,0.236053,40.4164,-0.0365368,40.4164,0.216771,2.52382,0.00368867,0.98138,-0.0318023,2.52382,0.0122773,All
40.433,0.236217,40.433,-0.036459,40.433,0.216915,2.7114,-0.0169491,1.08624,-0.039634,2.7114,-0.00582767,All
41.8186,0.249946,41.8186,-0.0299679,41.8186,0.228903,2.91293,-0.0360536,1.2023,-0.0475503,2.91293,-0.0227643,All
43.2694,0.264322,43.2694,-0.0231711,43.2694,0.241456,3.12944,-0.0540613,1.33076,-0.0552095,3.12944,-0.0388902,All
43.2997,0.264622,43.2997,-0.0230291,43.2997,0.241718,3.36204,-0.0682862,1.47295,-0.0636871,3.36204,-0.0519773,All
44.7706,0.279197,44.7706,-0.0161385,44.7706,0.254445,3.41571,-0.0711612,1.63033,-0.0721987,3.41571,-0.0546593,All
46.1664,0.293028,46.1664,-0.00959928,46.1664,0.266522,3.61192,-0.0816715,1.64599,-0.073009,3.61192,-0.064464,All
