iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,697.413,1,6.75429,26.1537,11.9494,6.55784,1,0.3,1,1,1,1
2,646.039,1,13.2133,26.3807,19.1136,10.3137,0.96109,0.222197,0.278381,0.866854,0.770028,1.00514
3,593.753,1,13.52,29.2172,21.2931,11.3032,1.12358,0.171662,0.253323,0.845025,0.652097,0.730417
4,569.225,1,13.4838,26.2134,22.7946,12.1131,1.34504,0.1495,0.244498,0.735015,0.517437,0.643823
5,545.961,1,13.3563,26.833,22.7927,11.9441,1.38267,0.12613,0.255281,0.735599,0.459217,0.571671
6,524.89,1,13.4657,24.9662,22.7529,11.4731,1.49684,0.108747,0.260268,0.602734,0.424651,0.54894
7,516.931,1,13.5019,23.9668,23.5502,11.8226,1.54839,0.0956929,0.260916,0.583802,0.426068,0.630104
8,504.191,1,13.5286,27.774,23.7241,12.1689,1.46673,0.0884569,0.260745,0.566733,0.411554,0.666165
9,504.286,1,13.468,26.9848,24.259,11.6594,1.56022,0.0826088,0.257274,0.59001,0.416196,0.670174
10,504.553,1,13.4672,26.9915,23.9896,11.0071,1.49994,0.0832583,0.252895,0.704858,0.398775,0.649187
11,503.718,1,13.2839,25.9907,24.0009,12.2739,1.48023,0.0775934,0.263974,0.770354,0.372902,0.737774
12,491.068,1,13.4008,25.8761,24.0587,13.2533,1.43308,0.0704282,0.261225,0.694245,0.386612,0.791327
13,491.047,1,13.3974,26.8905,23.7341,12.1118,1.4331,0.0707852,0.270815,0.713333,0.36804,0.754077
14,490.743,1,13.47,26.8105,23.5196,12.1226,1.49077,0.069425,0.262738,0.758592,0.337749,0.750853
15,490.663,1,13.4254,26.467,24.0388,11.5063,1.54902,0.0661074,0.258508,0.712942,0.332428,0.831489
16,477.656,1,13.5823,25.3585,24.3332,11.8325,1.42597,0.0638935,0.266923,0.683948,0.343231,0.775489
17,470.929,1,13.6003,24.1459,25.0775,11.0126,1.50297,0.0505427,0.258297,0.803365,0.364629,0.784647
18,468.213,1,13.5227,22.0045,25.2738,10.3316,1.58337,0.0465855,0.257649,0.807706,0.347497,0.72891
19,472.213,1,13.5255,22.2705,25.3288,10.2783,1.58344,0.0483335,0.256075,0.759559,0.351364,0.805642
20,481.052,1,13.6068,23.5188,24.9832,11.6032,1.58353,0.0529114,0.273507,0.784747,0.344099,0.860116
21,472.17,1,13.6277,25.3836,25.0606,11.8268,1.64189,0.0468088,0.269864,0.674019,0.342489,0.84174
22,467.588,1,13.4862,23.449,24.5912,11.8104,1.65928,0.0415539,0.26464,0.712139,0.31769,0.883719
23,481.546,1,13.419,25.8254,24.3943,11.8189,1.70061,0.0472289,0.264641,0.746904,0.336879,0.903321
24,480.173,1,13.3959,24.0797,24.2679,11.7207,1.66422,0.0462103,0.267655,0.81586,0.338482,0.871353
25,476.259,1,13.5365,24.7411,24.9275,11.5524,1.66421,0.0449806,0.268894,0.784785,0.340436,0.848527
26,472.911,1,13.633,22.5321,24.9768,12.5346,1.68768,0.0424342,0.277535,0.759273,0.327047,0.830196
27,469.095,1,13.6092,23.2897,24.9805,12.5345,1.6808,0.0391394,0.282002,0.737019,0.322284,0.879713
28,469.341,1,13.5283,21.5216,25.6953,12.2741,1.68087,0.0408365,0.267594,0.741344,0.307217,0.892065
29,469.072,1,13.5935,20.6752,24.9225,13.2499,1.6808,0.0389955,0.270166,0.864737,0.312301,0.847306
30,462.757,1,13.5994,22.1143,25.0414,13.1343,1.46583,0.047377,0.2654,0.842171,0.31532,0.819063
31,465.877,1,13.5476,22.3149,24.517,13.2023,1.53114,0.0461637,0.268958,0.783571,0.312221,0.86012
32,464.282,1,13.4262,22.9957,24.1272,12.7024,1.53117,0.0468871,0.252973,0.847269,0.28797,0.831209
33,465.282,1,13.7161,21.489,24.8285,11.8122,1.55961,0.0463888,0.261941,0.821939,0.283852,0.848577
34,463.797,1,13.632,19.5,25.3983,11.4972,1.54624,0.0467156,0.262383,0.793487,0.292176,0.819991
35,463.655,1,13.6725,22.9741,24.9574,11.9039,1.60247,0.0446018,0.269448,0.736374,0.28004,0.854371
36,464.636,1,13.4866,21.941,25.047,10.4947,1.62236,0.0413808,0.255446,0.76661,0.287797,0.942463
37,451.884,1,13.5348,23.2231,24.983,11.7256,1.54543,0.0373689,0.263699,0.77859,0.293252,0.8577
38,457.236,1,13.3046,21.1458,25.1623,12.9182,1.54547,0.0380309,0.251949,0.792864,0.327061,0.877497
39,460.079,1,13.4372,20.8381,24.9065,12.4649,1.64978,0.0363777,0.261941,0.786359,0.315919,0.813345
40,458.062,1,13.4411,23.757,24.8722,11.5452,1.64975,0.0348749,0.266438,0.801165,0.320573,0.773204
41,462.975,1,13.4404,23.5216,24.8468,11.8309,1.63985,0.039954,0.258096,0.800526,0.323086,0.768901
42,454.203,1,13.564,21.8342,24.5018,11.382,1.71233,0.0319296,0.263228,0.718535,0.305325,0.772524
43,447.644,1,13.5398,23.4858,24.6115,11.0872,1.58217,0.0352291,0.265049,0.729962,0.317563,0.723353
44,445.721,1,13.5128,23.179,24.3339,11.7492,1.5821,0.0328729,0.26496,0.781838,0.30126,0.785012
45,449.3,1,13.4806,23.2566,23.8953,11.3891,1.66359,0.0326934,0.261213,0.677519,0.294813,0.800122
46,457.882,1,13.6021,24.4511,23.8419,12.3678,1.76139,0.0319659,0.259685,0.693336,0.316584,0.785122
47,451.055,1,13.5126,24.9456,23.9998,12.4371,1.73515,0.033835,0.263265,0.652794,0.308418,0.661696
48,449.552,1,13.5817,23.2862,24.1742,12.6115,1.62194,0.0382389,0.267616,0.630843,0.319058,0.694077
49,457.036,1,13.5498,22.7714,23.8511,12.4292,1.56109,0.0447025,0.268718,0.716899,0.307963,0.695784
50,460.334,1,13.5349,22.7166,24.0247,11.4628,1.54341,0.0496859,0.264689,0.716029,0.298429,0.683079
51,464.121,1,13.6867,21.4154,24.264,12.4841,1.64549,0.0438997,0.265742,0.79666,0.296768,0.712927
52,475.426,1,13.514,21.9467,24.1739,12.3463,1.70691,0.0419809,0.265219,0.950256,0.326377,0.733052
53,475.499,1,13.5426,21.9439,24.1829,12.1803,1.7237,0.0403529,0.258504,0.978717,0.335411,0.733008
54,464.891,1,13.5629,22.4583,24.3135,12.1365,1.75373,0.0340666,0.268231,0.914907,0.328527,0.652629
55,462.639,1,13.4315,23.6179,24.0007,13.2991,1.60591,0.0424706,0.268269,0.946691,0.303515,0.635589
56,463.324,1,13.5583,24.3537,24.7217,13.1632,1.60582,0.0388786,0.266423,0.958736,0.311669,0.737411
57,459.026,1,13.53,22.6157,24.5559,13.6711,1.65375,0.034362,0.265533,0.943998,0.31544,0.701785
58,458.702,1,13.5236,23.326,24.1586,15.3082,1.74821,0.0322905,0.261165,0.895597,0.300484,0.664097
59,459.085,1,13.5084,21.8043,24.7891,13.7255,1.68056,0.0381449,0.26123,0.89414,0.306217,0.613025
60,459.747,1,13.5415,22.0105,24.8285,13.8471,1.63253,0.0401321,0.256648,0.860181,0.306353,0.692799
61,458.085,1,13.4935,21.8197,25.0588,12.6259,1.63246,0.0382232,0.258836,0.843994,0.30631,0.745908
62,463.414,1,13.439,23.2541,24.9234,12.8223,1.56779,0.0403304,0.261277,0.877037,0.320526,0.835804
63,455.676,1,13.5094,22.2957,24.75,13.7476,1.64287,0.0323958,0.257844,0.897507,0.313358,0.771096
64,454.748,1,13.4714,19.7297,24.9925,14.4133,1.55769,0.0395738,0.263436,0.82814,0.288535,0.785664
65,457.231,1,13.4859,20.3179,25.0682,13.848,1.51272,0.0419643,0.25931,0.879019,0.289477,0.821419
66,452.09,1,13.4045,22.5946,25.265,11.5854,1.51265,0.0387488,0.2617,0.790721,0.286134,0.914286
67,464.639,1,13.5612,22.0514,24.9028,11.1085,1.6194,0.0374705,0.263761,0.834581,0.304091,0.954553
68,463.122,1,13.5614,23.1597,24.7556,11.949,1.59709,0.0414098,0.261603,0.797011,0.278723,0.930681
69,460.502,1,13.557,24.4496,24.9584,12.1062,1.59703,0.0404188,0.260894,0.783238,0.285287,0.923293
70,463.672,1,13.505,25.5919,24.6602,12.1813,1.59706,0.041237,0.25986,0.703212,0.29835,1.01214
71,473.487,1,13.5058,26.0299,24.7498,11.6809,1.61889,0.0429361,0.261616,0.81649,0.299316,1.05253
72,468.89,1,13.5425,24.4939,24.88,11.9615,1.65505,0.0412978,0.272893,0.731177,0.306606,0.93351
73,465.603,1,13.5009,24.0177,24.9493,12.282,1.61825,0.0406874,0.255295,0.836538,0.302181,0.891086
74,462.531,1,13.5297,22.9696,24.4344,12.0262,1.55277,0.0437022,0.26125,0.840438,0.274773,0.892569
75,469.478,1,13.4054,21.6901,24.015,12.4814,1.63727,0.0449367,0.251783,0.855064,0.274533,0.86335
76,462.046,1,13.4163,24.6386,24.5572,12.0833,1.54806,0.0425867,0.258344,0.850677,0.301683,0.845078
77,471.159,1,13.3749,23.3092,24.3799,11.8799,1.60082,0.0429653,0.251422,0.899489,0.308417,0.928423
78,467.908,1,13.6086,23.7197,24.221,11.6332,1.58916,0.0381514,0.254411,1.00969,0.309303,0.942353
79,465.171,1,13.4832,22.3351,25.007,12.5206,1.58913,0.0372961,0.255688,0.922338,0.314763,0.978576
80,470.734,1,13.6123,20.8945,24.9917,12.3928,1.54774,0.0386897,0.261863,1.07132,0.327087,0.990429
81,468.189,1,13.5727,20.8156,25.0368,12.3576,1.55347,0.0358102,0.258657,1.13277,0.331188,0.965507
82,461.412,1,13.5968,20.6892,25.0068,12.3151,1.50116,0.0401745,0.265205,0.935437,0.298613,0.949714
83,461.847,1,13.6538,21.3119,25.0262,12.5711,1.53429,0.0381954,0.269646,0.89261,0.30618,0.973499
84,465.09,1,13.5193,17.9299,25.1497,11.6943,1.56976,0.0371744,0.273099,0.859457,0.306838,1.04216
85,457.989,1,13.5391,18.0717,25.3593,11.7603,1.59806,0.031616,0.265013,0.867008,0.326394,0.94873
86,451.632,1,13.4589,20.2341,25.0906,12.0147,1.62852,0.0313346,0.255194,0.68232,0.330678,0.919835
87,458.717,1,13.4976,20.9409,25.2664,12.6712,1.72104,0.0316914,0.260359,0.721954,0.315148,0.867772
88,461.958,1,13.5795,22.0595,24.9677,11.4999,1.72106,0.0320227,0.272447,0.756237,0.315684,0.857159
89,456.46,1,13.6245,24.4214,24.9875,12.1149,1.70001,0.0323853,0.265575,0.715004,0.303218,0.857369
90,457.181,1,13.5402,23.9336,24.8023,11.1376,1.62986,0.0351525,0.272811,0.735526,0.312383,0.851881
91,457.672,1,13.5673,22.574,25.0518,11.0117,1.60437,0.0389244,0.264162,0.726484,0.303154,0.852109
92,453.896,1,13.6444,23.749,24.5403,10.8984,1.49517,0.0396351,0.268228,0.733981,0.319068,0.903401
93,450.726,1,13.5791,24.807,24.6803,10.4977,1.57098,0.0358513,0.264276,0.6954,0.31246,0.860805
94,456.922,1,13.5429,25.052,24.3367,11.4774,1.64838,0.0361494,0.264811,0.714816,0.306455,0.839299
95,451.398,1,13.5649,21.9012,25.0901,11.4309,1.59102,0.0355559,0.251025,0.735095,0.301348,0.878356
96,452.889,1,13.611,20.7973,24.9127,11.5501,1.54579,0.039151,0.251434,0.789517,0.290683,0.855963
97,458.626,1,13.383,23.626,24.6663,12.7838,1.6036,0.038918,0.255364,0.832448,0.312799,0.767816
