Cl_pop,0.84457,0.030483,-0.010673,-0.10499,0.00038581,-0.00091458,-0.001665,0.0025292,0.0026665,4.0577e-5
V1_pop,0.030483,5.4253,-8.5091,-0.75849,0.00093012,-0.0074894,-0.033005,0.11044,-0.052742,0.0020204
Q_pop,-0.010673,-8.5091,83.149,-0.25707,-0.002217,-0.08356,0.23447,-0.20834,0.15729,0.010033
V2_pop,-0.10499,-0.75849,-0.25707,14.03,-0.0028193,0.0034542,0.2593,-0.10785,-0.073411,-0.0020781
omega_Cl,0.00038581,0.00093012,-0.002217,-0.0028193,0.002414,-3.5379e-5,6.7959e-5,8.5e-6,4.6176e-5,-1.3529e-5
omega_V1,-0.00091458,-0.0074894,-0.08356,0.0034542,-3.5379e-5,0.0055045,-0.0040133,-0.0031157,0.0015217,-0.00026962
omega_Q,-0.001665,-0.033005,0.23447,0.2593,6.7959e-5,-0.0040133,0.08909,-8.5774e-5,-0.007983,0.0002884
omega_V2,0.0025292,0.11044,-0.20834,-0.10785,8.5e-6,-0.0031157,-8.5774e-5,0.068582,-0.011396,0.00098413
a,0.0026665,-0.052742,0.15729,-0.073411,4.6176e-5,0.0015217,-0.007983,-0.011396,0.07251,-0.0025061
b,4.0577e-5,0.0020204,0.010033,-0.0020781,-1.3529e-5,-0.00026962,0.0002884,0.00098413,-0.0025061,0.0002818
